session_date,observer_id,session_id,location_id,participant_id,Gender,session_start,session_end,observer_session_task id,What,start_time,end_time,elapsed_time,total_time,total_time(fixed_sec),Who,How,How_(subcategories),Where,ended_by,multi_with,num_of_multitask_fragments,num_of_tasks_in_multi_1,multi_task_id_1,multi_start_1,multi_end_1,num_of_tasks_in_multi_2,multi_task_id_2,multi_start_2,multi_end_2,num_of_tasks_in_multi_3,multi_task_id_3,multi_start_3,multi_end_3,num_of_tasks_in_multi_4,multi_task_id_4,multi_start_4,multi_end_4,total_overlapping_time,is_interrupting_task?,interrupted_by,num_of_interrupts,int_task_id_1,int_start_1,int_end_1,active_1,active_2,inactive_1,is_session_complete?
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_23,In-transit,15:14:29,15:14:43,0:00:14,0:00:14,14,0,0,0,Hospital,10020_10421_24,"10020_10421_22,10020_10421_21",1,3,"10020_10421_22,10020_10421_21",15:14:29,15:14:43,,,,,,,,,,,,,0:00:14,FALSE,,0,,,,0:00:14,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_24,Off-Screen,15:14:43,15:15:43,0:01:00,0:01:00,60,0,0,0,Off-Screen,10020_10421_25,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:00,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_25,Professional Communication,15:15:43,15:15:50,0:00:07,0:00:07,7,Nurse,Talking,0,Hospital,10020_10421_26,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:07,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_26,Professional Communication,15:15:50,15:16:35,0:00:45,0:00:45,45,Doctor(s),Talking,0,Hospital,10020_10421_28,10020_10421_27,1,2,10020_10421_27,15:15:53,15:15:59,,,,,,,,,,,,,0:00:06,FALSE,,0,,,,0:00:45,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_27,In-transit,15:15:53,15:15:59,0:00:06,0:00:06,6,0,0,0,Hospital,user,10020_10421_26,1,2,10020_10421_26,15:15:53,15:15:59,,,,,,,,,,,,,0:00:06,FALSE,,0,,,,0:00:06,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_28,Off-Screen,15:16:35,15:19:15,0:02:40,0:02:40,160,0,0,0,Off-Screen,10020_10421_29,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:40,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_29,Direct Care,15:19:15,15:19:47,0:00:32,0:00:32,32,Patient,Talking,0,Hospital,10020_10421_31,10020_10421_30,1,2,10020_10421_30,15:19:40,15:19:47,,,,,,,,,,,,,0:00:07,FALSE,,0,,,,0:00:32,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_30,Professional Communication,15:19:40,15:19:47,0:00:07,0:00:07,7,Nurse,Talking,0,Hospital,10020_10421_31,10020_10421_29,1,2,10020_10421_29,15:19:40,15:19:47,,,,,,,,,,,,,0:00:07,FALSE,,0,,,,0:00:07,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_31,Direct Care,15:19:47,15:20:21,0:00:34,0:00:34,34,Relative (Patient),Talking,0,Hospital,10020_10421_32,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:34,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_32,Off-Screen,15:20:21,15:22:05,0:01:44,0:01:44,104,0,0,0,Off-Screen,10020_10421_33,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:44,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_33,Nothing Happening,15:22:05,15:23:13,0:01:08,0:01:08,68,0,0,0,Nothing Happening,10020_10421_34,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:08,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_34,Off-Screen,15:23:13,15:23:47,0:00:34,0:00:34,34,0,0,0,Off-Screen,10020_10421_35,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:34,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_35,Professional Communication,15:23:47,15:24:10,0:00:23,0:00:23,23,Nurse,Talking,0,Hospital,10020_10421_37,10020_10421_36,1,2,10020_10421_36,15:23:51,15:24:10,,,,,,,,,,,,,0:00:19,FALSE,,0,,,,0:00:23,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_36,Direct Care,15:23:51,15:24:10,0:00:19,0:00:19,19,Patient,Talking,0,Hospital,10020_10421_37,10020_10421_35,1,2,10020_10421_35,15:23:51,15:24:10,,,,,,,,,,,,,0:00:19,FALSE,,0,,,,0:00:19,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_37,In-transit,15:24:10,15:24:13,0:00:03,0:00:03,3,0,0,0,Hospital,10020_10421_38,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_38,Off-Screen,15:24:13,15:25:18,0:01:05,0:01:05,65,0,0,0,Off-Screen,10020_10421_39,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:05,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_39,In-transit,15:25:18,15:25:25,0:00:07,0:00:07,7,0,0,0,Hospital,10020_10421_40,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:07,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_40,Off-Screen,15:25:25,15:25:42,0:00:17,0:00:17,17,0,0,0,Off-Screen,10020_10421_41,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:17,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_41,Indirect Care,15:25:42,15:26:03,0:00:21,0:00:21,21,0,0,0,Hospital,10020_10421_42,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:21,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_42,Off-Screen,15:26:03,15:26:19,0:00:16,0:00:16,16,0,0,0,Off-Screen,10020_10421_43,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:16,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_43,Indirect Care,15:26:19,15:26:27,0:00:08,0:00:08,8,0,0,0,Hospital,10020_10421_44,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:08,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_44,Off-Screen,15:26:27,15:26:41,0:00:14,0:00:14,14,0,0,0,Off-Screen,10020_10421_45,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:14,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_45,Indirect Care,15:26:41,15:26:51,0:00:10,0:00:10,10,0,0,0,Hospital,10020_10421_46,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:10,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_46,Off-Screen,15:26:51,15:29:26,0:02:35,0:02:35,155,0,0,0,Off-Screen,10020_10421_47,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:35,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_47,Nothing Happening,15:29:26,15:29:59,0:00:33,0:00:33,33,0,0,0,Nothing Happening,10020_10421_48,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:33,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_48,Off-Screen,15:29:59,15:30:12,0:00:13,0:00:13,13,0,0,0,Off-Screen,10020_10421_49,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:13,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_49,Social,15:30:12,15:30:37,0:00:25,0:00:25,25,Doctor(s),Talking,0,Hospital,10020_10421_50,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:25,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_50,Professional Communication,15:30:37,15:30:43,0:00:06,0:00:06,6,Nurse,Talking,0,Hospital,10020_10421_51,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:06,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_51,Social,15:30:43,15:30:53,0:00:10,0:00:10,10,Doctor(s),Talking,0,Hospital,10020_10421_52,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:10,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_52,In-transit,15:30:53,15:30:56,0:00:03,0:00:03,3,0,0,0,Hospital,10020_10421_53,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_53,Off-Screen,15:30:56,15:32:06,0:01:10,0:01:10,70,0,0,0,Off-Screen,10020_10421_54,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:10,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_54,Direct Care,15:32:06,15:32:43,0:00:37,0:00:37,37,Patient,Talking,0,Hospital,10020_10421_55,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:37,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_55,In-transit,15:32:43,15:32:45,0:00:02,0:00:02,2,0,0,0,Hospital,10020_10421_56,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_56,Professional Communication,15:32:45,15:32:56,0:00:11,0:00:11,11,Nurse,Talking,0,Hospital,10020_10421_57,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:11,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_57,Off-Screen,15:32:56,15:36:39,0:03:43,0:03:43,223,0,0,0,Off-Screen,10020_10421_58,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:43,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_58,Professional Communication,15:36:39,15:36:56,0:00:17,0:00:17,17,Nurse,Talking,0,Hospital,10020_10421_60,10020_10421_59,1,2,10020_10421_59,15:36:47,15:36:56,,,,,,,,,,,,,0:00:09,FALSE,,0,,,,0:00:17,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_59,In-transit,15:36:47,15:36:56,0:00:09,0:00:09,9,0,0,0,Hospital,10020_10421_60,10020_10421_58,1,2,10020_10421_58,15:36:47,15:36:56,,,,,,,,,,,,,0:00:09,FALSE,,0,,,,0:00:09,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_60,Direct Care,15:36:56,15:37:23,0:00:27,0:00:27,27,Relative (Patient),Talking,0,Hospital,10020_10421_61,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:27,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_61,In-transit,15:37:23,15:37:29,0:00:06,0:00:06,6,0,0,0,Hospital,10020_10421_62,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:06,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_62,Off-Screen,15:37:29,15:42:29,0:05:00,0:05:00,300,0,0,0,Off-Screen,10020_10421_63,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:05:00,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_63,Nothing Happening,15:42:29,15:43:44,0:01:15,0:01:15,75,0,0,0,Nothing Happening,10020_10421_64,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:15,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_64,Off-Screen,15:43:44,15:45:07,0:01:23,0:01:23,83,0,0,0,Off-Screen,10020_10421_65,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:23,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_65,Social,15:45:07,15:45:16,0:00:09,0:00:09,9,Nurse,Talking,0,Hospital,10020_10421_66,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:09,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_66,Professional Communication,15:45:16,15:45:19,0:00:03,0:00:03,3,Nurse,Talking,0,Hospital,10020_10421_67,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_67,In-transit,15:45:19,15:45:21,0:00:02,0:00:02,2,0,0,0,Hospital,10020_10421_68,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_68,Direct Care,15:45:21,15:46:03,0:00:42,0:00:42,42,Relative (Patient),Talking,0,Hospital,10020_10421_69,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:42,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_69,Professional Communication,15:46:03,15:46:25,0:00:22,0:00:22,22,Nurse,Talking,0,Hospital,10020_10421_70,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:22,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_70,Off-Screen,15:46:25,15:49:15,0:02:50,0:02:50,170,0,0,0,Off-Screen,10020_10421_71,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:50,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_71,Direct Care,15:49:15,15:49:29,0:00:14,0:00:14,14,Relative (Patient),Talking,0,Hospital,10020_10421_72,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:14,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_72,Professional Communication,15:49:29,15:49:32,0:00:03,0:00:03,3,Nurse,Talking,0,Hospital,10020_10421_73,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_73,Direct Care,15:49:32,15:49:46,0:00:14,0:00:14,14,Relative (Patient),Talking,0,Hospital,10020_10421_74,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:14,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_74,Off-Screen,15:49:46,15:51:42,0:01:56,0:01:56,116,0,0,0,Off-Screen,10020_10421_75,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:56,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_75,In-transit,15:51:42,15:51:52,0:00:10,0:00:10,10,0,0,0,Community,10020_10421_76,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:10,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_76,Social,15:51:52,15:52:42,0:00:50,0:00:50,50,Doctor(s),Talking,0,Community,10020_10421_77,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:50,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_77,Off-Screen,15:52:42,15:53:21,0:00:39,0:00:39,39,0,0,0,Off-Screen,10020_10421_78,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:39,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_78,In-transit,15:53:21,15:54:06,0:00:45,0:00:45,45,0,0,0,Community,10020_10421_79,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:45,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_79,Direct Care,15:54:06,15:54:26,0:00:20,0:00:20,20,Relative (Patient),Talking,0,Community,10020_10421_80,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:20,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_80,In-transit,15:54:26,15:54:34,0:00:08,0:00:08,8,0,0,0,Community,10020_10421_81,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:08,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_81,Off-Screen,15:54:34,15:56:51,0:02:17,0:02:17,137,0,0,0,Off-Screen,session,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:17,,,TRUE
10-Aug-21,10020,10433,S1E7,Doug Ross,M,19:22:09,20:08:52,10020_10433_1,Off-Screen,19:22:09,19:24:09,0:02:00,0:02:00,120,0,0,0,Off-Screen,10020_10433_2,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:00,,,TRUE
10-Aug-21,10020,10433,S1E7,Doug Ross,M,19:22:09,20:08:52,10020_10433_2,Social,19:24:09,19:24:17,0:00:08,0:00:08,8,Doctor(s),Talking,0,Hospital,10020_10433_3,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:08,,,TRUE
10-Aug-21,10020,10433,S1E7,Doug Ross,M,19:22:09,20:08:52,10020_10433_3,Off-Screen,19:24:17,19:27:14,0:02:57,0:02:57,177,0,0,0,Off-Screen,10020_10433_4,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:57,,,TRUE
10-Aug-21,10020,10433,S1E7,Doug Ross,M,19:22:09,20:08:52,10020_10433_4,Nothing Happening,19:27:14,19:28:48,0:01:34,0:01:34,94,0,0,0,Nothing Happening,10020_10433_5,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:34,,,TRUE
10-Aug-21,10020,10433,S1E7,Doug Ross,M,19:22:09,20:08:52,10020_10433_5,Off-Screen,19:28:48,19:32:51,0:04:03,0:04:03,243,0,0,0,Off-Screen,10020_10433_6,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:04:03,,,TRUE
10-Aug-21,10020,10433,S1E7,Doug Ross,M,19:22:09,20:08:52,10020_10433_6,Social,19:32:51,19:33:04,0:00:13,0:00:13,13,Nurse,Talking,0,Hospital,10020_10433_7,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:13,,,TRUE
10-Aug-21,10020,10433,S1E7,Doug Ross,M,19:22:09,20:08:52,10020_10433_7,Off-Screen,19:33:04,19:37:08,0:04:04,0:04:04,244,0,0,0,Off-Screen,10020_10433_8,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:04:04,,,TRUE
10-Aug-21,10020,10433,S1E7,Doug Ross,M,19:22:09,20:08:52,10020_10433_8,Social,19:37:08,19:37:23,0:00:15,0:00:15,15,Nurse,Talking,0,Hospital,10020_10433_9,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:15,,,TRUE
10-Aug-21,10020,10433,S1E7,Doug Ross,M,19:22:09,20:08:52,10020_10433_9,Social,19:37:23,19:37:38,0:00:15,0:00:15,15,Doctor(s),Talking,0,Hospital,10020_10433_10,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:15,,,TRUE
10-Aug-21,10020,10433,S1E7,Doug Ross,M,19:22:09,20:08:52,10020_10433_10,Off-Screen,19:37:38,19:40:46,0:03:08,0:03:08,188,0,0,0,Off-Screen,10020_10433_11,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:08,,,TRUE
10-Aug-21,10020,10433,S1E7,Doug Ross,M,19:22:09,20:08:52,10020_10433_11,Direct Care,19:40:46,19:43:21,0:02:35,0:02:35,155,0,0,0,Hospital,10020_10433_14,"10020_10433_12,10020_10433_13",2,2,10020_10433_12,19:40:49,19:43:16,3,"10020_10433_12,10020_10433_13",19:43:16,19:43:21,,,,,,,,,0:02:32,FALSE,,0,,,,0:02:35,,,TRUE
10-Aug-21,10020,10433,S1E7,Doug Ross,M,19:22:09,20:08:52,10020_10433_12,Professional Communication,19:40:49,19:43:21,0:02:32,0:02:32,152,Nurse,Talking,0,Hospital,10020_10433_14,"10020_10433_11,10020_10433_13",2,2,10020_10433_11,19:40:49,19:43:16,3,"10020_10433_11,10020_10433_13",19:43:16,19:43:21,,,,,,,,,0:02:32,FALSE,,0,,,,0:02:32,,,TRUE
10-Aug-21,10020,10433,S1E7,Doug Ross,M,19:22:09,20:08:52,10020_10433_13,In-transit,19:43:16,19:43:21,0:00:05,0:00:05,5,0,0,0,Hospital,10020_10433_14,"10020_10433_12,10020_10433_11",1,3,"10020_10433_12,10020_10433_11",19:43:16,19:43:21,,,,,,,,,,,,,0:00:05,FALSE,,0,,,,0:00:05,,,TRUE
10-Aug-21,10020,10433,S1E7,Doug Ross,M,19:22:09,20:08:52,10020_10433_14,Professional Communication,19:43:21,19:43:42,0:00:21,0:00:21,21,Nurse,Talking,0,Hospital,10020_10433_15,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:21,,,TRUE
10-Aug-21,10020,10433,S1E7,Doug Ross,M,19:22:09,20:08:52,10020_10433_15,Social,19:43:42,19:44:19,0:00:37,0:00:37,37,Nurse,Talking,0,Hospital,10020_10433_16,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:37,,,TRUE
10-Aug-21,10020,10433,S1E7,Doug Ross,M,19:22:09,20:08:52,10020_10433_16,Off-Screen,19:44:19,19:44:28,0:00:09,0:00:09,9,0,0,0,Off-Screen,10020_10433_17,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:09,,,TRUE
10-Aug-21,10020,10433,S1E7,Doug Ross,M,19:22:09,20:08:52,10020_10433_17,Nothing Happening,19:44:28,19:45:37,0:01:09,0:01:09,69,0,0,0,Nothing Happening,10020_10433_18,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:09,,,TRUE
10-Aug-21,10020,10433,S1E7,Doug Ross,M,19:22:09,20:08:52,10020_10433_18,Off-Screen,19:45:37,19:46:31,0:00:54,0:00:54,54,0,0,0,Off-Screen,10020_10433_19,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:54,,,TRUE
10-Aug-21,10020,10433,S1E7,Doug Ross,M,19:22:09,20:08:52,10020_10433_19,In-transit,19:46:31,19:46:36,0:00:05,0:00:05,5,0,0,0,Hospital,10020_10433_20,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:05,,,TRUE
10-Aug-21,10020,10433,S1E7,Doug Ross,M,19:22:09,20:08:52,10020_10433_20,Nothing Happening,19:46:36,19:46:42,0:00:06,0:00:06,6,0,0,0,Hospital,10020_10433_21,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:06,,,TRUE
10-Aug-21,10020,10433,S1E7,Doug Ross,M,19:22:09,20:08:52,10020_10433_21,Professional Communication,19:46:42,19:47:03,0:00:21,0:00:21,21,Nurse,Talking,0,Hospital,10020_10433_22,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:21,,,TRUE
10-Aug-21,10020,10433,S1E7,Doug Ross,M,19:22:09,20:08:52,10020_10433_22,Document,19:47:03,19:47:05,0:00:02,0:00:02,2,0,0,0,Hospital,10020_10433_23,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
10-Aug-21,10020,10433,S1E7,Doug Ross,M,19:22:09,20:08:52,10020_10433_23,Off-Screen,19:47:05,19:56:35,0:09:30,0:09:30,570,0,0,0,Off-Screen,10020_10433_24,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:09:30,,,TRUE
10-Aug-21,10020,10433,S1E7,Doug Ross,M,19:22:09,20:08:52,10020_10433_24,Nothing Happening,19:56:35,19:57:13,0:00:38,0:00:38,38,0,0,0,Nothing Happening,10020_10433_25,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:38,,,TRUE
10-Aug-21,10020,10433,S1E7,Doug Ross,M,19:22:09,20:08:52,10020_10433_25,Off-Screen,19:57:13,19:58:26,0:01:13,0:01:13,73,0,0,0,Off-Screen,10020_10433_26,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:13,,,TRUE
10-Aug-21,10020,10433,S1E7,Doug Ross,M,19:22:09,20:08:52,10020_10433_26,Social,19:58:26,19:59:06,0:00:40,0:00:40,40,Other,Talking,0,Hospital,10020_10433_27,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:40,,,TRUE
10-Aug-21,10020,10433,S1E7,Doug Ross,M,19:22:09,20:08:52,10020_10433_27,Social,19:59:06,19:59:54,0:00:48,0:00:48,48,Doctor(s),Talking,0,Hospital,10020_10433_28,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:48,,,TRUE
10-Aug-21,10020,10433,S1E7,Doug Ross,M,19:22:09,20:08:52,10020_10433_28,Social,19:59:54,20:00:12,0:00:18,0:00:18,18,Other,Talking,0,Hospital,10020_10433_29,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:18,,,TRUE
