session_date,observer_id,session_id,location_id,participant_id,Gender,session_start,session_end,observer_session_task id,What,start_time,end_time,elapsed_time,total_time,total_time(fixed_sec),Who,How,How_(subcategories),Where,ended_by,multi_with,num_of_multitask_fragments,num_of_tasks_in_multi_1,multi_task_id_1,multi_start_1,multi_end_1,num_of_tasks_in_multi_2,multi_task_id_2,multi_start_2,multi_end_2,num_of_tasks_in_multi_3,multi_task_id_3,multi_start_3,multi_end_3,num_of_tasks_in_multi_4,multi_task_id_4,multi_start_4,multi_end_4,total_overlapping_time,is_interrupting_task?,interrupted_by,num_of_interrupts,int_task_id_1,int_start_1,int_end_1,active_1,active_2,inactive_1,is_session_complete?
12-Aug-21,10020,10429,S1E11,Doug Ross,M,16:12:37,16:59:02,10020_10429_19,Direct Care,16:24:32,16:24:52,0:00:20,0:00:20,20,Patient,0,0,Hospital,10020_10429_20,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:20,,,TRUE
12-Aug-21,10020,10429,S1E11,Doug Ross,M,16:12:37,16:59:02,10020_10429_20,Nothing Happening,16:24:52,16:25:31,0:00:39,0:00:39,39,0,0,0,Nothing Happening,10020_10429_21,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:39,,,TRUE
12-Aug-21,10020,10429,S1E11,Doug Ross,M,16:12:37,16:59:02,10020_10429_21,Off-Screen,16:25:31,16:30:36,0:05:05,0:05:05,305,0,0,0,Off-Screen,10020_10429_22,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:05:05,,,TRUE
12-Aug-21,10020,10429,S1E11,Doug Ross,M,16:12:37,16:59:02,10020_10429_22,Direct Care,16:30:36,16:30:55,0:00:19,0:00:19,19,Relative (Patient),Talking,0,Hospital,10020_10429_23,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:19,,,TRUE
12-Aug-21,10020,10429,S1E11,Doug Ross,M,16:12:37,16:59:02,10020_10429_23,Professional Communication,16:30:55,16:31:12,0:00:17,0:00:17,17,Nurse,Talking,0,Hospital,10020_10429_24,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:17,,,TRUE
12-Aug-21,10020,10429,S1E11,Doug Ross,M,16:12:37,16:59:02,10020_10429_24,Professional Communication,16:31:12,16:31:15,0:00:03,0:00:03,3,Doctor(s),Talking,0,Hospital,10020_10429_25,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
12-Aug-21,10020,10429,S1E11,Doug Ross,M,16:12:37,16:59:02,10020_10429_25,Off-Screen,16:31:15,16:32:06,0:00:51,0:00:51,51,0,0,0,Off-Screen,10020_10429_26,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:51,,,TRUE
12-Aug-21,10020,10429,S1E11,Doug Ross,M,16:12:37,16:59:02,10020_10429_26,Direct Care,16:32:06,16:32:49,0:00:43,0:00:43,43,Patient,Talking,0,Hospital,10020_10429_27,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:43,,,TRUE
12-Aug-21,10020,10429,S1E11,Doug Ross,M,16:12:37,16:59:02,10020_10429_27,Off-Screen,16:32:49,16:34:00,0:01:11,0:01:11,71,0,0,0,Off-Screen,10020_10429_28,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:11,,,TRUE
12-Aug-21,10020,10429,S1E11,Doug Ross,M,16:12:37,16:59:02,10020_10429_28,Nothing Happening,16:34:00,16:34:37,0:00:37,0:00:37,37,0,0,0,Nothing Happening,10020_10429_29,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:37,,,TRUE
12-Aug-21,10020,10429,S1E11,Doug Ross,M,16:12:37,16:59:02,10020_10429_29,Off-Screen,16:34:37,16:34:50,0:00:13,0:00:13,13,0,0,0,Off-Screen,10020_10429_30,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:13,,,TRUE
12-Aug-21,10020,10429,S1E11,Doug Ross,M,16:12:37,16:59:02,10020_10429_30,Social,16:34:50,16:35:07,0:00:17,0:00:17,17,Other,Talking,0,Hospital,10020_10429_31,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:17,,,TRUE
12-Aug-21,10020,10429,S1E11,Doug Ross,M,16:12:37,16:59:02,10020_10429_31,Social,16:35:07,16:35:26,0:00:19,0:00:19,19,Doctor(s),Talking,0,Hospital,10020_10429_32,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:19,,,TRUE
12-Aug-21,10020,10429,S1E11,Doug Ross,M,16:12:37,16:59:02,10020_10429_32,Off-Screen,16:35:26,16:37:36,0:02:10,0:02:10,130,0,0,0,Off-Screen,10020_10429_33,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:10,,,TRUE
12-Aug-21,10020,10429,S1E11,Doug Ross,M,16:12:37,16:59:02,10020_10429_33,Direct Care,16:37:36,16:38:47,0:01:11,0:01:11,71,Patient,Talking,0,Hospital,10020_10429_34,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:11,,,TRUE
12-Aug-21,10020,10429,S1E11,Doug Ross,M,16:12:37,16:59:02,10020_10429_34,Off-Screen,16:38:47,16:41:51,0:03:04,0:03:04,184,0,0,0,Off-Screen,10020_10429_35,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:04,,,TRUE
12-Aug-21,10020,10429,S1E11,Doug Ross,M,16:12:37,16:59:02,10020_10429_35,Professional Communication,16:41:51,16:42:05,0:00:14,0:00:14,14,Doctor(s),Talking,0,Hospital,10020_10429_36,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:14,,,TRUE
12-Aug-21,10020,10429,S1E11,Doug Ross,M,16:12:37,16:59:02,10020_10429_36,In-transit,16:42:05,16:42:07,0:00:02,0:00:02,2,0,0,0,Hospital,10020_10429_37,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
12-Aug-21,10020,10429,S1E11,Doug Ross,M,16:12:37,16:59:02,10020_10429_37,Off-Screen,16:42:07,16:43:43,0:01:36,0:01:36,96,0,0,0,Off-Screen,10020_10429_38,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:36,,,TRUE
12-Aug-21,10020,10429,S1E11,Doug Ross,M,16:12:37,16:59:02,10020_10429_38,Social,16:43:43,16:44:48,0:01:05,0:01:05,65,Doctor(s),Talking,0,Hospital,10020_10429_39,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:05,,,TRUE
12-Aug-21,10020,10429,S1E11,Doug Ross,M,16:12:37,16:59:02,10020_10429_39,Off-Screen,16:44:48,16:46:39,0:01:51,0:01:51,111,0,0,0,Off-Screen,10020_10429_40,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:51,,,TRUE
12-Aug-21,10020,10429,S1E11,Doug Ross,M,16:12:37,16:59:02,10020_10429_40,Nothing Happening,16:46:39,16:47:14,0:00:35,0:00:35,35,0,0,0,Nothing Happening,10020_10429_41,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:35,,,TRUE
12-Aug-21,10020,10429,S1E11,Doug Ross,M,16:12:37,16:59:02,10020_10429_41,Off-Screen,16:47:14,16:49:41,0:02:27,0:02:27,147,0,0,0,Off-Screen,10020_10429_42,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:27,,,TRUE
12-Aug-21,10020,10429,S1E11,Doug Ross,M,16:12:37,16:59:02,10020_10429_42,Social,16:49:41,16:49:54,0:00:13,0:00:13,13,Other,Talking,0,Community,10020_10429_43,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:13,,,TRUE
12-Aug-21,10020,10429,S1E11,Doug Ross,M,16:12:37,16:59:02,10020_10429_43,In-transit,16:49:54,16:50:41,0:00:47,0:00:47,47,0,0,0,Community,10020_10429_44,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:47,,,TRUE
12-Aug-21,10020,10429,S1E11,Doug Ross,M,16:12:37,16:59:02,10020_10429_44,Off-Screen,16:50:41,16:53:59,0:03:18,0:03:18,198,0,0,0,Off-Screen,10020_10429_45,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:18,,,TRUE
12-Aug-21,10020,10429,S1E11,Doug Ross,M,16:12:37,16:59:02,10020_10429_45,In-transit,16:53:59,16:54:14,0:00:15,0:00:15,15,0,0,0,Community,10020_10429_46,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:15,,,TRUE
12-Aug-21,10020,10429,S1E11,Doug Ross,M,16:12:37,16:59:02,10020_10429_46,Off-Screen,16:54:14,16:54:31,0:00:17,0:00:17,17,0,0,0,Off-Screen,10020_10429_47,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:17,,,TRUE
12-Aug-21,10020,10429,S1E11,Doug Ross,M,16:12:37,16:59:02,10020_10429_47,Social,16:54:31,16:55:33,0:01:02,0:01:02,62,Nurse,Talking,0,Community,10020_10429_48,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:02,,,TRUE
12-Aug-21,10020,10429,S1E11,Doug Ross,M,16:12:37,16:59:02,10020_10429_48,Nothing Happening,16:55:33,16:55:36,0:00:03,0:00:03,3,0,0,0,Community,10020_10429_49,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
12-Aug-21,10020,10429,S1E11,Doug Ross,M,16:12:37,16:59:02,10020_10429_49,Off-Screen,16:55:36,16:56:56,0:01:20,0:01:20,80,0,0,0,Off-Screen,10020_10429_50,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:20,,,TRUE
12-Aug-21,10020,10429,S1E11,Doug Ross,M,16:12:37,16:59:02,10020_10429_50,Nothing Happening,16:56:56,16:57:14,0:00:18,0:00:18,18,0,0,0,Community,10020_10429_51,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:18,,,TRUE
12-Aug-21,10020,10429,S1E11,Doug Ross,M,16:12:37,16:59:02,10020_10429_51,Off-Screen,16:57:14,16:59:02,0:01:48,0:01:48,108,0,0,0,Off-Screen,session,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:48,,,TRUE
13-Aug-21,10020,10445,S1E17,Doug Ross,M,17:25:18,18:13:10,10020_10445_1,Nothing Happening,17:25:18,17:25:28,0:00:10,0:00:10,10,0,0,0,Nothing Happening,10020_10445_2,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:10,,,TRUE
13-Aug-21,10020,10445,S1E17,Doug Ross,M,17:25:18,18:13:10,10020_10445_2,Nothing Happening,17:25:28,17:25:41,0:00:13,0:00:13,13,0,0,0,Community,10020_10445_3,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:13,,,TRUE
13-Aug-21,10020,10445,S1E17,Doug Ross,M,17:25:18,18:13:10,10020_10445_3,Social,17:25:41,17:26:46,0:01:05,0:01:05,65,Other,Talking,0,Community,10020_10445_4,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:05,,,TRUE
13-Aug-21,10020,10445,S1E17,Doug Ross,M,17:25:18,18:13:10,10020_10445_4,In-transit,17:26:46,17:26:55,0:00:09,0:00:09,9,0,0,0,Community,10020_10445_5,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:09,,,TRUE
13-Aug-21,10020,10445,S1E17,Doug Ross,M,17:25:18,18:13:10,10020_10445_5,In-transit,17:26:55,17:27:26,0:00:31,0:00:31,31,0,0,0,Community,10020_10445_6,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:31,,,TRUE
13-Aug-21,10020,10445,S1E17,Doug Ross,M,17:25:18,18:13:10,10020_10445_6,In-transit,17:27:26,17:28:00,0:00:34,0:00:34,34,0,0,0,Hospital,10020_10445_7,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:34,,,TRUE
13-Aug-21,10020,10445,S1E17,Doug Ross,M,17:25:18,18:13:10,10020_10445_7,Professional Communication,17:28:00,17:28:15,0:00:15,0:00:15,15,Other,Talking,0,Hospital,10020_10445_8,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:15,,,TRUE
13-Aug-21,10020,10445,S1E17,Doug Ross,M,17:25:18,18:13:10,10020_10445_8,Professional Communication,17:28:15,17:28:44,0:00:29,0:00:29,29,Nurse,Talking,0,Hospital,10020_10445_9,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:29,,,TRUE
13-Aug-21,10020,10445,S1E17,Doug Ross,M,17:25:18,18:13:10,10020_10445_9,In-transit,17:28:44,17:29:03,0:00:19,0:00:19,19,0,0,0,Hospital,10020_10445_10,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:19,,,TRUE
13-Aug-21,10020,10445,S1E17,Doug Ross,M,17:25:18,18:13:10,10020_10445_10,Nothing Happening,17:29:03,17:29:11,0:00:08,0:00:08,8,0,0,0,Hospital,10020_10445_11,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:08,,,TRUE
13-Aug-21,10020,10445,S1E17,Doug Ross,M,17:25:18,18:13:10,10020_10445_11,Direct Care,17:29:11,17:29:19,0:00:08,0:00:08,8,Patient,Talking,0,Hospital,10020_10445_12,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:08,,,TRUE
13-Aug-21,10020,10445,S1E17,Doug Ross,M,17:25:18,18:13:10,10020_10445_12,Off-Screen,17:29:19,17:31:54,0:02:35,0:02:35,155,0,0,0,Off-Screen,10020_10445_13,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:35,,,TRUE
13-Aug-21,10020,10445,S1E17,Doug Ross,M,17:25:18,18:13:10,10020_10445_13,Nothing Happening,17:31:54,17:33:17,0:01:23,0:01:23,83,0,0,0,Nothing Happening,10020_10445_14,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:23,,,TRUE
13-Aug-21,10020,10445,S1E17,Doug Ross,M,17:25:18,18:13:10,10020_10445_14,Off-Screen,17:33:17,17:35:04,0:01:47,0:01:47,107,0,0,0,Off-Screen,10020_10445_15,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:47,,,TRUE
13-Aug-21,10020,10445,S1E17,Doug Ross,M,17:25:18,18:13:10,10020_10445_15,Direct Care,17:35:04,17:36:04,0:01:00,0:01:00,60,Relative (Patient),Talking,0,Hospital,10020_10445_16,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:00,,,TRUE
13-Aug-21,10020,10445,S1E17,Doug Ross,M,17:25:18,18:13:10,10020_10445_16,Off-Screen,17:36:04,17:39:01,0:02:57,0:02:57,177,0,0,0,Off-Screen,10020_10445_17,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:57,,,TRUE
13-Aug-21,10020,10445,S1E17,Doug Ross,M,17:25:18,18:13:10,10020_10445_17,In-transit,17:39:01,17:39:09,0:00:08,0:00:08,8,0,0,0,Hospital,10020_10445_18,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:08,,,TRUE
13-Aug-21,10020,10445,S1E17,Doug Ross,M,17:25:18,18:13:10,10020_10445_18,In-transit,17:39:09,17:39:14,0:00:05,0:00:05,5,0,0,0,Hospital,10020_10445_19,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:05,,,TRUE
13-Aug-21,10020,10445,S1E17,Doug Ross,M,17:25:18,18:13:10,10020_10445_19,Off-Screen,17:39:14,17:41:48,0:02:34,0:02:34,154,0,0,0,Off-Screen,10020_10445_20,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:34,,,TRUE
13-Aug-21,10020,10445,S1E17,Doug Ross,M,17:25:18,18:13:10,10020_10445_20,Professional Communication,17:41:48,17:42:52,0:01:04,0:01:04,64,Doctor(s),Talking,0,Hospital,10020_10445_22,10020_10445_21,1,2,10020_10445_21,17:41:51,17:42:52,,,,,,,,,,,,,0:01:01,FALSE,,0,,,,0:01:04,,,TRUE
13-Aug-21,10020,10445,S1E17,Doug Ross,M,17:25:18,18:13:10,10020_10445_21,Direct Care,17:41:51,17:42:52,0:01:01,0:01:01,61,Patient,0,0,Hospital,10020_10445_22,10020_10445_20,1,2,10020_10445_20,17:41:51,17:42:52,,,,,,,,,,,,,0:01:01,FALSE,,0,,,,0:01:01,,,TRUE
13-Aug-21,10020,10445,S1E17,Doug Ross,M,17:25:18,18:13:10,10020_10445_22,Nothing Happening,17:42:52,17:43:28,0:00:36,0:00:36,36,0,0,0,Nothing Happening,10020_10445_23,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:36,,,TRUE
13-Aug-21,10020,10445,S1E17,Doug Ross,M,17:25:18,18:13:10,10020_10445_23,Off-Screen,17:43:28,17:43:32,0:00:04,0:00:04,4,0,0,0,Off-Screen,10020_10445_24,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
13-Aug-21,10020,10445,S1E17,Doug Ross,M,17:25:18,18:13:10,10020_10445_24,Professional Communication,17:43:32,17:43:39,0:00:07,0:00:07,7,Doctor(s),Talking,0,Hospital,10020_10445_26,10020_10445_25,1,2,10020_10445_25,17:43:35,17:43:39,,,,,,,,,,,,,0:00:04,FALSE,,0,,,,0:00:07,,,TRUE
13-Aug-21,10020,10445,S1E17,Doug Ross,M,17:25:18,18:13:10,10020_10445_25,Indirect Care,17:43:35,17:43:39,0:00:04,0:00:04,4,0,0,0,Hospital,10020_10445_26,10020_10445_24,1,2,10020_10445_24,17:43:35,17:43:39,,,,,,,,,,,,,0:00:04,FALSE,,0,,,,0:00:04,,,TRUE
13-Aug-21,10020,10445,S1E17,Doug Ross,M,17:25:18,18:13:10,10020_10445_26,Professional Communication,17:43:39,17:44:01,0:00:22,0:00:22,22,Doctor(s),Talking,0,Hospital,10020_10445_28,10020_10445_27,1,2,10020_10445_27,17:43:42,17:44:01,,,,,,,,,,,,,0:00:19,FALSE,,0,,,,0:00:22,,,TRUE
13-Aug-21,10020,10445,S1E17,Doug Ross,M,17:25:18,18:13:10,10020_10445_27,Direct Care,17:43:42,17:44:01,0:00:19,0:00:19,19,Patient,0,0,Hospital,10020_10445_28,10020_10445_26,1,2,10020_10445_26,17:43:42,17:44:01,,,,,,,,,,,,,0:00:19,FALSE,,0,,,,0:00:19,,,TRUE
13-Aug-21,10020,10445,S1E17,Doug Ross,M,17:25:18,18:13:10,10020_10445_28,Off-Screen,17:44:01,17:46:29,0:02:28,0:02:28,148,0,0,0,Off-Screen,10020_10445_29,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:28,,,TRUE
13-Aug-21,10020,10445,S1E17,Doug Ross,M,17:25:18,18:13:10,10020_10445_29,Direct Care,17:46:29,17:47:32,0:01:03,0:01:03,63,Relative (Patient),Talking,0,Hospital,10020_10445_30,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:03,,,TRUE
13-Aug-21,10020,10445,S1E17,Doug Ross,M,17:25:18,18:13:10,10020_10445_30,Nothing Happening,17:47:32,17:47:39,0:00:07,0:00:07,7,0,0,0,Hospital,10020_10445_31,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:07,,,TRUE
13-Aug-21,10020,10445,S1E17,Doug Ross,M,17:25:18,18:13:10,10020_10445_31,Direct Care,17:47:39,17:47:56,0:00:17,0:00:17,17,Relative (Patient),Talking,0,Hospital,10020_10445_32,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:17,,,TRUE
13-Aug-21,10020,10445,S1E17,Doug Ross,M,17:25:18,18:13:10,10020_10445_32,Off-Screen,17:47:56,17:52:20,0:04:24,0:04:24,264,0,0,0,Off-Screen,10020_10445_33,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:04:24,,,TRUE
13-Aug-21,10020,10445,S1E17,Doug Ross,M,17:25:18,18:13:10,10020_10445_33,Professional Communication,17:52:20,17:52:26,0:00:06,0:00:06,6,Nurse,Talking,0,Hospital,10020_10445_34,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:06,,,TRUE
13-Aug-21,10020,10445,S1E17,Doug Ross,M,17:25:18,18:13:10,10020_10445_34,In-transit,17:52:26,17:52:31,0:00:05,0:00:05,5,0,0,0,Hospital,10020_10445_35,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:05,,,TRUE
13-Aug-21,10020,10445,S1E17,Doug Ross,M,17:25:18,18:13:10,10020_10445_35,Professional Communication,17:52:31,17:53:20,0:00:49,0:00:49,49,Nurse,Talking,0,Hospital,10020_10445_37,10020_10445_36,1,2,10020_10445_36,17:52:36,17:53:20,,,,,,,,,,,,,0:00:44,FALSE,,0,,,,0:00:49,,,TRUE
13-Aug-21,10020,10445,S1E17,Doug Ross,M,17:25:18,18:13:10,10020_10445_36,Direct Care,17:52:36,17:53:20,0:00:44,0:00:44,44,0,0,0,Hospital,10020_10445_37,10020_10445_35,1,2,10020_10445_35,17:52:36,17:53:20,,,,,,,,,,,,,0:00:44,FALSE,,0,,,,0:00:44,,,TRUE
13-Aug-21,10020,10445,S1E17,Doug Ross,M,17:25:18,18:13:10,10020_10445_37,Off-Screen,17:53:20,17:57:37,0:04:17,0:04:17,257,0,0,0,Off-Screen,10020_10445_38,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:04:17,,,TRUE
13-Aug-21,10020,10445,S1E17,Doug Ross,M,17:25:18,18:13:10,10020_10445_38,Direct Care,17:57:37,17:58:57,0:01:20,0:01:20,80,Relative (Patient),Talking,0,Hospital,10020_10445_39,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:20,,,TRUE
13-Aug-21,10020,10445,S1E17,Doug Ross,M,17:25:18,18:13:10,10020_10445_39,Off-Screen,17:58:57,17:59:01,0:00:04,0:00:04,4,0,0,0,Off-Screen,10020_10445_40,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
13-Aug-21,10020,10445,S1E17,Doug Ross,M,17:25:18,18:13:10,10020_10445_40,Professional Communication,17:59:01,17:59:23,0:00:22,0:00:22,22,Nurse,Talking,0,Hospital,10020_10445_42,10020_10445_41,1,2,10020_10445_41,17:59:06,17:59:23,,,,,,,,,,,,,0:00:17,FALSE,,0,,,,0:00:22,,,TRUE
13-Aug-21,10020,10445,S1E17,Doug Ross,M,17:25:18,18:13:10,10020_10445_41,In-transit,17:59:06,17:59:23,0:00:17,0:00:17,17,0,0,0,Hospital,10020_10445_42,10020_10445_40,1,2,10020_10445_40,17:59:06,17:59:23,,,,,,,,,,,,,0:00:17,FALSE,,0,,,,0:00:17,,,TRUE
13-Aug-21,10020,10445,S1E17,Doug Ross,M,17:25:18,18:13:10,10020_10445_42,Off-Screen,17:59:23,17:59:28,0:00:05,0:00:05,5,0,0,0,Off-Screen,10020_10445_43,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:05,,,TRUE
13-Aug-21,10020,10445,S1E17,Doug Ross,M,17:25:18,18:13:10,10020_10445_43,In-transit,17:59:28,17:59:41,0:00:13,0:00:13,13,0,0,0,Hospital,10020_10445_44,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:13,,,TRUE
13-Aug-21,10020,10445,S1E17,Doug Ross,M,17:25:18,18:13:10,10020_10445_44,Social,17:59:41,18:00:11,0:00:30,0:00:30,30,0,0,0,Hospital,10020_10445_45,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:30,,,TRUE
13-Aug-21,10020,10445,S1E17,Doug Ross,M,17:25:18,18:13:10,10020_10445_45,Nothing Happening,18:00:11,18:01:56,0:01:45,0:01:45,105,0,0,0,Nothing Happening,10020_10445_46,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:45,,,TRUE
13-Aug-21,10020,10445,S1E17,Doug Ross,M,17:25:18,18:13:10,10020_10445_46,Off-Screen,18:01:56,18:02:00,0:00:04,0:00:04,4,0,0,0,Off-Screen,10020_10445_47,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
13-Aug-21,10020,10445,S1E17,Doug Ross,M,17:25:18,18:13:10,10020_10445_47,Nothing Happening,18:02:00,18:02:08,0:00:08,0:00:08,8,0,0,0,Community,10020_10445_48,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:08,,,TRUE
13-Aug-21,10020,10445,S1E17,Doug Ross,M,17:25:18,18:13:10,10020_10445_48,Professional Communication,18:02:08,18:02:58,0:00:50,0:00:50,50,Doctor(s),Talking,0,Community,10020_10445_49,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:50,,,TRUE
13-Aug-21,10020,10445,S1E17,Doug Ross,M,17:25:18,18:13:10,10020_10445_49,Social,18:02:58,18:03:17,0:00:19,0:00:19,19,Doctor(s),Talking,0,Community,10020_10445_50,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:19,,,TRUE
13-Aug-21,10020,10445,S1E17,Doug Ross,M,17:25:18,18:13:10,10020_10445_50,Nothing Happening,18:03:17,18:03:19,0:00:02,0:00:02,2,0,0,0,Community,10020_10445_51,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
13-Aug-21,10020,10445,S1E17,Doug Ross,M,17:25:18,18:13:10,10020_10445_51,Off-Screen,18:03:19,18:04:50,0:01:31,0:01:31,91,0,0,0,Off-Screen,10020_10445_52,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:31,,,TRUE
13-Aug-21,10020,10445,S1E17,Doug Ross,M,17:25:18,18:13:10,10020_10445_52,In-transit,18:04:50,18:05:06,0:00:16,0:00:16,16,0,0,0,Hospital,10020_10445_53,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:16,,,TRUE
13-Aug-21,10020,10445,S1E17,Doug Ross,M,17:25:18,18:13:10,10020_10445_53,Social,18:05:06,18:05:33,0:00:27,0:00:27,27,Doctor(s),Talking,0,Hospital,10020_10445_54,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:27,,,TRUE
13-Aug-21,10020,10445,S1E17,Doug Ross,M,17:25:18,18:13:10,10020_10445_54,Off-Screen,18:05:33,18:13:10,0:07:37,0:07:37,457,0,0,0,Off-Screen,session,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:07:37,,,TRUE
23-Jun-22,10040,10624,Season 1 Episode 5,Doug Ross,M,10:38:55,11:33:08,10040_10624_1,Off-Screen,10:38:55,10:39:44,0:00:49,0:00:49,49,0,0,0,Off-Screen,10040_10624_2,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:49,,,TRUE
