session_date,observer_id,session_id,location_id,participant_id,Gender,session_start,session_end,observer_session_task id,What,start_time,end_time,elapsed_time,total_time,total_time(fixed_sec),Who,How,How_(subcategories),Where,ended_by,multi_with,num_of_multitask_fragments,num_of_tasks_in_multi_1,multi_task_id_1,multi_start_1,multi_end_1,num_of_tasks_in_multi_2,multi_task_id_2,multi_start_2,multi_end_2,num_of_tasks_in_multi_3,multi_task_id_3,multi_start_3,multi_end_3,num_of_tasks_in_multi_4,multi_task_id_4,multi_start_4,multi_end_4,total_overlapping_time,is_interrupting_task?,interrupted_by,num_of_interrupts,int_task_id_1,int_start_1,int_end_1,active_1,active_2,inactive_1,is_session_complete?
23-Jun-22,10040,10624,Season 1 Episode 5,Doug Ross,M,10:38:55,11:33:08,10040_10624_2,Professional Communication,10:39:44,10:39:55,0:00:11,0:00:11,11,Nurse,Talking,0,Hospital,10040_10624_3,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:11,,,TRUE
23-Jun-22,10040,10624,Season 1 Episode 5,Doug Ross,M,10:38:55,11:33:08,10040_10624_3,In-transit,10:39:55,10:39:57,0:00:02,0:00:02,2,0,0,0,Hospital,10040_10624_4,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
23-Jun-22,10040,10624,Season 1 Episode 5,Doug Ross,M,10:38:55,11:33:08,10040_10624_4,Off-Screen,10:39:57,10:40:01,0:00:04,0:00:04,4,0,0,0,Off-Screen,10040_10624_5,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
23-Jun-22,10040,10624,Season 1 Episode 5,Doug Ross,M,10:38:55,11:33:08,10040_10624_5,In-transit,10:40:01,10:40:11,0:00:10,0:00:10,10,0,0,0,Hospital,10040_10624_7,10040_10624_6,1,2,10040_10624_6,10:40:02,10:40:10,,,,,,,,,,,,,0:00:08,FALSE,,0,,,,0:00:10,,,TRUE
23-Jun-22,10040,10624,Season 1 Episode 5,Doug Ross,M,10:38:55,11:33:08,10040_10624_6,Professional Communication,10:40:02,10:40:10,0:00:08,0:00:08,8,Nurse,Talking,0,Hospital,user,10040_10624_5,1,2,10040_10624_5,10:40:02,10:40:10,,,,,,,,,,,,,0:00:08,FALSE,,0,,,,0:00:08,,,TRUE
23-Jun-22,10040,10624,Season 1 Episode 5,Doug Ross,M,10:38:55,11:33:08,10040_10624_7,Document,10:40:11,10:40:19,0:00:08,0:00:08,8,0,Med Chart,0,Hospital,10040_10624_8,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:08,,,TRUE
23-Jun-22,10040,10624,Season 1 Episode 5,Doug Ross,M,10:38:55,11:33:08,10040_10624_8,Professional Communication,10:40:19,10:40:47,0:00:28,0:00:28,28,Doctor(s),Talking,0,Hospital,10040_10624_10,10040_10624_9,1,2,10040_10624_9,10:40:26,10:40:45,,,,,,,,,,,,,0:00:19,FALSE,,0,,,,0:00:28,,,TRUE
23-Jun-22,10040,10624,Season 1 Episode 5,Doug Ross,M,10:38:55,11:33:08,10040_10624_9,Document,10:40:26,10:40:45,0:00:19,0:00:19,19,0,Med Chart,0,Hospital,user,10040_10624_8,1,2,10040_10624_8,10:40:26,10:40:45,,,,,,,,,,,,,0:00:19,FALSE,,0,,,,0:00:19,,,TRUE
23-Jun-22,10040,10624,Season 1 Episode 5,Doug Ross,M,10:38:55,11:33:08,10040_10624_10,In-transit,10:40:47,10:40:56,0:00:09,0:00:09,9,0,0,0,Hospital,10040_10624_12,10040_10624_11,1,2,10040_10624_11,10:40:49,10:40:55,,,,,,,,,,,,,0:00:06,FALSE,,0,,,,0:00:09,,,TRUE
23-Jun-22,10040,10624,Season 1 Episode 5,Doug Ross,M,10:38:55,11:33:08,10040_10624_11,Professional Communication,10:40:49,10:40:55,0:00:06,0:00:06,6,Nurse,Talking,0,Hospital,user,10040_10624_10,1,2,10040_10624_10,10:40:49,10:40:55,,,,,,,,,,,,,0:00:06,FALSE,,0,,,,0:00:06,,,TRUE
23-Jun-22,10040,10624,Season 1 Episode 5,Doug Ross,M,10:38:55,11:33:08,10040_10624_12,Professional Communication,10:40:56,10:41:00,0:00:04,0:00:04,4,Doctor(s),Talking,0,Hospital,10040_10624_13,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
23-Jun-22,10040,10624,Season 1 Episode 5,Doug Ross,M,10:38:55,11:33:08,10040_10624_13,Off-Screen,10:41:00,10:41:06,0:00:06,0:00:06,6,0,0,0,Off-Screen,10040_10624_14,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:06,,,TRUE
23-Jun-22,10040,10624,Season 1 Episode 5,Doug Ross,M,10:38:55,11:33:08,10040_10624_14,Direct Care,10:41:06,10:41:11,0:00:05,0:00:05,5,Patient,Talking,0,Hospital,10040_10624_15,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:05,,,TRUE
23-Jun-22,10040,10624,Season 1 Episode 5,Doug Ross,M,10:38:55,11:33:08,10040_10624_15,Off-Screen,10:41:11,10:41:32,0:00:21,0:00:21,21,0,0,0,Off-Screen,10040_10624_16,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:21,,,TRUE
23-Jun-22,10040,10624,Season 1 Episode 5,Doug Ross,M,10:38:55,11:33:08,10040_10624_16,Direct Care,10:41:32,10:42:01,0:00:29,0:00:29,29,Nurse,Talking,0,Hospital,user,10040_10624_17,1,2,10040_10624_17,10:41:35,10:42:01,,,,,,,,,,,,,0:00:26,FALSE,,0,,,,0:00:29,,,TRUE
23-Jun-22,10040,10624,Season 1 Episode 5,Doug Ross,M,10:38:55,11:33:08,10040_10624_17,Direct Care,10:41:35,10:42:45,0:01:10,0:01:10,70,Patient,Talking,0,Hospital,10040_10624_19,"10040_10624_16,10040_10624_18",2,2,10040_10624_16,10:41:35,10:42:01,2,10040_10624_18,10:42:12,10:42:45,2022-06-23 10:42:45 +1000,,,,,,,,0:00:59,FALSE,,0,,,,0:01:10,,,TRUE
23-Jun-22,10040,10624,Season 1 Episode 5,Doug Ross,M,10:38:55,11:33:08,10040_10624_18,Direct Care,10:42:12,10:42:45,0:00:33,0:00:33,33,Doctor(s),Talking,0,Hospital,10040_10624_19,10040_10624_17,1,2,10040_10624_17,10:42:12,10:42:45,2022-06-23 10:42:45 +1000,,,,,,,,,,,,0:00:33,FALSE,,0,,,,0:00:33,,,TRUE
23-Jun-22,10040,10624,Season 1 Episode 5,Doug Ross,M,10:38:55,11:33:08,10040_10624_19,In-transit,10:42:45,10:42:50,0:00:05,0:00:05,5,0,0,0,Hospital,10040_10624_20,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:05,,,TRUE
23-Jun-22,10040,10624,Season 1 Episode 5,Doug Ross,M,10:38:55,11:33:08,10040_10624_20,Off-Screen,10:42:50,10:46:51,0:04:01,0:04:01,241,0,0,0,Off-Screen,10040_10624_21,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:04:01,,,TRUE
23-Jun-22,10040,10624,Season 1 Episode 5,Doug Ross,M,10:38:55,11:33:08,10040_10624_21,Direct Care,10:46:51,10:47:40,0:00:49,0:00:49,49,Doctor(s),Talking,0,Hospital,10040_10624_24,"10040_10624_22,10040_10624_23",2,2,10040_10624_22,10:46:56,10:47:30,2,10040_10624_23,10:47:31,10:47:39,,,,,,,,,0:00:42,FALSE,,0,,,,0:00:49,,,TRUE
23-Jun-22,10040,10624,Season 1 Episode 5,Doug Ross,M,10:38:55,11:33:08,10040_10624_22,Direct Care,10:46:56,10:47:30,0:00:34,0:00:34,34,Patient,0,0,Hospital,user,10040_10624_21,1,2,10040_10624_21,10:46:56,10:47:30,,,,,,,,,,,,,0:00:34,FALSE,,0,,,,0:00:34,,,TRUE
23-Jun-22,10040,10624,Season 1 Episode 5,Doug Ross,M,10:38:55,11:33:08,10040_10624_23,In-transit,10:47:31,10:47:39,0:00:08,0:00:08,8,0,0,0,Hospital,user,10040_10624_21,1,2,10040_10624_21,10:47:31,10:47:39,,,,,,,,,,,,,0:00:08,FALSE,,0,,,,0:00:08,,,TRUE
23-Jun-22,10040,10624,Season 1 Episode 5,Doug Ross,M,10:38:55,11:33:08,10040_10624_24,Off-Screen,10:47:40,10:48:34,0:00:54,0:00:54,54,0,0,0,Off-Screen,10040_10624_25,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:54,,,TRUE
23-Jun-22,10040,10624,Season 1 Episode 5,Doug Ross,M,10:38:55,11:33:08,10040_10624_25,Professional Communication,10:48:34,10:48:49,0:00:15,0:00:15,15,Nurse,Talking,0,Hospital,10040_10624_27,10040_10624_26,1,2,10040_10624_26,10:48:40,10:48:48,,,,,,,,,,,,,0:00:08,FALSE,,0,,,,0:00:15,,,TRUE
23-Jun-22,10040,10624,Season 1 Episode 5,Doug Ross,M,10:38:55,11:33:08,10040_10624_26,Document,10:48:40,10:48:48,0:00:08,0:00:08,8,0,Med Chart,0,Hospital,user,10040_10624_25,1,2,10040_10624_25,10:48:40,10:48:48,,,,,,,,,,,,,0:00:08,FALSE,,0,,,,0:00:08,,,TRUE
23-Jun-22,10040,10624,Season 1 Episode 5,Doug Ross,M,10:38:55,11:33:08,10040_10624_27,Education,10:48:49,10:49:24,0:00:35,0:00:35,35,Doctor(s),Talking,0,Hospital,10040_10624_28,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:35,,,TRUE
23-Jun-22,10040,10624,Season 1 Episode 5,Doug Ross,M,10:38:55,11:33:08,10040_10624_28,Social,10:49:24,10:49:31,0:00:07,0:00:07,7,Doctor(s),Talking,0,Hospital,10040_10624_29,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:07,,,TRUE
23-Jun-22,10040,10624,Season 1 Episode 5,Doug Ross,M,10:38:55,11:33:08,10040_10624_29,Off-Screen,10:49:31,10:52:14,0:02:43,0:02:43,163,0,0,0,Off-Screen,10040_10624_30,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:43,,,TRUE
23-Jun-22,10040,10624,Season 1 Episode 5,Doug Ross,M,10:38:55,11:33:08,10040_10624_30,Direct Care,10:52:14,10:52:43,0:00:29,0:00:29,29,Patient,Talking,0,Hospital,10040_10624_32,10040_10624_31,1,2,10040_10624_31,10:52:22,10:52:35,,,,,,,,,,,,,0:00:13,FALSE,,0,,,,0:00:29,,,TRUE
23-Jun-22,10040,10624,Season 1 Episode 5,Doug Ross,M,10:38:55,11:33:08,10040_10624_31,Indirect Care,10:52:22,10:52:35,0:00:13,0:00:13,13,Nurse,0,0,Hospital,user,10040_10624_30,1,2,10040_10624_30,10:52:22,10:52:35,,,,,,,,,,,,,0:00:13,FALSE,,0,,,,0:00:13,,,TRUE
23-Jun-22,10040,10624,Season 1 Episode 5,Doug Ross,M,10:38:55,11:33:08,10040_10624_32,Direct Care,10:52:43,10:53:12,0:00:29,0:00:29,29,Relative (Patient),Talking,0,Hospital,10040_10624_33,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:29,,,TRUE
23-Jun-22,10040,10624,Season 1 Episode 5,Doug Ross,M,10:38:55,11:33:08,10040_10624_33,Off-Screen,10:53:12,10:57:50,0:04:38,0:04:38,278,0,0,0,Off-Screen,10040_10624_34,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:04:38,,,TRUE
23-Jun-22,10040,10624,Season 1 Episode 5,Doug Ross,M,10:38:55,11:33:08,10040_10624_34,Direct Care,10:57:50,10:58:06,0:00:16,0:00:16,16,Nurse,Talking,0,Hospital,user,10040_10624_35,1,2,10040_10624_35,10:57:55,10:58:06,,,,,,,,,,,,,0:00:11,FALSE,,0,,,,0:00:16,,,TRUE
23-Jun-22,10040,10624,Season 1 Episode 5,Doug Ross,M,10:38:55,11:33:08,10040_10624_35,Direct Care,10:57:55,10:58:13,0:00:18,0:00:18,18,Relative (Patient),Talking,0,Hospital,10040_10624_36,10040_10624_34,1,2,10040_10624_34,10:57:55,10:58:06,,,,,,,,,,,,,0:00:11,FALSE,,0,,,,0:00:18,,,TRUE
23-Jun-22,10040,10624,Season 1 Episode 5,Doug Ross,M,10:38:55,11:33:08,10040_10624_36,Off-Screen,10:58:13,10:59:17,0:01:04,0:01:04,64,0,0,0,Off-Screen,10040_10624_37,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:04,,,TRUE
23-Jun-22,10040,10624,Season 1 Episode 5,Doug Ross,M,10:38:55,11:33:08,10040_10624_37,In-transit,10:59:17,10:59:25,0:00:08,0:00:08,8,0,0,0,Hospital,10040_10624_38,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:08,,,TRUE
23-Jun-22,10040,10624,Season 1 Episode 5,Doug Ross,M,10:38:55,11:33:08,10040_10624_38,Nothing Happening,10:59:25,11:00:55,0:01:30,0:01:30,90,Patient,Talking,0,Hospital,10040_10624_39,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:30,,,TRUE
23-Jun-22,10040,10624,Season 1 Episode 5,Doug Ross,M,10:38:55,11:33:08,10040_10624_39,Off-Screen,11:00:55,11:05:46,0:04:51,0:04:51,291,0,0,0,Off-Screen,10040_10624_40,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:04:51,,,TRUE
23-Jun-22,10040,10624,Season 1 Episode 5,Doug Ross,M,10:38:55,11:33:08,10040_10624_40,Social,11:05:46,11:06:09,0:00:23,0:00:23,23,Doctor(s),Talking,0,Hospital,10040_10624_41,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:23,,,TRUE
23-Jun-22,10040,10624,Season 1 Episode 5,Doug Ross,M,10:38:55,11:33:08,10040_10624_41,Professional Communication,11:06:09,11:06:20,0:00:11,0:00:11,11,Nurse,Talking,0,Hospital,10040_10624_42,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:11,,,TRUE
23-Jun-22,10040,10624,Season 1 Episode 5,Doug Ross,M,10:38:55,11:33:08,10040_10624_42,Social,11:06:20,11:06:30,0:00:10,0:00:10,10,Doctor(s),Talking,0,Hospital,10040_10624_43,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:10,,,TRUE
23-Jun-22,10040,10624,Season 1 Episode 5,Doug Ross,M,10:38:55,11:33:08,10040_10624_43,Off-Screen,11:06:30,11:07:39,0:01:09,0:01:09,69,0,0,0,Off-Screen,10040_10624_44,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:09,,,TRUE
23-Jun-22,10040,10624,Season 1 Episode 5,Doug Ross,M,10:38:55,11:33:08,10040_10624_44,Direct Care,11:07:39,11:08:19,0:00:40,0:00:40,40,Patient,Talking,0,Hospital,10040_10624_45,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:40,,,TRUE
23-Jun-22,10040,10624,Season 1 Episode 5,Doug Ross,M,10:38:55,11:33:08,10040_10624_45,Professional Communication,11:08:19,11:08:30,0:00:11,0:00:11,11,Nurse,Talking,0,Hospital,10040_10624_46,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:11,,,TRUE
23-Jun-22,10040,10624,Season 1 Episode 5,Doug Ross,M,10:38:55,11:33:08,10040_10624_46,Off-Screen,11:08:30,11:12:15,0:03:45,0:03:45,225,0,0,0,Off-Screen,10040_10624_47,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:45,,,TRUE
23-Jun-22,10040,10624,Season 1 Episode 5,Doug Ross,M,10:38:55,11:33:08,10040_10624_47,Professional Communication,11:12:15,11:12:19,0:00:04,0:00:04,4,Nurse,Talking,0,Hospital,10040_10624_48,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
23-Jun-22,10040,10624,Season 1 Episode 5,Doug Ross,M,10:38:55,11:33:08,10040_10624_48,In-transit,11:12:19,11:12:31,0:00:12,0:00:12,12,0,0,0,Hospital,10040_10624_49,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:12,,,TRUE
23-Jun-22,10040,10624,Season 1 Episode 5,Doug Ross,M,10:38:55,11:33:08,10040_10624_49,Social,11:12:31,11:12:56,0:00:25,0:00:25,25,Relative (Patient),Talking,0,Hospital,10040_10624_50,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:25,,,TRUE
23-Jun-22,10040,10624,Season 1 Episode 5,Doug Ross,M,10:38:55,11:33:08,10040_10624_50,In-transit,11:12:56,11:13:01,0:00:05,0:00:05,5,0,0,0,Hospital,10040_10624_51,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:05,,,TRUE
23-Jun-22,10040,10624,Season 1 Episode 5,Doug Ross,M,10:38:55,11:33:08,10040_10624_51,Off-Screen,11:13:01,11:21:46,0:08:45,0:08:45,525,0,0,0,Off-Screen,10040_10624_52,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:08:45,,,TRUE
23-Jun-22,10040,10624,Season 1 Episode 5,Doug Ross,M,10:38:55,11:33:08,10040_10624_52,Social,11:21:46,11:21:54,0:00:08,0:00:08,8,Nurse,Talking,0,Hospital,10040_10624_53,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:08,,,TRUE
23-Jun-22,10040,10624,Season 1 Episode 5,Doug Ross,M,10:38:55,11:33:08,10040_10624_53,Professional Communication,11:21:54,11:21:57,0:00:03,0:00:03,3,Nurse,Talking,0,Hospital,10040_10624_54,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
23-Jun-22,10040,10624,Season 1 Episode 5,Doug Ross,M,10:38:55,11:33:08,10040_10624_54,Direct Care,11:21:57,11:22:27,0:00:30,0:00:30,30,Relative (Patient),Talking,0,Hospital,10040_10624_55,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:30,,,TRUE
23-Jun-22,10040,10624,Season 1 Episode 5,Doug Ross,M,10:38:55,11:33:08,10040_10624_55,In-transit,11:22:27,11:22:31,0:00:04,0:00:04,4,0,0,0,Hospital,10040_10624_56,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
23-Jun-22,10040,10624,Season 1 Episode 5,Doug Ross,M,10:38:55,11:33:08,10040_10624_56,Professional Communication,11:22:31,11:22:37,0:00:06,0:00:06,6,Nurse,Talking,0,Hospital,10040_10624_57,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:06,,,TRUE
23-Jun-22,10040,10624,Season 1 Episode 5,Doug Ross,M,10:38:55,11:33:08,10040_10624_57,Professional Communication,11:22:37,11:22:58,0:00:21,0:00:21,21,Nurse,Talking,0,Hospital,10040_10624_58,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:21,,,TRUE
23-Jun-22,10040,10624,Season 1 Episode 5,Doug Ross,M,10:38:55,11:33:08,10040_10624_58,In-transit,11:22:58,11:23:01,0:00:03,0:00:03,3,0,0,0,Hospital,10040_10624_59,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
23-Jun-22,10040,10624,Season 1 Episode 5,Doug Ross,M,10:38:55,11:33:08,10040_10624_59,Off-Screen,11:23:01,11:25:53,0:02:52,0:02:52,172,0,0,0,Off-Screen,10040_10624_60,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:52,,,TRUE
23-Jun-22,10040,10624,Season 1 Episode 5,Doug Ross,M,10:38:55,11:33:08,10040_10624_60,Indirect Care,11:25:53,11:26:05,0:00:12,0:00:12,12,Relative (Patient),Talking,0,Hospital,10040_10624_61,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:12,,,TRUE
23-Jun-22,10040,10624,Season 1 Episode 5,Doug Ross,M,10:38:55,11:33:08,10040_10624_61,Professional Communication,11:26:05,11:26:13,0:00:08,0:00:08,8,Nurse,Talking,0,Hospital,10040_10624_62,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:08,,,TRUE
23-Jun-22,10040,10624,Season 1 Episode 5,Doug Ross,M,10:38:55,11:33:08,10040_10624_62,Indirect Care,11:26:13,11:26:20,0:00:07,0:00:07,7,Relative (Patient),Talking,0,Hospital,10040_10624_63,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:07,,,TRUE
23-Jun-22,10040,10624,Season 1 Episode 5,Doug Ross,M,10:38:55,11:33:08,10040_10624_63,Off-Screen,11:26:20,11:28:21,0:02:01,0:02:01,121,0,0,0,Off-Screen,10040_10624_64,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:01,,,TRUE
23-Jun-22,10040,10624,Season 1 Episode 5,Doug Ross,M,10:38:55,11:33:08,10040_10624_64,In-transit,11:28:21,11:28:31,0:00:10,0:00:10,10,0,0,0,Community,10040_10624_65,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:10,,,TRUE
23-Jun-22,10040,10624,Season 1 Episode 5,Doug Ross,M,10:38:55,11:33:08,10040_10624_65,Social,11:28:31,11:29:15,0:00:44,0:00:44,44,Doctor(s),Talking,0,Community,10040_10624_66,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:44,,,TRUE
23-Jun-22,10040,10624,Season 1 Episode 5,Doug Ross,M,10:38:55,11:33:08,10040_10624_66,In-transit,11:29:15,11:29:19,0:00:04,0:00:04,4,0,0,0,Community,10040_10624_67,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
23-Jun-22,10040,10624,Season 1 Episode 5,Doug Ross,M,10:38:55,11:33:08,10040_10624_67,Nothing Happening,11:29:19,11:29:27,0:00:08,0:00:08,8,0,0,0,Nothing Happening,10040_10624_68,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:08,,,TRUE
23-Jun-22,10040,10624,Season 1 Episode 5,Doug Ross,M,10:38:55,11:33:08,10040_10624_68,Social,11:29:27,11:29:34,0:00:07,0:00:07,7,Doctor(s),Talking,0,Community,10040_10624_69,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:07,,,TRUE
23-Jun-22,10040,10624,Season 1 Episode 5,Doug Ross,M,10:38:55,11:33:08,10040_10624_69,Off-Screen,11:29:34,11:29:51,0:00:17,0:00:17,17,0,0,0,Off-Screen,10040_10624_70,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:17,,,TRUE
23-Jun-22,10040,10624,Season 1 Episode 5,Doug Ross,M,10:38:55,11:33:08,10040_10624_70,In-transit,11:29:51,11:30:19,0:00:28,0:00:28,28,0,0,0,Community,10040_10624_71,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:28,,,TRUE
23-Jun-22,10040,10624,Season 1 Episode 5,Doug Ross,M,10:38:55,11:33:08,10040_10624_71,Off-Screen,11:30:19,11:30:28,0:00:09,0:00:09,9,0,0,0,Off-Screen,10040_10624_72,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:09,,,TRUE
23-Jun-22,10040,10624,Season 1 Episode 5,Doug Ross,M,10:38:55,11:33:08,10040_10624_72,In-transit,11:30:28,11:30:34,0:00:06,0:00:06,6,0,0,0,Community,10040_10624_73,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:06,,,TRUE
23-Jun-22,10040,10624,Season 1 Episode 5,Doug Ross,M,10:38:55,11:33:08,10040_10624_73,Indirect Care,11:30:34,11:31:03,0:00:29,0:00:29,29,Relative (Patient),Talking,0,Community,10040_10624_74,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:29,,,TRUE
23-Jun-22,10040,10624,Season 1 Episode 5,Doug Ross,M,10:38:55,11:33:08,10040_10624_74,In-transit,11:31:03,11:31:08,0:00:05,0:00:05,5,0,0,0,Community,10040_10624_75,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:05,,,TRUE
23-Jun-22,10040,10624,Season 1 Episode 5,Doug Ross,M,10:38:55,11:33:08,10040_10624_75,Off-Screen,11:31:08,11:33:08,0:02:00,0:02:00,120,0,0,0,Off-Screen,user,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:00,,,TRUE
26-Jun-22,10040,10644,Season 1 Episode 11,Doug Ross,M,16:17:18,17:09:53,10040_10644_1,Off-Screen,16:17:18,16:18:47,0:01:29,0:01:29,89,0,0,0,Off-Screen,10040_10644_2,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:29,,,TRUE
26-Jun-22,10040,10644,Season 1 Episode 11,Doug Ross,M,16:17:18,17:09:53,10040_10644_2,Professional Communication,16:18:47,16:18:50,0:00:03,0:00:03,3,Doctor(s),Talking,0,Hospital,10040_10644_3,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
26-Jun-22,10040,10644,Season 1 Episode 11,Doug Ross,M,16:17:18,17:09:53,10040_10644_3,Off-Screen,16:18:50,16:19:32,0:00:42,0:00:42,42,0,0,0,Off-Screen,10040_10644_4,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:42,,,TRUE
26-Jun-22,10040,10644,Season 1 Episode 11,Doug Ross,M,16:17:18,17:09:53,10040_10644_4,Direct Care,16:19:32,16:19:38,0:00:06,0:00:06,6,Relative (Patient),Talking,0,Hospital,10040_10644_5,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:06,,,TRUE
26-Jun-22,10040,10644,Season 1 Episode 11,Doug Ross,M,16:17:18,17:09:53,10040_10644_5,Direct Care,16:19:38,16:20:42,0:01:04,0:01:04,64,Patient,0,0,Hospital,10040_10644_7,10040_10644_6,1,2,10040_10644_6,16:19:59,16:20:23,,,,,,,,,,,,,0:00:24,FALSE,,0,,,,0:01:04,,,TRUE
26-Jun-22,10040,10644,Season 1 Episode 11,Doug Ross,M,16:17:18,17:09:53,10040_10644_6,Direct Care,16:19:59,16:20:23,0:00:24,0:00:24,24,Relative (Patient),Talking,0,Hospital,user,10040_10644_5,1,2,10040_10644_5,16:19:59,16:20:23,,,,,,,,,,,,,0:00:24,FALSE,,0,,,,0:00:24,,,TRUE
