session_date,observer_id,session_id,location_id,participant_id,Gender,session_start,session_end,observer_session_task id,What,start_time,end_time,elapsed_time,total_time,total_time(fixed_sec),Who,How,How_(subcategories),Where,ended_by,multi_with,num_of_multitask_fragments,num_of_tasks_in_multi_1,multi_task_id_1,multi_start_1,multi_end_1,num_of_tasks_in_multi_2,multi_task_id_2,multi_start_2,multi_end_2,num_of_tasks_in_multi_3,multi_task_id_3,multi_start_3,multi_end_3,num_of_tasks_in_multi_4,multi_task_id_4,multi_start_4,multi_end_4,total_overlapping_time,is_interrupting_task?,interrupted_by,num_of_interrupts,int_task_id_1,int_start_1,int_end_1,active_1,active_2,inactive_1,is_session_complete?
26-Jun-22,10040,10644,Season 1 Episode 11,Doug Ross,M,16:17:18,17:09:53,10040_10644_7,Off-Screen,16:20:42,16:24:07,0:03:25,0:03:25,205,0,0,0,Off-Screen,10040_10644_8,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:25,,,TRUE
26-Jun-22,10040,10644,Season 1 Episode 11,Doug Ross,M,16:17:18,17:09:53,10040_10644_8,Direct Care,16:24:07,16:24:26,0:00:19,0:00:19,19,Patient,0,0,ICU,10040_10644_10,10040_10644_9,1,2,10040_10644_9,16:24:13,16:24:20,,,,,,,,,,,,,0:00:07,FALSE,,0,,,,0:00:19,,,TRUE
26-Jun-22,10040,10644,Season 1 Episode 11,Doug Ross,M,16:17:18,17:09:53,10040_10644_9,Direct Care,16:24:13,16:24:20,0:00:07,0:00:07,7,Doctor(s),Talking,0,ICU,user,10040_10644_8,1,2,10040_10644_8,16:24:13,16:24:20,,,,,,,,,,,,,0:00:07,FALSE,,0,,,,0:00:07,,,TRUE
26-Jun-22,10040,10644,Season 1 Episode 11,Doug Ross,M,16:17:18,17:09:53,10040_10644_10,Off-Screen,16:24:26,16:25:25,0:00:59,0:00:59,59,0,0,0,Off-Screen,10040_10644_11,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:59,,,TRUE
26-Jun-22,10040,10644,Season 1 Episode 11,Doug Ross,M,16:17:18,17:09:53,10040_10644_11,Direct Care,16:25:25,16:25:39,0:00:14,0:00:14,14,Nurse,Talking,0,ICU,10040_10644_13,10040_10644_12,1,2,10040_10644_12,16:25:28,16:25:39,,,,,,,,,,,,,0:00:11,FALSE,,0,,,,0:00:14,,,TRUE
26-Jun-22,10040,10644,Season 1 Episode 11,Doug Ross,M,16:17:18,17:09:53,10040_10644_12,Direct Care,16:25:28,16:25:39,0:00:11,0:00:11,11,Patient,0,0,ICU,user,10040_10644_11,1,2,10040_10644_11,16:25:28,16:25:39,,,,,,,,,,,,,0:00:11,FALSE,,0,,,,0:00:11,,,TRUE
26-Jun-22,10040,10644,Season 1 Episode 11,Doug Ross,M,16:17:18,17:09:53,10040_10644_13,Off-Screen,16:25:39,16:26:40,0:01:01,0:01:01,61,0,0,0,Off-Screen,10040_10644_14,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:01,,,TRUE
26-Jun-22,10040,10644,Season 1 Episode 11,Doug Ross,M,16:17:18,17:09:53,10040_10644_14,Direct Care,16:26:40,16:27:19,0:00:39,0:00:39,39,Patient,0,0,ICU,10040_10644_17,"10040_10644_15,10040_10644_16",2,2,10040_10644_15,16:26:51,16:27:00,2,10040_10644_16,16:27:03,16:27:18,,,,,,,,,0:00:24,FALSE,,0,,,,0:00:39,,,TRUE
26-Jun-22,10040,10644,Season 1 Episode 11,Doug Ross,M,16:17:18,17:09:53,10040_10644_15,Direct Care,16:26:51,16:27:00,0:00:09,0:00:09,9,0,Med Chart,0,ICU,user,10040_10644_14,1,2,10040_10644_14,16:26:51,16:27:00,,,,,,,,,,,,,0:00:09,FALSE,,0,,,,0:00:09,,,TRUE
26-Jun-22,10040,10644,Season 1 Episode 11,Doug Ross,M,16:17:18,17:09:53,10040_10644_16,Social,16:27:03,16:27:18,0:00:15,0:00:15,15,Doctor(s),Talking,0,ICU,user,10040_10644_14,1,2,10040_10644_14,16:27:03,16:27:18,,,,,,,,,,,,,0:00:15,FALSE,,0,,,,0:00:15,,,TRUE
26-Jun-22,10040,10644,Season 1 Episode 11,Doug Ross,M,16:17:18,17:09:53,10040_10644_17,Off-Screen,16:27:19,16:30:42,0:03:23,0:03:23,203,0,0,0,Off-Screen,10040_10644_18,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:23,,,TRUE
26-Jun-22,10040,10644,Season 1 Episode 11,Doug Ross,M,16:17:18,17:09:53,10040_10644_18,Direct Care,16:30:42,16:31:06,0:00:24,0:00:24,24,Nurse,Talking,0,ICU,10040_10644_19,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:24,,,TRUE
26-Jun-22,10040,10644,Season 1 Episode 11,Doug Ross,M,16:17:18,17:09:53,10040_10644_19,Direct Care,16:31:06,16:31:24,0:00:18,0:00:18,18,Patient,Talking,0,ICU,10040_10644_20,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:18,,,TRUE
26-Jun-22,10040,10644,Season 1 Episode 11,Doug Ross,M,16:17:18,17:09:53,10040_10644_20,Off-Screen,16:31:24,16:38:31,0:07:07,0:07:07,427,0,0,0,Off-Screen,10040_10644_21,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:07:07,,,TRUE
26-Jun-22,10040,10644,Season 1 Episode 11,Doug Ross,M,16:17:18,17:09:53,10040_10644_21,Direct Care,16:38:31,16:38:50,0:00:19,0:00:19,19,Relative (Patient),Talking,0,ICU,10040_10644_23,10040_10644_22,1,2,10040_10644_22,16:38:38,16:38:48,,,,,,,,,,,,,0:00:10,FALSE,,0,,,,0:00:19,,,TRUE
26-Jun-22,10040,10644,Season 1 Episode 11,Doug Ross,M,16:17:18,17:09:53,10040_10644_22,Direct Care,16:38:38,16:38:48,0:00:10,0:00:10,10,Patient,0,0,ICU,user,10040_10644_21,1,2,10040_10644_21,16:38:38,16:38:48,,,,,,,,,,,,,0:00:10,FALSE,,0,,,,0:00:10,,,TRUE
26-Jun-22,10040,10644,Season 1 Episode 11,Doug Ross,M,16:17:18,17:09:53,10040_10644_23,Professional Communication,16:38:50,16:39:00,0:00:10,0:00:10,10,Nurse,Talking,0,ICU,10040_10644_24,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:10,,,TRUE
26-Jun-22,10040,10644,Season 1 Episode 11,Doug Ross,M,16:17:18,17:09:53,10040_10644_24,Professional Communication,16:39:00,16:39:14,0:00:14,0:00:14,14,Doctor(s),Talking,0,ICU,10040_10644_25,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:14,,,TRUE
26-Jun-22,10040,10644,Season 1 Episode 11,Doug Ross,M,16:17:18,17:09:53,10040_10644_25,Off-Screen,16:39:14,16:39:58,0:00:44,0:00:44,44,0,0,0,Off-Screen,10040_10644_26,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:44,,,TRUE
26-Jun-22,10040,10644,Season 1 Episode 11,Doug Ross,M,16:17:18,17:09:53,10040_10644_26,Direct Care,16:39:58,16:40:44,0:00:46,0:00:46,46,Patient,Talking,0,ICU,10040_10644_28,10040_10644_27,1,2,10040_10644_27,16:40:33,16:40:44,,,,,,,,,,,,,0:00:11,FALSE,,0,,,,0:00:46,,,TRUE
26-Jun-22,10040,10644,Season 1 Episode 11,Doug Ross,M,16:17:18,17:09:53,10040_10644_27,Document,16:40:33,16:40:44,0:00:11,0:00:11,11,0,Med Chart,0,ICU,user,10040_10644_26,1,2,10040_10644_26,16:40:33,16:40:44,,,,,,,,,,,,,0:00:11,FALSE,,0,,,,0:00:11,,,TRUE
26-Jun-22,10040,10644,Season 1 Episode 11,Doug Ross,M,16:17:18,17:09:53,10040_10644_28,Off-Screen,16:40:44,16:44:18,0:03:34,0:03:34,214,0,0,0,Off-Screen,10040_10644_29,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:34,,,TRUE
26-Jun-22,10040,10644,Season 1 Episode 11,Doug Ross,M,16:17:18,17:09:53,10040_10644_29,Social,16:44:18,16:44:33,0:00:15,0:00:15,15,Other,Talking,0,Hospital,10040_10644_30,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:15,,,TRUE
26-Jun-22,10040,10644,Season 1 Episode 11,Doug Ross,M,16:17:18,17:09:53,10040_10644_30,Social,16:44:33,16:44:44,0:00:11,0:00:11,11,Doctor(s),Talking,0,Hospital,10040_10644_31,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:11,,,TRUE
26-Jun-22,10040,10644,Season 1 Episode 11,Doug Ross,M,16:17:18,17:09:53,10040_10644_31,Nothing Happening,16:44:44,16:44:52,0:00:08,0:00:08,8,0,0,0,Nothing Happening,10040_10644_32,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:08,,,TRUE
26-Jun-22,10040,10644,Season 1 Episode 11,Doug Ross,M,16:17:18,17:09:53,10040_10644_32,Off-Screen,16:44:52,16:47:02,0:02:10,0:02:10,130,0,0,0,Off-Screen,10040_10644_33,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:10,,,TRUE
26-Jun-22,10040,10644,Season 1 Episode 11,Doug Ross,M,16:17:18,17:09:53,10040_10644_33,Social,16:47:02,16:48:04,0:01:02,0:01:02,62,Patient,Talking,0,Hospital,10040_10644_35,10040_10644_34,1,2,10040_10644_34,16:47:05,16:47:47,,,,,,,,,,,,,0:00:42,FALSE,,0,,,,0:01:02,,,TRUE
26-Jun-22,10040,10644,Season 1 Episode 11,Doug Ross,M,16:17:18,17:09:53,10040_10644_34,Document,16:47:05,16:47:47,0:00:42,0:00:42,42,0,Paper,0,Hospital,user,10040_10644_33,1,2,10040_10644_33,16:47:05,16:47:47,,,,,,,,,,,,,0:00:42,FALSE,,0,,,,0:00:42,,,TRUE
26-Jun-22,10040,10644,Season 1 Episode 11,Doug Ross,M,16:17:18,17:09:53,10040_10644_35,Nothing Happening,16:48:04,16:48:07,0:00:03,0:00:03,3,0,0,0,Nothing Happening,10040_10644_36,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
26-Jun-22,10040,10644,Season 1 Episode 11,Doug Ross,M,16:17:18,17:09:53,10040_10644_36,Off-Screen,16:48:07,16:51:19,0:03:12,0:03:12,192,0,0,0,Off-Screen,10040_10644_37,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:12,,,TRUE
26-Jun-22,10040,10644,Season 1 Episode 11,Doug Ross,M,16:17:18,17:09:53,10040_10644_37,Direct Care,16:51:19,16:51:30,0:00:11,0:00:11,11,Doctor(s),Talking,0,ICU,10040_10644_38,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:11,,,TRUE
26-Jun-22,10040,10644,Season 1 Episode 11,Doug Ross,M,16:17:18,17:09:53,10040_10644_38,In-transit,16:51:30,16:51:32,0:00:02,0:00:02,2,0,0,0,ICU,10040_10644_39,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
26-Jun-22,10040,10644,Season 1 Episode 11,Doug Ross,M,16:17:18,17:09:53,10040_10644_39,Off-Screen,16:51:32,16:53:09,0:01:37,0:01:37,97,0,0,0,Off-Screen,10040_10644_40,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:37,,,TRUE
26-Jun-22,10040,10644,Season 1 Episode 11,Doug Ross,M,16:17:18,17:09:53,10040_10644_40,Social,16:53:09,16:53:37,0:00:28,0:00:28,28,Doctor(s),Talking,0,Hospital,10040_10644_41,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:28,,,TRUE
26-Jun-22,10040,10644,Season 1 Episode 11,Doug Ross,M,16:17:18,17:09:53,10040_10644_41,Social,16:53:37,16:53:43,0:00:06,0:00:06,6,Nurse,Talking,0,Hospital,10040_10644_42,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:06,,,TRUE
26-Jun-22,10040,10644,Season 1 Episode 11,Doug Ross,M,16:17:18,17:09:53,10040_10644_42,Social,16:53:43,16:54:13,0:00:30,0:00:30,30,Doctor(s),Talking,0,Hospital,10040_10644_43,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:30,,,TRUE
26-Jun-22,10040,10644,Season 1 Episode 11,Doug Ross,M,16:17:18,17:09:53,10040_10644_43,Off-Screen,16:54:13,17:00:28,0:06:15,0:06:15,375,0,0,0,Off-Screen,10040_10644_44,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:06:15,,,TRUE
26-Jun-22,10040,10644,Season 1 Episode 11,Doug Ross,M,16:17:18,17:09:53,10040_10644_44,Social,17:00:28,17:00:42,0:00:14,0:00:14,14,Other,Talking,0,Community,10040_10644_45,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:14,,,TRUE
26-Jun-22,10040,10644,Season 1 Episode 11,Doug Ross,M,16:17:18,17:09:53,10040_10644_45,In-transit,17:00:42,17:01:16,0:00:34,0:00:34,34,0,0,0,Community,10040_10644_46,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:34,,,TRUE
26-Jun-22,10040,10644,Season 1 Episode 11,Doug Ross,M,16:17:18,17:09:53,10040_10644_46,Nothing Happening,17:01:16,17:01:18,0:00:02,0:00:02,2,0,0,0,Nothing Happening,10040_10644_47,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
26-Jun-22,10040,10644,Season 1 Episode 11,Doug Ross,M,16:17:18,17:09:53,10040_10644_47,In-transit,17:01:18,17:01:34,0:00:16,0:00:16,16,0,0,0,Community,10040_10644_48,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:16,,,TRUE
26-Jun-22,10040,10644,Season 1 Episode 11,Doug Ross,M,16:17:18,17:09:53,10040_10644_48,Off-Screen,17:01:34,17:04:52,0:03:18,0:03:18,198,0,0,0,Off-Screen,10040_10644_49,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:18,,,TRUE
26-Jun-22,10040,10644,Season 1 Episode 11,Doug Ross,M,16:17:18,17:09:53,10040_10644_49,In-transit,17:04:52,17:05:14,0:00:22,0:00:22,22,0,0,0,Community,10040_10644_50,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:22,,,TRUE
26-Jun-22,10040,10644,Season 1 Episode 11,Doug Ross,M,16:17:18,17:09:53,10040_10644_50,Nothing Happening,17:05:14,17:05:21,0:00:07,0:00:07,7,0,0,0,Nothing Happening,10040_10644_51,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:07,,,TRUE
26-Jun-22,10040,10644,Season 1 Episode 11,Doug Ross,M,16:17:18,17:09:53,10040_10644_51,Social,17:05:21,17:06:26,0:01:05,0:01:05,65,Nurse,Talking,0,Community,10040_10644_52,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:05,,,TRUE
26-Jun-22,10040,10644,Season 1 Episode 11,Doug Ross,M,16:17:18,17:09:53,10040_10644_52,Nothing Happening,17:06:26,17:06:29,0:00:03,0:00:03,3,0,0,0,Nothing Happening,10040_10644_53,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
26-Jun-22,10040,10644,Season 1 Episode 11,Doug Ross,M,16:17:18,17:09:53,10040_10644_53,Off-Screen,17:06:29,17:07:50,0:01:21,0:01:21,81,0,0,0,Off-Screen,10040_10644_54,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:21,,,TRUE
26-Jun-22,10040,10644,Season 1 Episode 11,Doug Ross,M,16:17:18,17:09:53,10040_10644_54,Nothing Happening,17:07:50,17:08:05,0:00:15,0:00:15,15,0,0,0,Nothing Happening,10040_10644_55,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:15,,,TRUE
26-Jun-22,10040,10644,Season 1 Episode 11,Doug Ross,M,16:17:18,17:09:53,10040_10644_55,Off-Screen,17:08:05,17:09:53,0:01:48,0:01:48,108,0,0,0,Off-Screen,user,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:48,,,TRUE
2-Jul-22,10040,10665,Season 1 Episode 17,Doug Ross,M,21:33:34,22:23:40,10040_10665_1,Off-Screen,21:33:34,21:34:24,0:00:50,0:00:50,50,0,0,0,Off-Screen,10040_10665_2,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:50,,,TRUE
2-Jul-22,10040,10665,Season 1 Episode 17,Doug Ross,M,21:33:34,22:23:40,10040_10665_2,Nothing Happening,21:34:24,21:34:36,0:00:12,0:00:12,12,0,0,0,Nothing Happening,10040_10665_3,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:12,,,TRUE
2-Jul-22,10040,10665,Season 1 Episode 17,Doug Ross,M,21:33:34,22:23:40,10040_10665_3,Social,21:34:36,21:35:38,0:01:02,0:01:02,62,Other,Talking,0,Community,10040_10665_4,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:02,,,TRUE
2-Jul-22,10040,10665,Season 1 Episode 17,Doug Ross,M,21:33:34,22:23:40,10040_10665_4,Nothing Happening,21:35:38,21:35:42,0:00:04,0:00:04,4,0,0,0,Nothing Happening,10040_10665_5,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
2-Jul-22,10040,10665,Season 1 Episode 17,Doug Ross,M,21:33:34,22:23:40,10040_10665_5,In-transit,21:35:42,21:35:44,0:00:02,0:00:02,2,0,0,0,Community,10040_10665_6,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
2-Jul-22,10040,10665,Season 1 Episode 17,Doug Ross,M,21:33:34,22:23:40,10040_10665_6,Off-Screen,21:35:44,21:35:46,0:00:02,0:00:02,2,0,0,0,Off-Screen,10040_10665_7,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
2-Jul-22,10040,10665,Season 1 Episode 17,Doug Ross,M,21:33:34,22:23:40,10040_10665_7,In-transit,21:35:46,21:36:13,0:00:27,0:00:27,27,0,0,0,Community,10040_10665_8,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:27,,,TRUE
2-Jul-22,10040,10665,Season 1 Episode 17,Doug Ross,M,21:33:34,22:23:40,10040_10665_8,Off-Screen,21:36:13,21:36:18,0:00:05,0:00:05,5,0,0,0,Off-Screen,10040_10665_9,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:05,,,TRUE
2-Jul-22,10040,10665,Season 1 Episode 17,Doug Ross,M,21:33:34,22:23:40,10040_10665_9,In-transit,21:36:18,21:36:26,0:00:08,0:00:08,8,0,0,0,Hospital,10040_10665_10,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:08,,,TRUE
2-Jul-22,10040,10665,Season 1 Episode 17,Doug Ross,M,21:33:34,22:23:40,10040_10665_10,Professional Communication,21:36:26,21:36:47,0:00:21,0:00:21,21,Other,Talking,0,Hospital,10040_10665_11,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:21,,,TRUE
2-Jul-22,10040,10665,Season 1 Episode 17,Doug Ross,M,21:33:34,22:23:40,10040_10665_11,In-transit,21:36:47,21:36:51,0:00:04,0:00:04,4,0,0,0,Hospital,10040_10665_12,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
2-Jul-22,10040,10665,Season 1 Episode 17,Doug Ross,M,21:33:34,22:23:40,10040_10665_12,Nothing Happening,21:36:51,21:37:00,0:00:09,0:00:09,9,0,0,0,Nothing Happening,10040_10665_13,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:09,,,TRUE
2-Jul-22,10040,10665,Season 1 Episode 17,Doug Ross,M,21:33:34,22:23:40,10040_10665_13,Professional Communication,21:37:00,21:37:33,0:00:33,0:00:33,33,Nurse,Talking,0,Hospital,10040_10665_14,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:33,,,TRUE
2-Jul-22,10040,10665,Season 1 Episode 17,Doug Ross,M,21:33:34,22:23:40,10040_10665_14,Off-Screen,21:37:33,21:37:35,0:00:02,0:00:02,2,0,0,0,Off-Screen,10040_10665_15,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
2-Jul-22,10040,10665,Season 1 Episode 17,Doug Ross,M,21:33:34,22:23:40,10040_10665_15,Professional Communication,21:37:35,21:37:39,0:00:04,0:00:04,4,Nurse,Talking,0,Hospital,10040_10665_16,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
2-Jul-22,10040,10665,Season 1 Episode 17,Doug Ross,M,21:33:34,22:23:40,10040_10665_16,In-transit,21:37:39,21:37:47,0:00:08,0:00:08,8,0,0,0,Hospital,10040_10665_17,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:08,,,TRUE
2-Jul-22,10040,10665,Season 1 Episode 17,Doug Ross,M,21:33:34,22:23:40,10040_10665_17,Nothing Happening,21:37:47,21:38:11,0:00:24,0:00:24,24,0,0,0,Nothing Happening,10040_10665_18,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:24,,,TRUE
2-Jul-22,10040,10665,Season 1 Episode 17,Doug Ross,M,21:33:34,22:23:40,10040_10665_18,Off-Screen,21:38:11,21:44:02,0:05:51,0:05:51,351,0,0,0,Off-Screen,10040_10665_19,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:05:51,,,TRUE
2-Jul-22,10040,10665,Season 1 Episode 17,Doug Ross,M,21:33:34,22:23:40,10040_10665_19,Direct Care,21:44:02,21:45:08,0:01:06,0:01:06,66,Relative (Patient),Talking,0,Hospital,10040_10665_21,10040_10665_20,1,2,10040_10665_20,21:44:07,21:45:07,,,,,,,,,,,,,0:01:00,FALSE,,0,,,,0:01:06,,,TRUE
2-Jul-22,10040,10665,Season 1 Episode 17,Doug Ross,M,21:33:34,22:23:40,10040_10665_20,Direct Care,21:44:07,21:45:07,0:01:00,0:01:00,60,Patient,0,0,Hospital,user,10040_10665_19,1,2,10040_10665_19,21:44:07,21:45:07,,,,,,,,,,,,,0:01:00,FALSE,,0,,,,0:01:00,,,TRUE
2-Jul-22,10040,10665,Season 1 Episode 17,Doug Ross,M,21:33:34,22:23:40,10040_10665_21,Off-Screen,21:45:08,21:48:10,0:03:02,0:03:02,182,0,0,0,Off-Screen,10040_10665_22,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:02,,,TRUE
2-Jul-22,10040,10665,Season 1 Episode 17,Doug Ross,M,21:33:34,22:23:40,10040_10665_22,In-transit,21:48:10,21:48:19,0:00:09,0:00:09,9,0,0,0,Hospital,10040_10665_23,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:09,,,TRUE
2-Jul-22,10040,10665,Season 1 Episode 17,Doug Ross,M,21:33:34,22:23:40,10040_10665_23,Nothing Happening,21:48:19,21:48:24,0:00:05,0:00:05,5,0,0,0,Nothing Happening,10040_10665_24,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:05,,,TRUE
2-Jul-22,10040,10665,Season 1 Episode 17,Doug Ross,M,21:33:34,22:23:40,10040_10665_24,In-transit,21:48:24,21:48:25,0:00:01,0:00:01,1,0,0,0,Hospital,10040_10665_25,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:01,,,TRUE
2-Jul-22,10040,10665,Season 1 Episode 17,Doug Ross,M,21:33:34,22:23:40,10040_10665_25,Off-Screen,21:48:25,21:51:05,0:02:40,0:02:40,160,0,0,0,Off-Screen,10040_10665_26,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:40,,,TRUE
2-Jul-22,10040,10665,Season 1 Episode 17,Doug Ross,M,21:33:34,22:23:40,10040_10665_26,Direct Care,21:51:05,21:51:37,0:00:32,0:00:32,32,Patient,0,0,ICU,10040_10665_28,10040_10665_27,1,2,10040_10665_27,21:51:09,21:51:36,,,,,,,,,,,,,0:00:27,FALSE,,0,,,,0:00:32,,,TRUE
2-Jul-22,10040,10665,Season 1 Episode 17,Doug Ross,M,21:33:34,22:23:40,10040_10665_27,Direct Care,21:51:09,21:51:36,0:00:27,0:00:27,27,Doctor(s),Talking,0,ICU,user,10040_10665_26,1,2,10040_10665_26,21:51:09,21:51:36,,,,,,,,,,,,,0:00:27,FALSE,,0,,,,0:00:27,,,TRUE
2-Jul-22,10040,10665,Season 1 Episode 17,Doug Ross,M,21:33:34,22:23:40,10040_10665_28,Direct Care,21:51:37,21:52:02,0:00:25,0:00:25,25,Patient,Talking,0,ICU,10040_10665_30,10040_10665_29,1,2,10040_10665_29,21:51:43,21:52:02,,,,,,,,,,,,,0:00:19,FALSE,,0,,,,0:00:25,,,TRUE
2-Jul-22,10040,10665,Season 1 Episode 17,Doug Ross,M,21:33:34,22:23:40,10040_10665_29,Direct Care,21:51:43,21:52:02,0:00:19,0:00:19,19,Doctor(s),Talking,0,ICU,user,10040_10665_28,1,2,10040_10665_28,21:51:43,21:52:02,,,,,,,,,,,,,0:00:19,FALSE,,0,,,,0:00:19,,,TRUE
2-Jul-22,10040,10665,Season 1 Episode 17,Doug Ross,M,21:33:34,22:23:40,10040_10665_30,Off-Screen,21:52:02,21:53:40,0:01:38,0:01:38,98,0,0,0,Off-Screen,10040_10665_31,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:38,,,TRUE
2-Jul-22,10040,10665,Season 1 Episode 17,Doug Ross,M,21:33:34,22:23:40,10040_10665_31,Direct Care,21:53:40,21:54:10,0:00:30,0:00:30,30,Doctor(s),Talking,0,ICU,10040_10665_33,10040_10665_32,1,2,10040_10665_32,21:53:50,21:54:09,,,,,,,,,,,,,0:00:19,FALSE,,0,,,,0:00:30,,,TRUE
2-Jul-22,10040,10665,Season 1 Episode 17,Doug Ross,M,21:33:34,22:23:40,10040_10665_32,Direct Care,21:53:50,21:54:09,0:00:19,0:00:19,19,Patient,0,0,ICU,user,10040_10665_31,1,2,10040_10665_31,21:53:50,21:54:09,,,,,,,,,,,,,0:00:19,FALSE,,0,,,,0:00:19,,,TRUE
