session_date,observer_id,session_id,location_id,participant_id,Gender,session_start,session_end,observer_session_task id,What,start_time,end_time,elapsed_time,total_time,total_time(fixed_sec),Who,How,How_(subcategories),Where,ended_by,multi_with,num_of_multitask_fragments,num_of_tasks_in_multi_1,multi_task_id_1,multi_start_1,multi_end_1,num_of_tasks_in_multi_2,multi_task_id_2,multi_start_2,multi_end_2,num_of_tasks_in_multi_3,multi_task_id_3,multi_start_3,multi_end_3,num_of_tasks_in_multi_4,multi_task_id_4,multi_start_4,multi_end_4,total_overlapping_time,is_interrupting_task?,interrupted_by,num_of_interrupts,int_task_id_1,int_start_1,int_end_1,active_1,active_2,inactive_1,is_session_complete?
2-Jul-22,10040,10665,Season 1 Episode 17,Doug Ross,M,21:33:34,22:23:40,10040_10665_33,Off-Screen,21:54:10,21:56:37,0:02:27,0:02:27,147,0,0,0,Off-Screen,10040_10665_34,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:27,,,TRUE
2-Jul-22,10040,10665,Season 1 Episode 17,Doug Ross,M,21:33:34,22:23:40,10040_10665_34,Direct Care,21:56:37,21:57:36,0:00:59,0:00:59,59,Relative (Patient),Talking,0,Hospital,10040_10665_35,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:59,,,TRUE
2-Jul-22,10040,10665,Season 1 Episode 17,Doug Ross,M,21:33:34,22:23:40,10040_10665_35,Nothing Happening,21:57:36,21:57:44,0:00:08,0:00:08,8,0,0,0,Nothing Happening,10040_10665_36,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:08,,,TRUE
2-Jul-22,10040,10665,Season 1 Episode 17,Doug Ross,M,21:33:34,22:23:40,10040_10665_36,Direct Care,21:57:44,21:58:06,0:00:22,0:00:22,22,Relative (Patient),Talking,0,Hospital,10040_10665_37,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:22,,,TRUE
2-Jul-22,10040,10665,Season 1 Episode 17,Doug Ross,M,21:33:34,22:23:40,10040_10665_37,Off-Screen,21:58:06,22:02:28,0:04:22,0:04:22,262,0,0,0,Off-Screen,10040_10665_38,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:04:22,,,TRUE
2-Jul-22,10040,10665,Season 1 Episode 17,Doug Ross,M,21:33:34,22:23:40,10040_10665_38,Professional Communication,22:02:28,22:02:33,0:00:05,0:00:05,5,Nurse,Talking,0,Hospital,10040_10665_39,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:05,,,TRUE
2-Jul-22,10040,10665,Season 1 Episode 17,Doug Ross,M,21:33:34,22:23:40,10040_10665_39,In-transit,22:02:33,22:02:40,0:00:07,0:00:07,7,0,0,0,Hospital,10040_10665_40,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:07,,,TRUE
2-Jul-22,10040,10665,Season 1 Episode 17,Doug Ross,M,21:33:34,22:23:40,10040_10665_40,Professional Communication,22:02:40,22:02:46,0:00:06,0:00:06,6,Other,Talking,0,ICU,10040_10665_41,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:06,,,TRUE
2-Jul-22,10040,10665,Season 1 Episode 17,Doug Ross,M,21:33:34,22:23:40,10040_10665_41,Direct Care,22:02:46,22:02:55,0:00:09,0:00:09,9,Nurse,Talking,0,ICU,user,10040_10665_42,1,2,10040_10665_42,22:02:49,22:02:55,,,,,,,,,,,,,0:00:06,FALSE,,0,,,,0:00:09,,,TRUE
2-Jul-22,10040,10665,Season 1 Episode 17,Doug Ross,M,21:33:34,22:23:40,10040_10665_42,Direct Care,22:02:49,22:03:12,0:00:23,0:00:23,23,Patient,0,0,ICU,user,"10040_10665_41,10040_10665_43",2,2,10040_10665_41,22:02:49,22:02:55,2,10040_10665_43,22:02:56,22:03:12,,,,,,,,,0:00:22,FALSE,,0,,,,0:00:23,,,TRUE
2-Jul-22,10040,10665,Season 1 Episode 17,Doug Ross,M,21:33:34,22:23:40,10040_10665_43,Direct Care,22:02:56,22:03:15,0:00:19,0:00:19,19,Relative (Patient),Talking,0,ICU,10040_10665_44,10040_10665_42,1,2,10040_10665_42,22:02:56,22:03:12,,,,,,,,,,,,,0:00:16,FALSE,,0,,,,0:00:19,,,TRUE
2-Jul-22,10040,10665,Season 1 Episode 17,Doug Ross,M,21:33:34,22:23:40,10040_10665_44,Direct Care,22:03:15,22:03:27,0:00:12,0:00:12,12,Patient,0,0,ICU,10040_10665_46,10040_10665_45,1,2,10040_10665_45,22:03:18,22:03:27,,,,,,,,,,,,,0:00:09,FALSE,,0,,,,0:00:12,,,TRUE
2-Jul-22,10040,10665,Season 1 Episode 17,Doug Ross,M,21:33:34,22:23:40,10040_10665_45,Direct Care,22:03:18,22:03:27,0:00:09,0:00:09,9,Nurse,Talking,0,ICU,user,10040_10665_44,1,2,10040_10665_44,22:03:18,22:03:27,,,,,,,,,,,,,0:00:09,FALSE,,0,,,,0:00:09,,,TRUE
2-Jul-22,10040,10665,Season 1 Episode 17,Doug Ross,M,21:33:34,22:23:40,10040_10665_46,Off-Screen,22:03:27,22:09:00,0:05:33,0:05:33,333,0,0,0,Off-Screen,10040_10665_47,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:05:33,,,TRUE
2-Jul-22,10040,10665,Season 1 Episode 17,Doug Ross,M,21:33:34,22:23:40,10040_10665_47,Direct Care,22:09:00,22:10:18,0:01:18,0:01:18,78,Relative (Patient),Talking,0,Hospital,10040_10665_49,10040_10665_48,1,2,10040_10665_48,22:09:03,22:09:32,,,,,,,,,,,,,0:00:29,FALSE,,0,,,,0:01:18,,,TRUE
2-Jul-22,10040,10665,Season 1 Episode 17,Doug Ross,M,21:33:34,22:23:40,10040_10665_48,Direct Care,22:09:03,22:09:32,0:00:29,0:00:29,29,Patient,Talking,0,Hospital,user,10040_10665_47,1,2,10040_10665_47,22:09:03,22:09:32,,,,,,,,,,,,,0:00:29,FALSE,,0,,,,0:00:29,,,TRUE
2-Jul-22,10040,10665,Season 1 Episode 17,Doug Ross,M,21:33:34,22:23:40,10040_10665_49,In-transit,22:10:18,22:10:20,0:00:02,0:00:02,2,0,0,0,Hospital,10040_10665_50,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
2-Jul-22,10040,10665,Season 1 Episode 17,Doug Ross,M,21:33:34,22:23:40,10040_10665_50,Off-Screen,22:10:20,22:10:23,0:00:03,0:00:03,3,0,0,0,Off-Screen,10040_10665_51,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
2-Jul-22,10040,10665,Season 1 Episode 17,Doug Ross,M,21:33:34,22:23:40,10040_10665_51,Professional Communication,22:10:23,22:10:33,0:00:10,0:00:10,10,Nurse,Talking,0,Hospital,10040_10665_52,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:10,,,TRUE
2-Jul-22,10040,10665,Season 1 Episode 17,Doug Ross,M,21:33:34,22:23:40,10040_10665_52,Direct Care,22:10:33,22:10:46,0:00:13,0:00:13,13,Nurse,Talking,0,Hospital,10040_10665_54,10040_10665_53,1,2,10040_10665_53,22:10:37,22:10:40,,,,,,,,,,,,,0:00:03,FALSE,,0,,,,0:00:13,,,TRUE
2-Jul-22,10040,10665,Season 1 Episode 17,Doug Ross,M,21:33:34,22:23:40,10040_10665_53,In-transit,22:10:37,22:10:40,0:00:03,0:00:03,3,0,0,0,Hospital,user,10040_10665_52,1,2,10040_10665_52,22:10:37,22:10:40,,,,,,,,,,,,,0:00:03,FALSE,,0,,,,0:00:03,,,TRUE
2-Jul-22,10040,10665,Season 1 Episode 17,Doug Ross,M,21:33:34,22:23:40,10040_10665_54,Off-Screen,22:10:46,22:10:53,0:00:07,0:00:07,7,0,0,0,Off-Screen,10040_10665_55,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:07,,,TRUE
2-Jul-22,10040,10665,Season 1 Episode 17,Doug Ross,M,21:33:34,22:23:40,10040_10665_55,In-transit,22:10:53,22:11:01,0:00:08,0:00:08,8,0,0,0,Hospital,10040_10665_56,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:08,,,TRUE
2-Jul-22,10040,10665,Season 1 Episode 17,Doug Ross,M,21:33:34,22:23:40,10040_10665_56,Direct Care,22:11:01,22:11:21,0:00:20,0:00:20,20,Relative (Patient),Talking,0,Hospital,10040_10665_57,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:20,,,TRUE
2-Jul-22,10040,10665,Season 1 Episode 17,Doug Ross,M,21:33:34,22:23:40,10040_10665_57,Nothing Happening,22:11:21,22:11:33,0:00:12,0:00:12,12,0,0,0,Nothing Happening,10040_10665_58,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:12,,,TRUE
2-Jul-22,10040,10665,Season 1 Episode 17,Doug Ross,M,21:33:34,22:23:40,10040_10665_58,Off-Screen,22:11:33,22:12:33,0:01:00,0:01:00,60,0,0,0,Off-Screen,10040_10665_59,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:00,,,TRUE
2-Jul-22,10040,10665,Season 1 Episode 17,Doug Ross,M,21:33:34,22:23:40,10040_10665_59,Nothing Happening,22:12:33,22:12:39,0:00:06,0:00:06,6,0,0,0,Nothing Happening,10040_10665_60,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:06,,,TRUE
2-Jul-22,10040,10665,Season 1 Episode 17,Doug Ross,M,21:33:34,22:23:40,10040_10665_60,Professional Communication,22:12:39,22:13:27,0:00:48,0:00:48,48,Doctor(s),Talking,0,Community,10040_10665_61,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:48,,,TRUE
2-Jul-22,10040,10665,Season 1 Episode 17,Doug Ross,M,21:33:34,22:23:40,10040_10665_61,Social,22:13:27,22:13:45,0:00:18,0:00:18,18,Doctor(s),Talking,0,Community,10040_10665_62,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:18,,,TRUE
2-Jul-22,10040,10665,Season 1 Episode 17,Doug Ross,M,21:33:34,22:23:40,10040_10665_62,Nothing Happening,22:13:45,22:13:54,0:00:09,0:00:09,9,0,0,0,Nothing Happening,10040_10665_63,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:09,,,TRUE
2-Jul-22,10040,10665,Season 1 Episode 17,Doug Ross,M,21:33:34,22:23:40,10040_10665_63,Off-Screen,22:13:54,22:15:20,0:01:26,0:01:26,86,0,0,0,Off-Screen,10040_10665_64,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:26,,,TRUE
2-Jul-22,10040,10665,Season 1 Episode 17,Doug Ross,M,21:33:34,22:23:40,10040_10665_64,In-transit,22:15:20,22:15:27,0:00:07,0:00:07,7,0,0,0,Hospital,10040_10665_65,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:07,,,TRUE
2-Jul-22,10040,10665,Season 1 Episode 17,Doug Ross,M,21:33:34,22:23:40,10040_10665_65,Social,22:15:27,22:16:00,0:00:33,0:00:33,33,Other,Talking,0,Hospital,10040_10665_66,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:33,,,TRUE
2-Jul-22,10040,10665,Season 1 Episode 17,Doug Ross,M,21:33:34,22:23:40,10040_10665_66,Nothing Happening,22:16:00,22:16:03,0:00:03,0:00:03,3,0,0,0,Nothing Happening,10040_10665_67,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
2-Jul-22,10040,10665,Season 1 Episode 17,Doug Ross,M,21:33:34,22:23:40,10040_10665_67,Off-Screen,22:16:03,22:23:40,0:07:37,0:07:37,457,0,0,0,Off-Screen,user,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:07:37,,,TRUE
22-Jun-22,10040,10622,Season 1 Episode 4,Doug Ross ,M,22:32:33,23:25:39,10040_10622_1,Off-Screen,22:32:33,22:33:25,0:00:52,0:00:52,52,0,0,0,Off-Screen,10040_10622_2,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:52,,,TRUE
22-Jun-22,10040,10622,Season 1 Episode 4,Doug Ross ,M,22:32:33,23:25:39,10040_10622_2,Social,22:33:25,22:33:56,0:00:31,0:00:31,31,Doctor(s),Talking,0,Hospital,10040_10622_4,10040_10622_3,1,2,10040_10622_3,22:33:28,22:33:55,,,,,,,,,,,,,0:00:27,FALSE,,0,,,,0:00:31,,,TRUE
22-Jun-22,10040,10622,Season 1 Episode 4,Doug Ross ,M,22:32:33,23:25:39,10040_10622_3,In-transit,22:33:28,22:33:55,0:00:27,0:00:27,27,0,0,0,Hospital,user,10040_10622_2,1,2,10040_10622_2,22:33:28,22:33:55,,,,,,,,,,,,,0:00:27,FALSE,,0,,,,0:00:27,,,TRUE
22-Jun-22,10040,10622,Season 1 Episode 4,Doug Ross ,M,22:32:33,23:25:39,10040_10622_4,In-transit,22:33:56,22:33:59,0:00:03,0:00:03,3,0,0,0,Hospital,10040_10622_5,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
22-Jun-22,10040,10622,Season 1 Episode 4,Doug Ross ,M,22:32:33,23:25:39,10040_10622_5,Off-Screen,22:33:59,22:34:30,0:00:31,0:00:31,31,0,0,0,Off-Screen,10040_10622_6,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:31,,,TRUE
22-Jun-22,10040,10622,Season 1 Episode 4,Doug Ross ,M,22:32:33,23:25:39,10040_10622_6,Direct Care,22:34:30,22:34:33,0:00:03,0:00:03,3,Patient,Talking,0,Hospital,10040_10622_7,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
22-Jun-22,10040,10622,Season 1 Episode 4,Doug Ross ,M,22:32:33,23:25:39,10040_10622_7,Direct Care,22:34:33,22:35:52,0:01:19,0:01:19,79,Relative (Patient),Talking,0,Hospital,10040_10622_8,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:19,,,TRUE
22-Jun-22,10040,10622,Season 1 Episode 4,Doug Ross ,M,22:32:33,23:25:39,10040_10622_8,Direct Care,22:35:52,22:36:01,0:00:09,0:00:09,9,Nurse,Talking,0,Hospital,10040_10622_9,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:09,,,TRUE
22-Jun-22,10040,10622,Season 1 Episode 4,Doug Ross ,M,22:32:33,23:25:39,10040_10622_9,Direct Care,22:36:01,22:36:22,0:00:21,0:00:21,21,Patient,Talking,0,Hospital,10040_10622_10,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:21,,,TRUE
22-Jun-22,10040,10622,Season 1 Episode 4,Doug Ross ,M,22:32:33,23:25:39,10040_10622_10,Off-Screen,22:36:22,22:39:46,0:03:24,0:03:24,204,0,0,0,Off-Screen,10040_10622_11,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:24,,,TRUE
22-Jun-22,10040,10622,Season 1 Episode 4,Doug Ross ,M,22:32:33,23:25:39,10040_10622_11,Professional Communication,22:39:46,22:40:28,0:00:42,0:00:42,42,Doctor(s),Talking,0,Hospital,10040_10622_12,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:42,,,TRUE
22-Jun-22,10040,10622,Season 1 Episode 4,Doug Ross ,M,22:32:33,23:25:39,10040_10622_12,Off-Screen,22:40:28,22:42:56,0:02:28,0:02:28,148,0,0,0,Off-Screen,10040_10622_13,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:28,,,TRUE
22-Jun-22,10040,10622,Season 1 Episode 4,Doug Ross ,M,22:32:33,23:25:39,10040_10622_13,Direct Care,22:42:56,22:43:16,0:00:20,0:00:20,20,Doctor(s),Talking,0,Hospital,10040_10622_14,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:20,,,TRUE
22-Jun-22,10040,10622,Season 1 Episode 4,Doug Ross ,M,22:32:33,23:25:39,10040_10622_14,Indirect Care,22:43:16,22:43:24,0:00:08,0:00:08,8,Doctor(s),Talking,0,Hospital,10040_10622_15,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:08,,,TRUE
22-Jun-22,10040,10622,Season 1 Episode 4,Doug Ross ,M,22:32:33,23:25:39,10040_10622_15,Off-Screen,22:43:24,22:47:58,0:04:34,0:04:34,274,0,0,0,Off-Screen,10040_10622_16,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:04:34,,,TRUE
22-Jun-22,10040,10622,Season 1 Episode 4,Doug Ross ,M,22:32:33,23:25:39,10040_10622_16,Professional Communication,22:47:58,22:48:04,0:00:06,0:00:06,6,0,Landline,0,Hospital,10040_10622_17,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:06,,,TRUE
22-Jun-22,10040,10622,Season 1 Episode 4,Doug Ross ,M,22:32:33,23:25:39,10040_10622_17,In-transit,22:48:04,22:48:21,0:00:17,0:00:17,17,0,0,0,Hospital,user,10040_10622_18,1,2,10040_10622_18,22:48:07,22:48:21,,,,,,,,,,,,,0:00:14,FALSE,,0,,,,0:00:17,,,TRUE
22-Jun-22,10040,10622,Season 1 Episode 4,Doug Ross ,M,22:32:33,23:25:39,10040_10622_18,Direct Care,22:48:07,22:48:47,0:00:40,0:00:40,40,Patient,Talking,0,Hospital,10040_10622_19,10040_10622_17,1,2,10040_10622_17,22:48:07,22:48:21,,,,,,,,,,,,,0:00:14,FALSE,,0,,,,0:00:40,,,TRUE
22-Jun-22,10040,10622,Season 1 Episode 4,Doug Ross ,M,22:32:33,23:25:39,10040_10622_19,In-transit,22:48:47,22:48:57,0:00:10,0:00:10,10,0,0,0,Hospital,10040_10622_20,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:10,,,TRUE
22-Jun-22,10040,10622,Season 1 Episode 4,Doug Ross ,M,22:32:33,23:25:39,10040_10622_20,Professional Communication,22:48:57,22:49:03,0:00:06,0:00:06,6,Doctor(s),Talking,0,Hospital,10040_10622_21,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:06,,,TRUE
22-Jun-22,10040,10622,Season 1 Episode 4,Doug Ross ,M,22:32:33,23:25:39,10040_10622_21,Off-Screen,22:49:03,22:51:36,0:02:33,0:02:33,153,0,0,0,Off-Screen,10040_10622_22,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:33,,,TRUE
22-Jun-22,10040,10622,Season 1 Episode 4,Doug Ross ,M,22:32:33,23:25:39,10040_10622_22,Professional Communication,22:51:36,22:52:06,0:00:30,0:00:30,30,Doctor(s),Talking,0,Hospital,10040_10622_23,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:30,,,TRUE
22-Jun-22,10040,10622,Season 1 Episode 4,Doug Ross ,M,22:32:33,23:25:39,10040_10622_23,Off-Screen,22:52:06,23:01:22,0:09:16,0:09:16,556,0,0,0,Off-Screen,10040_10622_24,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:09:16,,,TRUE
22-Jun-22,10040,10622,Season 1 Episode 4,Doug Ross ,M,22:32:33,23:25:39,10040_10622_24,Social,23:01:22,23:02:06,0:00:44,0:00:44,44,Doctor(s),Talking,0,Hospital,10040_10622_26,10040_10622_25,1,2,10040_10622_25,23:01:50,23:02:03,,,,,,,,,,,,,0:00:13,FALSE,,0,,,,0:00:44,,,TRUE
22-Jun-22,10040,10622,Season 1 Episode 4,Doug Ross ,M,22:32:33,23:25:39,10040_10622_25,In-transit,23:01:50,23:02:03,0:00:13,0:00:13,13,0,0,0,Hospital,user,10040_10622_24,1,2,10040_10622_24,23:01:50,23:02:03,,,,,,,,,,,,,0:00:13,FALSE,,0,,,,0:00:13,,,TRUE
22-Jun-22,10040,10622,Season 1 Episode 4,Doug Ross ,M,22:32:33,23:25:39,10040_10622_26,Off-Screen,23:02:06,23:06:07,0:04:01,0:04:01,241,0,0,0,Off-Screen,10040_10622_27,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:04:01,,,TRUE
22-Jun-22,10040,10622,Season 1 Episode 4,Doug Ross ,M,22:32:33,23:25:39,10040_10622_27,Professional Communication,23:06:07,23:06:31,0:00:24,0:00:24,24,Nurse,Talking,0,Hospital,10040_10622_28,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:24,,,TRUE
22-Jun-22,10040,10622,Season 1 Episode 4,Doug Ross ,M,22:32:33,23:25:39,10040_10622_28,Social,23:06:31,23:07:02,0:00:31,0:00:31,31,Nurse,Talking,0,Hospital,10040_10622_30,10040_10622_29,1,2,10040_10622_29,23:06:34,23:06:38,,,,,,,,,,,,,0:00:04,FALSE,,0,,,,0:00:31,,,TRUE
22-Jun-22,10040,10622,Season 1 Episode 4,Doug Ross ,M,22:32:33,23:25:39,10040_10622_29,In-transit,23:06:34,23:06:38,0:00:04,0:00:04,4,0,0,0,Hospital,user,10040_10622_28,1,2,10040_10622_28,23:06:34,23:06:38,,,,,,,,,,,,,0:00:04,FALSE,,0,,,,0:00:04,,,TRUE
22-Jun-22,10040,10622,Season 1 Episode 4,Doug Ross ,M,22:32:33,23:25:39,10040_10622_30,Off-Screen,23:07:02,23:17:10,0:10:08,0:10:08,608,0,0,0,Off-Screen,10040_10622_31,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:10:08,,,TRUE
22-Jun-22,10040,10622,Season 1 Episode 4,Doug Ross ,M,22:32:33,23:25:39,10040_10622_31,Professional Communication,23:17:10,23:17:19,0:00:09,0:00:09,9,Other,Talking,0,Hospital,10040_10622_32,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:09,,,TRUE
22-Jun-22,10040,10622,Season 1 Episode 4,Doug Ross ,M,22:32:33,23:25:39,10040_10622_32,Off-Screen,23:17:19,23:17:38,0:00:19,0:00:19,19,0,0,0,Off-Screen,10040_10622_33,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:19,,,TRUE
22-Jun-22,10040,10622,Season 1 Episode 4,Doug Ross ,M,22:32:33,23:25:39,10040_10622_33,Indirect Care,23:17:38,23:18:36,0:00:58,0:00:58,58,Relative (Patient),Talking,0,Hospital,10040_10622_34,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:58,,,TRUE
22-Jun-22,10040,10622,Season 1 Episode 4,Doug Ross ,M,22:32:33,23:25:39,10040_10622_34,Off-Screen,23:18:36,23:22:49,0:04:13,0:04:13,253,0,0,0,Off-Screen,10040_10622_35,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:04:13,,,TRUE
22-Jun-22,10040,10622,Season 1 Episode 4,Doug Ross ,M,22:32:33,23:25:39,10040_10622_35,In-transit,23:22:49,23:23:15,0:00:26,0:00:26,26,0,0,0,Community,10040_10622_36,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:26,,,TRUE
22-Jun-22,10040,10622,Season 1 Episode 4,Doug Ross ,M,22:32:33,23:25:39,10040_10622_36,Social,23:23:15,23:24:14,0:00:59,0:00:59,59,Doctor(s),Talking,0,Community,10040_10622_37,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:59,,,TRUE
22-Jun-22,10040,10622,Season 1 Episode 4,Doug Ross ,M,22:32:33,23:25:39,10040_10622_37,In-transit,23:24:14,23:24:30,0:00:16,0:00:16,16,0,0,0,Community,10040_10622_38,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:16,,,TRUE
22-Jun-22,10040,10622,Season 1 Episode 4,Doug Ross ,M,22:32:33,23:25:39,10040_10622_38,Social,23:24:30,23:25:30,0:01:00,0:01:00,60,Nurse,Talking,0,Community,10040_10622_39,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:00,,,TRUE
22-Jun-22,10040,10622,Season 1 Episode 4,Doug Ross ,M,22:32:33,23:25:39,10040_10622_39,Nothing Happening,23:25:30,23:25:39,0:00:09,0:00:09,9,0,0,0,Nothing Happening,user,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:09,,,TRUE
25-Jun-22,10040,10642,Season 1 Episode 7,Doug Ross ,M,13:59:04,14:51:58,10040_10642_1,Off-Screen,13:59:04,14:01:37,0:02:33,0:02:33,153,0,0,0,Off-Screen,10040_10642_2,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:33,,,TRUE
25-Jun-22,10040,10642,Season 1 Episode 7,Doug Ross ,M,13:59:04,14:51:58,10040_10642_2,Social,14:01:37,14:01:51,0:00:14,0:00:14,14,Doctor(s),Talking,0,Hospital,10040_10642_3,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:14,,,TRUE
25-Jun-22,10040,10642,Season 1 Episode 7,Doug Ross ,M,13:59:04,14:51:58,10040_10642_3,Nothing Happening,14:01:51,14:03:08,0:01:17,0:00:10,10,0,0,0,Nothing Happening,10040_10642_6,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,10040_10642_4,1,10040_10642_4,14:01:59,14:03:06,0:00:08,0:00:02,0:01:07,TRUE
25-Jun-22,10040,10642,Season 1 Episode 7,Doug Ross ,M,13:59:04,14:51:58,10040_10642_4,Off-Screen,14:01:59,14:02:57,0:00:58,0:00:58,58,0,0,0,Off-Screen,10040_10642_5,,0,,,,,,,,,,,,,,,,,0:00:00,TRUE,,0,,,,0:00:58,,,TRUE
25-Jun-22,10040,10642,Season 1 Episode 7,Doug Ross ,M,13:59:04,14:51:58,10040_10642_5,Nothing Happening,14:02:57,14:03:06,0:00:09,0:00:09,9,0,0,0,Nothing Happening,user,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:09,,,TRUE
25-Jun-22,10040,10642,Season 1 Episode 7,Doug Ross ,M,13:59:04,14:51:58,10040_10642_6,Off-Screen,14:03:08,14:12:30,0:09:22,0:09:22,562,0,0,0,Off-Screen,10040_10642_7,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:09:22,,,TRUE
25-Jun-22,10040,10642,Season 1 Episode 7,Doug Ross ,M,13:59:04,14:51:58,10040_10642_7,Social,14:12:30,14:12:35,0:00:05,0:00:05,5,Other,Talking,0,Hospital,10040_10642_8,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:05,,,TRUE
