session_date,observer_id,session_id,location_id,participant_id,Gender,session_start,session_end,observer_session_task id,What,start_time,end_time,elapsed_time,total_time,total_time(fixed_sec),Who,How,How_(subcategories),Where,ended_by,multi_with,num_of_multitask_fragments,num_of_tasks_in_multi_1,multi_task_id_1,multi_start_1,multi_end_1,num_of_tasks_in_multi_2,multi_task_id_2,multi_start_2,multi_end_2,num_of_tasks_in_multi_3,multi_task_id_3,multi_start_3,multi_end_3,num_of_tasks_in_multi_4,multi_task_id_4,multi_start_4,multi_end_4,total_overlapping_time,is_interrupting_task?,interrupted_by,num_of_interrupts,int_task_id_1,int_start_1,int_end_1,active_1,active_2,inactive_1,is_session_complete?
25-Jun-22,10040,10641,Season 1 Episode 8,Doug Ross ,M,14:52:31,15:42:29,10040_10641_44,In-transit,15:33:06,15:33:14,0:00:08,0:00:08,8,0,0,0,Community,10040_10641_45,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:08,,,TRUE
25-Jun-22,10040,10641,Season 1 Episode 8,Doug Ross ,M,14:52:31,15:42:29,10040_10641_45,Professional Communication,15:33:14,15:34:37,0:01:23,0:01:23,83,Doctor(s),Talking,0,Community,10040_10641_46,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:23,,,TRUE
25-Jun-22,10040,10641,Season 1 Episode 8,Doug Ross ,M,14:52:31,15:42:29,10040_10641_46,In-transit,15:34:37,15:34:41,0:00:04,0:00:04,4,0,0,0,Community,10040_10641_47,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
25-Jun-22,10040,10641,Season 1 Episode 8,Doug Ross ,M,14:52:31,15:42:29,10040_10641_47,Off-Screen,15:34:41,15:36:43,0:02:02,0:02:02,122,0,0,0,Off-Screen,10040_10641_48,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:02,,,TRUE
25-Jun-22,10040,10641,Season 1 Episode 8,Doug Ross ,M,14:52:31,15:42:29,10040_10641_48,Professional Communication,15:36:43,15:37:05,0:00:22,0:00:22,22,Other,Talking,0,Hospital,10040_10641_49,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:22,,,TRUE
25-Jun-22,10040,10641,Season 1 Episode 8,Doug Ross ,M,14:52:31,15:42:29,10040_10641_49,In-transit,15:37:05,15:37:07,0:00:02,0:00:02,2,0,0,0,Hospital,10040_10641_50,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
25-Jun-22,10040,10641,Season 1 Episode 8,Doug Ross ,M,14:52:31,15:42:29,10040_10641_50,Off-Screen,15:37:07,15:42:29,0:05:22,0:05:22,322,0,0,0,Off-Screen,user,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:05:22,,,TRUE
12-Aug-21,10020,10430,S1E10,John Carter,M,15:25:27,16:11:48,10020_10430_1,Nothing Happening,15:25:27,15:25:39,0:00:12,0:00:12,12,0,0,0,Nothing Happening,10020_10430_2,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:12,,,TRUE
12-Aug-21,10020,10430,S1E10,John Carter,M,15:25:27,16:11:48,10020_10430_2,Off-Screen,15:25:39,15:27:46,0:02:07,0:02:07,127,0,0,0,Off-Screen,10020_10430_3,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:07,,,TRUE
12-Aug-21,10020,10430,S1E10,John Carter,M,15:25:27,16:11:48,10020_10430_3,Social,15:27:46,15:27:50,0:00:04,0:00:04,4,Doctor(s),Talking,0,Hospital,10020_10430_4,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
12-Aug-21,10020,10430,S1E10,John Carter,M,15:25:27,16:11:48,10020_10430_4,Off-Screen,15:27:50,15:29:00,0:01:10,0:01:10,70,0,0,0,Off-Screen,10020_10430_5,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:10,,,TRUE
12-Aug-21,10020,10430,S1E10,John Carter,M,15:25:27,16:11:48,10020_10430_5,Social,15:29:00,15:29:22,0:00:22,0:00:22,22,Doctor(s),Talking,0,Hospital,10020_10430_6,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:22,,,TRUE
12-Aug-21,10020,10430,S1E10,John Carter,M,15:25:27,16:11:48,10020_10430_6,Off-Screen,15:29:22,15:30:12,0:00:50,0:00:50,50,0,0,0,Off-Screen,10020_10430_7,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:50,,,TRUE
12-Aug-21,10020,10430,S1E10,John Carter,M,15:25:27,16:11:48,10020_10430_7,In-transit,15:30:12,15:30:22,0:00:10,0:00:10,10,0,0,0,Hospital,10020_10430_8,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:10,,,TRUE
12-Aug-21,10020,10430,S1E10,John Carter,M,15:25:27,16:11:48,10020_10430_8,Nothing Happening,15:30:22,15:31:11,0:00:49,0:00:49,49,0,0,0,Nothing Happening,10020_10430_9,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:49,,,TRUE
12-Aug-21,10020,10430,S1E10,John Carter,M,15:25:27,16:11:48,10020_10430_9,Off-Screen,15:31:11,15:32:38,0:01:27,0:01:27,87,0,0,0,Off-Screen,10020_10430_10,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:27,,,TRUE
12-Aug-21,10020,10430,S1E10,John Carter,M,15:25:27,16:11:48,10020_10430_10,In-transit,15:32:38,15:32:49,0:00:11,0:00:11,11,0,0,0,Hospital,10020_10430_11,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:11,,,TRUE
12-Aug-21,10020,10430,S1E10,John Carter,M,15:25:27,16:11:48,10020_10430_11,Social,15:32:49,15:33:00,0:00:11,0:00:11,11,Other,Talking,0,Hospital,10020_10430_12,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:11,,,TRUE
12-Aug-21,10020,10430,S1E10,John Carter,M,15:25:27,16:11:48,10020_10430_12,In-transit,15:33:00,15:33:16,0:00:16,0:00:16,16,0,0,0,Hospital,10020_10430_13,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:16,,,TRUE
12-Aug-21,10020,10430,S1E10,John Carter,M,15:25:27,16:11:48,10020_10430_13,Social,15:33:16,15:33:22,0:00:06,0:00:06,6,Doctor(s),Talking,0,Hospital,10020_10430_14,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:06,,,TRUE
12-Aug-21,10020,10430,S1E10,John Carter,M,15:25:27,16:11:48,10020_10430_14,In-transit,15:33:22,15:33:24,0:00:02,0:00:02,2,0,0,0,Hospital,10020_10430_15,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
12-Aug-21,10020,10430,S1E10,John Carter,M,15:25:27,16:11:48,10020_10430_15,Off-Screen,15:33:24,15:39:28,0:06:04,0:06:04,364,0,0,0,Off-Screen,10020_10430_16,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:06:04,,,TRUE
12-Aug-21,10020,10430,S1E10,John Carter,M,15:25:27,16:11:48,10020_10430_16,Indirect Care,15:39:28,15:39:37,0:00:09,0:00:09,9,0,0,0,Hospital,10020_10430_17,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:09,,,TRUE
12-Aug-21,10020,10430,S1E10,John Carter,M,15:25:27,16:11:48,10020_10430_17,Off-Screen,15:39:37,15:39:42,0:00:05,0:00:05,5,0,0,0,Off-Screen,10020_10430_18,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:05,,,TRUE
12-Aug-21,10020,10430,S1E10,John Carter,M,15:25:27,16:11:48,10020_10430_18,Nothing Happening,15:39:42,15:39:53,0:00:11,0:00:11,11,0,0,0,Nothing Happening,10020_10430_19,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:11,,,TRUE
12-Aug-21,10020,10430,S1E10,John Carter,M,15:25:27,16:11:48,10020_10430_19,Off-Screen,15:39:53,15:40:50,0:00:57,0:00:57,57,0,0,0,Off-Screen,10020_10430_20,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:57,,,TRUE
12-Aug-21,10020,10430,S1E10,John Carter,M,15:25:27,16:11:48,10020_10430_20,Professional Communication,15:40:50,15:40:55,0:00:05,0:00:05,5,Doctor(s),Talking,0,Hospital,10020_10430_22,10020_10430_21,1,2,10020_10430_21,15:40:53,15:40:55,,,,,,,,,,,,,0:00:02,FALSE,,0,,,,0:00:05,,,TRUE
12-Aug-21,10020,10430,S1E10,John Carter,M,15:25:27,16:11:48,10020_10430_21,In-transit,15:40:53,15:40:55,0:00:02,0:00:02,2,0,0,0,Hospital,10020_10430_22,10020_10430_20,1,2,10020_10430_20,15:40:53,15:40:55,,,,,,,,,,,,,0:00:02,FALSE,,0,,,,0:00:02,,,TRUE
12-Aug-21,10020,10430,S1E10,John Carter,M,15:25:27,16:11:48,10020_10430_22,Off-Screen,15:40:55,15:41:42,0:00:47,0:00:47,47,0,0,0,Off-Screen,10020_10430_23,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:47,,,TRUE
12-Aug-21,10020,10430,S1E10,John Carter,M,15:25:27,16:11:48,10020_10430_23,Direct Care,15:41:42,15:41:48,0:00:06,0:00:06,6,Patient,Talking,0,Hospital,10020_10430_24,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:06,,,TRUE
12-Aug-21,10020,10430,S1E10,John Carter,M,15:25:27,16:11:48,10020_10430_24,Off-Screen,15:41:48,15:43:11,0:01:23,0:01:23,83,0,0,0,Off-Screen,10020_10430_25,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:23,,,TRUE
12-Aug-21,10020,10430,S1E10,John Carter,M,15:25:27,16:11:48,10020_10430_25,Professional Communication,15:43:11,15:43:25,0:00:14,0:00:14,14,Doctor(s),Talking,0,Hospital,10020_10430_27,10020_10430_26,1,2,10020_10430_26,15:43:19,15:43:25,,,,,,,,,,,,,0:00:06,FALSE,,0,,,,0:00:14,,,TRUE
12-Aug-21,10020,10430,S1E10,John Carter,M,15:25:27,16:11:48,10020_10430_26,Direct Care,15:43:19,15:43:25,0:00:06,0:00:06,6,Patient,0,0,Hospital,10020_10430_27,10020_10430_25,1,2,10020_10430_25,15:43:19,15:43:25,,,,,,,,,,,,,0:00:06,FALSE,,0,,,,0:00:06,,,TRUE
12-Aug-21,10020,10430,S1E10,John Carter,M,15:25:27,16:11:48,10020_10430_27,Off-Screen,15:43:25,15:44:31,0:01:06,0:01:06,66,0,0,0,Off-Screen,10020_10430_28,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:06,,,TRUE
12-Aug-21,10020,10430,S1E10,John Carter,M,15:25:27,16:11:48,10020_10430_28,Direct Care,15:44:31,15:44:39,0:00:08,0:00:08,8,Patient,Talking,0,Hospital,10020_10430_30,10020_10430_29,1,2,10020_10430_29,15:44:36,15:44:39,,,,,,,,,,,,,0:00:03,FALSE,,0,,,,0:00:08,,,TRUE
12-Aug-21,10020,10430,S1E10,John Carter,M,15:25:27,16:11:48,10020_10430_29,Professional Communication,15:44:36,15:44:39,0:00:03,0:00:03,3,Doctor(s),Talking,0,Hospital,10020_10430_30,10020_10430_28,1,2,10020_10430_28,15:44:36,15:44:39,,,,,,,,,,,,,0:00:03,FALSE,,0,,,,0:00:03,,,TRUE
12-Aug-21,10020,10430,S1E10,John Carter,M,15:25:27,16:11:48,10020_10430_30,Off-Screen,15:44:39,15:47:35,0:02:56,0:02:56,176,0,0,0,Off-Screen,10020_10430_31,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:56,,,TRUE
12-Aug-21,10020,10430,S1E10,John Carter,M,15:25:27,16:11:48,10020_10430_31,Nothing Happening,15:47:35,15:48:11,0:00:36,0:00:36,36,0,0,0,Nothing Happening,10020_10430_32,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:36,,,TRUE
12-Aug-21,10020,10430,S1E10,John Carter,M,15:25:27,16:11:48,10020_10430_32,Off-Screen,15:48:11,15:52:40,0:04:29,0:04:29,269,0,0,0,Off-Screen,10020_10430_33,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:04:29,,,TRUE
12-Aug-21,10020,10430,S1E10,John Carter,M,15:25:27,16:11:48,10020_10430_33,Professional Communication,15:52:40,15:52:50,0:00:10,0:00:10,10,Doctor(s),Talking,0,Hospital,10020_10430_34,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:10,,,TRUE
12-Aug-21,10020,10430,S1E10,John Carter,M,15:25:27,16:11:48,10020_10430_34,In-transit,15:52:50,15:52:55,0:00:05,0:00:05,5,0,0,0,Hospital,10020_10430_35,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:05,,,TRUE
12-Aug-21,10020,10430,S1E10,John Carter,M,15:25:27,16:11:48,10020_10430_35,Off-Screen,15:52:55,15:55:44,0:02:49,0:02:49,169,0,0,0,Off-Screen,10020_10430_36,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:49,,,TRUE
12-Aug-21,10020,10430,S1E10,John Carter,M,15:25:27,16:11:48,10020_10430_36,In-transit,15:55:44,15:56:15,0:00:31,0:00:31,31,0,0,0,Hospital,user,"10020_10430_37,10020_10430_38",2,2,10020_10430_37,15:55:46,15:55:52,2,10020_10430_38,15:55:53,15:56:15,,,,,,,,,0:00:28,FALSE,,0,,,,0:00:31,,,TRUE
12-Aug-21,10020,10430,S1E10,John Carter,M,15:25:27,16:11:48,10020_10430_37,Professional Communication,15:55:46,15:55:52,0:00:06,0:00:06,6,Nurse,Talking,0,Hospital,user,10020_10430_36,1,2,10020_10430_36,15:55:46,15:55:52,,,,,,,,,,,,,0:00:06,FALSE,,0,,,,0:00:06,,,TRUE
12-Aug-21,10020,10430,S1E10,John Carter,M,15:25:27,16:11:48,10020_10430_38,Direct Care,15:55:53,15:56:18,0:00:25,0:00:25,25,Patient,Talking,0,Hospital,10020_10430_39,10020_10430_36,1,2,10020_10430_36,15:55:53,15:56:15,,,,,,,,,,,,,0:00:22,FALSE,,0,,,,0:00:25,,,TRUE
12-Aug-21,10020,10430,S1E10,John Carter,M,15:25:27,16:11:48,10020_10430_39,Off-Screen,15:56:18,16:02:29,0:06:11,0:06:11,371,0,0,0,Off-Screen,10020_10430_40,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:06:11,,,TRUE
12-Aug-21,10020,10430,S1E10,John Carter,M,15:25:27,16:11:48,10020_10430_40,Direct Care,16:02:29,16:03:09,0:00:40,0:00:40,40,Patient,Talking,0,Hospital,10020_10430_41,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:40,,,TRUE
12-Aug-21,10020,10430,S1E10,John Carter,M,15:25:27,16:11:48,10020_10430_41,Off-Screen,16:03:09,16:04:09,0:01:00,0:01:00,60,0,0,0,Off-Screen,10020_10430_42,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:00,,,TRUE
12-Aug-21,10020,10430,S1E10,John Carter,M,15:25:27,16:11:48,10020_10430_42,In-transit,16:04:09,16:04:15,0:00:06,0:00:06,6,0,0,0,Hospital,10020_10430_43,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:06,,,TRUE
12-Aug-21,10020,10430,S1E10,John Carter,M,15:25:27,16:11:48,10020_10430_43,Social,16:04:15,16:04:42,0:00:27,0:00:27,27,Other,Talking,0,Hospital,10020_10430_44,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:27,,,TRUE
12-Aug-21,10020,10430,S1E10,John Carter,M,15:25:27,16:11:48,10020_10430_44,Professional Communication,16:04:42,16:06:05,0:01:23,0:01:23,83,Doctor(s),Talking,0,Hospital,10020_10430_45,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:23,,,TRUE
12-Aug-21,10020,10430,S1E10,John Carter,M,15:25:27,16:11:48,10020_10430_45,Off-Screen,16:06:05,16:09:19,0:03:14,0:03:14,194,0,0,0,Off-Screen,10020_10430_46,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:14,,,TRUE
12-Aug-21,10020,10430,S1E10,John Carter,M,15:25:27,16:11:48,10020_10430_46,Social,16:09:19,16:10:14,0:00:55,0:00:55,55,Doctor(s),Talking,0,Hospital,10020_10430_47,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:55,,,TRUE
12-Aug-21,10020,10430,S1E10,John Carter,M,15:25:27,16:11:48,10020_10430_47,Off-Screen,16:10:14,16:11:48,0:01:34,0:01:34,94,0,0,0,Off-Screen,session,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:34,,,TRUE
12-Aug-21,10020,10426,S1E13,John Carter,M,18:45:18,19:29:52,10020_10426_1,Nothing Happening,18:45:18,18:45:26,0:00:08,0:00:08,8,0,0,0,Nothing Happening,10020_10426_2,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:08,,,TRUE
12-Aug-21,10020,10426,S1E13,John Carter,M,18:45:18,19:29:52,10020_10426_2,Off-Screen,18:45:26,18:46:39,0:01:13,0:01:13,73,0,0,0,Off-Screen,10020_10426_3,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:13,,,TRUE
12-Aug-21,10020,10426,S1E13,John Carter,M,18:45:18,19:29:52,10020_10426_3,Professional Communication,18:46:39,18:46:48,0:00:09,0:00:09,9,Doctor(s),Talking,0,Hospital,10020_10426_4,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:09,,,TRUE
12-Aug-21,10020,10426,S1E13,John Carter,M,18:45:18,19:29:52,10020_10426_4,Off-Screen,18:46:48,18:46:51,0:00:03,0:00:03,3,0,0,0,Off-Screen,10020_10426_5,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
12-Aug-21,10020,10426,S1E13,John Carter,M,18:45:18,19:29:52,10020_10426_5,Professional Communication,18:46:51,18:47:08,0:00:17,0:00:17,17,Doctor(s),Talking,0,Hospital,10020_10426_6,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:17,,,TRUE
12-Aug-21,10020,10426,S1E13,John Carter,M,18:45:18,19:29:52,10020_10426_6,Off-Screen,18:47:08,18:49:49,0:02:41,0:02:41,161,0,0,0,Off-Screen,10020_10426_7,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:41,,,TRUE
12-Aug-21,10020,10426,S1E13,John Carter,M,18:45:18,19:29:52,10020_10426_7,Nothing Happening,18:49:49,18:50:33,0:00:44,0:00:44,44,0,0,0,Nothing Happening,10020_10426_8,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:44,,,TRUE
12-Aug-21,10020,10426,S1E13,John Carter,M,18:45:18,19:29:52,10020_10426_8,Off-Screen,18:50:33,18:52:44,0:02:11,0:02:11,131,0,0,0,Off-Screen,10020_10426_9,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:11,,,TRUE
12-Aug-21,10020,10426,S1E13,John Carter,M,18:45:18,19:29:52,10020_10426_9,Professional Communication,18:52:44,18:53:08,0:00:24,0:00:24,24,Doctor(s),Talking,0,Hospital,10020_10426_11,10020_10426_10,1,2,10020_10426_10,18:52:46,18:52:57,,,,,,,,,,,,,0:00:11,FALSE,,0,,,,0:00:24,,,TRUE
12-Aug-21,10020,10426,S1E13,John Carter,M,18:45:18,19:29:52,10020_10426_10,In-transit,18:52:46,18:52:57,0:00:11,0:00:11,11,0,0,0,Hospital,user,10020_10426_9,1,2,10020_10426_9,18:52:46,18:52:57,,,,,,,,,,,,,0:00:11,FALSE,,0,,,,0:00:11,,,TRUE
12-Aug-21,10020,10426,S1E13,John Carter,M,18:45:18,19:29:52,10020_10426_11,Off-Screen,18:53:08,18:56:26,0:03:18,0:03:18,198,0,0,0,Off-Screen,10020_10426_12,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:18,,,TRUE
12-Aug-21,10020,10426,S1E13,John Carter,M,18:45:18,19:29:52,10020_10426_12,Nothing Happening,18:56:26,18:56:58,0:00:32,0:00:32,32,0,0,0,Nothing Happening,10020_10426_13,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:32,,,TRUE
12-Aug-21,10020,10426,S1E13,John Carter,M,18:45:18,19:29:52,10020_10426_13,Off-Screen,18:56:58,19:00:20,0:03:22,0:03:22,202,0,0,0,Off-Screen,10020_10426_14,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:22,,,TRUE
12-Aug-21,10020,10426,S1E13,John Carter,M,18:45:18,19:29:52,10020_10426_14,Professional Communication,19:00:20,19:00:44,0:00:24,0:00:24,24,Doctor(s),Talking,0,Hospital,10020_10426_15,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:24,,,TRUE
12-Aug-21,10020,10426,S1E13,John Carter,M,18:45:18,19:29:52,10020_10426_15,Document,19:00:44,19:01:02,0:00:18,0:00:18,18,0,0,0,Hospital,10020_10426_16,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:18,,,TRUE
12-Aug-21,10020,10426,S1E13,John Carter,M,18:45:18,19:29:52,10020_10426_16,In-transit,19:01:02,19:01:15,0:00:13,0:00:13,13,0,0,0,Hospital,10020_10426_17,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:13,,,TRUE
12-Aug-21,10020,10426,S1E13,John Carter,M,18:45:18,19:29:52,10020_10426_17,Professional Communication,19:01:15,19:01:21,0:00:06,0:00:06,6,Doctor(s),Talking,0,Hospital,10020_10426_18,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:06,,,TRUE
12-Aug-21,10020,10426,S1E13,John Carter,M,18:45:18,19:29:52,10020_10426_18,Off-Screen,19:01:21,19:10:30,0:09:09,0:09:09,549,0,0,0,Off-Screen,10020_10426_19,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:09:09,,,TRUE
12-Aug-21,10020,10426,S1E13,John Carter,M,18:45:18,19:29:52,10020_10426_19,Professional Communication,19:10:30,19:10:46,0:00:16,0:00:16,16,Doctor(s),Talking,0,Hospital,10020_10426_20,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:16,,,TRUE
12-Aug-21,10020,10426,S1E13,John Carter,M,18:45:18,19:29:52,10020_10426_20,In-transit,19:10:46,19:10:49,0:00:03,0:00:03,3,0,0,0,Hospital,10020_10426_21,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
12-Aug-21,10020,10426,S1E13,John Carter,M,18:45:18,19:29:52,10020_10426_21,Off-Screen,19:10:49,19:10:52,0:00:03,0:00:03,3,0,0,0,Off-Screen,10020_10426_22,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
12-Aug-21,10020,10426,S1E13,John Carter,M,18:45:18,19:29:52,10020_10426_22,Professional Communication,19:10:52,19:11:22,0:00:30,0:00:30,30,Doctor(s),Talking,0,Hospital,10020_10426_24,10020_10426_23,1,2,10020_10426_23,19:10:57,19:11:22,,,,,,,,,,,,,0:00:25,FALSE,,0,,,,0:00:30,,,TRUE
12-Aug-21,10020,10426,S1E13,John Carter,M,18:45:18,19:29:52,10020_10426_23,Direct Care,19:10:57,19:11:22,0:00:25,0:00:25,25,0,0,0,Hospital,10020_10426_24,10020_10426_22,1,2,10020_10426_22,19:10:57,19:11:22,,,,,,,,,,,,,0:00:25,FALSE,,0,,,,0:00:25,,,TRUE
12-Aug-21,10020,10426,S1E13,John Carter,M,18:45:18,19:29:52,10020_10426_24,Off-Screen,19:11:22,19:18:02,0:06:40,0:06:40,400,0,0,0,Off-Screen,10020_10426_25,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:06:40,,,TRUE
12-Aug-21,10020,10426,S1E13,John Carter,M,18:45:18,19:29:52,10020_10426_25,Nothing Happening,19:18:02,19:18:37,0:00:35,0:00:35,35,0,0,0,Nothing Happening,10020_10426_26,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:35,,,TRUE
12-Aug-21,10020,10426,S1E13,John Carter,M,18:45:18,19:29:52,10020_10426_26,Off-Screen,19:18:37,19:22:36,0:03:59,0:03:59,239,0,0,0,Off-Screen,10020_10426_27,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:59,,,TRUE
12-Aug-21,10020,10426,S1E13,John Carter,M,18:45:18,19:29:52,10020_10426_27,Nothing Happening,19:22:36,19:22:48,0:00:12,0:00:12,12,0,0,0,Hospital,10020_10426_28,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:12,,,TRUE
12-Aug-21,10020,10426,S1E13,John Carter,M,18:45:18,19:29:52,10020_10426_28,Professional Communication,19:22:48,19:23:36,0:00:48,0:00:48,48,Doctor(s),Talking,0,Hospital,10020_10426_29,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:48,,,TRUE
12-Aug-21,10020,10426,S1E13,John Carter,M,18:45:18,19:29:52,10020_10426_29,Off-Screen,19:23:36,19:27:03,0:03:27,0:03:27,207,0,0,0,Off-Screen,10020_10426_30,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:27,,,TRUE
12-Aug-21,10020,10426,S1E13,John Carter,M,18:45:18,19:29:52,10020_10426_30,Social,19:27:03,19:27:19,0:00:16,0:00:16,16,Doctor(s),Talking,0,Community,10020_10426_31,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:16,,,TRUE
12-Aug-21,10020,10426,S1E13,John Carter,M,18:45:18,19:29:52,10020_10426_31,Off-Screen,19:27:19,19:27:46,0:00:27,0:00:27,27,0,0,0,Off-Screen,10020_10426_32,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:27,,,TRUE
12-Aug-21,10020,10426,S1E13,John Carter,M,18:45:18,19:29:52,10020_10426_32,Social,19:27:46,19:27:59,0:00:13,0:00:13,13,Doctor(s),Talking,0,Hospital,10020_10426_33,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:13,,,TRUE
