session_date,observer_id,session_id,location_id,participant_id,Gender,session_start,session_end,observer_session_task id,What,start_time,end_time,elapsed_time,total_time,total_time(fixed_sec),Who,How,How_(subcategories),Where,ended_by,multi_with,num_of_multitask_fragments,num_of_tasks_in_multi_1,multi_task_id_1,multi_start_1,multi_end_1,num_of_tasks_in_multi_2,multi_task_id_2,multi_start_2,multi_end_2,num_of_tasks_in_multi_3,multi_task_id_3,multi_start_3,multi_end_3,num_of_tasks_in_multi_4,multi_task_id_4,multi_start_4,multi_end_4,total_overlapping_time,is_interrupting_task?,interrupted_by,num_of_interrupts,int_task_id_1,int_start_1,int_end_1,active_1,active_2,inactive_1,is_session_complete?
12-Aug-21,10020,10426,S1E13,John Carter,M,18:45:18,19:29:52,10020_10426_33,Off-Screen,19:27:59,19:28:25,0:00:26,0:00:26,26,0,0,0,Off-Screen,10020_10426_34,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:26,,,TRUE
12-Aug-21,10020,10426,S1E13,John Carter,M,18:45:18,19:29:52,10020_10426_34,Social,19:28:25,19:28:43,0:00:18,0:00:18,18,Doctor(s),Talking,0,Hospital,10020_10426_35,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:18,,,TRUE
12-Aug-21,10020,10426,S1E13,John Carter,M,18:45:18,19:29:52,10020_10426_35,Off-Screen,19:28:43,19:29:52,0:01:09,0:01:09,69,0,0,0,Off-Screen,session,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:09,,,TRUE
15-Aug-21,10020,10442,S1E20,John Carter,M,16:14:10,17:00:13,10020_10442_1,Nothing Happening,16:14:10,16:14:24,0:00:14,0:00:14,14,0,0,0,Nothing Happening,10020_10442_2,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:14,,,TRUE
15-Aug-21,10020,10442,S1E20,John Carter,M,16:14:10,17:00:13,10020_10442_2,Off-Screen,16:14:24,16:16:49,0:02:25,0:02:25,145,0,0,0,Off-Screen,10020_10442_3,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:25,,,TRUE
15-Aug-21,10020,10442,S1E20,John Carter,M,16:14:10,17:00:13,10020_10442_3,Nothing Happening,16:16:49,16:16:54,0:00:05,0:00:05,5,0,0,0,Hospital,10020_10442_4,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:05,,,TRUE
15-Aug-21,10020,10442,S1E20,John Carter,M,16:14:10,17:00:13,10020_10442_4,Social,16:16:54,16:16:57,0:00:03,0:00:03,3,Doctor(s),Talking,0,Hospital,10020_10442_5,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
15-Aug-21,10020,10442,S1E20,John Carter,M,16:14:10,17:00:13,10020_10442_5,Professional Communication,16:16:57,16:17:07,0:00:10,0:00:10,10,Doctor(s),Talking,0,Hospital,10020_10442_6,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:10,,,TRUE
15-Aug-21,10020,10442,S1E20,John Carter,M,16:14:10,17:00:13,10020_10442_6,Direct Care,16:17:07,16:17:25,0:00:18,0:00:18,18,Patient,Talking,0,Hospital,10020_10442_9,"10020_10442_7,10020_10442_8",2,2,10020_10442_7,16:17:10,16:17:12,3,"10020_10442_7,10020_10442_8",16:17:12,16:17:25,,,,,,,,,0:00:15,FALSE,,0,,,,0:00:18,,,TRUE
15-Aug-21,10020,10442,S1E20,John Carter,M,16:14:10,17:00:13,10020_10442_7,In-transit,16:17:10,16:17:20,0:00:10,0:00:10,10,0,0,0,Hospital,user,"10020_10442_6,10020_10442_8",2,2,10020_10442_6,16:17:10,16:17:12,3,"10020_10442_6,10020_10442_8",16:17:12,16:17:20,,,,,,,,,0:00:10,FALSE,,0,,,,0:00:10,,,TRUE
15-Aug-21,10020,10442,S1E20,John Carter,M,16:14:10,17:00:13,10020_10442_8,Professional Communication,16:17:12,16:17:25,0:00:13,0:00:13,13,Nurse,Talking,0,Hospital,10020_10442_9,"10020_10442_7,10020_10442_6",1,3,"10020_10442_7,10020_10442_6",16:17:12,16:17:25,,,,,,,,,,,,,0:00:13,FALSE,,0,,,,0:00:13,,,TRUE
15-Aug-21,10020,10442,S1E20,John Carter,M,16:14:10,17:00:13,10020_10442_9,Professional Communication,16:17:25,16:17:38,0:00:13,0:00:13,13,Doctor(s),Talking,0,Hospital,10020_10442_10,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:13,,,TRUE
15-Aug-21,10020,10442,S1E20,John Carter,M,16:14:10,17:00:13,10020_10442_10,Off-Screen,16:17:38,16:17:49,0:00:11,0:00:11,11,0,0,0,Off-Screen,10020_10442_11,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:11,,,TRUE
15-Aug-21,10020,10442,S1E20,John Carter,M,16:14:10,17:00:13,10020_10442_11,In-transit,16:17:49,16:18:01,0:00:12,0:00:12,12,0,0,0,Hospital,10020_10442_12,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:12,,,TRUE
15-Aug-21,10020,10442,S1E20,John Carter,M,16:14:10,17:00:13,10020_10442_12,Off-Screen,16:18:01,16:18:23,0:00:22,0:00:22,22,0,0,0,Off-Screen,10020_10442_13,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:22,,,TRUE
15-Aug-21,10020,10442,S1E20,John Carter,M,16:14:10,17:00:13,10020_10442_13,In-transit,16:18:23,16:18:26,0:00:03,0:00:03,3,0,0,0,Hospital,10020_10442_14,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
15-Aug-21,10020,10442,S1E20,John Carter,M,16:14:10,17:00:13,10020_10442_14,Professional Communication,16:18:26,16:18:30,0:00:04,0:00:04,4,Doctor(s),Talking,0,Hospital,10020_10442_15,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
15-Aug-21,10020,10442,S1E20,John Carter,M,16:14:10,17:00:13,10020_10442_15,Nothing Happening,16:18:30,16:19:51,0:01:21,0:01:21,81,0,0,0,Nothing Happening,10020_10442_16,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:21,,,TRUE
15-Aug-21,10020,10442,S1E20,John Carter,M,16:14:10,17:00:13,10020_10442_16,Off-Screen,16:19:51,16:19:56,0:00:05,0:00:05,5,0,0,0,Off-Screen,10020_10442_17,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:05,,,TRUE
15-Aug-21,10020,10442,S1E20,John Carter,M,16:14:10,17:00:13,10020_10442_17,In-transit,16:19:56,16:19:59,0:00:03,0:00:03,3,0,0,0,Hospital,10020_10442_18,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
15-Aug-21,10020,10442,S1E20,John Carter,M,16:14:10,17:00:13,10020_10442_18,Professional Communication,16:19:59,16:20:12,0:00:13,0:00:13,13,Doctor(s),Talking,0,Hospital,10020_10442_19,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:13,,,TRUE
15-Aug-21,10020,10442,S1E20,John Carter,M,16:14:10,17:00:13,10020_10442_19,Off-Screen,16:20:12,16:20:29,0:00:17,0:00:17,17,0,0,0,Off-Screen,10020_10442_20,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:17,,,TRUE
15-Aug-21,10020,10442,S1E20,John Carter,M,16:14:10,17:00:13,10020_10442_20,In-transit,16:20:29,16:20:31,0:00:02,0:00:02,2,0,0,0,Hospital,10020_10442_21,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
15-Aug-21,10020,10442,S1E20,John Carter,M,16:14:10,17:00:13,10020_10442_21,Off-Screen,16:20:31,16:20:50,0:00:19,0:00:19,19,0,0,0,Off-Screen,10020_10442_22,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:19,,,TRUE
15-Aug-21,10020,10442,S1E20,John Carter,M,16:14:10,17:00:13,10020_10442_22,In-transit,16:20:50,16:20:59,0:00:09,0:00:09,9,0,0,0,Hospital,user,10020_10442_23,1,2,10020_10442_23,16:20:51,16:20:59,,,,,,,,,,,,,0:00:08,FALSE,,0,,,,0:00:09,,,TRUE
15-Aug-21,10020,10442,S1E20,John Carter,M,16:14:10,17:00:13,10020_10442_23,Direct Care,16:20:51,16:22:01,0:01:10,0:01:10,70,0,0,0,Hospital,10020_10442_25,"10020_10442_22,10020_10442_24",2,2,10020_10442_22,16:20:51,16:20:59,2,10020_10442_24,16:21:05,16:22:01,,,,,,,,,0:01:04,FALSE,,0,,,,0:01:10,,,TRUE
15-Aug-21,10020,10442,S1E20,John Carter,M,16:14:10,17:00:13,10020_10442_24,Professional Communication,16:21:05,16:22:01,0:00:56,0:00:56,56,Doctor(s),Talking,0,Hospital,10020_10442_25,10020_10442_23,1,2,10020_10442_23,16:21:05,16:22:01,,,,,,,,,,,,,0:00:56,FALSE,,0,,,,0:00:56,,,TRUE
15-Aug-21,10020,10442,S1E20,John Carter,M,16:14:10,17:00:13,10020_10442_25,Off-Screen,16:22:01,16:22:57,0:00:56,0:00:56,56,0,0,0,Off-Screen,10020_10442_26,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:56,,,TRUE
15-Aug-21,10020,10442,S1E20,John Carter,M,16:14:10,17:00:13,10020_10442_26,Direct Care,16:22:57,16:23:32,0:00:35,0:00:35,35,0,0,0,Hospital,10020_10442_28,10020_10442_27,1,2,10020_10442_27,16:23:06,16:23:32,,,,,,,,,,,,,0:00:26,FALSE,,0,,,,0:00:35,,,TRUE
15-Aug-21,10020,10442,S1E20,John Carter,M,16:14:10,17:00:13,10020_10442_27,Professional Communication,16:23:06,16:23:32,0:00:26,0:00:26,26,Doctor(s),Talking,0,Hospital,10020_10442_28,10020_10442_26,1,2,10020_10442_26,16:23:06,16:23:32,,,,,,,,,,,,,0:00:26,FALSE,,0,,,,0:00:26,,,TRUE
15-Aug-21,10020,10442,S1E20,John Carter,M,16:14:10,17:00:13,10020_10442_28,Off-Screen,16:23:32,16:24:07,0:00:35,0:00:35,35,0,0,0,Off-Screen,10020_10442_29,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:35,,,TRUE
15-Aug-21,10020,10442,S1E20,John Carter,M,16:14:10,17:00:13,10020_10442_29,Professional Communication,16:24:07,16:24:16,0:00:09,0:00:09,9,Doctor(s),Talking,0,Hospital,10020_10442_30,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:09,,,TRUE
15-Aug-21,10020,10442,S1E20,John Carter,M,16:14:10,17:00:13,10020_10442_30,Off-Screen,16:24:16,16:28:16,0:04:00,0:04:00,240,0,0,0,Off-Screen,10020_10442_31,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:04:00,,,TRUE
15-Aug-21,10020,10442,S1E20,John Carter,M,16:14:10,17:00:13,10020_10442_31,Professional Communication,16:28:16,16:28:28,0:00:12,0:00:12,12,Doctor(s),Talking,0,Hospital,10020_10442_33,10020_10442_32,1,2,10020_10442_32,16:28:18,16:28:24,,,,,,,,,,,,,0:00:06,FALSE,,0,,,,0:00:12,,,TRUE
15-Aug-21,10020,10442,S1E20,John Carter,M,16:14:10,17:00:13,10020_10442_32,In-transit,16:28:18,16:28:24,0:00:06,0:00:06,6,0,0,0,Hospital,user,10020_10442_31,1,2,10020_10442_31,16:28:18,16:28:24,,,,,,,,,,,,,0:00:06,FALSE,,0,,,,0:00:06,,,TRUE
15-Aug-21,10020,10442,S1E20,John Carter,M,16:14:10,17:00:13,10020_10442_33,In-transit,16:28:28,16:28:31,0:00:03,0:00:03,3,0,0,0,Hospital,10020_10442_34,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
15-Aug-21,10020,10442,S1E20,John Carter,M,16:14:10,17:00:13,10020_10442_34,Off-Screen,16:28:31,16:30:39,0:02:08,0:02:08,128,0,0,0,Off-Screen,10020_10442_35,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:08,,,TRUE
15-Aug-21,10020,10442,S1E20,John Carter,M,16:14:10,17:00:13,10020_10442_35,Direct Care,16:30:39,16:31:37,0:00:58,0:00:58,58,Patient,Talking,0,Hospital,10020_10442_36,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:58,,,TRUE
15-Aug-21,10020,10442,S1E20,John Carter,M,16:14:10,17:00:13,10020_10442_36,Off-Screen,16:31:37,16:33:08,0:01:31,0:01:31,91,0,0,0,Off-Screen,10020_10442_37,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:31,,,TRUE
15-Aug-21,10020,10442,S1E20,John Carter,M,16:14:10,17:00:13,10020_10442_37,In-transit,16:33:08,16:33:10,0:00:02,0:00:02,2,0,0,0,Hospital,10020_10442_38,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
15-Aug-21,10020,10442,S1E20,John Carter,M,16:14:10,17:00:13,10020_10442_38,Direct Care,16:33:10,16:34:10,0:01:00,0:01:00,60,Patient,Talking,0,Hospital,10020_10442_39,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:00,,,TRUE
15-Aug-21,10020,10442,S1E20,John Carter,M,16:14:10,17:00:13,10020_10442_39,In-transit,16:34:10,16:34:15,0:00:05,0:00:05,5,0,0,0,Hospital,10020_10442_40,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:05,,,TRUE
15-Aug-21,10020,10442,S1E20,John Carter,M,16:14:10,17:00:13,10020_10442_40,Off-Screen,16:34:15,16:34:59,0:00:44,0:00:44,44,0,0,0,Off-Screen,10020_10442_41,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:44,,,TRUE
15-Aug-21,10020,10442,S1E20,John Carter,M,16:14:10,17:00:13,10020_10442_41,Professional Communication,16:34:59,16:35:05,0:00:06,0:00:06,6,Doctor(s),Talking,0,Hospital,10020_10442_42,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:06,,,TRUE
15-Aug-21,10020,10442,S1E20,John Carter,M,16:14:10,17:00:13,10020_10442_42,Off-Screen,16:35:05,16:35:12,0:00:07,0:00:07,7,0,0,0,Off-Screen,10020_10442_43,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:07,,,TRUE
15-Aug-21,10020,10442,S1E20,John Carter,M,16:14:10,17:00:13,10020_10442_43,Professional Communication,16:35:12,16:35:16,0:00:04,0:00:04,4,Nurse,Talking,0,Hospital,10020_10442_44,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
15-Aug-21,10020,10442,S1E20,John Carter,M,16:14:10,17:00:13,10020_10442_44,In-transit,16:35:16,16:35:18,0:00:02,0:00:02,2,0,0,0,Hospital,10020_10442_45,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
15-Aug-21,10020,10442,S1E20,John Carter,M,16:14:10,17:00:13,10020_10442_45,Off-Screen,16:35:18,16:38:19,0:03:01,0:03:01,181,0,0,0,Off-Screen,10020_10442_46,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:01,,,TRUE
15-Aug-21,10020,10442,S1E20,John Carter,M,16:14:10,17:00:13,10020_10442_46,Indirect Care,16:38:19,16:38:32,0:00:13,0:00:13,13,0,0,0,Hospital,user,10020_10442_47,1,2,10020_10442_47,16:38:21,16:38:32,,,,,,,,,,,,,0:00:11,FALSE,,0,,,,0:00:13,,,TRUE
15-Aug-21,10020,10442,S1E20,John Carter,M,16:14:10,17:00:13,10020_10442_47,Professional Communication,16:38:21,16:38:38,0:00:17,0:00:17,17,Doctor(s),Talking,0,Hospital,10020_10442_49,"10020_10442_46,10020_10442_48",2,2,10020_10442_46,16:38:21,16:38:32,2,10020_10442_48,16:38:34,16:38:38,,,,,,,,,0:00:15,FALSE,,0,,,,0:00:17,,,TRUE
15-Aug-21,10020,10442,S1E20,John Carter,M,16:14:10,17:00:13,10020_10442_48,In-transit,16:38:34,16:38:38,0:00:04,0:00:04,4,0,0,0,Hospital,10020_10442_49,10020_10442_47,1,2,10020_10442_47,16:38:34,16:38:38,,,,,,,,,,,,,0:00:04,FALSE,,0,,,,0:00:04,,,TRUE
15-Aug-21,10020,10442,S1E20,John Carter,M,16:14:10,17:00:13,10020_10442_49,Direct Care,16:38:38,16:39:20,0:00:42,0:00:42,42,Patient,Talking,0,Hospital,10020_10442_51,10020_10442_50,1,2,10020_10442_50,16:38:59,16:39:20,,,,,,,,,,,,,0:00:21,FALSE,,0,,,,0:00:42,,,TRUE
15-Aug-21,10020,10442,S1E20,John Carter,M,16:14:10,17:00:13,10020_10442_50,Professional Communication,16:38:59,16:39:20,0:00:21,0:00:21,21,Doctor(s),Talking,0,Hospital,10020_10442_51,10020_10442_49,1,2,10020_10442_49,16:38:59,16:39:20,,,,,,,,,,,,,0:00:21,FALSE,,0,,,,0:00:21,,,TRUE
15-Aug-21,10020,10442,S1E20,John Carter,M,16:14:10,17:00:13,10020_10442_51,Off-Screen,16:39:20,16:41:42,0:02:22,0:02:22,142,0,0,0,Off-Screen,10020_10442_52,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:22,,,TRUE
15-Aug-21,10020,10442,S1E20,John Carter,M,16:14:10,17:00:13,10020_10442_52,Direct Care,16:41:42,16:42:17,0:00:35,0:00:35,35,Patient,Talking,0,Hospital,10020_10442_53,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:35,,,TRUE
15-Aug-21,10020,10442,S1E20,John Carter,M,16:14:10,17:00:13,10020_10442_53,Off-Screen,16:42:17,16:43:07,0:00:50,0:00:50,50,0,0,0,Off-Screen,10020_10442_54,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:50,,,TRUE
15-Aug-21,10020,10442,S1E20,John Carter,M,16:14:10,17:00:13,10020_10442_54,Professional Communication,16:43:07,16:43:27,0:00:20,0:00:20,20,Nurse,Talking,0,Hospital,10020_10442_56,10020_10442_55,1,2,10020_10442_55,16:43:12,16:43:19,,,,,,,,,,,,,0:00:07,FALSE,,0,,,,0:00:20,,,TRUE
15-Aug-21,10020,10442,S1E20,John Carter,M,16:14:10,17:00:13,10020_10442_55,In-transit,16:43:12,16:43:19,0:00:07,0:00:07,7,0,0,0,Hospital,user,10020_10442_54,1,2,10020_10442_54,16:43:12,16:43:19,,,,,,,,,,,,,0:00:07,FALSE,,0,,,,0:00:07,,,TRUE
15-Aug-21,10020,10442,S1E20,John Carter,M,16:14:10,17:00:13,10020_10442_56,Nothing Happening,16:43:27,16:43:30,0:00:03,0:00:03,3,0,0,0,Hospital,10020_10442_57,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
15-Aug-21,10020,10442,S1E20,John Carter,M,16:14:10,17:00:13,10020_10442_57,Off-Screen,16:43:30,16:47:40,0:04:10,0:04:10,250,0,0,0,Off-Screen,10020_10442_58,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:04:10,,,TRUE
15-Aug-21,10020,10442,S1E20,John Carter,M,16:14:10,17:00:13,10020_10442_58,Professional Communication,16:47:40,16:48:23,0:00:43,0:00:43,43,Doctor(s),Talking,0,Hospital,10020_10442_60,10020_10442_59,1,2,10020_10442_59,16:47:43,16:48:23,,,,,,,,,,,,,0:00:40,FALSE,,0,,,,0:00:43,,,TRUE
15-Aug-21,10020,10442,S1E20,John Carter,M,16:14:10,17:00:13,10020_10442_59,Direct Care,16:47:43,16:48:23,0:00:40,0:00:40,40,Patient,0,0,Hospital,10020_10442_60,10020_10442_58,1,2,10020_10442_58,16:47:43,16:48:23,,,,,,,,,,,,,0:00:40,FALSE,,0,,,,0:00:40,,,TRUE
15-Aug-21,10020,10442,S1E20,John Carter,M,16:14:10,17:00:13,10020_10442_60,Off-Screen,16:48:23,16:48:49,0:00:26,0:00:26,26,0,0,0,Off-Screen,10020_10442_61,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:26,,,TRUE
15-Aug-21,10020,10442,S1E20,John Carter,M,16:14:10,17:00:13,10020_10442_61,Professional Communication,16:48:49,16:49:13,0:00:24,0:00:24,24,Doctor(s),Talking,0,Hospital,10020_10442_63,10020_10442_62,1,2,10020_10442_62,16:48:51,16:49:13,,,,,,,,,,,,,0:00:22,FALSE,,0,,,,0:00:24,,,TRUE
15-Aug-21,10020,10442,S1E20,John Carter,M,16:14:10,17:00:13,10020_10442_62,Direct Care,16:48:51,16:49:13,0:00:22,0:00:22,22,Patient,0,0,Hospital,10020_10442_63,10020_10442_61,1,2,10020_10442_61,16:48:51,16:49:13,,,,,,,,,,,,,0:00:22,FALSE,,0,,,,0:00:22,,,TRUE
15-Aug-21,10020,10442,S1E20,John Carter,M,16:14:10,17:00:13,10020_10442_63,Off-Screen,16:49:13,16:49:34,0:00:21,0:00:21,21,0,0,0,Off-Screen,10020_10442_64,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:21,,,TRUE
15-Aug-21,10020,10442,S1E20,John Carter,M,16:14:10,17:00:13,10020_10442_64,Professional Communication,16:49:34,16:50:15,0:00:41,0:00:41,41,Doctor(s),Talking,0,Hospital,10020_10442_66,10020_10442_65,1,2,10020_10442_65,16:49:43,16:50:15,,,,,,,,,,,,,0:00:32,FALSE,,0,,,,0:00:41,,,TRUE
15-Aug-21,10020,10442,S1E20,John Carter,M,16:14:10,17:00:13,10020_10442_65,Direct Care,16:49:43,16:50:15,0:00:32,0:00:32,32,0,0,0,Hospital,10020_10442_66,10020_10442_64,1,2,10020_10442_64,16:49:43,16:50:15,,,,,,,,,,,,,0:00:32,FALSE,,0,,,,0:00:32,,,TRUE
15-Aug-21,10020,10442,S1E20,John Carter,M,16:14:10,17:00:13,10020_10442_66,Direct Care,16:50:15,16:50:23,0:00:08,0:00:08,8,Patient,0,0,Hospital,10020_10442_67,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:08,,,TRUE
15-Aug-21,10020,10442,S1E20,John Carter,M,16:14:10,17:00:13,10020_10442_67,Off-Screen,16:50:23,16:51:21,0:00:58,0:00:58,58,0,0,0,Off-Screen,10020_10442_68,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:58,,,TRUE
15-Aug-21,10020,10442,S1E20,John Carter,M,16:14:10,17:00:13,10020_10442_68,Professional Communication,16:51:21,16:51:36,0:00:15,0:00:15,15,Doctor(s),Talking,0,Hospital,10020_10442_69,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:15,,,TRUE
15-Aug-21,10020,10442,S1E20,John Carter,M,16:14:10,17:00:13,10020_10442_69,In-transit,16:51:36,16:51:41,0:00:05,0:00:05,5,0,0,0,Hospital,10020_10442_70,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:05,,,TRUE
15-Aug-21,10020,10442,S1E20,John Carter,M,16:14:10,17:00:13,10020_10442_70,Off-Screen,16:51:41,16:59:06,0:07:25,0:07:25,445,0,0,0,Off-Screen,10020_10442_71,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:07:25,,,TRUE
15-Aug-21,10020,10442,S1E20,John Carter,M,16:14:10,17:00:13,10020_10442_71,Professional Communication,16:59:06,16:59:22,0:00:16,0:00:16,16,Doctor(s),Talking,0,Hospital,10020_10442_72,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:16,,,TRUE
15-Aug-21,10020,10442,S1E20,John Carter,M,16:14:10,17:00:13,10020_10442_72,Social,16:59:22,16:59:59,0:00:37,0:00:37,37,Doctor(s),Talking,0,Hospital,10020_10442_73,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:37,,,TRUE
15-Aug-21,10020,10442,S1E20,John Carter,M,16:14:10,17:00:13,10020_10442_73,Nothing Happening,16:59:59,17:00:13,0:00:14,0:00:14,14,0,0,0,Hospital,session,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:14,,,TRUE
16-Aug-21,10020,10441,S1E21,John Carter,M,12:55:37,13:40:33,10020_10441_1,Nothing Happening,12:55:37,12:55:50,0:00:13,0:00:13,13,0,0,0,Nothing Happening,10020_10441_2,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:13,,,TRUE
16-Aug-21,10020,10441,S1E21,John Carter,M,12:55:37,13:40:33,10020_10441_2,Off-Screen,12:55:50,12:57:32,0:01:42,0:01:42,102,0,0,0,Off-Screen,10020_10441_3,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:42,,,TRUE
16-Aug-21,10020,10441,S1E21,John Carter,M,12:55:37,13:40:33,10020_10441_3,Professional Communication,12:57:32,12:57:54,0:00:22,0:00:22,22,Doctor(s),Talking,0,Hospital,10020_10441_5,10020_10441_4,1,2,10020_10441_4,12:57:34,12:57:44,,,,,,,,,,,,,0:00:10,FALSE,,0,,,,0:00:22,,,TRUE
16-Aug-21,10020,10441,S1E21,John Carter,M,12:55:37,13:40:33,10020_10441_4,In-transit,12:57:34,12:57:44,0:00:10,0:00:10,10,0,0,0,Hospital,user,10020_10441_3,1,2,10020_10441_3,12:57:34,12:57:44,,,,,,,,,,,,,0:00:10,FALSE,,0,,,,0:00:10,,,TRUE
16-Aug-21,10020,10441,S1E21,John Carter,M,12:55:37,13:40:33,10020_10441_5,In-transit,12:57:54,12:58:06,0:00:12,0:00:12,12,0,0,0,Hospital,user,10020_10441_6,1,2,10020_10441_6,12:57:56,12:58:06,,,,,,,,,,,,,0:00:10,FALSE,,0,,,,0:00:12,,,TRUE
16-Aug-21,10020,10441,S1E21,John Carter,M,12:55:37,13:40:33,10020_10441_6,Professional Communication,12:57:56,12:58:07,0:00:11,0:00:11,11,Doctor(s),Talking,0,Hospital,10020_10441_7,10020_10441_5,1,2,10020_10441_5,12:57:56,12:58:06,,,,,,,,,,,,,0:00:10,FALSE,,0,,,,0:00:11,,,TRUE
