session_date,observer_id,session_id,location_id,participant_id,Gender,session_start,session_end,observer_session_task id,What,start_time,end_time,elapsed_time,total_time,total_time(fixed_sec),Who,How,How_(subcategories),Where,ended_by,multi_with,num_of_multitask_fragments,num_of_tasks_in_multi_1,multi_task_id_1,multi_start_1,multi_end_1,num_of_tasks_in_multi_2,multi_task_id_2,multi_start_2,multi_end_2,num_of_tasks_in_multi_3,multi_task_id_3,multi_start_3,multi_end_3,num_of_tasks_in_multi_4,multi_task_id_4,multi_start_4,multi_end_4,total_overlapping_time,is_interrupting_task?,interrupted_by,num_of_interrupts,int_task_id_1,int_start_1,int_end_1,active_1,active_2,inactive_1,is_session_complete?
16-Aug-21,10020,10441,S1E21,John Carter,M,12:55:37,13:40:33,10020_10441_7,Off-Screen,12:58:07,13:01:17,0:03:10,0:03:10,190,0,0,0,Off-Screen,10020_10441_8,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:10,,,TRUE
16-Aug-21,10020,10441,S1E21,John Carter,M,12:55:37,13:40:33,10020_10441_8,Nothing Happening,13:01:17,13:02:24,0:01:07,0:01:07,67,0,0,0,Nothing Happening,10020_10441_9,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:07,,,TRUE
16-Aug-21,10020,10441,S1E21,John Carter,M,12:55:37,13:40:33,10020_10441_9,Off-Screen,13:02:24,13:02:40,0:00:16,0:00:16,16,0,0,0,Off-Screen,10020_10441_10,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:16,,,TRUE
16-Aug-21,10020,10441,S1E21,John Carter,M,12:55:37,13:40:33,10020_10441_10,Professional Communication,13:02:40,13:03:52,0:01:12,0:01:12,72,Doctor(s),Talking,0,Hospital,10020_10441_13,"10020_10441_11,10020_10441_12",2,2,10020_10441_11,13:02:43,13:02:46,3,"10020_10441_11,10020_10441_12",13:02:46,13:03:52,,,,,,,,,0:01:09,FALSE,,0,,,,0:01:12,,,TRUE
16-Aug-21,10020,10441,S1E21,John Carter,M,12:55:37,13:40:33,10020_10441_11,Education,13:02:43,13:03:52,0:01:09,0:01:09,69,0,0,0,Hospital,10020_10441_13,"10020_10441_10,10020_10441_12",2,2,10020_10441_10,13:02:43,13:02:46,3,"10020_10441_10,10020_10441_12",13:02:46,13:03:52,,,,,,,,,0:01:09,FALSE,,0,,,,0:01:09,,,TRUE
16-Aug-21,10020,10441,S1E21,John Carter,M,12:55:37,13:40:33,10020_10441_12,Direct Care,13:02:46,13:03:52,0:01:06,0:01:06,66,Patient,0,0,Hospital,10020_10441_13,"10020_10441_11,10020_10441_10",1,3,"10020_10441_11,10020_10441_10",13:02:46,13:03:52,,,,,,,,,,,,,0:01:06,FALSE,,0,,,,0:01:06,,,TRUE
16-Aug-21,10020,10441,S1E21,John Carter,M,12:55:37,13:40:33,10020_10441_13,Off-Screen,13:03:52,13:04:44,0:00:52,0:00:52,52,0,0,0,Off-Screen,10020_10441_14,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:52,,,TRUE
16-Aug-21,10020,10441,S1E21,John Carter,M,12:55:37,13:40:33,10020_10441_14,Document,13:04:44,13:05:31,0:00:47,0:00:47,47,0,0,0,Hospital,10020_10441_15,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:47,,,TRUE
16-Aug-21,10020,10441,S1E21,John Carter,M,12:55:37,13:40:33,10020_10441_15,Indirect Care,13:05:31,13:05:52,0:00:21,0:00:21,21,0,0,0,Hospital,10020_10441_16,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:21,,,TRUE
16-Aug-21,10020,10441,S1E21,John Carter,M,12:55:37,13:40:33,10020_10441_16,In-transit,13:05:52,13:05:55,0:00:03,0:00:03,3,0,0,0,Hospital,10020_10441_17,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
16-Aug-21,10020,10441,S1E21,John Carter,M,12:55:37,13:40:33,10020_10441_17,Off-Screen,13:05:55,13:05:57,0:00:02,0:00:02,2,0,0,0,Off-Screen,10020_10441_18,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
16-Aug-21,10020,10441,S1E21,John Carter,M,12:55:37,13:40:33,10020_10441_18,In-transit,13:05:57,13:06:08,0:00:11,0:00:11,11,0,0,0,Hospital,user,10020_10441_19,1,2,10020_10441_19,13:05:58,13:06:08,,,,,,,,,,,,,0:00:10,FALSE,,0,,,,0:00:11,,,TRUE
16-Aug-21,10020,10441,S1E21,John Carter,M,12:55:37,13:40:33,10020_10441_19,Professional Communication,13:05:58,13:06:11,0:00:13,0:00:13,13,Doctor(s),Talking,0,Hospital,10020_10441_20,10020_10441_18,1,2,10020_10441_18,13:05:58,13:06:08,,,,,,,,,,,,,0:00:10,FALSE,,0,,,,0:00:13,,,TRUE
16-Aug-21,10020,10441,S1E21,John Carter,M,12:55:37,13:40:33,10020_10441_20,In-transit,13:06:11,13:06:16,0:00:05,0:00:05,5,0,0,0,Hospital,10020_10441_21,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:05,,,TRUE
16-Aug-21,10020,10441,S1E21,John Carter,M,12:55:37,13:40:33,10020_10441_21,Off-Screen,13:06:16,13:09:07,0:02:51,0:02:51,171,0,0,0,Off-Screen,10020_10441_22,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:51,,,TRUE
16-Aug-21,10020,10441,S1E21,John Carter,M,12:55:37,13:40:33,10020_10441_22,Indirect Care,13:09:07,13:09:15,0:00:08,0:00:08,8,0,0,0,Hospital,10020_10441_23,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:08,,,TRUE
16-Aug-21,10020,10441,S1E21,John Carter,M,12:55:37,13:40:33,10020_10441_23,Professional Communication,13:09:15,13:09:26,0:00:11,0:00:11,11,Nurse,Talking,0,Hospital,10020_10441_24,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:11,,,TRUE
16-Aug-21,10020,10441,S1E21,John Carter,M,12:55:37,13:40:33,10020_10441_24,Direct Care,13:09:26,13:09:29,0:00:03,0:00:03,3,Patient,Talking,0,Hospital,10020_10441_25,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
16-Aug-21,10020,10441,S1E21,John Carter,M,12:55:37,13:40:33,10020_10441_25,In-transit,13:09:29,13:09:32,0:00:03,0:00:03,3,0,0,0,Hospital,10020_10441_26,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
16-Aug-21,10020,10441,S1E21,John Carter,M,12:55:37,13:40:33,10020_10441_26,Off-Screen,13:09:32,13:10:50,0:01:18,0:01:18,78,0,0,0,Off-Screen,10020_10441_27,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:18,,,TRUE
16-Aug-21,10020,10441,S1E21,John Carter,M,12:55:37,13:40:33,10020_10441_27,Direct Care,13:10:50,13:11:32,0:00:42,0:00:42,42,Patient,Talking,0,Hospital,10020_10441_28,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:42,,,TRUE
16-Aug-21,10020,10441,S1E21,John Carter,M,12:55:37,13:40:33,10020_10441_28,Off-Screen,13:11:32,13:13:24,0:01:52,0:01:52,112,0,0,0,Off-Screen,10020_10441_29,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:52,,,TRUE
16-Aug-21,10020,10441,S1E21,John Carter,M,12:55:37,13:40:33,10020_10441_29,Professional Communication,13:13:24,13:13:30,0:00:06,0:00:06,6,Doctor(s),Talking,0,Hospital,10020_10441_30,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:06,,,TRUE
16-Aug-21,10020,10441,S1E21,John Carter,M,12:55:37,13:40:33,10020_10441_30,In-transit,13:13:30,13:13:32,0:00:02,0:00:02,2,0,0,0,Hospital,10020_10441_31,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
16-Aug-21,10020,10441,S1E21,John Carter,M,12:55:37,13:40:33,10020_10441_31,Professional Communication,13:13:32,13:14:08,0:00:36,0:00:36,36,Doctor(s),Talking,0,Hospital,10020_10441_34,"10020_10441_32,10020_10441_33",2,2,10020_10441_32,13:13:36,13:13:42,3,"10020_10441_32,10020_10441_33",13:13:42,13:14:08,,,,,,,,,0:00:32,FALSE,,0,,,,0:00:36,,,TRUE
16-Aug-21,10020,10441,S1E21,John Carter,M,12:55:37,13:40:33,10020_10441_32,Direct Care,13:13:36,13:14:08,0:00:32,0:00:32,32,0,0,0,Hospital,10020_10441_34,"10020_10441_31,10020_10441_33",2,2,10020_10441_31,13:13:36,13:13:42,3,"10020_10441_31,10020_10441_33",13:13:42,13:14:08,,,,,,,,,0:00:32,FALSE,,0,,,,0:00:32,,,TRUE
16-Aug-21,10020,10441,S1E21,John Carter,M,12:55:37,13:40:33,10020_10441_33,Education,13:13:42,13:14:08,0:00:26,0:00:26,26,0,0,0,Hospital,10020_10441_34,"10020_10441_32,10020_10441_31",1,3,"10020_10441_32,10020_10441_31",13:13:42,13:14:08,,,,,,,,,,,,,0:00:26,FALSE,,0,,,,0:00:26,,,TRUE
16-Aug-21,10020,10441,S1E21,John Carter,M,12:55:37,13:40:33,10020_10441_34,Off-Screen,13:14:08,13:17:28,0:03:20,0:03:20,200,0,0,0,Off-Screen,10020_10441_35,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:20,,,TRUE
16-Aug-21,10020,10441,S1E21,John Carter,M,12:55:37,13:40:33,10020_10441_35,Professional Communication,13:17:28,13:18:03,0:00:35,0:00:35,35,Doctor(s),Talking,0,Hospital,10020_10441_36,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:35,,,TRUE
16-Aug-21,10020,10441,S1E21,John Carter,M,12:55:37,13:40:33,10020_10441_36,Nothing Happening,13:18:03,13:18:06,0:00:03,0:00:03,3,0,0,0,Hospital,10020_10441_37,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
16-Aug-21,10020,10441,S1E21,John Carter,M,12:55:37,13:40:33,10020_10441_37,Off-Screen,13:18:06,13:18:40,0:00:34,0:00:34,34,0,0,0,Off-Screen,10020_10441_38,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:34,,,TRUE
16-Aug-21,10020,10441,S1E21,John Carter,M,12:55:37,13:40:33,10020_10441_38,Education,13:18:40,13:18:51,0:00:11,0:00:11,11,0,0,0,Hospital,10020_10441_39,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:11,,,TRUE
16-Aug-21,10020,10441,S1E21,John Carter,M,12:55:37,13:40:33,10020_10441_39,Off-Screen,13:18:51,13:19:03,0:00:12,0:00:12,12,0,0,0,Off-Screen,10020_10441_40,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:12,,,TRUE
16-Aug-21,10020,10441,S1E21,John Carter,M,12:55:37,13:40:33,10020_10441_40,Education,13:19:03,13:19:07,0:00:04,0:00:04,4,0,0,0,Hospital,10020_10441_41,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
16-Aug-21,10020,10441,S1E21,John Carter,M,12:55:37,13:40:33,10020_10441_41,Off-Screen,13:19:07,13:19:38,0:00:31,0:00:31,31,0,0,0,Off-Screen,10020_10441_42,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:31,,,TRUE
16-Aug-21,10020,10441,S1E21,John Carter,M,12:55:37,13:40:33,10020_10441_42,Education,13:19:38,13:19:42,0:00:04,0:00:04,4,0,0,0,Hospital,10020_10441_43,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
16-Aug-21,10020,10441,S1E21,John Carter,M,12:55:37,13:40:33,10020_10441_43,Off-Screen,13:19:42,13:20:05,0:00:23,0:00:23,23,0,0,0,Off-Screen,10020_10441_44,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:23,,,TRUE
16-Aug-21,10020,10441,S1E21,John Carter,M,12:55:37,13:40:33,10020_10441_44,Education,13:20:05,13:20:12,0:00:07,0:00:07,7,0,0,0,Hospital,10020_10441_45,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:07,,,TRUE
16-Aug-21,10020,10441,S1E21,John Carter,M,12:55:37,13:40:33,10020_10441_45,Off-Screen,13:20:12,13:20:23,0:00:11,0:00:11,11,0,0,0,Off-Screen,10020_10441_46,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:11,,,TRUE
16-Aug-21,10020,10441,S1E21,John Carter,M,12:55:37,13:40:33,10020_10441_46,In-transit,13:20:23,13:20:26,0:00:03,0:00:03,3,0,0,0,Hospital,10020_10441_47,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
16-Aug-21,10020,10441,S1E21,John Carter,M,12:55:37,13:40:33,10020_10441_47,Off-Screen,13:20:26,13:26:06,0:05:40,0:05:40,340,0,0,0,Off-Screen,10020_10441_48,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:05:40,,,TRUE
16-Aug-21,10020,10441,S1E21,John Carter,M,12:55:37,13:40:33,10020_10441_48,Professional Communication,13:26:06,13:26:17,0:00:11,0:00:11,11,Doctor(s),Talking,0,Hospital,10020_10441_49,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:11,,,TRUE
16-Aug-21,10020,10441,S1E21,John Carter,M,12:55:37,13:40:33,10020_10441_49,In-transit,13:26:17,13:26:27,0:00:10,0:00:10,10,0,0,0,Hospital,10020_10441_50,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:10,,,TRUE
16-Aug-21,10020,10441,S1E21,John Carter,M,12:55:37,13:40:33,10020_10441_50,Nothing Happening,13:26:27,13:26:31,0:00:04,0:00:04,4,0,0,0,Hospital,10020_10441_51,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
16-Aug-21,10020,10441,S1E21,John Carter,M,12:55:37,13:40:33,10020_10441_51,Off-Screen,13:26:31,13:26:37,0:00:06,0:00:06,6,0,0,0,Off-Screen,10020_10441_52,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:06,,,TRUE
16-Aug-21,10020,10441,S1E21,John Carter,M,12:55:37,13:40:33,10020_10441_52,Nothing Happening,13:26:37,13:26:57,0:00:20,0:00:20,20,0,0,0,Nothing Happening,10020_10441_53,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:20,,,TRUE
16-Aug-21,10020,10441,S1E21,John Carter,M,12:55:37,13:40:33,10020_10441_53,Professional Communication,13:26:57,13:27:10,0:00:13,0:00:13,13,Nurse,Talking,0,Hospital,10020_10441_54,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:13,,,TRUE
16-Aug-21,10020,10441,S1E21,John Carter,M,12:55:37,13:40:33,10020_10441_54,Professional Communication,13:27:10,13:27:21,0:00:11,0:00:11,11,Doctor(s),Talking,0,Hospital,10020_10441_55,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:11,,,TRUE
16-Aug-21,10020,10441,S1E21,John Carter,M,12:55:37,13:40:33,10020_10441_55,Off-Screen,13:27:21,13:35:06,0:07:45,0:07:45,465,0,0,0,Off-Screen,10020_10441_56,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:07:45,,,TRUE
16-Aug-21,10020,10441,S1E21,John Carter,M,12:55:37,13:40:33,10020_10441_56,In-transit,13:35:06,13:35:51,0:00:45,0:00:45,45,0,0,0,Community,10020_10441_57,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:45,,,TRUE
16-Aug-21,10020,10441,S1E21,John Carter,M,12:55:37,13:40:33,10020_10441_57,Social,13:35:51,13:35:56,0:00:05,0:00:05,5,Doctor(s),Talking,0,Community,10020_10441_58,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:05,,,TRUE
16-Aug-21,10020,10441,S1E21,John Carter,M,12:55:37,13:40:33,10020_10441_58,Professional Communication,13:35:56,13:37:31,0:01:35,0:01:35,95,Doctor(s),Talking,0,Community,10020_10441_60,10020_10441_59,1,2,10020_10441_59,13:35:59,13:36:07,,,,,,,,,,,,,0:00:08,FALSE,,0,,,,0:01:35,,,TRUE
16-Aug-21,10020,10441,S1E21,John Carter,M,12:55:37,13:40:33,10020_10441_59,In-transit,13:35:59,13:36:07,0:00:08,0:00:08,8,0,0,0,Community,user,10020_10441_58,1,2,10020_10441_58,13:35:59,13:36:07,,,,,,,,,,,,,0:00:08,FALSE,,0,,,,0:00:08,,,TRUE
16-Aug-21,10020,10441,S1E21,John Carter,M,12:55:37,13:40:33,10020_10441_60,Off-Screen,13:37:31,13:40:33,0:03:02,0:03:02,182,0,0,0,Off-Screen,session,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:02,,,TRUE
25-Jun-22,10040,10643,Season 1 Episode 10,John Carter,M,16:52:48,17:45:46,10040_10643_1,Off-Screen,16:52:48,16:55:43,0:02:55,0:02:55,175,0,0,0,Off-Screen,10040_10643_2,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:55,,,TRUE
25-Jun-22,10040,10643,Season 1 Episode 10,John Carter,M,16:52:48,17:45:46,10040_10643_2,Nothing Happening,16:55:43,16:56:23,0:00:40,0:00:40,40,0,0,0,Nothing Happening,10040_10643_3,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:40,,,TRUE
25-Jun-22,10040,10643,Season 1 Episode 10,John Carter,M,16:52:48,17:45:46,10040_10643_3,Off-Screen,16:56:23,16:56:57,0:00:34,0:00:34,34,0,0,0,Off-Screen,10040_10643_4,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:34,,,TRUE
25-Jun-22,10040,10643,Season 1 Episode 10,John Carter,M,16:52:48,17:45:46,10040_10643_4,Nothing Happening,16:56:57,16:57:07,0:00:10,0:00:10,10,0,0,0,Nothing Happening,10040_10643_5,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:10,,,TRUE
25-Jun-22,10040,10643,Season 1 Episode 10,John Carter,M,16:52:48,17:45:46,10040_10643_5,Professional Communication,16:57:07,16:57:19,0:00:12,0:00:12,12,Doctor(s),Talking,0,Hospital,10040_10643_6,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:12,,,TRUE
25-Jun-22,10040,10643,Season 1 Episode 10,John Carter,M,16:52:48,17:45:46,10040_10643_6,Nothing Happening,16:57:19,16:57:21,0:00:02,0:00:02,2,0,0,0,Nothing Happening,10040_10643_7,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
25-Jun-22,10040,10643,Season 1 Episode 10,John Carter,M,16:52:48,17:45:46,10040_10643_7,Off-Screen,16:57:21,16:58:05,0:00:44,0:00:44,44,0,0,0,Off-Screen,10040_10643_8,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:44,,,TRUE
25-Jun-22,10040,10643,Season 1 Episode 10,John Carter,M,16:52:48,17:45:46,10040_10643_8,Nothing Happening,16:58:05,16:58:18,0:00:13,0:00:13,13,0,0,0,Nothing Happening,10040_10643_9,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:13,,,TRUE
25-Jun-22,10040,10643,Season 1 Episode 10,John Carter,M,16:52:48,17:45:46,10040_10643_9,Off-Screen,16:58:18,17:01:38,0:03:20,0:03:20,200,0,0,0,Off-Screen,10040_10643_10,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:20,,,TRUE
25-Jun-22,10040,10643,Season 1 Episode 10,John Carter,M,16:52:48,17:45:46,10040_10643_10,In-transit,17:01:38,17:01:48,0:00:10,0:00:10,10,0,0,0,Hospital,10040_10643_11,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:10,,,TRUE
25-Jun-22,10040,10643,Season 1 Episode 10,John Carter,M,16:52:48,17:45:46,10040_10643_11,Social,17:01:48,17:02:08,0:00:20,0:00:20,20,Other,Talking,0,Hospital,10040_10643_12,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:20,,,TRUE
25-Jun-22,10040,10643,Season 1 Episode 10,John Carter,M,16:52:48,17:45:46,10040_10643_12,Social,17:02:08,17:02:19,0:00:11,0:00:11,11,Doctor(s),Talking,0,Hospital,10040_10643_13,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:11,,,TRUE
25-Jun-22,10040,10643,Season 1 Episode 10,John Carter,M,16:52:48,17:45:46,10040_10643_13,Off-Screen,17:02:19,17:08:39,0:06:20,0:06:20,380,0,0,0,Off-Screen,10040_10643_14,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:06:20,,,TRUE
25-Jun-22,10040,10643,Season 1 Episode 10,John Carter,M,16:52:48,17:45:46,10040_10643_14,Nothing Happening,17:08:39,17:08:52,0:00:13,0:00:13,13,0,0,0,Nothing Happening,10040_10643_15,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:13,,,TRUE
25-Jun-22,10040,10643,Season 1 Episode 10,John Carter,M,16:52:48,17:45:46,10040_10643_15,Off-Screen,17:08:52,17:11:54,0:03:02,0:03:02,182,0,0,0,Off-Screen,10040_10643_16,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:02,,,TRUE
25-Jun-22,10040,10643,Season 1 Episode 10,John Carter,M,16:52:48,17:45:46,10040_10643_16,Professional Communication,17:11:54,17:11:58,0:00:04,0:00:04,4,Doctor(s),Talking,0,Hospital,10040_10643_17,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
25-Jun-22,10040,10643,Season 1 Episode 10,John Carter,M,16:52:48,17:45:46,10040_10643_17,Off-Screen,17:11:58,17:12:43,0:00:45,0:00:45,45,0,0,0,Off-Screen,10040_10643_18,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:45,,,TRUE
25-Jun-22,10040,10643,Season 1 Episode 10,John Carter,M,16:52:48,17:45:46,10040_10643_18,Direct Care,17:12:43,17:12:51,0:00:08,0:00:08,8,Patient,Talking,0,Hospital,10040_10643_19,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:08,,,TRUE
25-Jun-22,10040,10643,Season 1 Episode 10,John Carter,M,16:52:48,17:45:46,10040_10643_19,Off-Screen,17:12:51,17:14:15,0:01:24,0:01:24,84,0,0,0,Off-Screen,10040_10643_20,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:24,,,TRUE
25-Jun-22,10040,10643,Season 1 Episode 10,John Carter,M,16:52:48,17:45:46,10040_10643_20,Professional Communication,17:14:15,17:14:23,0:00:08,0:00:08,8,Doctor(s),Talking,0,Hospital,10040_10643_21,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:08,,,TRUE
25-Jun-22,10040,10643,Season 1 Episode 10,John Carter,M,16:52:48,17:45:46,10040_10643_21,Direct Care,17:14:23,17:14:29,0:00:06,0:00:06,6,Patient,0,0,Hospital,10040_10643_22,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:06,,,TRUE
25-Jun-22,10040,10643,Season 1 Episode 10,John Carter,M,16:52:48,17:45:46,10040_10643_22,Off-Screen,17:14:29,17:15:29,0:01:00,0:01:00,60,0,0,0,Off-Screen,10040_10643_23,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:00,,,TRUE
25-Jun-22,10040,10643,Season 1 Episode 10,John Carter,M,16:52:48,17:45:46,10040_10643_23,Direct Care,17:15:29,17:15:35,0:00:06,0:00:06,6,Patient,Talking,0,Hospital,10040_10643_24,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:06,,,TRUE
25-Jun-22,10040,10643,Season 1 Episode 10,John Carter,M,16:52:48,17:45:46,10040_10643_24,Off-Screen,17:15:35,17:24:48,0:09:13,0:09:13,553,0,0,0,Off-Screen,10040_10643_25,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:09:13,,,TRUE
25-Jun-22,10040,10643,Season 1 Episode 10,John Carter,M,16:52:48,17:45:46,10040_10643_25,In-transit,17:24:48,17:24:52,0:00:04,0:00:04,4,0,0,0,Hospital,10040_10643_26,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
25-Jun-22,10040,10643,Season 1 Episode 10,John Carter,M,16:52:48,17:45:46,10040_10643_26,Professional Communication,17:24:52,17:25:06,0:00:14,0:00:14,14,Doctor(s),Talking,0,Hospital,10040_10643_27,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:14,,,TRUE
25-Jun-22,10040,10643,Season 1 Episode 10,John Carter,M,16:52:48,17:45:46,10040_10643_27,In-transit,17:25:06,17:25:08,0:00:02,0:00:02,2,0,0,0,Hospital,10040_10643_28,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
25-Jun-22,10040,10643,Season 1 Episode 10,John Carter,M,16:52:48,17:45:46,10040_10643_28,Off-Screen,17:25:08,17:28:04,0:02:56,0:02:56,176,0,0,0,Off-Screen,10040_10643_29,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:56,,,TRUE
25-Jun-22,10040,10643,Season 1 Episode 10,John Carter,M,16:52:48,17:45:46,10040_10643_29,Professional Communication,17:28:04,17:28:08,0:00:04,0:00:04,4,Nurse,Talking,0,Hospital,10040_10643_30,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
25-Jun-22,10040,10643,Season 1 Episode 10,John Carter,M,16:52:48,17:45:46,10040_10643_30,In-transit,17:28:08,17:28:19,0:00:11,0:00:11,11,0,0,0,Hospital,10040_10643_32,10040_10643_31,1,2,10040_10643_31,17:28:09,17:28:17,,,,,,,,,,,,,0:00:08,FALSE,,0,,,,0:00:11,,,TRUE
