session_date,observer_id,session_id,location_id,participant_id,Gender,session_start,session_end,observer_session_task id,What,start_time,end_time,elapsed_time,total_time,total_time(fixed_sec),Who,How,How_(subcategories),Where,ended_by,multi_with,num_of_multitask_fragments,num_of_tasks_in_multi_1,multi_task_id_1,multi_start_1,multi_end_1,num_of_tasks_in_multi_2,multi_task_id_2,multi_start_2,multi_end_2,num_of_tasks_in_multi_3,multi_task_id_3,multi_start_3,multi_end_3,num_of_tasks_in_multi_4,multi_task_id_4,multi_start_4,multi_end_4,total_overlapping_time,is_interrupting_task?,interrupted_by,num_of_interrupts,int_task_id_1,int_start_1,int_end_1,active_1,active_2,inactive_1,is_session_complete?
25-Jun-22,10040,10643,Season 1 Episode 10,John Carter,M,16:52:48,17:45:46,10040_10643_31,Indirect Care,17:28:09,17:28:17,0:00:08,0:00:08,8,Relative (Patient),Talking,0,Hospital,user,10040_10643_30,1,2,10040_10643_30,17:28:09,17:28:17,,,,,,,,,,,,,0:00:08,FALSE,,0,,,,0:00:08,,,TRUE
25-Jun-22,10040,10643,Season 1 Episode 10,John Carter,M,16:52:48,17:45:46,10040_10643_32,Indirect Care,17:28:19,17:28:32,0:00:13,0:00:13,13,Relative (Patient),Talking,0,Hospital,10040_10643_33,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:13,,,TRUE
25-Jun-22,10040,10643,Season 1 Episode 10,John Carter,M,16:52:48,17:45:46,10040_10643_33,Nothing Happening,17:28:32,17:28:35,0:00:03,0:00:03,3,0,0,0,Nothing Happening,10040_10643_34,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
25-Jun-22,10040,10643,Season 1 Episode 10,John Carter,M,16:52:48,17:45:46,10040_10643_34,Off-Screen,17:28:35,17:36:31,0:07:56,0:07:56,476,0,0,0,Off-Screen,10040_10643_35,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:07:56,,,TRUE
25-Jun-22,10040,10643,Season 1 Episode 10,John Carter,M,16:52:48,17:45:46,10040_10643_35,Professional Communication,17:36:31,17:36:35,0:00:04,0:00:04,4,Doctor(s),Talking,0,Hospital,10040_10643_36,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
25-Jun-22,10040,10643,Season 1 Episode 10,John Carter,M,16:52:48,17:45:46,10040_10643_36,Indirect Care,17:36:35,17:37:10,0:00:35,0:00:35,35,Patient,Talking,0,Hospital,10040_10643_37,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:35,,,TRUE
25-Jun-22,10040,10643,Season 1 Episode 10,John Carter,M,16:52:48,17:45:46,10040_10643_37,Off-Screen,17:37:10,17:38:12,0:01:02,0:01:02,62,0,0,0,Off-Screen,10040_10643_38,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:02,,,TRUE
25-Jun-22,10040,10643,Season 1 Episode 10,John Carter,M,16:52:48,17:45:46,10040_10643_38,Social,17:38:12,17:40:09,0:01:57,0:01:57,117,Other,Talking,0,Community,10040_10643_39,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:57,,,TRUE
25-Jun-22,10040,10643,Season 1 Episode 10,John Carter,M,16:52:48,17:45:46,10040_10643_39,Off-Screen,17:40:09,17:43:20,0:03:11,0:03:11,191,0,0,0,Off-Screen,10040_10643_40,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:11,,,TRUE
25-Jun-22,10040,10643,Season 1 Episode 10,John Carter,M,16:52:48,17:45:46,10040_10643_40,Nothing Happening,17:43:20,17:44:29,0:01:09,0:01:09,69,0,0,0,Nothing Happening,10040_10643_41,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:09,,,TRUE
25-Jun-22,10040,10643,Season 1 Episode 10,John Carter,M,16:52:48,17:45:46,10040_10643_41,Off-Screen,17:44:29,17:45:46,0:01:17,0:01:17,77,0,0,0,Off-Screen,user,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:17,,,TRUE
29-Jun-22,10040,10660,Season 1 Episode 13,John Carter,M,13:57:39,14:48:36,10040_10660_1,Off-Screen,13:57:39,13:59:09,0:01:30,0:01:30,90,0,0,0,Off-Screen,10040_10660_2,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:30,,,TRUE
29-Jun-22,10040,10660,Season 1 Episode 13,John Carter,M,13:57:39,14:48:36,10040_10660_2,Professional Communication,13:59:09,13:59:27,0:00:18,0:00:18,18,Doctor(s),Talking,0,Hospital,10040_10660_3,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:18,,,TRUE
29-Jun-22,10040,10660,Season 1 Episode 13,John Carter,M,13:57:39,14:48:36,10040_10660_3,Professional Communication,13:59:27,13:59:37,0:00:10,0:00:10,10,Doctor(s),Talking,0,Hospital,10040_10660_4,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:10,,,TRUE
29-Jun-22,10040,10660,Season 1 Episode 13,John Carter,M,13:57:39,14:48:36,10040_10660_4,Professional Communication,13:59:37,13:59:41,0:00:04,0:00:04,4,Doctor(s),Talking,0,Hospital,10040_10660_5,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
29-Jun-22,10040,10660,Season 1 Episode 13,John Carter,M,13:57:39,14:48:36,10040_10660_5,Off-Screen,13:59:41,14:06:33,0:06:52,0:06:52,412,0,0,0,Off-Screen,10040_10660_6,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:06:52,,,TRUE
29-Jun-22,10040,10660,Season 1 Episode 13,John Carter,M,13:57:39,14:48:36,10040_10660_6,In-transit,14:06:33,14:06:46,0:00:13,0:00:13,13,0,0,0,Hospital,user,10040_10660_7,1,2,10040_10660_7,14:06:35,14:06:46,,,,,,,,,,,,,0:00:11,FALSE,,0,,,,0:00:13,,,TRUE
29-Jun-22,10040,10660,Season 1 Episode 13,John Carter,M,13:57:39,14:48:36,10040_10660_7,Education,14:06:35,14:06:48,0:00:13,0:00:13,13,Doctor(s),Talking,0,Hospital,10040_10660_8,10040_10660_6,1,2,10040_10660_6,14:06:35,14:06:46,,,,,,,,,,,,,0:00:11,FALSE,,0,,,,0:00:13,,,TRUE
29-Jun-22,10040,10660,Season 1 Episode 13,John Carter,M,13:57:39,14:48:36,10040_10660_8,Professional Communication,14:06:48,14:06:51,0:00:03,0:00:03,3,Doctor(s),Talking,0,Hospital,10040_10660_9,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
29-Jun-22,10040,10660,Season 1 Episode 13,John Carter,M,13:57:39,14:48:36,10040_10660_9,Professional Communication,14:06:51,14:06:56,0:00:05,0:00:05,5,Doctor(s),Talking,0,Hospital,10040_10660_10,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:05,,,TRUE
29-Jun-22,10040,10660,Season 1 Episode 13,John Carter,M,13:57:39,14:48:36,10040_10660_10,Off-Screen,14:06:56,14:15:35,0:08:39,0:08:39,519,0,0,0,Off-Screen,10040_10660_11,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:08:39,,,TRUE
29-Jun-22,10040,10660,Season 1 Episode 13,John Carter,M,13:57:39,14:48:36,10040_10660_11,Professional Communication,14:15:35,14:15:45,0:00:10,0:00:10,10,Doctor(s),Talking,0,Hospital,10040_10660_12,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:10,,,TRUE
29-Jun-22,10040,10660,Season 1 Episode 13,John Carter,M,13:57:39,14:48:36,10040_10660_12,Education,14:15:45,14:15:50,0:00:05,0:00:05,5,Doctor(s),Talking,0,Hospital,10040_10660_13,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:05,,,TRUE
29-Jun-22,10040,10660,Season 1 Episode 13,John Carter,M,13:57:39,14:48:36,10040_10660_13,Professional Communication,14:15:50,14:16:36,0:00:46,0:00:46,46,Doctor(s),Talking,0,Hospital,10040_10660_14,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:46,,,TRUE
29-Jun-22,10040,10660,Season 1 Episode 13,John Carter,M,13:57:39,14:48:36,10040_10660_14,Off-Screen,14:16:36,14:27:48,0:11:12,0:11:12,672,0,0,0,Off-Screen,10040_10660_15,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:11:12,,,TRUE
29-Jun-22,10040,10660,Season 1 Episode 13,John Carter,M,13:57:39,14:48:36,10040_10660_15,Professional Communication,14:27:48,14:27:57,0:00:09,0:00:09,9,Doctor(s),Talking,0,Hospital,10040_10660_16,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:09,,,TRUE
29-Jun-22,10040,10660,Season 1 Episode 13,John Carter,M,13:57:39,14:48:36,10040_10660_16,Professional Communication,14:27:57,14:28:05,0:00:08,0:00:08,8,Doctor(s),Talking,0,Hospital,10040_10660_17,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:08,,,TRUE
29-Jun-22,10040,10660,Season 1 Episode 13,John Carter,M,13:57:39,14:48:36,10040_10660_17,In-transit,14:28:05,14:28:07,0:00:02,0:00:02,2,0,0,0,Hospital,10040_10660_18,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
29-Jun-22,10040,10660,Season 1 Episode 13,John Carter,M,13:57:39,14:48:36,10040_10660_18,Direct Care,14:28:07,14:28:34,0:00:27,0:00:27,27,Doctor(s),Talking,0,Hospital,user,10040_10660_19,1,2,10040_10660_19,14:28:17,14:28:34,,,,,,,,,,,,,0:00:17,FALSE,,0,,,,0:00:27,,,TRUE
29-Jun-22,10040,10660,Season 1 Episode 13,John Carter,M,13:57:39,14:48:36,10040_10660_19,Nothing Happening,14:28:17,14:28:56,0:00:39,0:00:39,39,0,0,0,Nothing Happening,10040_10660_20,10040_10660_18,1,2,10040_10660_18,14:28:17,14:28:34,,,,,,,,,,,,,0:00:17,FALSE,,0,,,,0:00:39,,,TRUE
29-Jun-22,10040,10660,Season 1 Episode 13,John Carter,M,13:57:39,14:48:36,10040_10660_20,Off-Screen,14:28:56,14:41:32,0:12:36,0:12:36,756,0,0,0,Off-Screen,10040_10660_21,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:12:36,,,TRUE
29-Jun-22,10040,10660,Season 1 Episode 13,John Carter,M,13:57:39,14:48:36,10040_10660_21,Professional Communication,14:41:32,14:41:44,0:00:12,0:00:12,12,Nurse,Talking,0,Hospital,10040_10660_22,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:12,,,TRUE
29-Jun-22,10040,10660,Season 1 Episode 13,John Carter,M,13:57:39,14:48:36,10040_10660_22,Professional Communication,14:41:44,14:41:53,0:00:09,0:00:09,9,0,Med Chart,0,Hospital,10040_10660_23,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:09,,,TRUE
29-Jun-22,10040,10660,Season 1 Episode 13,John Carter,M,13:57:39,14:48:36,10040_10660_23,Professional Communication,14:41:53,14:42:23,0:00:30,0:00:30,30,Doctor(s),Talking,0,Hospital,10040_10660_24,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:30,,,TRUE
29-Jun-22,10040,10660,Season 1 Episode 13,John Carter,M,13:57:39,14:48:36,10040_10660_24,Off-Screen,14:42:23,14:46:11,0:03:48,0:03:48,228,0,0,0,Off-Screen,10040_10660_25,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:48,,,TRUE
29-Jun-22,10040,10660,Season 1 Episode 13,John Carter,M,13:57:39,14:48:36,10040_10660_25,Nothing Happening,14:46:11,14:46:21,0:00:10,0:00:10,10,0,0,0,Nothing Happening,10040_10660_26,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:10,,,TRUE
29-Jun-22,10040,10660,Season 1 Episode 13,John Carter,M,13:57:39,14:48:36,10040_10660_26,Off-Screen,14:46:21,14:46:33,0:00:12,0:00:12,12,0,0,0,Off-Screen,10040_10660_27,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:12,,,TRUE
29-Jun-22,10040,10660,Season 1 Episode 13,John Carter,M,13:57:39,14:48:36,10040_10660_27,Nothing Happening,14:46:33,14:46:37,0:00:04,0:00:04,4,0,0,0,Nothing Happening,10040_10660_28,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
29-Jun-22,10040,10660,Season 1 Episode 13,John Carter,M,13:57:39,14:48:36,10040_10660_28,Off-Screen,14:46:37,14:46:40,0:00:03,0:00:03,3,0,0,0,Off-Screen,10040_10660_29,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
29-Jun-22,10040,10660,Season 1 Episode 13,John Carter,M,13:57:39,14:48:36,10040_10660_29,Social,14:46:40,14:46:47,0:00:07,0:00:07,7,Doctor(s),Talking,0,Community,10040_10660_30,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:07,,,TRUE
29-Jun-22,10040,10660,Season 1 Episode 13,John Carter,M,13:57:39,14:48:36,10040_10660_30,Off-Screen,14:46:47,14:47:50,0:01:03,0:01:03,63,0,0,0,Off-Screen,10040_10660_31,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:03,,,TRUE
29-Jun-22,10040,10660,Season 1 Episode 13,John Carter,M,13:57:39,14:48:36,10040_10660_31,Nothing Happening,14:47:50,14:47:53,0:00:03,0:00:03,3,0,0,0,Nothing Happening,10040_10660_32,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
29-Jun-22,10040,10660,Season 1 Episode 13,John Carter,M,13:57:39,14:48:36,10040_10660_32,Off-Screen,14:47:53,14:48:36,0:00:43,0:00:43,43,0,0,0,Off-Screen,user,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:43,,,TRUE
6-Apr-22,10040,10600,Season 1 Episode 1,John Carter ,M,0:43:26,1:46:41,10040_10600_1,Off-Screen,0:43:26,0:59:34,0:16:08,0:16:08,968,0,0,0,Off-Screen,10040_10600_2,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:16:08,,,TRUE
6-Apr-22,10040,10600,Season 1 Episode 1,John Carter ,M,0:43:26,1:46:41,10040_10600_2,Nothing Happening,0:59:34,0:59:49,0:00:15,0:00:15,15,0,0,0,Nothing Happening,10040_10600_3,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:15,,,TRUE
6-Apr-22,10040,10600,Season 1 Episode 1,John Carter ,M,0:43:26,1:46:41,10040_10600_3,Professional Communication,0:59:49,0:59:56,0:00:07,0:00:07,7,Doctor(s),Talking,0,Hospital,10040_10600_4,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:07,,,TRUE
6-Apr-22,10040,10600,Season 1 Episode 1,John Carter ,M,0:43:26,1:46:41,10040_10600_4,In-transit,0:59:56,1:00:07,0:00:11,0:00:11,11,0,0,0,Hospital,10040_10600_5,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:11,,,TRUE
6-Apr-22,10040,10600,Season 1 Episode 1,John Carter ,M,0:43:26,1:46:41,10040_10600_5,In-transit,1:00:07,1:00:56,0:00:49,0:00:49,49,0,0,0,Hospital,user,10040_10600_6,1,2,10040_10600_6,1:00:09,1:00:56,,,,,,,,,,,,,0:00:47,FALSE,,0,,,,0:00:49,,,TRUE
6-Apr-22,10040,10600,Season 1 Episode 1,John Carter ,M,0:43:26,1:46:41,10040_10600_6,Education,1:00:09,1:01:05,0:00:56,0:00:56,56,Doctor(s),Talking,0,Hospital,10040_10600_7,10040_10600_5,1,2,10040_10600_5,1:00:09,1:00:56,,,,,,,,,,,,,0:00:47,FALSE,,0,,,,0:00:56,,,TRUE
6-Apr-22,10040,10600,Season 1 Episode 1,John Carter ,M,0:43:26,1:46:41,10040_10600_7,In-transit,1:01:05,1:01:23,0:00:18,0:00:18,18,0,0,0,Hospital,user,10040_10600_8,1,2,10040_10600_8,1:01:07,1:01:23,,,,,,,,,,,,,0:00:16,FALSE,,0,,,,0:00:18,,,TRUE
6-Apr-22,10040,10600,Season 1 Episode 1,John Carter ,M,0:43:26,1:46:41,10040_10600_8,Education,1:01:07,1:01:42,0:00:35,0:00:35,35,Doctor(s),Talking,0,Hospital,10040_10600_10,"10040_10600_7,10040_10600_9",2,2,10040_10600_7,1:01:07,1:01:23,2,10040_10600_9,1:01:32,1:01:40,,,,,,,,,0:00:24,FALSE,,0,,,,0:00:35,,,TRUE
6-Apr-22,10040,10600,Season 1 Episode 1,John Carter ,M,0:43:26,1:46:41,10040_10600_9,In-transit,1:01:32,1:01:40,0:00:08,0:00:08,8,0,0,0,Hospital,user,10040_10600_8,1,2,10040_10600_8,1:01:32,1:01:40,,,,,,,,,,,,,0:00:08,FALSE,,0,,,,0:00:08,,,TRUE
6-Apr-22,10040,10600,Season 1 Episode 1,John Carter ,M,0:43:26,1:46:41,10040_10600_10,Professional Communication,1:01:42,1:01:55,0:00:13,0:00:13,13,Doctor(s),Talking,0,Hospital,10040_10600_11,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:13,,,TRUE
6-Apr-22,10040,10600,Season 1 Episode 1,John Carter ,M,0:43:26,1:46:41,10040_10600_11,Education,1:01:55,1:03:10,0:01:15,0:01:15,75,Doctor(s),Talking,0,Hospital,10040_10600_15,"10040_10600_12,10040_10600_13,10040_10600_14",3,2,10040_10600_12,1:01:58,1:02:16,2,10040_10600_13,1:02:21,1:02:41,2,10040_10600_14,1:02:45,1:03:09,,,,,0:01:02,FALSE,,0,,,,0:01:15,,,TRUE
6-Apr-22,10040,10600,Season 1 Episode 1,John Carter ,M,0:43:26,1:46:41,10040_10600_12,In-transit,1:01:58,1:02:16,0:00:18,0:00:18,18,0,0,0,Hospital,user,10040_10600_11,1,2,10040_10600_11,1:01:58,1:02:16,,,,,,,,,,,,,0:00:18,FALSE,,0,,,,0:00:18,,,TRUE
6-Apr-22,10040,10600,Season 1 Episode 1,John Carter ,M,0:43:26,1:46:41,10040_10600_13,Indirect Care,1:02:21,1:02:41,0:00:20,0:00:20,20,Patient,Talking,0,Hospital,user,10040_10600_11,1,2,10040_10600_11,1:02:21,1:02:41,,,,,,,,,,,,,0:00:20,FALSE,,0,,,,0:00:20,,,TRUE
6-Apr-22,10040,10600,Season 1 Episode 1,John Carter ,M,0:43:26,1:46:41,10040_10600_14,Indirect Care,1:02:45,1:03:09,0:00:24,0:00:24,24,0,Med Chart,0,Hospital,user,10040_10600_11,1,2,10040_10600_11,1:02:45,1:03:09,,,,,,,,,,,,,0:00:24,FALSE,,0,,,,0:00:24,,,TRUE
6-Apr-22,10040,10600,Season 1 Episode 1,John Carter ,M,0:43:26,1:46:41,10040_10600_15,Off-Screen,1:03:10,1:03:38,0:00:28,0:00:28,28,0,0,0,Off-Screen,10040_10600_16,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:28,,,TRUE
6-Apr-22,10040,10600,Season 1 Episode 1,John Carter ,M,0:43:26,1:46:41,10040_10600_16,Education,1:03:38,1:03:51,0:00:13,0:00:13,13,Doctor(s),Talking,0,Hospital,10040_10600_18,10040_10600_17,1,2,10040_10600_17,1:03:41,1:03:50,,,,,,,,,,,,,0:00:09,FALSE,,0,,,,0:00:13,,,TRUE
6-Apr-22,10040,10600,Season 1 Episode 1,John Carter ,M,0:43:26,1:46:41,10040_10600_17,In-transit,1:03:41,1:03:50,0:00:09,0:00:09,9,0,0,0,Hospital,user,10040_10600_16,1,2,10040_10600_16,1:03:41,1:03:50,,,,,,,,,,,,,0:00:09,FALSE,,0,,,,0:00:09,,,TRUE
6-Apr-22,10040,10600,Season 1 Episode 1,John Carter ,M,0:43:26,1:46:41,10040_10600_18,Direct Care,1:03:51,1:04:07,0:00:16,0:00:16,16,Patient,Talking,0,Hospital,10040_10600_19,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:16,,,TRUE
6-Apr-22,10040,10600,Season 1 Episode 1,John Carter ,M,0:43:26,1:46:41,10040_10600_19,Off-Screen,1:04:07,1:05:26,0:01:19,0:01:19,79,0,0,0,Off-Screen,10040_10600_20,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:19,,,TRUE
6-Apr-22,10040,10600,Season 1 Episode 1,John Carter ,M,0:43:26,1:46:41,10040_10600_20,Professional Communication,1:05:26,1:05:35,0:00:09,0:00:09,9,Doctor(s),Talking,0,Hospital,user,10040_10600_21,1,2,10040_10600_21,1:05:29,1:05:35,,,,,,,,,,,,,0:00:06,FALSE,,0,,,,0:00:09,,,TRUE
6-Apr-22,10040,10600,Season 1 Episode 1,John Carter ,M,0:43:26,1:46:41,10040_10600_21,Direct Care,1:05:29,1:05:52,0:00:23,0:00:23,23,0,0,0,Hospital,10040_10600_23,"10040_10600_20,10040_10600_22",2,2,10040_10600_20,1:05:29,1:05:35,2,10040_10600_22,1:05:38,1:05:51,,,,,,,,,0:00:19,FALSE,,0,,,,0:00:23,,,TRUE
6-Apr-22,10040,10600,Season 1 Episode 1,John Carter ,M,0:43:26,1:46:41,10040_10600_22,Direct Care,1:05:38,1:05:51,0:00:13,0:00:13,13,Patient,Talking,0,Hospital,user,10040_10600_21,1,2,10040_10600_21,1:05:38,1:05:51,,,,,,,,,,,,,0:00:13,FALSE,,0,,,,0:00:13,,,TRUE
6-Apr-22,10040,10600,Season 1 Episode 1,John Carter ,M,0:43:26,1:46:41,10040_10600_23,Off-Screen,1:05:52,1:07:11,0:01:19,0:01:19,79,0,0,0,Off-Screen,10040_10600_24,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:19,,,TRUE
6-Apr-22,10040,10600,Season 1 Episode 1,John Carter ,M,0:43:26,1:46:41,10040_10600_24,In-transit,1:07:11,1:07:18,0:00:07,0:00:07,7,0,0,0,Hospital,10040_10600_25,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:07,,,TRUE
6-Apr-22,10040,10600,Season 1 Episode 1,John Carter ,M,0:43:26,1:46:41,10040_10600_25,Indirect Care,1:07:18,1:09:30,0:02:12,0:02:12,132,Patient,Talking,0,Hospital,10040_10600_27,10040_10600_26,1,2,10040_10600_26,1:07:34,1:09:12,,,,,,,,,,,,,0:01:38,FALSE,,0,,,,0:02:12,,,TRUE
6-Apr-22,10040,10600,Season 1 Episode 1,John Carter ,M,0:43:26,1:46:41,10040_10600_26,Direct Care,1:07:34,1:09:12,0:01:38,0:01:38,98,Patient,Talking,0,Hospital,user,10040_10600_25,1,2,10040_10600_25,1:07:34,1:09:12,,,,,,,,,,,,,0:01:38,FALSE,,0,,,,0:01:38,,,TRUE
6-Apr-22,10040,10600,Season 1 Episode 1,John Carter ,M,0:43:26,1:46:41,10040_10600_27,Off-Screen,1:09:30,1:10:48,0:01:18,0:01:18,78,0,0,0,Off-Screen,10040_10600_28,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:18,,,TRUE
6-Apr-22,10040,10600,Season 1 Episode 1,John Carter ,M,0:43:26,1:46:41,10040_10600_28,In-transit,1:10:48,1:10:54,0:00:06,0:00:06,6,Doctor(s),Talking,0,Hospital,10040_10600_29,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:06,,,TRUE
6-Apr-22,10040,10600,Season 1 Episode 1,John Carter ,M,0:43:26,1:46:41,10040_10600_29,Off-Screen,1:10:54,1:11:00,0:00:06,0:00:06,6,0,0,0,Off-Screen,10040_10600_30,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:06,,,TRUE
6-Apr-22,10040,10600,Season 1 Episode 1,John Carter ,M,0:43:26,1:46:41,10040_10600_30,Professional Communication,1:11:00,1:11:17,0:00:17,0:00:17,17,Doctor(s),Talking,0,Hospital,user,10040_10600_31,1,2,10040_10600_31,1:11:06,1:11:17,,,,,,,,,,,,,0:00:11,FALSE,,0,,,,0:00:17,,,TRUE
6-Apr-22,10040,10600,Season 1 Episode 1,John Carter ,M,0:43:26,1:46:41,10040_10600_31,Direct Care,1:11:06,1:11:47,0:00:41,0:00:41,41,Patient,0,0,Hospital,10040_10600_33,"10040_10600_30,10040_10600_32",2,2,10040_10600_30,1:11:06,1:11:17,2,10040_10600_32,1:11:20,1:11:45,,,,,,,,,0:00:36,FALSE,,0,,,,0:00:41,,,TRUE
6-Apr-22,10040,10600,Season 1 Episode 1,John Carter ,M,0:43:26,1:46:41,10040_10600_32,In-transit,1:11:20,1:11:45,0:00:25,0:00:25,25,0,0,0,Hospital,user,10040_10600_31,1,2,10040_10600_31,1:11:20,1:11:45,,,,,,,,,,,,,0:00:25,FALSE,,0,,,,0:00:25,,,TRUE
6-Apr-22,10040,10600,Season 1 Episode 1,John Carter ,M,0:43:26,1:46:41,10040_10600_33,Professional Communication,1:11:47,1:12:32,0:00:45,0:00:45,45,Doctor(s),Talking,0,Hospital,user,10040_10600_34,1,2,10040_10600_34,1:12:19,1:12:32,,,,,,,,,,,,,0:00:13,FALSE,,0,,,,0:00:45,,,TRUE
6-Apr-22,10040,10600,Season 1 Episode 1,John Carter ,M,0:43:26,1:46:41,10040_10600_34,Education,1:12:19,1:13:13,0:00:54,0:00:54,54,0,0,0,Hospital,10040_10600_35,10040_10600_33,1,2,10040_10600_33,1:12:19,1:12:32,,,,,,,,,,,,,0:00:13,FALSE,,0,,,,0:00:54,,,TRUE
6-Apr-22,10040,10600,Season 1 Episode 1,John Carter ,M,0:43:26,1:46:41,10040_10600_35,Nothing Happening,1:13:13,1:13:19,0:00:06,0:00:06,6,0,0,0,Nothing Happening,10040_10600_36,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:06,,,TRUE
