session_date,observer_id,session_id,location_id,participant_id,Gender,session_start,session_end,observer_session_task id,What,start_time,end_time,elapsed_time,total_time,total_time(fixed_sec),Who,How,How_(subcategories),Where,ended_by,multi_with,num_of_multitask_fragments,num_of_tasks_in_multi_1,multi_task_id_1,multi_start_1,multi_end_1,num_of_tasks_in_multi_2,multi_task_id_2,multi_start_2,multi_end_2,num_of_tasks_in_multi_3,multi_task_id_3,multi_start_3,multi_end_3,num_of_tasks_in_multi_4,multi_task_id_4,multi_start_4,multi_end_4,total_overlapping_time,is_interrupting_task?,interrupted_by,num_of_interrupts,int_task_id_1,int_start_1,int_end_1,active_1,active_2,inactive_1,is_session_complete?
6-Apr-22,10040,10600,Season 1 Episode 1,John Carter ,M,0:43:26,1:46:41,10040_10600_36,Professional Communication,1:13:19,1:13:37,0:00:18,0:00:18,18,Doctor(s),Talking,0,Hospital,10040_10600_37,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:18,,,TRUE
6-Apr-22,10040,10600,Season 1 Episode 1,John Carter ,M,0:43:26,1:46:41,10040_10600_37,In-transit,1:13:37,1:13:39,0:00:02,0:00:02,2,0,0,0,Hospital,10040_10600_38,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
6-Apr-22,10040,10600,Season 1 Episode 1,John Carter ,M,0:43:26,1:46:41,10040_10600_38,Off-Screen,1:13:39,1:17:16,0:03:37,0:03:37,217,0,0,0,Off-Screen,10040_10600_39,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:37,,,TRUE
6-Apr-22,10040,10600,Season 1 Episode 1,John Carter ,M,0:43:26,1:46:41,10040_10600_39,Professional Communication,1:17:16,1:17:44,0:00:28,0:00:28,28,Doctor(s),Talking,0,Hospital,10040_10600_40,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:28,,,TRUE
6-Apr-22,10040,10600,Season 1 Episode 1,John Carter ,M,0:43:26,1:46:41,10040_10600_40,In-transit,1:17:44,1:17:46,0:00:02,0:00:02,2,0,0,0,Hospital,10040_10600_41,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
6-Apr-22,10040,10600,Season 1 Episode 1,John Carter ,M,0:43:26,1:46:41,10040_10600_41,Off-Screen,1:17:46,1:23:32,0:05:46,0:05:46,346,0,0,0,Off-Screen,10040_10600_42,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:05:46,,,TRUE
6-Apr-22,10040,10600,Season 1 Episode 1,John Carter ,M,0:43:26,1:46:41,10040_10600_42,Indirect Care,1:23:32,1:24:45,0:01:13,0:01:13,73,Patient,Talking,0,Hospital,user,10040_10600_43,1,2,10040_10600_43,1:23:40,1:24:45,,,,,,,,,,,,,0:01:05,FALSE,,0,,,,0:01:13,,,TRUE
6-Apr-22,10040,10600,Season 1 Episode 1,John Carter ,M,0:43:26,1:46:41,10040_10600_43,Direct Care,1:23:40,1:26:20,0:02:40,0:02:40,160,0,0,0,Hospital,10040_10600_47,"10040_10600_42,10040_10600_44,10040_10600_45,10040_10600_46",4,2,10040_10600_42,1:23:40,1:24:45,2,10040_10600_44,1:24:52,1:25:00,2,10040_10600_45,1:26:01,1:26:08,2,10040_10600_46,1:26:11,1:26:19,0:01:28,FALSE,,0,,,,0:02:40,,,TRUE
6-Apr-22,10040,10600,Season 1 Episode 1,John Carter ,M,0:43:26,1:46:41,10040_10600_44,Indirect Care,1:24:52,1:25:00,0:00:08,0:00:08,8,Relative (Patient),Talking,0,Hospital,user,10040_10600_43,1,2,10040_10600_43,1:24:52,1:25:00,,,,,,,,,,,,,0:00:08,FALSE,,0,,,,0:00:08,,,TRUE
6-Apr-22,10040,10600,Season 1 Episode 1,John Carter ,M,0:43:26,1:46:41,10040_10600_45,Professional Communication,1:26:01,1:26:08,0:00:07,0:00:07,7,Doctor(s),Talking,0,Hospital,user,10040_10600_43,1,2,10040_10600_43,1:26:01,1:26:08,,,,,,,,,,,,,0:00:07,FALSE,,0,,,,0:00:07,,,TRUE
6-Apr-22,10040,10600,Season 1 Episode 1,John Carter ,M,0:43:26,1:46:41,10040_10600_46,Indirect Care,1:26:11,1:26:19,0:00:08,0:00:08,8,Relative (Patient),Talking,0,Hospital,user,10040_10600_43,1,2,10040_10600_43,1:26:11,1:26:19,,,,,,,,,,,,,0:00:08,FALSE,,0,,,,0:00:08,,,TRUE
6-Apr-22,10040,10600,Season 1 Episode 1,John Carter ,M,0:43:26,1:46:41,10040_10600_47,Off-Screen,1:26:20,1:26:51,0:00:31,0:00:31,31,0,0,0,Off-Screen,10040_10600_48,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:31,,,TRUE
6-Apr-22,10040,10600,Season 1 Episode 1,John Carter ,M,0:43:26,1:46:41,10040_10600_48,Indirect Care,1:26:51,1:27:14,0:00:23,0:00:23,23,Patient,Talking,0,Hospital,10040_10600_49,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:23,,,TRUE
6-Apr-22,10040,10600,Season 1 Episode 1,John Carter ,M,0:43:26,1:46:41,10040_10600_49,Professional Communication,1:27:14,1:27:28,0:00:14,0:00:14,14,Doctor(s),Talking,0,Hospital,10040_10600_51,10040_10600_50,1,2,10040_10600_50,1:27:21,1:27:27,,,,,,,,,,,,,0:00:06,FALSE,,0,,,,0:00:14,,,TRUE
6-Apr-22,10040,10600,Season 1 Episode 1,John Carter ,M,0:43:26,1:46:41,10040_10600_50,Indirect Care,1:27:21,1:27:27,0:00:06,0:00:06,6,Doctor(s),Talking,0,Hospital,user,10040_10600_49,1,2,10040_10600_49,1:27:21,1:27:27,,,,,,,,,,,,,0:00:06,FALSE,,0,,,,0:00:06,,,TRUE
6-Apr-22,10040,10600,Season 1 Episode 1,John Carter ,M,0:43:26,1:46:41,10040_10600_51,Indirect Care,1:27:28,1:28:19,0:00:51,0:00:51,51,Patient,Talking,0,Hospital,10040_10600_53,10040_10600_52,1,2,10040_10600_52,1:28:13,1:28:18,,,,,,,,,,,,,0:00:05,FALSE,,0,,,,0:00:51,,,TRUE
6-Apr-22,10040,10600,Season 1 Episode 1,John Carter ,M,0:43:26,1:46:41,10040_10600_52,Indirect Care,1:28:13,1:28:18,0:00:05,0:00:05,5,Doctor(s),Talking,0,Hospital,user,10040_10600_51,1,2,10040_10600_51,1:28:13,1:28:18,,,,,,,,,,,,,0:00:05,FALSE,,0,,,,0:00:05,,,TRUE
6-Apr-22,10040,10600,Season 1 Episode 1,John Carter ,M,0:43:26,1:46:41,10040_10600_53,Off-Screen,1:28:19,1:32:08,0:03:49,0:03:49,229,0,0,0,Off-Screen,10040_10600_54,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:49,,,TRUE
6-Apr-22,10040,10600,Season 1 Episode 1,John Carter ,M,0:43:26,1:46:41,10040_10600_54,Education,1:32:08,1:32:15,0:00:07,0:00:07,7,Doctor(s),Talking,0,Hospital,10040_10600_55,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:07,,,TRUE
6-Apr-22,10040,10600,Season 1 Episode 1,John Carter ,M,0:43:26,1:46:41,10040_10600_55,Off-Screen,1:32:15,1:33:00,0:00:45,0:00:45,45,0,0,0,Off-Screen,10040_10600_56,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:45,,,TRUE
6-Apr-22,10040,10600,Season 1 Episode 1,John Carter ,M,0:43:26,1:46:41,10040_10600_56,Education,1:33:00,1:33:07,0:00:07,0:00:07,7,Doctor(s),Talking,0,Hospital,10040_10600_57,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:07,,,TRUE
6-Apr-22,10040,10600,Season 1 Episode 1,John Carter ,M,0:43:26,1:46:41,10040_10600_57,In-transit,1:33:07,1:33:09,0:00:02,0:00:02,2,0,0,0,Hospital,10040_10600_58,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
6-Apr-22,10040,10600,Season 1 Episode 1,John Carter ,M,0:43:26,1:46:41,10040_10600_58,Off-Screen,1:33:09,1:33:43,0:00:34,0:00:34,34,0,0,0,Off-Screen,10040_10600_59,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:34,,,TRUE
6-Apr-22,10040,10600,Season 1 Episode 1,John Carter ,M,0:43:26,1:46:41,10040_10600_59,Professional Communication,1:33:43,1:35:32,0:01:49,0:01:49,109,Doctor(s),Talking,0,Hospital,10040_10600_60,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:49,,,TRUE
6-Apr-22,10040,10600,Season 1 Episode 1,John Carter ,M,0:43:26,1:46:41,10040_10600_60,Nothing Happening,1:35:32,1:35:38,0:00:06,0:00:06,6,0,0,0,Nothing Happening,10040_10600_61,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:06,,,TRUE
6-Apr-22,10040,10600,Season 1 Episode 1,John Carter ,M,0:43:26,1:46:41,10040_10600_61,Off-Screen,1:35:38,1:37:11,0:01:33,0:01:33,93,0,0,0,Off-Screen,10040_10600_62,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:33,,,TRUE
6-Apr-22,10040,10600,Season 1 Episode 1,John Carter ,M,0:43:26,1:46:41,10040_10600_62,Professional Communication,1:37:11,1:37:47,0:00:36,0:00:36,36,Doctor(s),Talking,0,Hospital,10040_10600_63,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:36,,,TRUE
6-Apr-22,10040,10600,Season 1 Episode 1,John Carter ,M,0:43:26,1:46:41,10040_10600_63,In-transit,1:37:47,1:37:53,0:00:06,0:00:06,6,0,0,0,Hospital,10040_10600_64,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:06,,,TRUE
6-Apr-22,10040,10600,Season 1 Episode 1,John Carter ,M,0:43:26,1:46:41,10040_10600_64,Off-Screen,1:37:53,1:38:09,0:00:16,0:00:16,16,0,0,0,Off-Screen,10040_10600_65,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:16,,,TRUE
6-Apr-22,10040,10600,Season 1 Episode 1,John Carter ,M,0:43:26,1:46:41,10040_10600_65,In-transit,1:38:09,1:38:14,0:00:05,0:00:05,5,0,Talking,0,Hospital,10040_10600_66,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:05,,,TRUE
6-Apr-22,10040,10600,Season 1 Episode 1,John Carter ,M,0:43:26,1:46:41,10040_10600_66,Indirect Care,1:38:14,1:38:22,0:00:08,0:00:08,8,Patient,Talking,0,Hospital,10040_10600_67,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:08,,,TRUE
6-Apr-22,10040,10600,Season 1 Episode 1,John Carter ,M,0:43:26,1:46:41,10040_10600_67,Off-Screen,1:38:22,1:44:37,0:06:15,0:06:15,375,0,0,0,Off-Screen,10040_10600_68,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:06:15,,,TRUE
6-Apr-22,10040,10600,Season 1 Episode 1,John Carter ,M,0:43:26,1:46:41,10040_10600_68,Indirect Care,1:44:37,1:45:02,0:00:25,0:00:25,25,Patient,Talking,0,Hospital,10040_10600_70,10040_10600_69,1,2,10040_10600_69,1:44:41,1:45:02,,,,,,,,,,,,,0:00:21,FALSE,,0,,,,0:00:25,,,TRUE
6-Apr-22,10040,10600,Season 1 Episode 1,John Carter ,M,0:43:26,1:46:41,10040_10600_69,Direct Care,1:44:41,1:45:02,0:00:21,0:00:21,21,Patient,Talking,0,Hospital,user,10040_10600_68,1,2,10040_10600_68,1:44:41,1:45:02,,,,,,,,,,,,,0:00:21,FALSE,,0,,,,0:00:21,,,TRUE
6-Apr-22,10040,10600,Season 1 Episode 1,John Carter ,M,0:43:26,1:46:41,10040_10600_70,Off-Screen,1:45:02,1:45:27,0:00:25,0:00:25,25,0,0,0,Off-Screen,10040_10600_71,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:25,,,TRUE
6-Apr-22,10040,10600,Season 1 Episode 1,John Carter ,M,0:43:26,1:46:41,10040_10600_71,Nothing Happening,1:45:27,1:45:43,0:00:16,0:00:16,16,0,0,0,Nothing Happening,10040_10600_72,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:16,,,TRUE
6-Apr-22,10040,10600,Season 1 Episode 1,John Carter ,M,0:43:26,1:46:41,10040_10600_72,Off-Screen,1:45:43,1:46:41,0:00:58,0:00:58,58,0,0,0,Off-Screen,user,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:58,,,TRUE
5-Jul-22,10040,10706,Season 1 Episode 20,John Carter ,M,17:53:12,18:46:53,10040_10706_1,Off-Screen,17:53:12,17:55:13,0:02:01,0:02:01,121,0,0,0,Off-Screen,10040_10706_2,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:01,,,TRUE
5-Jul-22,10040,10706,Season 1 Episode 20,John Carter ,M,17:53:12,18:46:53,10040_10706_2,Nothing Happening,17:55:13,17:55:19,0:00:06,0:00:06,6,0,0,0,Nothing Happening,10040_10706_3,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:06,,,TRUE
5-Jul-22,10040,10706,Season 1 Episode 20,John Carter ,M,17:53:12,18:46:53,10040_10706_3,Off-Screen,17:55:19,17:56:15,0:00:56,0:00:56,56,0,0,0,Off-Screen,10040_10706_4,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:56,,,TRUE
5-Jul-22,10040,10706,Season 1 Episode 20,John Carter ,M,17:53:12,18:46:53,10040_10706_4,Nothing Happening,17:56:15,17:56:28,0:00:13,0:00:13,13,0,0,0,Nothing Happening,10040_10706_5,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:13,,,TRUE
5-Jul-22,10040,10706,Season 1 Episode 20,John Carter ,M,17:53:12,18:46:53,10040_10706_5,Professional Communication,17:56:28,17:56:34,0:00:06,0:00:06,6,Doctor(s),Talking,0,Hospital,10040_10706_6,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:06,,,TRUE
5-Jul-22,10040,10706,Season 1 Episode 20,John Carter ,M,17:53:12,18:46:53,10040_10706_6,Off-Screen,17:56:34,17:56:38,0:00:04,0:00:04,4,0,0,0,Off-Screen,10040_10706_7,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
5-Jul-22,10040,10706,Season 1 Episode 20,John Carter ,M,17:53:12,18:46:53,10040_10706_7,Direct Care,17:56:38,17:56:57,0:00:19,0:00:19,19,Patient,Talking,0,Hospital,10040_10706_9,10040_10706_8,1,2,10040_10706_8,17:56:44,17:56:55,,,,,,,,,,,,,0:00:11,FALSE,,0,,,,0:00:19,,,TRUE
5-Jul-22,10040,10706,Season 1 Episode 20,John Carter ,M,17:53:12,18:46:53,10040_10706_8,In-transit,17:56:44,17:56:55,0:00:11,0:00:11,11,0,0,0,Hospital,user,10040_10706_7,1,2,10040_10706_7,17:56:44,17:56:55,,,,,,,,,,,,,0:00:11,FALSE,,0,,,,0:00:11,,,TRUE
5-Jul-22,10040,10706,Season 1 Episode 20,John Carter ,M,17:53:12,18:46:53,10040_10706_9,Professional Communication,17:56:57,17:57:10,0:00:13,0:00:13,13,Doctor(s),Talking,0,Hospital,10040_10706_11,10040_10706_10,1,2,10040_10706_10,17:57:03,17:57:10,,,,,,,,,,,,,0:00:07,FALSE,,0,,,,0:00:13,,,TRUE
5-Jul-22,10040,10706,Season 1 Episode 20,John Carter ,M,17:53:12,18:46:53,10040_10706_10,In-transit,17:57:03,17:57:10,0:00:07,0:00:07,7,0,0,0,Hospital,user,10040_10706_9,1,2,10040_10706_9,17:57:03,17:57:10,,,,,,,,,,,,,0:00:07,FALSE,,0,,,,0:00:07,,,TRUE
5-Jul-22,10040,10706,Season 1 Episode 20,John Carter ,M,17:53:12,18:46:53,10040_10706_11,Off-Screen,17:57:10,17:57:23,0:00:13,0:00:13,13,0,0,0,Off-Screen,10040_10706_12,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:13,,,TRUE
5-Jul-22,10040,10706,Season 1 Episode 20,John Carter ,M,17:53:12,18:46:53,10040_10706_12,Nothing Happening,17:57:23,17:57:27,0:00:04,0:00:04,4,0,0,0,Nothing Happening,10040_10706_13,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
5-Jul-22,10040,10706,Season 1 Episode 20,John Carter ,M,17:53:12,18:46:53,10040_10706_13,Off-Screen,17:57:27,17:57:57,0:00:30,0:00:30,30,0,0,0,Off-Screen,10040_10706_14,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:30,,,TRUE
5-Jul-22,10040,10706,Season 1 Episode 20,John Carter ,M,17:53:12,18:46:53,10040_10706_14,Nothing Happening,17:57:57,17:58:00,0:00:03,0:00:03,3,0,0,0,Nothing Happening,10040_10706_15,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
5-Jul-22,10040,10706,Season 1 Episode 20,John Carter ,M,17:53:12,18:46:53,10040_10706_15,Professional Communication,17:58:00,17:58:04,0:00:04,0:00:04,4,Doctor(s),Talking,0,Hospital,10040_10706_16,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
5-Jul-22,10040,10706,Season 1 Episode 20,John Carter ,M,17:53:12,18:46:53,10040_10706_16,Off-Screen,17:58:04,18:00:23,0:02:19,0:02:19,139,0,0,0,Off-Screen,10040_10706_17,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:19,,,TRUE
5-Jul-22,10040,10706,Season 1 Episode 20,John Carter ,M,17:53:12,18:46:53,10040_10706_17,Nothing Happening,18:00:23,18:00:27,0:00:04,0:00:04,4,0,0,0,Nothing Happening,10040_10706_18,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
5-Jul-22,10040,10706,Season 1 Episode 20,John Carter ,M,17:53:12,18:46:53,10040_10706_18,Professional Communication,18:00:27,18:00:39,0:00:12,0:00:12,12,Doctor(s),Talking,0,Hospital,10040_10706_19,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:12,,,TRUE
5-Jul-22,10040,10706,Season 1 Episode 20,John Carter ,M,17:53:12,18:46:53,10040_10706_19,Off-Screen,18:00:39,18:00:44,0:00:05,0:00:05,5,0,0,0,Off-Screen,10040_10706_20,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:05,,,TRUE
5-Jul-22,10040,10706,Season 1 Episode 20,John Carter ,M,17:53:12,18:46:53,10040_10706_20,Document,18:00:44,18:00:57,0:00:13,0:00:13,13,0,Med Chart,0,Hospital,10040_10706_21,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:13,,,TRUE
5-Jul-22,10040,10706,Season 1 Episode 20,John Carter ,M,17:53:12,18:46:53,10040_10706_21,In-transit,18:00:57,18:01:01,0:00:04,0:00:04,4,0,0,0,Hospital,10040_10706_22,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
5-Jul-22,10040,10706,Season 1 Episode 20,John Carter ,M,17:53:12,18:46:53,10040_10706_22,Off-Screen,18:01:01,18:01:11,0:00:10,0:00:10,10,0,0,0,Off-Screen,10040_10706_23,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:10,,,TRUE
5-Jul-22,10040,10706,Season 1 Episode 20,John Carter ,M,17:53:12,18:46:53,10040_10706_23,In-transit,18:01:11,18:01:28,0:00:17,0:00:17,17,0,0,0,Hospital,10040_10706_25,10040_10706_24,1,2,10040_10706_24,18:01:14,18:01:28,,,,,,,,,,,,,0:00:14,FALSE,,0,,,,0:00:17,,,TRUE
5-Jul-22,10040,10706,Season 1 Episode 20,John Carter ,M,17:53:12,18:46:53,10040_10706_24,Professional Communication,18:01:14,18:01:28,0:00:14,0:00:14,14,Other,Talking,0,Hospital,user,10040_10706_23,1,2,10040_10706_23,18:01:14,18:01:28,,,,,,,,,,,,,0:00:14,FALSE,,0,,,,0:00:14,,,TRUE
5-Jul-22,10040,10706,Season 1 Episode 20,John Carter ,M,17:53:12,18:46:53,10040_10706_25,Professional Communication,18:01:28,18:01:46,0:00:18,0:00:18,18,Doctor(s),Talking,0,ICU,10040_10706_26,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:18,,,TRUE
5-Jul-22,10040,10706,Season 1 Episode 20,John Carter ,M,17:53:12,18:46:53,10040_10706_26,Direct Care,18:01:46,18:02:28,0:00:42,0:00:42,42,Patient,0,0,ICU,10040_10706_29,"10040_10706_27,10040_10706_28",2,2,10040_10706_27,18:01:52,18:02:01,3,"10040_10706_27,10040_10706_28",18:02:01,18:02:28,,,,,,,,,0:00:36,FALSE,,0,,,,0:00:42,,,TRUE
5-Jul-22,10040,10706,Season 1 Episode 20,John Carter ,M,17:53:12,18:46:53,10040_10706_27,Direct Care,18:01:52,18:02:27,0:00:35,0:00:35,35,Doctor(s),Talking,0,ICU,user,"10040_10706_26,10040_10706_28",2,2,10040_10706_26,18:01:52,18:02:01,3,"10040_10706_26,10040_10706_28",18:02:01,18:02:27,,,,,,,,,0:00:35,FALSE,,0,,,,0:00:35,,,TRUE
5-Jul-22,10040,10706,Season 1 Episode 20,John Carter ,M,17:53:12,18:46:53,10040_10706_28,Direct Care,18:02:01,18:02:28,0:00:27,0:00:27,27,Nurse,Talking,0,ICU,10040_10706_29,"10040_10706_27,10040_10706_26",1,3,"10040_10706_27,10040_10706_26",18:02:01,18:02:28,,,,,,,,,,,,,0:00:27,FALSE,,0,,,,0:00:27,,,TRUE
5-Jul-22,10040,10706,Season 1 Episode 20,John Carter ,M,17:53:12,18:46:53,10040_10706_29,Off-Screen,18:02:28,18:03:23,0:00:55,0:00:55,55,0,0,0,Off-Screen,10040_10706_30,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:55,,,TRUE
5-Jul-22,10040,10706,Season 1 Episode 20,John Carter ,M,17:53:12,18:46:53,10040_10706_30,Direct Care,18:03:23,18:04:01,0:00:38,0:00:38,38,Patient,0,0,ICU,10040_10706_32,10040_10706_31,1,2,10040_10706_31,18:03:27,18:04:00,,,,,,,,,,,,,0:00:33,FALSE,,0,,,,0:00:38,,,TRUE
5-Jul-22,10040,10706,Season 1 Episode 20,John Carter ,M,17:53:12,18:46:53,10040_10706_31,Professional Communication,18:03:27,18:04:00,0:00:33,0:00:33,33,Doctor(s),Talking,0,ICU,user,10040_10706_30,1,2,10040_10706_30,18:03:27,18:04:00,,,,,,,,,,,,,0:00:33,FALSE,,0,,,,0:00:33,,,TRUE
5-Jul-22,10040,10706,Season 1 Episode 20,John Carter ,M,17:53:12,18:46:53,10040_10706_32,Off-Screen,18:04:01,18:04:30,0:00:29,0:00:29,29,0,0,0,Off-Screen,10040_10706_33,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:29,,,TRUE
5-Jul-22,10040,10706,Season 1 Episode 20,John Carter ,M,17:53:12,18:46:53,10040_10706_33,Direct Care,18:04:30,18:04:45,0:00:15,0:00:15,15,Patient,0,0,ICU,10040_10706_35,10040_10706_34,1,2,10040_10706_34,18:04:33,18:04:45,,,,,,,,,,,,,0:00:12,FALSE,,0,,,,0:00:15,,,TRUE
5-Jul-22,10040,10706,Season 1 Episode 20,John Carter ,M,17:53:12,18:46:53,10040_10706_34,Professional Communication,18:04:33,18:04:45,0:00:12,0:00:12,12,Doctor(s),Talking,0,ICU,user,10040_10706_33,1,2,10040_10706_33,18:04:33,18:04:45,,,,,,,,,,,,,0:00:12,FALSE,,0,,,,0:00:12,,,TRUE
5-Jul-22,10040,10706,Season 1 Episode 20,John Carter ,M,17:53:12,18:46:53,10040_10706_35,Off-Screen,18:04:45,18:10:28,0:05:43,0:05:43,343,0,0,0,Off-Screen,10040_10706_36,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:05:43,,,TRUE
5-Jul-22,10040,10706,Season 1 Episode 20,John Carter ,M,17:53:12,18:46:53,10040_10706_36,In-transit,18:10:28,18:10:55,0:00:27,0:00:27,27,0,0,0,Hospital,user,"10040_10706_37,10040_10706_38",2,2,10040_10706_37,18:10:32,18:10:47,2,10040_10706_38,18:10:48,18:10:55,,,,,,,,,0:00:22,FALSE,,0,,,,0:00:27,,,TRUE
5-Jul-22,10040,10706,Season 1 Episode 20,John Carter ,M,17:53:12,18:46:53,10040_10706_37,Nothing Happening,18:10:32,18:10:47,0:00:15,0:00:15,15,0,0,0,Nothing Happening,user,10040_10706_36,1,2,10040_10706_36,18:10:32,18:10:47,,,,,,,,,,,,,0:00:15,FALSE,,0,,,,0:00:15,,,TRUE
5-Jul-22,10040,10706,Season 1 Episode 20,John Carter ,M,17:53:12,18:46:53,10040_10706_38,Professional Communication,18:10:48,18:10:56,0:00:08,0:00:08,8,Doctor(s),Talking,0,Hospital,10040_10706_39,10040_10706_36,1,2,10040_10706_36,18:10:48,18:10:55,,,,,,,,,,,,,0:00:07,FALSE,,0,,,,0:00:08,,,TRUE
5-Jul-22,10040,10706,Season 1 Episode 20,John Carter ,M,17:53:12,18:46:53,10040_10706_39,Off-Screen,18:10:56,18:13:08,0:02:12,0:02:12,132,0,0,0,Off-Screen,10040_10706_40,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:12,,,TRUE
5-Jul-22,10040,10706,Season 1 Episode 20,John Carter ,M,17:53:12,18:46:53,10040_10706_40,Direct Care,18:13:08,18:14:09,0:01:01,0:01:01,61,Patient,Talking,0,Hospital,10040_10706_41,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:01,,,TRUE
5-Jul-22,10040,10706,Season 1 Episode 20,John Carter ,M,17:53:12,18:46:53,10040_10706_41,Off-Screen,18:14:09,18:15:38,0:01:29,0:01:29,89,0,0,0,Off-Screen,10040_10706_42,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:29,,,TRUE
