session_date,observer_id,session_id,location_id,participant_id,Gender,session_start,session_end,observer_session_task id,What,start_time,end_time,elapsed_time,total_time,total_time(fixed_sec),Who,How,How_(subcategories),Where,ended_by,multi_with,num_of_multitask_fragments,num_of_tasks_in_multi_1,multi_task_id_1,multi_start_1,multi_end_1,num_of_tasks_in_multi_2,multi_task_id_2,multi_start_2,multi_end_2,num_of_tasks_in_multi_3,multi_task_id_3,multi_start_3,multi_end_3,num_of_tasks_in_multi_4,multi_task_id_4,multi_start_4,multi_end_4,total_overlapping_time,is_interrupting_task?,interrupted_by,num_of_interrupts,int_task_id_1,int_start_1,int_end_1,active_1,active_2,inactive_1,is_session_complete?
5-Jul-22,10040,10706,Season 1 Episode 20,John Carter ,M,17:53:12,18:46:53,10040_10706_42,Direct Care,18:15:38,18:16:39,0:01:01,0:01:01,61,Patient,Talking,0,Hospital,10040_10706_43,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:01,,,TRUE
5-Jul-22,10040,10706,Season 1 Episode 20,John Carter ,M,17:53:12,18:46:53,10040_10706_43,Nothing Happening,18:16:39,18:16:41,0:00:02,0:00:02,2,0,0,0,Nothing Happening,10040_10706_44,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
5-Jul-22,10040,10706,Season 1 Episode 20,John Carter ,M,17:53:12,18:46:53,10040_10706_44,In-transit,18:16:41,18:16:46,0:00:05,0:00:05,5,0,0,0,Hospital,10040_10706_45,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:05,,,TRUE
5-Jul-22,10040,10706,Season 1 Episode 20,John Carter ,M,17:53:12,18:46:53,10040_10706_45,Off-Screen,18:16:46,18:17:30,0:00:44,0:00:44,44,0,0,0,Off-Screen,10040_10706_46,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:44,,,TRUE
5-Jul-22,10040,10706,Season 1 Episode 20,John Carter ,M,17:53:12,18:46:53,10040_10706_46,Professional Communication,18:17:30,18:17:36,0:00:06,0:00:06,6,Doctor(s),Talking,0,Hospital,10040_10706_47,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:06,,,TRUE
5-Jul-22,10040,10706,Season 1 Episode 20,John Carter ,M,17:53:12,18:46:53,10040_10706_47,Nothing Happening,18:17:36,18:17:48,0:00:12,0:00:12,12,0,0,0,Nothing Happening,10040_10706_48,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:12,,,TRUE
5-Jul-22,10040,10706,Season 1 Episode 20,John Carter ,M,17:53:12,18:46:53,10040_10706_48,Off-Screen,18:17:48,18:22:51,0:05:03,0:05:03,303,0,0,0,Off-Screen,10040_10706_49,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:05:03,,,TRUE
5-Jul-22,10040,10706,Season 1 Episode 20,John Carter ,M,17:53:12,18:46:53,10040_10706_49,Professional Communication,18:22:51,18:23:13,0:00:22,0:00:22,22,Doctor(s),Talking,0,Hospital,10040_10706_51,10040_10706_50,1,2,10040_10706_50,18:23:05,18:23:11,,,,,,,,,,,,,0:00:06,FALSE,,0,,,,0:00:22,,,TRUE
5-Jul-22,10040,10706,Season 1 Episode 20,John Carter ,M,17:53:12,18:46:53,10040_10706_50,In-transit,18:23:05,18:23:11,0:00:06,0:00:06,6,0,0,0,Hospital,user,10040_10706_49,1,2,10040_10706_49,18:23:05,18:23:11,,,,,,,,,,,,,0:00:06,FALSE,,0,,,,0:00:06,,,TRUE
5-Jul-22,10040,10706,Season 1 Episode 20,John Carter ,M,17:53:12,18:46:53,10040_10706_51,Direct Care,18:23:13,18:23:52,0:00:39,0:00:39,39,Patient,Talking,0,Hospital,10040_10706_53,10040_10706_52,1,2,10040_10706_52,18:23:44,18:23:51,,,,,,,,,,,,,0:00:07,FALSE,,0,,,,0:00:39,,,TRUE
5-Jul-22,10040,10706,Season 1 Episode 20,John Carter ,M,17:53:12,18:46:53,10040_10706_52,Professional Communication,18:23:44,18:23:51,0:00:07,0:00:07,7,Doctor(s),Talking,0,Hospital,user,10040_10706_51,1,2,10040_10706_51,18:23:44,18:23:51,,,,,,,,,,,,,0:00:07,FALSE,,0,,,,0:00:07,,,TRUE
5-Jul-22,10040,10706,Season 1 Episode 20,John Carter ,M,17:53:12,18:46:53,10040_10706_53,Off-Screen,18:23:52,18:25:02,0:01:10,0:01:10,70,0,0,0,Off-Screen,10040_10706_54,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:10,,,TRUE
5-Jul-22,10040,10706,Season 1 Episode 20,John Carter ,M,17:53:12,18:46:53,10040_10706_54,Nothing Happening,18:25:02,18:25:08,0:00:06,0:00:06,6,0,0,0,Nothing Happening,10040_10706_55,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:06,,,TRUE
5-Jul-22,10040,10706,Season 1 Episode 20,John Carter ,M,17:53:12,18:46:53,10040_10706_55,Off-Screen,18:25:08,18:25:20,0:00:12,0:00:12,12,0,0,0,Off-Screen,10040_10706_56,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:12,,,TRUE
5-Jul-22,10040,10706,Season 1 Episode 20,John Carter ,M,17:53:12,18:46:53,10040_10706_56,Nothing Happening,18:25:20,18:25:25,0:00:05,0:00:05,5,0,0,0,Nothing Happening,10040_10706_57,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:05,,,TRUE
5-Jul-22,10040,10706,Season 1 Episode 20,John Carter ,M,17:53:12,18:46:53,10040_10706_57,Off-Screen,18:25:25,18:26:14,0:00:49,0:00:49,49,0,0,0,Off-Screen,10040_10706_58,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:49,,,TRUE
5-Jul-22,10040,10706,Season 1 Episode 20,John Carter ,M,17:53:12,18:46:53,10040_10706_58,Professional Communication,18:26:14,18:26:42,0:00:28,0:00:28,28,Doctor(s),Talking,0,Hospital,user,10040_10706_59,1,2,10040_10706_59,18:26:25,18:26:42,,,,,,,,,,,,,0:00:17,FALSE,,0,,,,0:00:28,,,TRUE
5-Jul-22,10040,10706,Season 1 Episode 20,John Carter ,M,17:53:12,18:46:53,10040_10706_59,Direct Care,18:26:25,18:26:50,0:00:25,0:00:25,25,Patient,Talking,0,Hospital,10040_10706_60,10040_10706_58,1,2,10040_10706_58,18:26:25,18:26:42,,,,,,,,,,,,,0:00:17,FALSE,,0,,,,0:00:25,,,TRUE
5-Jul-22,10040,10706,Season 1 Episode 20,John Carter ,M,17:53:12,18:46:53,10040_10706_60,Off-Screen,18:26:50,18:27:39,0:00:49,0:00:49,49,0,0,0,Off-Screen,10040_10706_61,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:49,,,TRUE
5-Jul-22,10040,10706,Season 1 Episode 20,John Carter ,M,17:53:12,18:46:53,10040_10706_61,Professional Communication,18:27:39,18:28:00,0:00:21,0:00:21,21,Nurse,Talking,0,Hospital,10040_10706_63,10040_10706_62,1,2,10040_10706_62,18:27:45,18:27:53,,,,,,,,,,,,,0:00:08,FALSE,,0,,,,0:00:21,,,TRUE
5-Jul-22,10040,10706,Season 1 Episode 20,John Carter ,M,17:53:12,18:46:53,10040_10706_62,In-transit,18:27:45,18:27:53,0:00:08,0:00:08,8,0,0,0,Hospital,user,10040_10706_61,1,2,10040_10706_61,18:27:45,18:27:53,,,,,,,,,,,,,0:00:08,FALSE,,0,,,,0:00:08,,,TRUE
5-Jul-22,10040,10706,Season 1 Episode 20,John Carter ,M,17:53:12,18:46:53,10040_10706_63,Nothing Happening,18:28:00,18:28:03,0:00:03,0:00:03,3,0,0,0,Nothing Happening,10040_10706_64,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
5-Jul-22,10040,10706,Season 1 Episode 20,John Carter ,M,17:53:12,18:46:53,10040_10706_64,Off-Screen,18:28:03,18:34:16,0:06:13,0:06:13,373,0,0,0,Off-Screen,10040_10706_65,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:06:13,,,TRUE
5-Jul-22,10040,10706,Season 1 Episode 20,John Carter ,M,17:53:12,18:46:53,10040_10706_65,Direct Care,18:34:16,18:34:52,0:00:36,0:00:36,36,Patient,0,0,ICU,10040_10706_67,10040_10706_66,1,2,10040_10706_66,18:34:21,18:34:51,,,,,,,,,,,,,0:00:30,FALSE,,0,,,,0:00:36,,,TRUE
5-Jul-22,10040,10706,Season 1 Episode 20,John Carter ,M,17:53:12,18:46:53,10040_10706_66,Direct Care,18:34:21,18:34:51,0:00:30,0:00:30,30,Doctor(s),Talking,0,ICU,user,10040_10706_65,1,2,10040_10706_65,18:34:21,18:34:51,,,,,,,,,,,,,0:00:30,FALSE,,0,,,,0:00:30,,,TRUE
5-Jul-22,10040,10706,Season 1 Episode 20,John Carter ,M,17:53:12,18:46:53,10040_10706_67,Off-Screen,18:34:52,18:35:22,0:00:30,0:00:30,30,0,0,0,Off-Screen,10040_10706_68,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:30,,,TRUE
5-Jul-22,10040,10706,Season 1 Episode 20,John Carter ,M,17:53:12,18:46:53,10040_10706_68,Direct Care,18:35:22,18:36:02,0:00:40,0:00:40,40,Patient,0,0,ICU,10040_10706_70,10040_10706_69,1,2,10040_10706_69,18:35:25,18:36:01,,,,,,,,,,,,,0:00:36,FALSE,,0,,,,0:00:40,,,TRUE
5-Jul-22,10040,10706,Season 1 Episode 20,John Carter ,M,17:53:12,18:46:53,10040_10706_69,Direct Care,18:35:25,18:36:01,0:00:36,0:00:36,36,Doctor(s),Talking,0,ICU,user,10040_10706_68,1,2,10040_10706_68,18:35:25,18:36:01,,,,,,,,,,,,,0:00:36,FALSE,,0,,,,0:00:36,,,TRUE
5-Jul-22,10040,10706,Season 1 Episode 20,John Carter ,M,17:53:12,18:46:53,10040_10706_70,Education,18:36:02,18:36:31,0:00:29,0:00:29,29,0,0,0,ICU,user,"10040_10706_71,10040_10706_72",2,2,10040_10706_71,18:36:10,18:36:19,3,"10040_10706_71,10040_10706_72",18:36:19,18:36:31,,,,,,,,,0:00:21,FALSE,,0,,,,0:00:29,,,TRUE
5-Jul-22,10040,10706,Season 1 Episode 20,John Carter ,M,17:53:12,18:46:53,10040_10706_71,Direct Care,18:36:10,18:36:56,0:00:46,0:00:46,46,Doctor(s),Talking,0,ICU,10040_10706_73,"10040_10706_70,10040_10706_72",2,2,10040_10706_70,18:36:10,18:36:19,3,"10040_10706_70,10040_10706_72",18:36:19,18:36:51,,,,,,,,,0:00:41,FALSE,,0,,,,0:00:46,,,TRUE
5-Jul-22,10040,10706,Season 1 Episode 20,John Carter ,M,17:53:12,18:46:53,10040_10706_72,Direct Care,18:36:19,18:36:51,0:00:32,0:00:32,32,Patient,0,0,ICU,user,"10040_10706_71,10040_10706_70",1,3,"10040_10706_71,10040_10706_70",18:36:19,18:36:51,,,,,,,,,,,,,0:00:32,FALSE,,0,,,,0:00:32,,,TRUE
5-Jul-22,10040,10706,Season 1 Episode 20,John Carter ,M,17:53:12,18:46:53,10040_10706_73,Off-Screen,18:36:56,18:37:58,0:01:02,0:01:02,62,0,0,0,Off-Screen,10040_10706_74,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:02,,,TRUE
5-Jul-22,10040,10706,Season 1 Episode 20,John Carter ,M,17:53:12,18:46:53,10040_10706_74,Professional Communication,18:37:58,18:38:11,0:00:13,0:00:13,13,Doctor(s),Talking,0,Hospital,10040_10706_75,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:13,,,TRUE
5-Jul-22,10040,10706,Season 1 Episode 20,John Carter ,M,17:53:12,18:46:53,10040_10706_75,In-transit,18:38:11,18:38:14,0:00:03,0:00:03,3,0,0,0,Hospital,10040_10706_76,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
5-Jul-22,10040,10706,Season 1 Episode 20,John Carter ,M,17:53:12,18:46:53,10040_10706_76,Off-Screen,18:38:14,18:45:44,0:07:30,0:07:30,450,0,0,0,Off-Screen,10040_10706_77,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:07:30,,,TRUE
5-Jul-22,10040,10706,Season 1 Episode 20,John Carter ,M,17:53:12,18:46:53,10040_10706_77,Social,18:45:44,18:45:55,0:00:11,0:00:11,11,Doctor(s),Talking,0,Hospital,10040_10706_78,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:11,,,TRUE
5-Jul-22,10040,10706,Season 1 Episode 20,John Carter ,M,17:53:12,18:46:53,10040_10706_78,Social,18:45:55,18:46:01,0:00:06,0:00:06,6,Doctor(s),Talking,0,Hospital,10040_10706_79,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:06,,,TRUE
5-Jul-22,10040,10706,Season 1 Episode 20,John Carter ,M,17:53:12,18:46:53,10040_10706_79,Nothing Happening,18:46:01,18:46:48,0:00:47,0:00:47,47,0,0,0,Nothing Happening,10040_10706_80,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:47,,,TRUE
5-Jul-22,10040,10706,Season 1 Episode 20,John Carter ,M,17:53:12,18:46:53,10040_10706_80,Off-Screen,18:46:48,18:46:53,0:00:05,0:00:05,5,0,0,0,Off-Screen,user,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:05,,,TRUE
5-Jul-22,10040,10705,Season 1 Episode 21,John Carter ,M,18:47:58,19:38:47,10040_10705_1,Off-Screen,18:47:58,18:50:03,0:02:05,0:02:05,125,0,0,0,Off-Screen,10040_10705_2,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:05,,,TRUE
5-Jul-22,10040,10705,Season 1 Episode 21,John Carter ,M,18:47:58,19:38:47,10040_10705_2,In-transit,18:50:03,18:50:21,0:00:18,0:00:18,18,0,0,0,Hospital,user,10040_10705_3,1,2,10040_10705_3,18:50:04,18:50:21,,,,,,,,,,,,,0:00:17,FALSE,,0,,,,0:00:18,,,TRUE
5-Jul-22,10040,10705,Season 1 Episode 21,John Carter ,M,18:47:58,19:38:47,10040_10705_3,Professional Communication,18:50:04,18:50:24,0:00:20,0:00:20,20,Doctor(s),Talking,0,Hospital,10040_10705_4,10040_10705_2,1,2,10040_10705_2,18:50:04,18:50:21,,,,,,,,,,,,,0:00:17,FALSE,,0,,,,0:00:20,,,TRUE
5-Jul-22,10040,10705,Season 1 Episode 21,John Carter ,M,18:47:58,19:38:47,10040_10705_4,In-transit,18:50:24,18:50:26,0:00:02,0:00:02,2,0,0,0,Hospital,10040_10705_5,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
5-Jul-22,10040,10705,Season 1 Episode 21,John Carter ,M,18:47:58,19:38:47,10040_10705_5,In-transit,18:50:26,18:50:40,0:00:14,0:00:14,14,0,0,0,Hospital,10040_10705_7,10040_10705_6,1,2,10040_10705_6,18:50:27,18:50:39,,,,,,,,,,,,,0:00:12,FALSE,,0,,,,0:00:14,,,TRUE
5-Jul-22,10040,10705,Season 1 Episode 21,John Carter ,M,18:47:58,19:38:47,10040_10705_6,Professional Communication,18:50:27,18:50:39,0:00:12,0:00:12,12,Doctor(s),Talking,0,Hospital,user,10040_10705_5,1,2,10040_10705_5,18:50:27,18:50:39,,,,,,,,,,,,,0:00:12,FALSE,,0,,,,0:00:12,,,TRUE
5-Jul-22,10040,10705,Season 1 Episode 21,John Carter ,M,18:47:58,19:38:47,10040_10705_7,Off-Screen,18:50:40,18:55:42,0:05:02,0:05:02,302,0,0,0,Off-Screen,10040_10705_8,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:05:02,,,TRUE
5-Jul-22,10040,10705,Season 1 Episode 21,John Carter ,M,18:47:58,19:38:47,10040_10705_8,Direct Care,18:55:42,18:56:55,0:01:13,0:01:13,73,Doctor(s),Talking,0,ICU,10040_10705_10,10040_10705_9,1,2,10040_10705_9,18:55:45,18:56:54,,,,,,,,,,,,,0:01:09,FALSE,,0,,,,0:01:13,,,TRUE
5-Jul-22,10040,10705,Season 1 Episode 21,John Carter ,M,18:47:58,19:38:47,10040_10705_9,Direct Care,18:55:45,18:56:54,0:01:09,0:01:09,69,Patient,0,0,ICU,user,10040_10705_8,1,2,10040_10705_8,18:55:45,18:56:54,,,,,,,,,,,,,0:01:09,FALSE,,0,,,,0:01:09,,,TRUE
5-Jul-22,10040,10705,Season 1 Episode 21,John Carter ,M,18:47:58,19:38:47,10040_10705_10,Off-Screen,18:56:55,18:57:47,0:00:52,0:00:52,52,0,0,0,Off-Screen,10040_10705_11,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:52,,,TRUE
5-Jul-22,10040,10705,Season 1 Episode 21,John Carter ,M,18:47:58,19:38:47,10040_10705_11,Direct Care,18:57:47,18:58:24,0:00:37,0:00:37,37,Patient,Talking,0,Hospital,user,10040_10705_12,1,2,10040_10705_12,18:57:50,18:58:24,,,,,,,,,,,,,0:00:34,FALSE,,0,,,,0:00:37,,,TRUE
5-Jul-22,10040,10705,Season 1 Episode 21,John Carter ,M,18:47:58,19:38:47,10040_10705_12,Document,18:57:50,18:58:55,0:01:05,0:01:05,65,0,Med Chart,0,Hospital,10040_10705_13,10040_10705_11,1,2,10040_10705_11,18:57:50,18:58:24,,,,,,,,,,,,,0:00:34,FALSE,,0,,,,0:01:05,,,TRUE
5-Jul-22,10040,10705,Season 1 Episode 21,John Carter ,M,18:47:58,19:38:47,10040_10705_13,In-transit,18:58:55,18:58:57,0:00:02,0:00:02,2,0,0,0,Hospital,10040_10705_14,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
5-Jul-22,10040,10705,Season 1 Episode 21,John Carter ,M,18:47:58,19:38:47,10040_10705_14,Off-Screen,18:58:57,18:59:00,0:00:03,0:00:03,3,0,0,0,Off-Screen,10040_10705_15,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
5-Jul-22,10040,10705,Season 1 Episode 21,John Carter ,M,18:47:58,19:38:47,10040_10705_15,In-transit,18:59:00,18:59:10,0:00:10,0:00:10,10,0,0,0,Hospital,10040_10705_17,10040_10705_16,1,2,10040_10705_16,18:59:03,18:59:09,,,,,,,,,,,,,0:00:06,FALSE,,0,,,,0:00:10,,,TRUE
5-Jul-22,10040,10705,Season 1 Episode 21,John Carter ,M,18:47:58,19:38:47,10040_10705_16,Professional Communication,18:59:03,18:59:09,0:00:06,0:00:06,6,Doctor(s),Talking,0,Hospital,user,10040_10705_15,1,2,10040_10705_15,18:59:03,18:59:09,,,,,,,,,,,,,0:00:06,FALSE,,0,,,,0:00:06,,,TRUE
5-Jul-22,10040,10705,Season 1 Episode 21,John Carter ,M,18:47:58,19:38:47,10040_10705_17,Nothing Happening,18:59:10,18:59:13,0:00:03,0:00:03,3,0,0,0,Nothing Happening,10040_10705_18,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
5-Jul-22,10040,10705,Season 1 Episode 21,John Carter ,M,18:47:58,19:38:47,10040_10705_18,Professional Communication,18:59:13,18:59:20,0:00:07,0:00:07,7,Doctor(s),Talking,0,Hospital,10040_10705_20,10040_10705_19,1,2,10040_10705_19,18:59:16,18:59:19,,,,,,,,,,,,,0:00:03,FALSE,,0,,,,0:00:07,,,TRUE
5-Jul-22,10040,10705,Season 1 Episode 21,John Carter ,M,18:47:58,19:38:47,10040_10705_19,In-transit,18:59:16,18:59:19,0:00:03,0:00:03,3,0,0,0,Hospital,user,10040_10705_18,1,2,10040_10705_18,18:59:16,18:59:19,,,,,,,,,,,,,0:00:03,FALSE,,0,,,,0:00:03,,,TRUE
5-Jul-22,10040,10705,Season 1 Episode 21,John Carter ,M,18:47:58,19:38:47,10040_10705_20,Off-Screen,18:59:20,19:02:10,0:02:50,0:02:50,170,0,0,0,Off-Screen,10040_10705_21,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:50,,,TRUE
5-Jul-22,10040,10705,Season 1 Episode 21,John Carter ,M,18:47:58,19:38:47,10040_10705_21,Direct Care,19:02:10,19:02:26,0:00:16,0:00:16,16,Nurse,Talking,0,Hospital,10040_10705_22,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:16,,,TRUE
5-Jul-22,10040,10705,Season 1 Episode 21,John Carter ,M,18:47:58,19:38:47,10040_10705_22,Direct Care,19:02:26,19:02:33,0:00:07,0:00:07,7,Patient,Talking,0,Hospital,10040_10705_23,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:07,,,TRUE
5-Jul-22,10040,10705,Season 1 Episode 21,John Carter ,M,18:47:58,19:38:47,10040_10705_23,In-transit,19:02:33,19:02:35,0:00:02,0:00:02,2,0,0,0,Hospital,10040_10705_24,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
5-Jul-22,10040,10705,Season 1 Episode 21,John Carter ,M,18:47:58,19:38:47,10040_10705_24,Off-Screen,19:02:35,19:03:48,0:01:13,0:01:13,73,0,0,0,Off-Screen,10040_10705_25,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:13,,,TRUE
5-Jul-22,10040,10705,Season 1 Episode 21,John Carter ,M,18:47:58,19:38:47,10040_10705_25,Direct Care,19:03:48,19:04:33,0:00:45,0:00:45,45,Patient,Talking,0,Hospital,10040_10705_26,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:45,,,TRUE
5-Jul-22,10040,10705,Season 1 Episode 21,John Carter ,M,18:47:58,19:38:47,10040_10705_26,Off-Screen,19:04:33,19:08:27,0:03:54,0:03:54,234,0,0,0,Off-Screen,10040_10705_27,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:54,,,TRUE
5-Jul-22,10040,10705,Season 1 Episode 21,John Carter ,M,18:47:58,19:38:47,10040_10705_27,Professional Communication,19:08:27,19:08:32,0:00:05,0:00:05,5,Doctor(s),Talking,0,Hospital,10040_10705_28,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:05,,,TRUE
5-Jul-22,10040,10705,Season 1 Episode 21,John Carter ,M,18:47:58,19:38:47,10040_10705_28,In-transit,19:08:32,19:08:35,0:00:03,0:00:03,3,0,0,0,Hospital,10040_10705_29,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
5-Jul-22,10040,10705,Season 1 Episode 21,John Carter ,M,18:47:58,19:38:47,10040_10705_29,Direct Care,19:08:35,19:08:52,0:00:17,0:00:17,17,Nurse,Talking,0,Hospital,user,10040_10705_30,1,2,10040_10705_30,19:08:39,19:08:52,,,,,,,,,,,,,0:00:13,FALSE,,0,,,,0:00:17,,,TRUE
5-Jul-22,10040,10705,Season 1 Episode 21,John Carter ,M,18:47:58,19:38:47,10040_10705_30,Direct Care,19:08:39,19:09:12,0:00:33,0:00:33,33,Patient,0,0,Hospital,10040_10705_32,"10040_10705_29,10040_10705_31",2,2,10040_10705_29,19:08:39,19:08:52,2,10040_10705_31,19:08:53,19:09:12,,,,,,,,,0:00:32,FALSE,,0,,,,0:00:33,,,TRUE
5-Jul-22,10040,10705,Season 1 Episode 21,John Carter ,M,18:47:58,19:38:47,10040_10705_31,Direct Care,19:08:53,19:09:12,0:00:19,0:00:19,19,Doctor(s),Talking,0,Hospital,user,10040_10705_30,1,2,10040_10705_30,19:08:53,19:09:12,,,,,,,,,,,,,0:00:19,FALSE,,0,,,,0:00:19,,,TRUE
5-Jul-22,10040,10705,Season 1 Episode 21,John Carter ,M,18:47:58,19:38:47,10040_10705_32,Off-Screen,19:09:12,19:12:33,0:03:21,0:03:21,201,0,0,0,Off-Screen,10040_10705_33,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:21,,,TRUE
5-Jul-22,10040,10705,Season 1 Episode 21,John Carter ,M,18:47:58,19:38:47,10040_10705_33,Professional Communication,19:12:33,19:13:01,0:00:28,0:00:28,28,Doctor(s),Talking,0,Hospital,10040_10705_34,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:28,,,TRUE
5-Jul-22,10040,10705,Season 1 Episode 21,John Carter ,M,18:47:58,19:38:47,10040_10705_34,Professional Communication,19:13:01,19:13:08,0:00:07,0:00:07,7,Doctor(s),Talking,0,Hospital,10040_10705_35,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:07,,,TRUE
5-Jul-22,10040,10705,Season 1 Episode 21,John Carter ,M,18:47:58,19:38:47,10040_10705_35,Nothing Happening,19:13:08,19:13:12,0:00:04,0:00:04,4,0,0,0,Nothing Happening,10040_10705_36,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
5-Jul-22,10040,10705,Season 1 Episode 21,John Carter ,M,18:47:58,19:38:47,10040_10705_36,Off-Screen,19:13:12,19:15:32,0:02:20,0:02:20,140,0,0,0,Off-Screen,10040_10705_37,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:20,,,TRUE
5-Jul-22,10040,10705,Season 1 Episode 21,John Carter ,M,18:47:58,19:38:47,10040_10705_37,Nothing Happening,19:15:32,19:17:16,0:01:44,0:01:44,104,0,0,0,Nothing Happening,10040_10705_38,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:44,,,TRUE
5-Jul-22,10040,10705,Season 1 Episode 21,John Carter ,M,18:47:58,19:38:47,10040_10705_38,Off-Screen,19:17:16,19:20:34,0:03:18,0:03:18,198,0,0,0,Off-Screen,10040_10705_39,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:18,,,TRUE
5-Jul-22,10040,10705,Season 1 Episode 21,John Carter ,M,18:47:58,19:38:47,10040_10705_39,Off-Screen,19:20:34,19:22:55,0:02:21,0:02:21,141,0,0,0,Off-Screen,10040_10705_40,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:21,,,TRUE
