session_date,observer_id,session_id,location_id,participant_id,Gender,session_start,session_end,observer_session_task id,What,start_time,end_time,elapsed_time,total_time,total_time(fixed_sec),Who,How,How_(subcategories),Where,ended_by,multi_with,num_of_multitask_fragments,num_of_tasks_in_multi_1,multi_task_id_1,multi_start_1,multi_end_1,num_of_tasks_in_multi_2,multi_task_id_2,multi_start_2,multi_end_2,num_of_tasks_in_multi_3,multi_task_id_3,multi_start_3,multi_end_3,num_of_tasks_in_multi_4,multi_task_id_4,multi_start_4,multi_end_4,total_overlapping_time,is_interrupting_task?,interrupted_by,num_of_interrupts,int_task_id_1,int_start_1,int_end_1,active_1,active_2,inactive_1,is_session_complete?
5-Jul-22,10040,10705,Season 1 Episode 21,John Carter ,M,18:47:58,19:38:47,10040_10705_40,Direct Care,19:22:55,19:23:10,0:00:15,0:00:15,15,Doctor(s),Talking,0,Hospital,10040_10705_41,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:15,,,TRUE
5-Jul-22,10040,10705,Season 1 Episode 21,John Carter ,M,18:47:58,19:38:47,10040_10705_41,In-transit,19:23:10,19:23:17,0:00:07,0:00:07,7,0,0,0,Hospital,10040_10705_43,10040_10705_42,1,2,10040_10705_42,19:23:14,19:23:17,,,,,,,,,,,,,0:00:03,FALSE,,0,,,,0:00:07,,,TRUE
5-Jul-22,10040,10705,Season 1 Episode 21,John Carter ,M,18:47:58,19:38:47,10040_10705_42,Professional Communication,19:23:14,19:23:17,0:00:03,0:00:03,3,Doctor(s),Talking,0,Hospital,user,10040_10705_41,1,2,10040_10705_41,19:23:14,19:23:17,,,,,,,,,,,,,0:00:03,FALSE,,0,,,,0:00:03,,,TRUE
5-Jul-22,10040,10705,Season 1 Episode 21,John Carter ,M,18:47:58,19:38:47,10040_10705_43,Off-Screen,19:23:17,19:25:15,0:01:58,0:01:58,118,0,0,0,Off-Screen,10040_10705_44,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:58,,,TRUE
5-Jul-22,10040,10705,Season 1 Episode 21,John Carter ,M,18:47:58,19:38:47,10040_10705_44,Professional Communication,19:25:15,19:25:25,0:00:10,0:00:10,10,Nurse,Talking,0,Hospital,10040_10705_45,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:10,,,TRUE
5-Jul-22,10040,10705,Season 1 Episode 21,John Carter ,M,18:47:58,19:38:47,10040_10705_45,Professional Communication,19:25:25,19:25:35,0:00:10,0:00:10,10,Doctor(s),Talking,0,Hospital,10040_10705_46,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:10,,,TRUE
5-Jul-22,10040,10705,Season 1 Episode 21,John Carter ,M,18:47:58,19:38:47,10040_10705_46,Nothing Happening,19:25:35,19:25:41,0:00:06,0:00:06,6,0,0,0,Nothing Happening,10040_10705_47,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:06,,,TRUE
5-Jul-22,10040,10705,Season 1 Episode 21,John Carter ,M,18:47:58,19:38:47,10040_10705_47,Off-Screen,19:25:41,19:33:28,0:07:47,0:07:47,467,0,0,0,Off-Screen,10040_10705_48,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:07:47,,,TRUE
5-Jul-22,10040,10705,Season 1 Episode 21,John Carter ,M,18:47:58,19:38:47,10040_10705_48,Nothing Happening,19:33:28,19:34:10,0:00:42,0:00:42,42,0,0,0,Nothing Happening,10040_10705_49,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:42,,,TRUE
5-Jul-22,10040,10705,Season 1 Episode 21,John Carter ,M,18:47:58,19:38:47,10040_10705_49,Social,19:34:10,19:35:47,0:01:37,0:01:37,97,Doctor(s),Talking,0,Community,10040_10705_51,10040_10705_50,1,2,10040_10705_50,19:34:16,19:34:27,,,,,,,,,,,,,0:00:11,FALSE,,0,,,,0:01:37,,,TRUE
5-Jul-22,10040,10705,Season 1 Episode 21,John Carter ,M,18:47:58,19:38:47,10040_10705_50,In-transit,19:34:16,19:34:27,0:00:11,0:00:11,11,0,0,0,Community,user,10040_10705_49,1,2,10040_10705_49,19:34:16,19:34:27,,,,,,,,,,,,,0:00:11,FALSE,,0,,,,0:00:11,,,TRUE
5-Jul-22,10040,10705,Season 1 Episode 21,John Carter ,M,18:47:58,19:38:47,10040_10705_51,Off-Screen,19:35:47,19:38:47,0:03:00,0:03:00,180,0,0,0,Off-Screen,user,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:00,,,TRUE
9-Aug-21,10020,10423,S1E3,Mark Greene,M,20:34:00,21:24:18,10020_10423_1,Off-Screen,20:34:00,20:38:17,0:04:17,0:04:17,257,0,0,0,Off-Screen,10020_10423_2,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:04:17,,,TRUE
9-Aug-21,10020,10423,S1E3,Mark Greene,M,20:34:00,21:24:18,10020_10423_2,Nothing Happening,20:38:17,20:39:30,0:01:13,0:01:13,73,0,0,0,Nothing Happening,10020_10423_3,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:13,,,TRUE
9-Aug-21,10020,10423,S1E3,Mark Greene,M,20:34:00,21:24:18,10020_10423_3,Off-Screen,20:39:30,20:39:47,0:00:17,0:00:17,17,0,0,0,Off-Screen,10020_10423_4,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:17,,,TRUE
9-Aug-21,10020,10423,S1E3,Mark Greene,M,20:34:00,21:24:18,10020_10423_4,Professional Communication,20:39:47,20:40:03,0:00:16,0:00:16,16,Doctor(s),Talking,0,Hospital,10020_10423_5,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:16,,,TRUE
9-Aug-21,10020,10423,S1E3,Mark Greene,M,20:34:00,21:24:18,10020_10423_5,Off-Screen,20:40:03,20:40:21,0:00:18,0:00:18,18,0,0,0,Off-Screen,10020_10423_6,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:18,,,TRUE
9-Aug-21,10020,10423,S1E3,Mark Greene,M,20:34:00,21:24:18,10020_10423_6,Professional Communication,20:40:21,20:40:36,0:00:15,0:00:15,15,Doctor(s),Talking,0,Hospital,10020_10423_7,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:15,,,TRUE
9-Aug-21,10020,10423,S1E3,Mark Greene,M,20:34:00,21:24:18,10020_10423_7,Off-Screen,20:40:36,20:43:03,0:02:27,0:02:27,147,0,0,0,Off-Screen,10020_10423_8,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:27,,,TRUE
9-Aug-21,10020,10423,S1E3,Mark Greene,M,20:34:00,21:24:18,10020_10423_8,Professional Communication,20:43:03,20:43:53,0:00:50,0:00:50,50,Nurse,Talking,0,Hospital,10020_10423_10,10020_10423_9,1,2,10020_10423_9,20:43:12,20:43:46,,,,,,,,,,,,,0:00:34,FALSE,,0,,,,0:00:50,,,TRUE
9-Aug-21,10020,10423,S1E3,Mark Greene,M,20:34:00,21:24:18,10020_10423_9,In-transit,20:43:12,20:43:46,0:00:34,0:00:34,34,0,0,0,Hospital,user,10020_10423_8,1,2,10020_10423_8,20:43:12,20:43:46,,,,,,,,,,,,,0:00:34,FALSE,,0,,,,0:00:34,,,TRUE
9-Aug-21,10020,10423,S1E3,Mark Greene,M,20:34:00,21:24:18,10020_10423_10,Off-Screen,20:43:53,20:44:46,0:00:53,0:00:53,53,0,0,0,Off-Screen,10020_10423_11,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:53,,,TRUE
9-Aug-21,10020,10423,S1E3,Mark Greene,M,20:34:00,21:24:18,10020_10423_11,In-transit,20:44:46,20:45:03,0:00:17,0:00:17,17,0,0,0,Hospital,10020_10423_13,10020_10423_12,1,2,10020_10423_12,20:44:48,20:45:03,,,,,,,,,,,,,0:00:15,FALSE,,0,,,,0:00:17,,,TRUE
9-Aug-21,10020,10423,S1E3,Mark Greene,M,20:34:00,21:24:18,10020_10423_12,Professional Communication,20:44:48,20:45:03,0:00:15,0:00:15,15,Nurse,Talking,0,Hospital,10020_10423_13,10020_10423_11,1,2,10020_10423_11,20:44:48,20:45:03,,,,,,,,,,,,,0:00:15,FALSE,,0,,,,0:00:15,,,TRUE
9-Aug-21,10020,10423,S1E3,Mark Greene,M,20:34:00,21:24:18,10020_10423_13,Professional Communication,20:45:03,20:45:09,0:00:06,0:00:06,6,Other,Talking,0,Hospital,10020_10423_14,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:06,,,TRUE
9-Aug-21,10020,10423,S1E3,Mark Greene,M,20:34:00,21:24:18,10020_10423_14,In-transit,20:45:09,20:45:18,0:00:09,0:00:09,9,0,0,0,Hospital,10020_10423_16,10020_10423_15,1,2,10020_10423_15,20:45:10,20:45:18,,,,,,,,,,,,,0:00:08,FALSE,,0,,,,0:00:09,,,TRUE
9-Aug-21,10020,10423,S1E3,Mark Greene,M,20:34:00,21:24:18,10020_10423_15,Professional Communication,20:45:10,20:45:18,0:00:08,0:00:08,8,Doctor(s),Talking,0,Hospital,10020_10423_16,10020_10423_14,1,2,10020_10423_14,20:45:10,20:45:18,,,,,,,,,,,,,0:00:08,FALSE,,0,,,,0:00:08,,,TRUE
9-Aug-21,10020,10423,S1E3,Mark Greene,M,20:34:00,21:24:18,10020_10423_16,Direct Care,20:45:18,20:45:51,0:00:33,0:00:33,33,0,0,0,Hospital,10020_10423_18,10020_10423_17,1,2,10020_10423_17,20:45:22,20:45:51,,,,,,,,,,,,,0:00:29,FALSE,,0,,,,0:00:33,,,TRUE
9-Aug-21,10020,10423,S1E3,Mark Greene,M,20:34:00,21:24:18,10020_10423_17,Professional Communication,20:45:22,20:45:51,0:00:29,0:00:29,29,Doctor(s),Talking,0,Hospital,10020_10423_18,10020_10423_16,1,2,10020_10423_16,20:45:22,20:45:51,,,,,,,,,,,,,0:00:29,FALSE,,0,,,,0:00:29,,,TRUE
9-Aug-21,10020,10423,S1E3,Mark Greene,M,20:34:00,21:24:18,10020_10423_18,Off-Screen,20:45:51,20:47:47,0:01:56,0:01:56,116,0,0,0,Off-Screen,10020_10423_19,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:56,,,TRUE
9-Aug-21,10020,10423,S1E3,Mark Greene,M,20:34:00,21:24:18,10020_10423_19,Direct Care,20:47:47,20:47:51,0:00:04,0:00:04,4,Patient,0,0,Hospital,10020_10423_20,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
9-Aug-21,10020,10423,S1E3,Mark Greene,M,20:34:00,21:24:18,10020_10423_20,Off-Screen,20:47:51,20:48:22,0:00:31,0:00:31,31,0,0,0,Off-Screen,10020_10423_21,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:31,,,TRUE
9-Aug-21,10020,10423,S1E3,Mark Greene,M,20:34:00,21:24:18,10020_10423_21,Direct Care,20:48:22,20:48:35,0:00:13,0:00:13,13,Patient,0,0,Hospital,10020_10423_23,10020_10423_22,1,2,10020_10423_22,20:48:25,20:48:35,,,,,,,,,,,,,0:00:10,FALSE,,0,,,,0:00:13,,,TRUE
9-Aug-21,10020,10423,S1E3,Mark Greene,M,20:34:00,21:24:18,10020_10423_22,Professional Communication,20:48:25,20:48:35,0:00:10,0:00:10,10,Doctor(s),Talking,0,Hospital,10020_10423_23,10020_10423_21,1,2,10020_10423_21,20:48:25,20:48:35,,,,,,,,,,,,,0:00:10,FALSE,,0,,,,0:00:10,,,TRUE
9-Aug-21,10020,10423,S1E3,Mark Greene,M,20:34:00,21:24:18,10020_10423_23,Off-Screen,20:48:35,20:49:19,0:00:44,0:00:44,44,0,0,0,Off-Screen,10020_10423_24,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:44,,,TRUE
9-Aug-21,10020,10423,S1E3,Mark Greene,M,20:34:00,21:24:18,10020_10423_24,Professional Communication,20:49:19,20:49:24,0:00:05,0:00:05,5,Doctor(s),Talking,0,Hospital,10020_10423_25,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:05,,,TRUE
9-Aug-21,10020,10423,S1E3,Mark Greene,M,20:34:00,21:24:18,10020_10423_25,In-transit,20:49:24,20:49:33,0:00:09,0:00:09,9,0,0,0,Hospital,10020_10423_27,10020_10423_26,1,2,10020_10423_26,20:49:27,20:49:33,,,,,,,,,,,,,0:00:06,FALSE,,0,,,,0:00:09,,,TRUE
9-Aug-21,10020,10423,S1E3,Mark Greene,M,20:34:00,21:24:18,10020_10423_26,Professional Communication,20:49:27,20:49:33,0:00:06,0:00:06,6,Nurse,Talking,0,Hospital,10020_10423_27,10020_10423_25,1,2,10020_10423_25,20:49:27,20:49:33,,,,,,,,,,,,,0:00:06,FALSE,,0,,,,0:00:06,,,TRUE
9-Aug-21,10020,10423,S1E3,Mark Greene,M,20:34:00,21:24:18,10020_10423_27,Off-Screen,20:49:33,20:50:06,0:00:33,0:00:33,33,0,0,0,Off-Screen,10020_10423_28,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:33,,,TRUE
9-Aug-21,10020,10423,S1E3,Mark Greene,M,20:34:00,21:24:18,10020_10423_28,Nothing Happening,20:50:06,20:50:48,0:00:42,0:00:42,42,0,0,0,Nothing Happening,10020_10423_29,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:42,,,TRUE
9-Aug-21,10020,10423,S1E3,Mark Greene,M,20:34:00,21:24:18,10020_10423_29,Off-Screen,20:50:48,20:50:55,0:00:07,0:00:07,7,0,0,0,Off-Screen,10020_10423_30,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:07,,,TRUE
9-Aug-21,10020,10423,S1E3,Mark Greene,M,20:34:00,21:24:18,10020_10423_30,Professional Communication,20:50:55,20:51:20,0:00:25,0:00:25,25,Nurse,Talking,0,Hospital,10020_10423_32,10020_10423_31,1,2,10020_10423_31,20:51:01,20:51:20,,,,,,,,,,,,,0:00:19,FALSE,,0,,,,0:00:25,,,TRUE
9-Aug-21,10020,10423,S1E3,Mark Greene,M,20:34:00,21:24:18,10020_10423_31,In-transit,20:51:01,20:51:20,0:00:19,0:00:19,19,0,0,0,Hospital,10020_10423_32,10020_10423_30,1,2,10020_10423_30,20:51:01,20:51:20,,,,,,,,,,,,,0:00:19,FALSE,,0,,,,0:00:19,,,TRUE
9-Aug-21,10020,10423,S1E3,Mark Greene,M,20:34:00,21:24:18,10020_10423_32,Off-Screen,20:51:20,20:52:05,0:00:45,0:00:45,45,0,0,0,Off-Screen,10020_10423_33,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:45,,,TRUE
9-Aug-21,10020,10423,S1E3,Mark Greene,M,20:34:00,21:24:18,10020_10423_33,Direct Care,20:52:05,20:53:06,0:01:01,0:01:01,61,Relative (Patient),Talking,0,Hospital,10020_10423_34,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:01,,,TRUE
9-Aug-21,10020,10423,S1E3,Mark Greene,M,20:34:00,21:24:18,10020_10423_34,Professional Communication,20:53:06,20:53:15,0:00:09,0:00:09,9,Nurse,Talking,0,Hospital,10020_10423_35,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:09,,,TRUE
9-Aug-21,10020,10423,S1E3,Mark Greene,M,20:34:00,21:24:18,10020_10423_35,Off-Screen,20:53:15,20:55:52,0:02:37,0:02:37,157,0,0,0,Off-Screen,10020_10423_36,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:37,,,TRUE
9-Aug-21,10020,10423,S1E3,Mark Greene,M,20:34:00,21:24:18,10020_10423_36,Direct Care,20:55:52,20:56:57,0:01:05,0:01:05,65,Relative (Patient),Talking,0,Hospital,10020_10423_37,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:05,,,TRUE
9-Aug-21,10020,10423,S1E3,Mark Greene,M,20:34:00,21:24:18,10020_10423_37,Off-Screen,20:56:57,20:58:31,0:01:34,0:01:34,94,0,0,0,Off-Screen,10020_10423_38,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:34,,,TRUE
9-Aug-21,10020,10423,S1E3,Mark Greene,M,20:34:00,21:24:18,10020_10423_38,In-transit,20:58:31,20:58:45,0:00:14,0:00:14,14,0,0,0,Hospital,user,10020_10423_39,1,2,10020_10423_39,20:58:33,20:58:45,,,,,,,,,,,,,0:00:12,FALSE,,0,,,,0:00:14,,,TRUE
9-Aug-21,10020,10423,S1E3,Mark Greene,M,20:34:00,21:24:18,10020_10423_39,Professional Communication,20:58:33,20:59:09,0:00:36,0:00:36,36,Doctor(s),Talking,0,Hospital,10020_10423_41,"10020_10423_38,10020_10423_40",2,2,10020_10423_38,20:58:33,20:58:45,2,10020_10423_40,20:59:01,20:59:09,,,,,,,,,0:00:20,FALSE,,0,,,,0:00:36,,,TRUE
9-Aug-21,10020,10423,S1E3,Mark Greene,M,20:34:00,21:24:18,10020_10423_40,In-transit,20:59:01,20:59:09,0:00:08,0:00:08,8,0,0,0,Hospital,10020_10423_41,10020_10423_39,1,2,10020_10423_39,20:59:01,20:59:09,,,,,,,,,,,,,0:00:08,FALSE,,0,,,,0:00:08,,,TRUE
9-Aug-21,10020,10423,S1E3,Mark Greene,M,20:34:00,21:24:18,10020_10423_41,Off-Screen,20:59:09,21:01:31,0:02:22,0:02:22,142,0,0,0,Off-Screen,10020_10423_42,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:22,,,TRUE
9-Aug-21,10020,10423,S1E3,Mark Greene,M,20:34:00,21:24:18,10020_10423_42,Professional Communication,21:01:31,21:01:57,0:00:26,0:00:26,26,Doctor(s),Talking,0,Hospital,user,10020_10423_43,1,2,10020_10423_43,21:01:34,21:01:57,,,,,,,,,,,,,0:00:23,FALSE,,0,,,,0:00:26,,,TRUE
9-Aug-21,10020,10423,S1E3,Mark Greene,M,20:34:00,21:24:18,10020_10423_43,In-transit,21:01:34,21:02:06,0:00:32,0:00:32,32,0,0,0,Hospital,10020_10423_45,"10020_10423_42,10020_10423_44",2,2,10020_10423_42,21:01:34,21:01:57,2,10020_10423_44,21:01:58,21:02:06,,,,,,,,,0:00:31,FALSE,,0,,,,0:00:32,,,TRUE
9-Aug-21,10020,10423,S1E3,Mark Greene,M,20:34:00,21:24:18,10020_10423_44,Social,21:01:58,21:02:06,0:00:08,0:00:08,8,Doctor(s),Talking,0,Hospital,10020_10423_45,10020_10423_43,1,2,10020_10423_43,21:01:58,21:02:06,,,,,,,,,,,,,0:00:08,FALSE,,0,,,,0:00:08,,,TRUE
9-Aug-21,10020,10423,S1E3,Mark Greene,M,20:34:00,21:24:18,10020_10423_45,Off-Screen,21:02:06,21:06:39,0:04:33,0:04:33,273,0,0,0,Off-Screen,10020_10423_46,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:04:33,,,TRUE
9-Aug-21,10020,10423,S1E3,Mark Greene,M,20:34:00,21:24:18,10020_10423_46,Nothing Happening,21:06:39,21:07:14,0:00:35,0:00:35,35,0,0,0,Nothing Happening,10020_10423_47,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:35,,,TRUE
9-Aug-21,10020,10423,S1E3,Mark Greene,M,20:34:00,21:24:18,10020_10423_47,Off-Screen,21:07:14,21:07:48,0:00:34,0:00:34,34,0,0,0,Off-Screen,10020_10423_48,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:34,,,TRUE
9-Aug-21,10020,10423,S1E3,Mark Greene,M,20:34:00,21:24:18,10020_10423_48,Social,21:07:48,21:08:05,0:00:17,0:00:17,17,Doctor(s),Talking,0,Hospital,user,10020_10423_49,1,2,10020_10423_49,21:07:51,21:08:05,,,,,,,,,,,,,0:00:14,FALSE,,0,,,,0:00:17,,,TRUE
9-Aug-21,10020,10423,S1E3,Mark Greene,M,20:34:00,21:24:18,10020_10423_49,In-transit,21:07:51,21:08:13,0:00:22,0:00:22,22,0,0,0,Hospital,10020_10423_51,"10020_10423_48,10020_10423_50",2,2,10020_10423_48,21:07:51,21:08:05,2,10020_10423_50,21:08:06,21:08:13,,,,,,,,,0:00:21,FALSE,,0,,,,0:00:22,,,TRUE
9-Aug-21,10020,10423,S1E3,Mark Greene,M,20:34:00,21:24:18,10020_10423_50,Professional Communication,21:08:06,21:08:13,0:00:07,0:00:07,7,Nurse,Talking,0,Hospital,10020_10423_51,10020_10423_49,1,2,10020_10423_49,21:08:06,21:08:13,,,,,,,,,,,,,0:00:07,FALSE,,0,,,,0:00:07,,,TRUE
9-Aug-21,10020,10423,S1E3,Mark Greene,M,20:34:00,21:24:18,10020_10423_51,Off-Screen,21:08:13,21:10:46,0:02:33,0:02:33,153,0,0,0,Off-Screen,10020_10423_52,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:33,,,TRUE
9-Aug-21,10020,10423,S1E3,Mark Greene,M,20:34:00,21:24:18,10020_10423_52,Direct Care,21:10:46,21:11:24,0:00:38,0:00:38,38,Relative (Patient),Talking,0,Hospital,10020_10423_53,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:38,,,TRUE
9-Aug-21,10020,10423,S1E3,Mark Greene,M,20:34:00,21:24:18,10020_10423_53,Professional Communication,21:11:24,21:11:35,0:00:11,0:00:11,11,Nurse,Talking,0,Hospital,10020_10423_54,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:11,,,TRUE
9-Aug-21,10020,10423,S1E3,Mark Greene,M,20:34:00,21:24:18,10020_10423_54,Off-Screen,21:11:35,21:12:57,0:01:22,0:01:22,82,0,0,0,Off-Screen,10020_10423_55,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:22,,,TRUE
9-Aug-21,10020,10423,S1E3,Mark Greene,M,20:34:00,21:24:18,10020_10423_55,Professional Communication,21:12:57,21:13:48,0:00:51,0:00:51,51,Doctor(s),Talking,0,Hospital,10020_10423_57,10020_10423_56,1,2,10020_10423_56,21:13:12,21:13:48,,,,,,,,,,,,,0:00:36,FALSE,,0,,,,0:00:51,,,TRUE
9-Aug-21,10020,10423,S1E3,Mark Greene,M,20:34:00,21:24:18,10020_10423_56,In-transit,21:13:12,21:13:48,0:00:36,0:00:36,36,0,0,0,Hospital,10020_10423_57,10020_10423_55,1,2,10020_10423_55,21:13:12,21:13:48,,,,,,,,,,,,,0:00:36,FALSE,,0,,,,0:00:36,,,TRUE
9-Aug-21,10020,10423,S1E3,Mark Greene,M,20:34:00,21:24:18,10020_10423_57,Off-Screen,21:13:48,21:15:41,0:01:53,0:01:53,113,0,0,0,Off-Screen,10020_10423_58,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:53,,,TRUE
9-Aug-21,10020,10423,S1E3,Mark Greene,M,20:34:00,21:24:18,10020_10423_58,Professional Communication,21:15:41,21:15:47,0:00:06,0:00:06,6,Nurse,Talking,0,Hospital,10020_10423_60,10020_10423_59,1,2,10020_10423_59,21:15:43,21:15:47,,,,,,,,,,,,,0:00:04,FALSE,,0,,,,0:00:06,,,TRUE
9-Aug-21,10020,10423,S1E3,Mark Greene,M,20:34:00,21:24:18,10020_10423_59,In-transit,21:15:43,21:15:47,0:00:04,0:00:04,4,0,0,0,Hospital,10020_10423_60,10020_10423_58,1,2,10020_10423_58,21:15:43,21:15:47,,,,,,,,,,,,,0:00:04,FALSE,,0,,,,0:00:04,,,TRUE
9-Aug-21,10020,10423,S1E3,Mark Greene,M,20:34:00,21:24:18,10020_10423_60,Direct Care,21:15:47,21:16:03,0:00:16,0:00:16,16,Relative (Patient),Talking,0,Hospital,10020_10423_61,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:16,,,TRUE
9-Aug-21,10020,10423,S1E3,Mark Greene,M,20:34:00,21:24:18,10020_10423_61,Professional Communication,21:16:03,21:16:13,0:00:10,0:00:10,10,Nurse,Talking,0,Hospital,10020_10423_62,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:10,,,TRUE
9-Aug-21,10020,10423,S1E3,Mark Greene,M,20:34:00,21:24:18,10020_10423_62,Direct Care,21:16:13,21:16:19,0:00:06,0:00:06,6,Relative (Patient),Talking,0,Hospital,10020_10423_63,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:06,,,TRUE
9-Aug-21,10020,10423,S1E3,Mark Greene,M,20:34:00,21:24:18,10020_10423_63,In-transit,21:16:19,21:16:21,0:00:02,0:00:02,2,0,0,0,Hospital,10020_10423_64,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
9-Aug-21,10020,10423,S1E3,Mark Greene,M,20:34:00,21:24:18,10020_10423_64,Direct Care,21:16:21,21:16:38,0:00:17,0:00:17,17,Relative (Patient),Talking,0,Hospital,10020_10423_65,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:17,,,TRUE
9-Aug-21,10020,10423,S1E3,Mark Greene,M,20:34:00,21:24:18,10020_10423_65,Professional Communication,21:16:38,21:16:48,0:00:10,0:00:10,10,Nurse,Talking,0,Hospital,10020_10423_66,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:10,,,TRUE
9-Aug-21,10020,10423,S1E3,Mark Greene,M,20:34:00,21:24:18,10020_10423_66,Direct Care,21:16:48,21:17:14,0:00:26,0:00:26,26,Relative (Patient),Talking,0,Hospital,10020_10423_67,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:26,,,TRUE
9-Aug-21,10020,10423,S1E3,Mark Greene,M,20:34:00,21:24:18,10020_10423_67,Direct Care,21:17:14,21:17:23,0:00:09,0:00:09,9,Relative (Patient),Talking,0,Hospital,10020_10423_68,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:09,,,TRUE
9-Aug-21,10020,10423,S1E3,Mark Greene,M,20:34:00,21:24:18,10020_10423_68,Nothing Happening,21:17:23,21:18:07,0:00:44,0:00:44,44,0,0,0,Nothing Happening,10020_10423_69,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:44,,,TRUE
9-Aug-21,10020,10423,S1E3,Mark Greene,M,20:34:00,21:24:18,10020_10423_69,Off-Screen,21:18:07,21:22:12,0:04:05,0:04:05,245,0,0,0,Off-Screen,10020_10423_70,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:04:05,,,TRUE
