session_date,observer_id,session_id,location_id,participant_id,Gender,session_start,session_end,observer_session_task id,What,start_time,end_time,elapsed_time,total_time,total_time(fixed_sec),Who,How,How_(subcategories),Where,ended_by,multi_with,num_of_multitask_fragments,num_of_tasks_in_multi_1,multi_task_id_1,multi_start_1,multi_end_1,num_of_tasks_in_multi_2,multi_task_id_2,multi_start_2,multi_end_2,num_of_tasks_in_multi_3,multi_task_id_3,multi_start_3,multi_end_3,num_of_tasks_in_multi_4,multi_task_id_4,multi_start_4,multi_end_4,total_overlapping_time,is_interrupting_task?,interrupted_by,num_of_interrupts,int_task_id_1,int_start_1,int_end_1,active_1,active_2,inactive_1,is_session_complete?
9-Aug-21,10020,10423,S1E3,Mark Greene,M,20:34:00,21:24:18,10020_10423_70,Social,21:22:12,21:23:26,0:01:14,0:01:14,74,Nurse,Talking,0,Hospital,10020_10423_71,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:14,,,TRUE
9-Aug-21,10020,10423,S1E3,Mark Greene,M,20:34:00,21:24:18,10020_10423_71,Nothing Happening,21:23:26,21:24:18,0:00:52,0:00:52,52,0,0,0,Nothing Happening,session,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:52,,,TRUE
11-Aug-21,10020,10431,S1E9,Mark Greene,M,18:39:35,19:24:45,10020_10431_1,Nothing Happening,18:39:35,18:39:45,0:00:10,0:00:10,10,0,0,0,Nothing Happening,10020_10431_2,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:10,,,TRUE
11-Aug-21,10020,10431,S1E9,Mark Greene,M,18:39:35,19:24:45,10020_10431_2,Off-Screen,18:39:45,18:41:57,0:02:12,0:02:12,132,0,0,0,Off-Screen,10020_10431_3,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:12,,,TRUE
11-Aug-21,10020,10431,S1E9,Mark Greene,M,18:39:35,19:24:45,10020_10431_3,Nothing Happening,18:41:57,18:43:00,0:01:03,0:01:03,63,0,0,0,Nothing Happening,10020_10431_4,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:03,,,TRUE
11-Aug-21,10020,10431,S1E9,Mark Greene,M,18:39:35,19:24:45,10020_10431_4,Off-Screen,18:43:00,18:45:51,0:02:51,0:02:51,171,0,0,0,Off-Screen,10020_10431_5,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:51,,,TRUE
11-Aug-21,10020,10431,S1E9,Mark Greene,M,18:39:35,19:24:45,10020_10431_5,Professional Communication,18:45:51,18:46:00,0:00:09,0:00:09,9,Nurse,Talking,0,Hospital,10020_10431_6,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:09,,,TRUE
11-Aug-21,10020,10431,S1E9,Mark Greene,M,18:39:35,19:24:45,10020_10431_6,Document,18:46:00,18:46:19,0:00:19,0:00:19,19,0,0,0,Hospital,10020_10431_8,10020_10431_7,1,2,10020_10431_7,18:46:03,18:46:19,,,,,,,,,,,,,0:00:16,FALSE,,0,,,,0:00:19,,,TRUE
11-Aug-21,10020,10431,S1E9,Mark Greene,M,18:39:35,19:24:45,10020_10431_7,Social,18:46:03,18:46:19,0:00:16,0:00:16,16,Doctor(s),Talking,0,Hospital,10020_10431_8,10020_10431_6,1,2,10020_10431_6,18:46:03,18:46:19,,,,,,,,,,,,,0:00:16,FALSE,,0,,,,0:00:16,,,TRUE
11-Aug-21,10020,10431,S1E9,Mark Greene,M,18:39:35,19:24:45,10020_10431_8,Document,18:46:19,18:46:24,0:00:05,0:00:05,5,0,0,0,Hospital,10020_10431_9,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:05,,,TRUE
11-Aug-21,10020,10431,S1E9,Mark Greene,M,18:39:35,19:24:45,10020_10431_9,Off-Screen,18:46:24,18:46:26,0:00:02,0:00:02,2,0,0,0,Off-Screen,10020_10431_10,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
11-Aug-21,10020,10431,S1E9,Mark Greene,M,18:39:35,19:24:45,10020_10431_10,Professional Communication,18:46:26,18:46:34,0:00:08,0:00:08,8,Doctor(s),Talking,0,Hospital,10020_10431_11,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:08,,,TRUE
11-Aug-21,10020,10431,S1E9,Mark Greene,M,18:39:35,19:24:45,10020_10431_11,Off-Screen,18:46:34,18:46:36,0:00:02,0:00:02,2,0,0,0,Off-Screen,10020_10431_12,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
11-Aug-21,10020,10431,S1E9,Mark Greene,M,18:39:35,19:24:45,10020_10431_12,Professional Communication,18:46:36,18:46:51,0:00:15,0:00:15,15,Nurse,Talking,0,Hospital,10020_10431_13,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:15,,,TRUE
11-Aug-21,10020,10431,S1E9,Mark Greene,M,18:39:35,19:24:45,10020_10431_13,Off-Screen,18:46:51,18:49:54,0:03:03,0:03:03,183,0,0,0,Off-Screen,10020_10431_14,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:03,,,TRUE
11-Aug-21,10020,10431,S1E9,Mark Greene,M,18:39:35,19:24:45,10020_10431_14,In-transit,18:49:54,18:50:10,0:00:16,0:00:16,16,0,0,0,Hospital,10020_10431_16,10020_10431_15,1,2,10020_10431_15,18:49:56,18:50:10,,,,,,,,,,,,,0:00:14,FALSE,,0,,,,0:00:16,,,TRUE
11-Aug-21,10020,10431,S1E9,Mark Greene,M,18:39:35,19:24:45,10020_10431_15,Professional Communication,18:49:56,18:50:10,0:00:14,0:00:14,14,Nurse,Talking,0,Hospital,10020_10431_16,10020_10431_14,1,2,10020_10431_14,18:49:56,18:50:10,,,,,,,,,,,,,0:00:14,FALSE,,0,,,,0:00:14,,,TRUE
11-Aug-21,10020,10431,S1E9,Mark Greene,M,18:39:35,19:24:45,10020_10431_16,In-transit,18:50:10,18:50:14,0:00:04,0:00:04,4,0,0,0,Hospital,10020_10431_17,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
11-Aug-21,10020,10431,S1E9,Mark Greene,M,18:39:35,19:24:45,10020_10431_17,In-transit,18:50:14,18:50:35,0:00:21,0:00:21,21,0,0,0,Hospital,10020_10431_19,10020_10431_18,1,2,10020_10431_18,18:50:16,18:50:35,,,,,,,,,,,,,0:00:19,FALSE,,0,,,,0:00:21,,,TRUE
11-Aug-21,10020,10431,S1E9,Mark Greene,M,18:39:35,19:24:45,10020_10431_18,Professional Communication,18:50:16,18:50:35,0:00:19,0:00:19,19,Doctor(s),Talking,0,Hospital,10020_10431_19,10020_10431_17,1,2,10020_10431_17,18:50:16,18:50:35,,,,,,,,,,,,,0:00:19,FALSE,,0,,,,0:00:19,,,TRUE
11-Aug-21,10020,10431,S1E9,Mark Greene,M,18:39:35,19:24:45,10020_10431_19,Off-Screen,18:50:35,18:50:43,0:00:08,0:00:08,8,0,0,0,Off-Screen,10020_10431_20,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:08,,,TRUE
11-Aug-21,10020,10431,S1E9,Mark Greene,M,18:39:35,19:24:45,10020_10431_20,Direct Care,18:50:43,18:51:05,0:00:22,0:00:22,22,Patient,0,0,Hospital,10020_10431_22,10020_10431_21,1,2,10020_10431_21,18:50:45,18:51:05,,,,,,,,,,,,,0:00:20,FALSE,,0,,,,0:00:22,,,TRUE
11-Aug-21,10020,10431,S1E9,Mark Greene,M,18:39:35,19:24:45,10020_10431_21,Professional Communication,18:50:45,18:51:05,0:00:20,0:00:20,20,Nurse,Talking,0,Hospital,10020_10431_22,10020_10431_20,1,2,10020_10431_20,18:50:45,18:51:05,,,,,,,,,,,,,0:00:20,FALSE,,0,,,,0:00:20,,,TRUE
11-Aug-21,10020,10431,S1E9,Mark Greene,M,18:39:35,19:24:45,10020_10431_22,Off-Screen,18:51:05,18:51:18,0:00:13,0:00:13,13,0,0,0,Off-Screen,10020_10431_23,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:13,,,TRUE
11-Aug-21,10020,10431,S1E9,Mark Greene,M,18:39:35,19:24:45,10020_10431_23,Direct Care,18:51:18,18:51:54,0:00:36,0:00:36,36,0,0,0,Hospital,10020_10431_24,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:36,,,TRUE
11-Aug-21,10020,10431,S1E9,Mark Greene,M,18:39:35,19:24:45,10020_10431_24,Off-Screen,18:51:54,18:52:10,0:00:16,0:00:16,16,0,0,0,Off-Screen,10020_10431_25,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:16,,,TRUE
11-Aug-21,10020,10431,S1E9,Mark Greene,M,18:39:35,19:24:45,10020_10431_25,Direct Care,18:52:10,18:52:27,0:00:17,0:00:17,17,0,0,0,Hospital,10020_10431_26,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:17,,,TRUE
11-Aug-21,10020,10431,S1E9,Mark Greene,M,18:39:35,19:24:45,10020_10431_26,Off-Screen,18:52:27,18:52:30,0:00:03,0:00:03,3,0,0,0,Off-Screen,10020_10431_27,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
11-Aug-21,10020,10431,S1E9,Mark Greene,M,18:39:35,19:24:45,10020_10431_27,In-transit,18:52:30,18:52:38,0:00:08,0:00:08,8,0,0,0,Hospital,10020_10431_29,10020_10431_28,1,2,10020_10431_28,18:52:32,18:52:38,,,,,,,,,,,,,0:00:06,FALSE,,0,,,,0:00:08,,,TRUE
11-Aug-21,10020,10431,S1E9,Mark Greene,M,18:39:35,19:24:45,10020_10431_28,Direct Care,18:52:32,18:52:38,0:00:06,0:00:06,6,0,0,0,Hospital,10020_10431_29,10020_10431_27,1,2,10020_10431_27,18:52:32,18:52:38,,,,,,,,,,,,,0:00:06,FALSE,,0,,,,0:00:06,,,TRUE
11-Aug-21,10020,10431,S1E9,Mark Greene,M,18:39:35,19:24:45,10020_10431_29,Off-Screen,18:52:38,18:53:51,0:01:13,0:01:13,73,0,0,0,Off-Screen,10020_10431_30,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:13,,,TRUE
11-Aug-21,10020,10431,S1E9,Mark Greene,M,18:39:35,19:24:45,10020_10431_30,Social,18:53:51,18:54:30,0:00:39,0:00:39,39,Nurse,Talking,0,Hospital,10020_10431_31,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:39,,,TRUE
11-Aug-21,10020,10431,S1E9,Mark Greene,M,18:39:35,19:24:45,10020_10431_31,In-transit,18:54:30,18:54:32,0:00:02,0:00:02,2,0,0,0,Hospital,10020_10431_32,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
11-Aug-21,10020,10431,S1E9,Mark Greene,M,18:39:35,19:24:45,10020_10431_32,Off-Screen,18:54:32,18:58:06,0:03:34,0:03:34,214,0,0,0,Off-Screen,10020_10431_33,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:34,,,TRUE
11-Aug-21,10020,10431,S1E9,Mark Greene,M,18:39:35,19:24:45,10020_10431_33,Social,18:58:06,18:58:42,0:00:36,0:00:36,36,Doctor(s),Talking,0,Hospital,10020_10431_34,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:36,,,TRUE
11-Aug-21,10020,10431,S1E9,Mark Greene,M,18:39:35,19:24:45,10020_10431_34,Off-Screen,18:58:42,19:01:26,0:02:44,0:02:44,164,0,0,0,Off-Screen,10020_10431_35,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:44,,,TRUE
11-Aug-21,10020,10431,S1E9,Mark Greene,M,18:39:35,19:24:45,10020_10431_35,Professional Communication,19:01:26,19:01:39,0:00:13,0:00:13,13,Doctor(s),Talking,0,Hospital,10020_10431_37,10020_10431_36,1,2,10020_10431_36,19:01:32,19:01:39,,,,,,,,,,,,,0:00:07,FALSE,,0,,,,0:00:13,,,TRUE
11-Aug-21,10020,10431,S1E9,Mark Greene,M,18:39:35,19:24:45,10020_10431_36,Direct Care,19:01:32,19:01:39,0:00:07,0:00:07,7,Patient,Talking,0,Hospital,10020_10431_37,10020_10431_35,1,2,10020_10431_35,19:01:32,19:01:39,,,,,,,,,,,,,0:00:07,FALSE,,0,,,,0:00:07,,,TRUE
11-Aug-21,10020,10431,S1E9,Mark Greene,M,18:39:35,19:24:45,10020_10431_37,Off-Screen,19:01:39,19:04:53,0:03:14,0:03:14,194,0,0,0,Off-Screen,10020_10431_38,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:14,,,TRUE
11-Aug-21,10020,10431,S1E9,Mark Greene,M,18:39:35,19:24:45,10020_10431_38,Nothing Happening,19:04:53,19:05:24,0:00:31,0:00:31,31,0,0,0,Nothing Happening,10020_10431_39,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:31,,,TRUE
11-Aug-21,10020,10431,S1E9,Mark Greene,M,18:39:35,19:24:45,10020_10431_39,In-transit,19:05:24,19:06:00,0:00:36,0:00:36,36,0,0,0,Hospital,user,10020_10431_40,1,2,10020_10431_40,19:05:30,19:06:00,,,,,,,,,,,,,0:00:30,FALSE,,0,,,,0:00:36,,,TRUE
11-Aug-21,10020,10431,S1E9,Mark Greene,M,18:39:35,19:24:45,10020_10431_40,Social,19:05:30,19:06:13,0:00:43,0:00:43,43,Doctor(s),Talking,0,Hospital,10020_10431_41,10020_10431_39,1,2,10020_10431_39,19:05:30,19:06:00,,,,,,,,,,,,,0:00:30,FALSE,,0,,,,0:00:43,,,TRUE
11-Aug-21,10020,10431,S1E9,Mark Greene,M,18:39:35,19:24:45,10020_10431_41,Professional Communication,19:06:13,19:06:53,0:00:40,0:00:40,40,Nurse,Talking,0,Hospital,10020_10431_44,"10020_10431_42,10020_10431_43",2,2,10020_10431_42,19:06:16,19:06:22,3,"10020_10431_42,10020_10431_43",19:06:22,19:06:53,,,,,,,,,0:00:37,FALSE,,0,,,,0:00:40,,,TRUE
11-Aug-21,10020,10431,S1E9,Mark Greene,M,18:39:35,19:24:45,10020_10431_42,Direct Care,19:06:16,19:06:53,0:00:37,0:00:37,37,Patient,Talking,0,Hospital,10020_10431_44,"10020_10431_41,10020_10431_43",2,2,10020_10431_41,19:06:16,19:06:22,3,"10020_10431_41,10020_10431_43",19:06:22,19:06:53,,,,,,,,,0:00:37,FALSE,,0,,,,0:00:37,,,TRUE
11-Aug-21,10020,10431,S1E9,Mark Greene,M,18:39:35,19:24:45,10020_10431_43,In-transit,19:06:22,19:06:37,0:00:15,0:00:15,15,0,0,0,Hospital,user,"10020_10431_42,10020_10431_41",1,3,"10020_10431_42,10020_10431_41",19:06:22,19:06:37,,,,,,,,,,,,,0:00:15,FALSE,,0,,,,0:00:15,,,TRUE
11-Aug-21,10020,10431,S1E9,Mark Greene,M,18:39:35,19:24:45,10020_10431_44,Off-Screen,19:06:53,19:07:34,0:00:41,0:00:41,41,0,0,0,Off-Screen,10020_10431_45,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:41,,,TRUE
11-Aug-21,10020,10431,S1E9,Mark Greene,M,18:39:35,19:24:45,10020_10431_45,Indirect Care,19:07:34,19:07:39,0:00:05,0:00:05,5,0,0,0,Hospital,10020_10431_46,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:05,,,TRUE
11-Aug-21,10020,10431,S1E9,Mark Greene,M,18:39:35,19:24:45,10020_10431_46,Professional Communication,19:07:39,19:08:13,0:00:34,0:00:34,34,Doctor(s),Talking,0,Hospital,10020_10431_47,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:34,,,TRUE
11-Aug-21,10020,10431,S1E9,Mark Greene,M,18:39:35,19:24:45,10020_10431_47,Direct Care,19:08:13,19:08:27,0:00:14,0:00:14,14,Relative (Patient),Talking,0,Hospital,10020_10431_48,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:14,,,TRUE
11-Aug-21,10020,10431,S1E9,Mark Greene,M,18:39:35,19:24:45,10020_10431_48,Off-Screen,19:08:27,19:11:36,0:03:09,0:03:09,189,0,0,0,Off-Screen,10020_10431_49,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:09,,,TRUE
11-Aug-21,10020,10431,S1E9,Mark Greene,M,18:39:35,19:24:45,10020_10431_49,Direct Care,19:11:36,19:13:21,0:01:45,0:01:45,105,0,0,0,Hospital,10020_10431_51,10020_10431_50,1,2,10020_10431_50,19:11:52,19:13:21,,,,,,,,,,,,,0:01:29,FALSE,,0,,,,0:01:45,,,TRUE
11-Aug-21,10020,10431,S1E9,Mark Greene,M,18:39:35,19:24:45,10020_10431_50,Professional Communication,19:11:52,19:13:21,0:01:29,0:01:29,89,Doctor(s),Talking,0,Hospital,10020_10431_51,10020_10431_49,1,2,10020_10431_49,19:11:52,19:13:21,,,,,,,,,,,,,0:01:29,FALSE,,0,,,,0:01:29,,,TRUE
11-Aug-21,10020,10431,S1E9,Mark Greene,M,18:39:35,19:24:45,10020_10431_51,Off-Screen,19:13:21,19:16:40,0:03:19,0:03:19,199,0,0,0,Off-Screen,10020_10431_52,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:19,,,TRUE
11-Aug-21,10020,10431,S1E9,Mark Greene,M,18:39:35,19:24:45,10020_10431_52,Social,19:16:40,19:16:51,0:00:11,0:00:11,11,Doctor(s),Talking,0,Hospital,10020_10431_53,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:11,,,TRUE
11-Aug-21,10020,10431,S1E9,Mark Greene,M,18:39:35,19:24:45,10020_10431_53,Off-Screen,19:16:51,19:17:26,0:00:35,0:00:35,35,0,0,0,Off-Screen,10020_10431_54,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:35,,,TRUE
11-Aug-21,10020,10431,S1E9,Mark Greene,M,18:39:35,19:24:45,10020_10431_54,Social,19:17:26,19:18:01,0:00:35,0:00:35,35,Doctor(s),Talking,0,Hospital,10020_10431_55,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:35,,,TRUE
11-Aug-21,10020,10431,S1E9,Mark Greene,M,18:39:35,19:24:45,10020_10431_55,Nothing Happening,19:18:01,19:18:09,0:00:08,0:00:08,8,0,0,0,Hospital,10020_10431_56,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:08,,,TRUE
11-Aug-21,10020,10431,S1E9,Mark Greene,M,18:39:35,19:24:45,10020_10431_56,Off-Screen,19:18:09,19:24:45,0:06:36,0:06:36,396,0,0,0,Off-Screen,session,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:06:36,,,TRUE
16-Aug-21,10020,10489,S1E23,Mark Greene,M,14:57:59,15:44:41,10020_10489_1,Nothing Happening,14:57:59,14:58:15,0:00:16,0:00:16,16,0,0,0,Nothing Happening,10020_10489_2,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:16,,,TRUE
16-Aug-21,10020,10489,S1E23,Mark Greene,M,14:57:59,15:44:41,10020_10489_2,Nothing Happening,14:58:15,14:58:45,0:00:30,0:00:30,30,0,0,0,Community,10020_10489_3,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:30,,,TRUE
16-Aug-21,10020,10489,S1E23,Mark Greene,M,14:57:59,15:44:41,10020_10489_3,Social,14:58:45,14:59:52,0:01:07,0:01:07,67,Other,Talking,0,Community,10020_10489_4,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:07,,,TRUE
16-Aug-21,10020,10489,S1E23,Mark Greene,M,14:57:59,15:44:41,10020_10489_4,Nothing Happening,14:59:52,14:59:54,0:00:02,0:00:02,2,0,0,0,Community,10020_10489_5,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
16-Aug-21,10020,10489,S1E23,Mark Greene,M,14:57:59,15:44:41,10020_10489_5,Off-Screen,14:59:54,15:02:59,0:03:05,0:03:05,185,0,0,0,Off-Screen,10020_10489_6,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:05,,,TRUE
16-Aug-21,10020,10489,S1E23,Mark Greene,M,14:57:59,15:44:41,10020_10489_6,Nothing Happening,15:02:59,15:04:19,0:01:20,0:01:20,80,0,0,0,Nothing Happening,10020_10489_7,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:20,,,TRUE
16-Aug-21,10020,10489,S1E23,Mark Greene,M,14:57:59,15:44:41,10020_10489_7,Off-Screen,15:04:19,15:04:24,0:00:05,0:00:05,5,0,0,0,Off-Screen,10020_10489_8,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:05,,,TRUE
16-Aug-21,10020,10489,S1E23,Mark Greene,M,14:57:59,15:44:41,10020_10489_8,Social,15:04:24,15:04:49,0:00:25,0:00:25,25,Doctor(s),Talking,0,Hospital,user,10020_10489_9,1,2,10020_10489_9,15:04:46,15:04:49,,,,,,,,,,,,,0:00:03,FALSE,,0,,,,0:00:25,,,TRUE
16-Aug-21,10020,10489,S1E23,Mark Greene,M,14:57:59,15:44:41,10020_10489_9,In-transit,15:04:46,15:04:50,0:00:04,0:00:04,4,0,0,0,Hospital,10020_10489_10,10020_10489_8,1,2,10020_10489_8,15:04:46,15:04:49,,,,,,,,,,,,,0:00:03,FALSE,,0,,,,0:00:04,,,TRUE
16-Aug-21,10020,10489,S1E23,Mark Greene,M,14:57:59,15:44:41,10020_10489_10,Professional Communication,15:04:50,15:05:06,0:00:16,0:00:16,16,Doctor(s),Talking,0,Hospital,10020_10489_11,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:16,,,TRUE
16-Aug-21,10020,10489,S1E23,Mark Greene,M,14:57:59,15:44:41,10020_10489_11,Off-Screen,15:05:06,15:08:25,0:03:19,0:03:19,199,0,0,0,Off-Screen,10020_10489_12,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:19,,,TRUE
16-Aug-21,10020,10489,S1E23,Mark Greene,M,14:57:59,15:44:41,10020_10489_12,Professional Communication,15:08:25,15:08:57,0:00:32,0:00:32,32,Nurse,Talking,0,Hospital,10020_10489_14,10020_10489_13,1,2,10020_10489_13,15:08:30,15:08:57,,,,,,,,,,,,,0:00:27,FALSE,,0,,,,0:00:32,,,TRUE
16-Aug-21,10020,10489,S1E23,Mark Greene,M,14:57:59,15:44:41,10020_10489_13,Direct Care,15:08:30,15:08:57,0:00:27,0:00:27,27,0,0,0,Hospital,10020_10489_14,10020_10489_12,1,2,10020_10489_12,15:08:30,15:08:57,,,,,,,,,,,,,0:00:27,FALSE,,0,,,,0:00:27,,,TRUE
16-Aug-21,10020,10489,S1E23,Mark Greene,M,14:57:59,15:44:41,10020_10489_14,Off-Screen,15:08:57,15:09:54,0:00:57,0:00:57,57,0,0,0,Off-Screen,10020_10489_15,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:57,,,TRUE
16-Aug-21,10020,10489,S1E23,Mark Greene,M,14:57:59,15:44:41,10020_10489_15,Direct Care,15:09:54,15:10:47,0:00:53,0:00:53,53,0,0,0,Hospital,10020_10489_17,10020_10489_16,1,2,10020_10489_16,15:09:56,15:10:47,,,,,,,,,,,,,0:00:51,FALSE,,0,,,,0:00:53,,,TRUE
16-Aug-21,10020,10489,S1E23,Mark Greene,M,14:57:59,15:44:41,10020_10489_16,Professional Communication,15:09:56,15:10:47,0:00:51,0:00:51,51,Doctor(s),Talking,0,Hospital,10020_10489_17,10020_10489_15,1,2,10020_10489_15,15:09:56,15:10:47,,,,,,,,,,,,,0:00:51,FALSE,,0,,,,0:00:51,,,TRUE
16-Aug-21,10020,10489,S1E23,Mark Greene,M,14:57:59,15:44:41,10020_10489_17,In-transit,15:10:47,15:10:51,0:00:04,0:00:04,4,0,0,0,Hospital,10020_10489_18,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
16-Aug-21,10020,10489,S1E23,Mark Greene,M,14:57:59,15:44:41,10020_10489_18,Off-Screen,15:10:51,15:11:23,0:00:32,0:00:32,32,0,0,0,Off-Screen,10020_10489_19,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:32,,,TRUE
16-Aug-21,10020,10489,S1E23,Mark Greene,M,14:57:59,15:44:41,10020_10489_19,Professional Communication,15:11:23,15:11:43,0:00:20,0:00:20,20,Doctor(s),Talking,0,Hospital,user,10020_10489_20,1,2,10020_10489_20,15:11:26,15:11:43,,,,,,,,,,,,,0:00:17,FALSE,,0,,,,0:00:20,,,TRUE
16-Aug-21,10020,10489,S1E23,Mark Greene,M,14:57:59,15:44:41,10020_10489_20,Document,15:11:26,15:11:45,0:00:19,0:00:19,19,0,0,0,Hospital,10020_10489_21,10020_10489_19,1,2,10020_10489_19,15:11:26,15:11:43,,,,,,,,,,,,,0:00:17,FALSE,,0,,,,0:00:19,,,TRUE
16-Aug-21,10020,10489,S1E23,Mark Greene,M,14:57:59,15:44:41,10020_10489_21,Off-Screen,15:11:45,15:19:07,0:07:22,0:07:22,442,0,0,0,Off-Screen,10020_10489_22,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:07:22,,,TRUE
16-Aug-21,10020,10489,S1E23,Mark Greene,M,14:57:59,15:44:41,10020_10489_22,Indirect Care,15:19:07,15:19:12,0:00:05,0:00:05,5,0,0,0,Hospital,10020_10489_23,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:05,,,TRUE
16-Aug-21,10020,10489,S1E23,Mark Greene,M,14:57:59,15:44:41,10020_10489_23,Professional Communication,15:19:12,15:20:13,0:01:01,0:01:01,61,Doctor(s),Talking,0,Hospital,10020_10489_24,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:01,,,TRUE
16-Aug-21,10020,10489,S1E23,Mark Greene,M,14:57:59,15:44:41,10020_10489_24,Nothing Happening,15:20:13,15:20:33,0:00:20,0:00:20,20,0,0,0,Nothing Happening,10020_10489_25,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:20,,,TRUE
16-Aug-21,10020,10489,S1E23,Mark Greene,M,14:57:59,15:44:41,10020_10489_25,Off-Screen,15:20:33,15:22:11,0:01:38,0:01:38,98,0,0,0,Off-Screen,10020_10489_26,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:38,,,TRUE
16-Aug-21,10020,10489,S1E23,Mark Greene,M,14:57:59,15:44:41,10020_10489_26,In-transit,15:22:11,15:22:22,0:00:11,0:00:11,11,0,0,0,Hospital,10020_10489_27,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:11,,,TRUE
