session_date,observer_id,session_id,location_id,participant_id,Gender,session_start,session_end,observer_session_task id,What,start_time,end_time,elapsed_time,total_time,total_time(fixed_sec),Who,How,How_(subcategories),Where,ended_by,multi_with,num_of_multitask_fragments,num_of_tasks_in_multi_1,multi_task_id_1,multi_start_1,multi_end_1,num_of_tasks_in_multi_2,multi_task_id_2,multi_start_2,multi_end_2,num_of_tasks_in_multi_3,multi_task_id_3,multi_start_3,multi_end_3,num_of_tasks_in_multi_4,multi_task_id_4,multi_start_4,multi_end_4,total_overlapping_time,is_interrupting_task?,interrupted_by,num_of_interrupts,int_task_id_1,int_start_1,int_end_1,active_1,active_2,inactive_1,is_session_complete?
16-Aug-21,10020,10489,S1E23,Mark Greene,M,14:57:59,15:44:41,10020_10489_27,Professional Communication,15:22:22,15:22:43,0:00:21,0:00:21,21,Doctor(s),Talking,0,Hospital,10020_10489_29,10020_10489_28,1,2,10020_10489_28,15:22:34,15:22:43,,,,,,,,,,,,,0:00:09,FALSE,,0,,,,0:00:21,,,TRUE
16-Aug-21,10020,10489,S1E23,Mark Greene,M,14:57:59,15:44:41,10020_10489_28,In-transit,15:22:34,15:22:43,0:00:09,0:00:09,9,0,0,0,Hospital,10020_10489_29,10020_10489_27,1,2,10020_10489_27,15:22:34,15:22:43,,,,,,,,,,,,,0:00:09,FALSE,,0,,,,0:00:09,,,TRUE
16-Aug-21,10020,10489,S1E23,Mark Greene,M,14:57:59,15:44:41,10020_10489_29,Off-Screen,15:22:43,15:22:53,0:00:10,0:00:10,10,0,0,0,Off-Screen,10020_10489_30,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:10,,,TRUE
16-Aug-21,10020,10489,S1E23,Mark Greene,M,14:57:59,15:44:41,10020_10489_30,Professional Communication,15:22:53,15:23:03,0:00:10,0:00:10,10,Doctor(s),Talking,0,Hospital,10020_10489_31,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:10,,,TRUE
16-Aug-21,10020,10489,S1E23,Mark Greene,M,14:57:59,15:44:41,10020_10489_31,Off-Screen,15:23:03,15:23:09,0:00:06,0:00:06,6,0,0,0,Off-Screen,10020_10489_32,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:06,,,TRUE
16-Aug-21,10020,10489,S1E23,Mark Greene,M,14:57:59,15:44:41,10020_10489_32,Social,15:23:09,15:23:17,0:00:08,0:00:08,8,Doctor(s),Talking,0,Hospital,10020_10489_33,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:08,,,TRUE
16-Aug-21,10020,10489,S1E23,Mark Greene,M,14:57:59,15:44:41,10020_10489_33,Professional Communication,15:23:17,15:23:34,0:00:17,0:00:17,17,Nurse,Talking,0,Hospital,10020_10489_34,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:17,,,TRUE
16-Aug-21,10020,10489,S1E23,Mark Greene,M,14:57:59,15:44:41,10020_10489_34,Off-Screen,15:23:34,15:24:58,0:01:24,0:01:24,84,0,0,0,Off-Screen,10020_10489_35,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:24,,,TRUE
16-Aug-21,10020,10489,S1E23,Mark Greene,M,14:57:59,15:44:41,10020_10489_35,Direct Care,15:24:58,15:25:13,0:00:15,0:00:15,15,Relative (Patient),Talking,0,Hospital,10020_10489_37,10020_10489_36,1,2,10020_10489_36,15:25:08,15:25:13,,,,,,,,,,,,,0:00:05,FALSE,,0,,,,0:00:15,,,TRUE
16-Aug-21,10020,10489,S1E23,Mark Greene,M,14:57:59,15:44:41,10020_10489_36,In-transit,15:25:08,15:25:13,0:00:05,0:00:05,5,0,0,0,Hospital,10020_10489_37,10020_10489_35,1,2,10020_10489_35,15:25:08,15:25:13,,,,,,,,,,,,,0:00:05,FALSE,,0,,,,0:00:05,,,TRUE
16-Aug-21,10020,10489,S1E23,Mark Greene,M,14:57:59,15:44:41,10020_10489_37,Off-Screen,15:25:13,15:25:54,0:00:41,0:00:41,41,0,0,0,Off-Screen,10020_10489_38,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:41,,,TRUE
16-Aug-21,10020,10489,S1E23,Mark Greene,M,14:57:59,15:44:41,10020_10489_38,Direct Care,15:25:54,15:26:35,0:00:41,0:00:41,41,0,0,0,Hospital,10020_10489_40,10020_10489_39,1,2,10020_10489_39,15:26:08,15:26:35,,,,,,,,,,,,,0:00:27,FALSE,,0,,,,0:00:41,,,TRUE
16-Aug-21,10020,10489,S1E23,Mark Greene,M,14:57:59,15:44:41,10020_10489_39,Professional Communication,15:26:08,15:26:35,0:00:27,0:00:27,27,Doctor(s),Talking,0,Hospital,10020_10489_40,10020_10489_38,1,2,10020_10489_38,15:26:08,15:26:35,,,,,,,,,,,,,0:00:27,FALSE,,0,,,,0:00:27,,,TRUE
16-Aug-21,10020,10489,S1E23,Mark Greene,M,14:57:59,15:44:41,10020_10489_40,Off-Screen,15:26:35,15:28:06,0:01:31,0:01:31,91,0,0,0,Off-Screen,10020_10489_41,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:31,,,TRUE
16-Aug-21,10020,10489,S1E23,Mark Greene,M,14:57:59,15:44:41,10020_10489_41,Direct Care,15:28:06,15:29:25,0:01:19,0:01:19,79,0,0,0,Hospital,10020_10489_43,10020_10489_42,1,2,10020_10489_42,15:28:08,15:29:25,,,,,,,,,,,,,0:01:17,FALSE,,0,,,,0:01:19,,,TRUE
16-Aug-21,10020,10489,S1E23,Mark Greene,M,14:57:59,15:44:41,10020_10489_42,Professional Communication,15:28:08,15:29:25,0:01:17,0:01:17,77,Doctor(s),Talking,0,Hospital,10020_10489_43,10020_10489_41,1,2,10020_10489_41,15:28:08,15:29:25,,,,,,,,,,,,,0:01:17,FALSE,,0,,,,0:01:17,,,TRUE
16-Aug-21,10020,10489,S1E23,Mark Greene,M,14:57:59,15:44:41,10020_10489_43,Off-Screen,15:29:25,15:32:56,0:03:31,0:03:31,211,0,0,0,Off-Screen,10020_10489_44,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:31,,,TRUE
16-Aug-21,10020,10489,S1E23,Mark Greene,M,14:57:59,15:44:41,10020_10489_44,Nothing Happening,15:32:56,15:33:14,0:00:18,0:00:18,18,0,0,0,Nothing Happening,10020_10489_45,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:18,,,TRUE
16-Aug-21,10020,10489,S1E23,Mark Greene,M,14:57:59,15:44:41,10020_10489_45,Off-Screen,15:33:14,15:35:29,0:02:15,0:02:15,135,0,0,0,Off-Screen,10020_10489_46,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:15,,,TRUE
16-Aug-21,10020,10489,S1E23,Mark Greene,M,14:57:59,15:44:41,10020_10489_46,Social,15:35:29,15:36:12,0:00:43,0:00:43,43,Doctor(s),Talking,0,Hospital,10020_10489_48,10020_10489_47,1,2,10020_10489_47,15:35:33,15:35:38,,,,,,,,,,,,,0:00:05,FALSE,,0,,,,0:00:43,,,TRUE
16-Aug-21,10020,10489,S1E23,Mark Greene,M,14:57:59,15:44:41,10020_10489_47,In-transit,15:35:33,15:35:38,0:00:05,0:00:05,5,0,0,0,Hospital,user,10020_10489_46,1,2,10020_10489_46,15:35:33,15:35:38,,,,,,,,,,,,,0:00:05,FALSE,,0,,,,0:00:05,,,TRUE
16-Aug-21,10020,10489,S1E23,Mark Greene,M,14:57:59,15:44:41,10020_10489_48,Off-Screen,15:36:12,15:39:12,0:03:00,0:03:00,180,0,0,0,Off-Screen,10020_10489_49,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:00,,,TRUE
16-Aug-21,10020,10489,S1E23,Mark Greene,M,14:57:59,15:44:41,10020_10489_49,In-transit,15:39:12,15:39:14,0:00:02,0:00:02,2,0,0,0,Hospital,10020_10489_50,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
16-Aug-21,10020,10489,S1E23,Mark Greene,M,14:57:59,15:44:41,10020_10489_50,Professional Communication,15:39:14,15:39:17,0:00:03,0:00:03,3,Doctor(s),Talking,0,Hospital,10020_10489_51,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
16-Aug-21,10020,10489,S1E23,Mark Greene,M,14:57:59,15:44:41,10020_10489_51,Off-Screen,15:39:17,15:42:37,0:03:20,0:03:20,200,0,0,0,Off-Screen,10020_10489_52,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:20,,,TRUE
16-Aug-21,10020,10489,S1E23,Mark Greene,M,14:57:59,15:44:41,10020_10489_52,Social,15:42:37,15:44:41,0:02:04,0:02:04,124,Other,Talking,0,Community,session,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:04,,,TRUE
16-Aug-21,10020,10488,S1E24,Mark Greene,M,16:35:25,17:22:50,10020_10488_1,Nothing Happening,16:35:25,16:35:36,0:00:11,0:00:11,11,0,0,0,Nothing Happening,10020_10488_2,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:11,,,TRUE
16-Aug-21,10020,10488,S1E24,Mark Greene,M,16:35:25,17:22:50,10020_10488_2,Off-Screen,16:35:36,16:40:27,0:04:51,0:04:51,291,0,0,0,Off-Screen,10020_10488_3,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:04:51,,,TRUE
16-Aug-21,10020,10488,S1E24,Mark Greene,M,16:35:25,17:22:50,10020_10488_3,Nothing Happening,16:40:27,16:41:39,0:01:12,0:01:12,72,0,0,0,Nothing Happening,10020_10488_4,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:12,,,TRUE
16-Aug-21,10020,10488,S1E24,Mark Greene,M,16:35:25,17:22:50,10020_10488_4,Off-Screen,16:41:39,16:42:27,0:00:48,0:00:48,48,0,0,0,Off-Screen,10020_10488_5,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:48,,,TRUE
16-Aug-21,10020,10488,S1E24,Mark Greene,M,16:35:25,17:22:50,10020_10488_5,In-transit,16:42:27,16:42:52,0:00:25,0:00:25,25,0,0,0,Hospital,user,10020_10488_6,1,2,10020_10488_6,16:42:29,16:42:52,,,,,,,,,,,,,0:00:23,FALSE,,0,,,,0:00:25,,,TRUE
16-Aug-21,10020,10488,S1E24,Mark Greene,M,16:35:25,17:22:50,10020_10488_6,Professional Communication,16:42:29,16:42:57,0:00:28,0:00:28,28,Doctor(s),Talking,0,Hospital,10020_10488_7,10020_10488_5,1,2,10020_10488_5,16:42:29,16:42:52,,,,,,,,,,,,,0:00:23,FALSE,,0,,,,0:00:28,,,TRUE
16-Aug-21,10020,10488,S1E24,Mark Greene,M,16:35:25,17:22:50,10020_10488_7,In-transit,16:42:57,16:43:01,0:00:04,0:00:04,4,0,0,0,Hospital,10020_10488_8,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
16-Aug-21,10020,10488,S1E24,Mark Greene,M,16:35:25,17:22:50,10020_10488_8,Off-Screen,16:43:01,16:44:00,0:00:59,0:00:59,59,0,0,0,Off-Screen,10020_10488_9,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:59,,,TRUE
16-Aug-21,10020,10488,S1E24,Mark Greene,M,16:35:25,17:22:50,10020_10488_9,Direct Care,16:44:00,16:44:22,0:00:22,0:00:22,22,0,0,0,Hospital,10020_10488_11,10020_10488_10,1,2,10020_10488_10,16:44:02,16:44:22,,,,,,,,,,,,,0:00:20,FALSE,,0,,,,0:00:22,,,TRUE
16-Aug-21,10020,10488,S1E24,Mark Greene,M,16:35:25,17:22:50,10020_10488_10,Professional Communication,16:44:02,16:44:22,0:00:20,0:00:20,20,Doctor(s),Talking,0,Hospital,10020_10488_11,10020_10488_9,1,2,10020_10488_9,16:44:02,16:44:22,,,,,,,,,,,,,0:00:20,FALSE,,0,,,,0:00:20,,,TRUE
16-Aug-21,10020,10488,S1E24,Mark Greene,M,16:35:25,17:22:50,10020_10488_11,Off-Screen,16:44:22,16:44:37,0:00:15,0:00:15,15,0,0,0,Off-Screen,10020_10488_12,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:15,,,TRUE
16-Aug-21,10020,10488,S1E24,Mark Greene,M,16:35:25,17:22:50,10020_10488_12,Social,16:44:37,16:44:40,0:00:03,0:00:03,3,Nurse,Talking,0,Hospital,10020_10488_13,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
16-Aug-21,10020,10488,S1E24,Mark Greene,M,16:35:25,17:22:50,10020_10488_13,Professional Communication,16:44:40,16:44:56,0:00:16,0:00:16,16,Doctor(s),Talking,0,Hospital,10020_10488_14,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:16,,,TRUE
16-Aug-21,10020,10488,S1E24,Mark Greene,M,16:35:25,17:22:50,10020_10488_14,In-transit,16:44:56,16:44:58,0:00:02,0:00:02,2,0,0,0,Hospital,10020_10488_15,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
16-Aug-21,10020,10488,S1E24,Mark Greene,M,16:35:25,17:22:50,10020_10488_15,Off-Screen,16:44:58,16:45:57,0:00:59,0:00:59,59,0,0,0,Off-Screen,10020_10488_16,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:59,,,TRUE
16-Aug-21,10020,10488,S1E24,Mark Greene,M,16:35:25,17:22:50,10020_10488_16,Direct Care,16:45:57,16:46:28,0:00:31,0:00:31,31,Relative (Patient),Talking,0,Hospital,10020_10488_17,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:31,,,TRUE
16-Aug-21,10020,10488,S1E24,Mark Greene,M,16:35:25,17:22:50,10020_10488_17,Professional Communication,16:46:28,16:46:37,0:00:09,0:00:09,9,Nurse,Talking,0,Hospital,10020_10488_18,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:09,,,TRUE
16-Aug-21,10020,10488,S1E24,Mark Greene,M,16:35:25,17:22:50,10020_10488_18,Off-Screen,16:46:37,16:50:44,0:04:07,0:04:07,247,0,0,0,Off-Screen,10020_10488_19,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:04:07,,,TRUE
16-Aug-21,10020,10488,S1E24,Mark Greene,M,16:35:25,17:22:50,10020_10488_19,Social,16:50:44,16:51:00,0:00:16,0:00:16,16,Nurse,Talking,0,Hospital,10020_10488_20,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:16,,,TRUE
16-Aug-21,10020,10488,S1E24,Mark Greene,M,16:35:25,17:22:50,10020_10488_20,Social,16:51:00,16:51:17,0:00:17,0:00:17,17,Doctor(s),Talking,0,Hospital,10020_10488_21,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:17,,,TRUE
16-Aug-21,10020,10488,S1E24,Mark Greene,M,16:35:25,17:22:50,10020_10488_21,Off-Screen,16:51:17,16:51:25,0:00:08,0:00:08,8,0,0,0,Off-Screen,10020_10488_22,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:08,,,TRUE
16-Aug-21,10020,10488,S1E24,Mark Greene,M,16:35:25,17:22:50,10020_10488_22,Social,16:51:25,16:51:33,0:00:08,0:00:08,8,Doctor(s),Talking,0,Hospital,10020_10488_23,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:08,,,TRUE
16-Aug-21,10020,10488,S1E24,Mark Greene,M,16:35:25,17:22:50,10020_10488_23,Professional Communication,16:51:33,16:52:10,0:00:37,0:00:37,37,Doctor(s),Talking,0,Hospital,10020_10488_24,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:37,,,TRUE
16-Aug-21,10020,10488,S1E24,Mark Greene,M,16:35:25,17:22:50,10020_10488_24,Off-Screen,16:52:10,16:56:14,0:04:04,0:04:04,244,0,0,0,Off-Screen,10020_10488_25,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:04:04,,,TRUE
16-Aug-21,10020,10488,S1E24,Mark Greene,M,16:35:25,17:22:50,10020_10488_25,Direct Care,16:56:14,16:57:02,0:00:48,0:00:48,48,Relative (Patient),Talking,0,Hospital,10020_10488_26,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:48,,,TRUE
16-Aug-21,10020,10488,S1E24,Mark Greene,M,16:35:25,17:22:50,10020_10488_26,Off-Screen,16:57:02,17:00:47,0:03:45,0:03:45,225,0,0,0,Off-Screen,10020_10488_27,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:45,,,TRUE
16-Aug-21,10020,10488,S1E24,Mark Greene,M,16:35:25,17:22:50,10020_10488_27,Nothing Happening,17:00:47,17:01:07,0:00:20,0:00:20,20,0,0,0,Nothing Happening,10020_10488_28,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:20,,,TRUE
16-Aug-21,10020,10488,S1E24,Mark Greene,M,16:35:25,17:22:50,10020_10488_28,Off-Screen,17:01:07,17:04:39,0:03:32,0:03:32,212,0,0,0,Off-Screen,10020_10488_29,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:32,,,TRUE
16-Aug-21,10020,10488,S1E24,Mark Greene,M,16:35:25,17:22:50,10020_10488_29,Direct Care,17:04:39,17:04:58,0:00:19,0:00:19,19,Relative (Patient),Talking,0,Hospital,10020_10488_30,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:19,,,TRUE
16-Aug-21,10020,10488,S1E24,Mark Greene,M,16:35:25,17:22:50,10020_10488_30,Off-Screen,17:04:58,17:06:09,0:01:11,0:01:11,71,0,0,0,Off-Screen,10020_10488_31,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:11,,,TRUE
16-Aug-21,10020,10488,S1E24,Mark Greene,M,16:35:25,17:22:50,10020_10488_31,Professional Communication,17:06:09,17:06:27,0:00:18,0:00:18,18,Doctor(s),Talking,0,Hospital,10020_10488_34,"10020_10488_32,10020_10488_33",2,2,10020_10488_32,17:06:15,17:06:17,3,"10020_10488_32,10020_10488_33",17:06:17,17:06:27,,,,,,,,,0:00:12,FALSE,,0,,,,0:00:18,,,TRUE
16-Aug-21,10020,10488,S1E24,Mark Greene,M,16:35:25,17:22:50,10020_10488_32,In-transit,17:06:15,17:06:27,0:00:12,0:00:12,12,0,0,0,Hospital,10020_10488_34,"10020_10488_31,10020_10488_33",2,2,10020_10488_31,17:06:15,17:06:17,3,"10020_10488_31,10020_10488_33",17:06:17,17:06:27,,,,,,,,,0:00:12,FALSE,,0,,,,0:00:12,,,TRUE
16-Aug-21,10020,10488,S1E24,Mark Greene,M,16:35:25,17:22:50,10020_10488_33,Direct Care,17:06:17,17:06:27,0:00:10,0:00:10,10,0,0,0,Hospital,10020_10488_34,"10020_10488_32,10020_10488_31",1,3,"10020_10488_32,10020_10488_31",17:06:17,17:06:27,,,,,,,,,,,,,0:00:10,FALSE,,0,,,,0:00:10,,,TRUE
16-Aug-21,10020,10488,S1E24,Mark Greene,M,16:35:25,17:22:50,10020_10488_34,Off-Screen,17:06:27,17:06:43,0:00:16,0:00:16,16,0,0,0,Off-Screen,10020_10488_35,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:16,,,TRUE
16-Aug-21,10020,10488,S1E24,Mark Greene,M,16:35:25,17:22:50,10020_10488_35,Direct Care,17:06:43,17:07:07,0:00:24,0:00:24,24,0,0,0,Hospital,10020_10488_37,10020_10488_36,1,2,10020_10488_36,17:06:44,17:07:07,,,,,,,,,,,,,0:00:23,FALSE,,0,,,,0:00:24,,,TRUE
16-Aug-21,10020,10488,S1E24,Mark Greene,M,16:35:25,17:22:50,10020_10488_36,Professional Communication,17:06:44,17:07:07,0:00:23,0:00:23,23,Doctor(s),Talking,0,Hospital,10020_10488_37,10020_10488_35,1,2,10020_10488_35,17:06:44,17:07:07,,,,,,,,,,,,,0:00:23,FALSE,,0,,,,0:00:23,,,TRUE
16-Aug-21,10020,10488,S1E24,Mark Greene,M,16:35:25,17:22:50,10020_10488_37,Off-Screen,17:07:07,17:07:35,0:00:28,0:00:28,28,0,0,0,Off-Screen,10020_10488_38,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:28,,,TRUE
16-Aug-21,10020,10488,S1E24,Mark Greene,M,16:35:25,17:22:50,10020_10488_38,Direct Care,17:07:35,17:07:56,0:00:21,0:00:21,21,0,0,0,Hospital,10020_10488_40,10020_10488_39,1,2,10020_10488_39,17:07:37,17:07:56,,,,,,,,,,,,,0:00:19,FALSE,,0,,,,0:00:21,,,TRUE
16-Aug-21,10020,10488,S1E24,Mark Greene,M,16:35:25,17:22:50,10020_10488_39,Professional Communication,17:07:37,17:07:56,0:00:19,0:00:19,19,Doctor(s),Talking,0,Hospital,10020_10488_40,10020_10488_38,1,2,10020_10488_38,17:07:37,17:07:56,,,,,,,,,,,,,0:00:19,FALSE,,0,,,,0:00:19,,,TRUE
16-Aug-21,10020,10488,S1E24,Mark Greene,M,16:35:25,17:22:50,10020_10488_40,Off-Screen,17:07:56,17:09:39,0:01:43,0:01:43,103,0,0,0,Off-Screen,10020_10488_41,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:43,,,TRUE
16-Aug-21,10020,10488,S1E24,Mark Greene,M,16:35:25,17:22:50,10020_10488_41,Social,17:09:39,17:09:55,0:00:16,0:00:16,16,Doctor(s),Talking,0,Hospital,10020_10488_42,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:16,,,TRUE
16-Aug-21,10020,10488,S1E24,Mark Greene,M,16:35:25,17:22:50,10020_10488_42,Professional Communication,17:09:55,17:10:01,0:00:06,0:00:06,6,Nurse,Talking,0,Hospital,10020_10488_43,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:06,,,TRUE
16-Aug-21,10020,10488,S1E24,Mark Greene,M,16:35:25,17:22:50,10020_10488_43,In-transit,17:10:01,17:10:08,0:00:07,0:00:07,7,0,0,0,Hospital,10020_10488_44,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:07,,,TRUE
16-Aug-21,10020,10488,S1E24,Mark Greene,M,16:35:25,17:22:50,10020_10488_44,Professional Communication,17:10:08,17:10:15,0:00:07,0:00:07,7,Doctor(s),Talking,0,Hospital,10020_10488_45,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:07,,,TRUE
16-Aug-21,10020,10488,S1E24,Mark Greene,M,16:35:25,17:22:50,10020_10488_45,In-transit,17:10:15,17:10:17,0:00:02,0:00:02,2,0,0,0,Hospital,10020_10488_46,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
16-Aug-21,10020,10488,S1E24,Mark Greene,M,16:35:25,17:22:50,10020_10488_46,Off-Screen,17:10:17,17:12:48,0:02:31,0:02:31,151,0,0,0,Off-Screen,10020_10488_47,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:31,,,TRUE
16-Aug-21,10020,10488,S1E24,Mark Greene,M,16:35:25,17:22:50,10020_10488_47,Nothing Happening,17:12:48,17:13:09,0:00:21,0:00:21,21,0,0,0,Nothing Happening,10020_10488_48,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:21,,,TRUE
16-Aug-21,10020,10488,S1E24,Mark Greene,M,16:35:25,17:22:50,10020_10488_48,Social,17:13:09,17:14:26,0:01:17,0:01:17,77,Doctor(s),Talking,0,Hospital,10020_10488_49,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:17,,,TRUE
16-Aug-21,10020,10488,S1E24,Mark Greene,M,16:35:25,17:22:50,10020_10488_49,Off-Screen,17:14:26,17:16:07,0:01:41,0:01:41,101,0,0,0,Off-Screen,10020_10488_50,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:41,,,TRUE
16-Aug-21,10020,10488,S1E24,Mark Greene,M,16:35:25,17:22:50,10020_10488_50,Professional Communication,17:16:07,17:16:23,0:00:16,0:00:16,16,Nurse,Talking,0,Hospital,10020_10488_52,10020_10488_51,1,2,10020_10488_51,17:16:13,17:16:23,,,,,,,,,,,,,0:00:10,FALSE,,0,,,,0:00:16,,,TRUE
16-Aug-21,10020,10488,S1E24,Mark Greene,M,16:35:25,17:22:50,10020_10488_51,In-transit,17:16:13,17:16:23,0:00:10,0:00:10,10,0,0,0,Hospital,10020_10488_52,10020_10488_50,1,2,10020_10488_50,17:16:13,17:16:23,,,,,,,,,,,,,0:00:10,FALSE,,0,,,,0:00:10,,,TRUE
16-Aug-21,10020,10488,S1E24,Mark Greene,M,16:35:25,17:22:50,10020_10488_52,Social,17:16:23,17:16:27,0:00:04,0:00:04,4,Other,Talking,0,Hospital,10020_10488_53,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
16-Aug-21,10020,10488,S1E24,Mark Greene,M,16:35:25,17:22:50,10020_10488_53,Off-Screen,17:16:27,17:17:40,0:01:13,0:01:13,73,0,0,0,Off-Screen,10020_10488_54,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:13,,,TRUE
16-Aug-21,10020,10488,S1E24,Mark Greene,M,16:35:25,17:22:50,10020_10488_54,In-transit,17:17:40,17:17:42,0:00:02,0:00:02,2,0,0,0,Hospital,10020_10488_55,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
16-Aug-21,10020,10488,S1E24,Mark Greene,M,16:35:25,17:22:50,10020_10488_55,Off-Screen,17:17:42,17:17:57,0:00:15,0:00:15,15,0,0,0,Off-Screen,10020_10488_56,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:15,,,TRUE
16-Aug-21,10020,10488,S1E24,Mark Greene,M,16:35:25,17:22:50,10020_10488_56,Direct Care,17:17:57,17:18:04,0:00:07,0:00:07,7,Relative (Patient),Talking,0,Hospital,10020_10488_57,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:07,,,TRUE
16-Aug-21,10020,10488,S1E24,Mark Greene,M,16:35:25,17:22:50,10020_10488_57,Off-Screen,17:18:04,17:18:28,0:00:24,0:00:24,24,0,0,0,Off-Screen,10020_10488_58,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:24,,,TRUE
16-Aug-21,10020,10488,S1E24,Mark Greene,M,16:35:25,17:22:50,10020_10488_58,Social,17:18:28,17:19:05,0:00:37,0:00:37,37,Other,Talking,0,Hospital,10020_10488_59,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:37,,,TRUE
