session_date,observer_id,session_id,location_id,participant_id,Gender,session_start,session_end,observer_session_task id,What,start_time,end_time,elapsed_time,total_time,total_time(fixed_sec),Who,How,How_(subcategories),Where,ended_by,multi_with,num_of_multitask_fragments,num_of_tasks_in_multi_1,multi_task_id_1,multi_start_1,multi_end_1,num_of_tasks_in_multi_2,multi_task_id_2,multi_start_2,multi_end_2,num_of_tasks_in_multi_3,multi_task_id_3,multi_start_3,multi_end_3,num_of_tasks_in_multi_4,multi_task_id_4,multi_start_4,multi_end_4,total_overlapping_time,is_interrupting_task?,interrupted_by,num_of_interrupts,int_task_id_1,int_start_1,int_end_1,active_1,active_2,inactive_1,is_session_complete?
16-Aug-21,10020,10488,S1E24,Mark Greene,M,16:35:25,17:22:50,10020_10488_59,Off-Screen,17:19:05,17:22:50,0:03:45,0:03:45,225,0,0,0,Off-Screen,session,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:45,,,TRUE
25-Jun-22,10040,10640,Season 1 Episode 9,Mark Greene,M,15:51:19,16:43:42,10040_10640_1,Off-Screen,15:51:19,15:59:43,0:08:24,0:08:24,504,0,0,0,Off-Screen,10040_10640_2,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:08:24,,,TRUE
25-Jun-22,10040,10640,Season 1 Episode 9,Mark Greene,M,15:51:19,16:43:42,10040_10640_2,Professional Communication,15:59:43,15:59:47,0:00:04,0:00:04,4,Doctor(s),Talking,0,Hospital,10040_10640_3,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
25-Jun-22,10040,10640,Season 1 Episode 9,Mark Greene,M,15:51:19,16:43:42,10040_10640_3,Professional Communication,15:59:47,15:59:52,0:00:05,0:00:05,5,Nurse,Talking,0,Hospital,10040_10640_4,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:05,,,TRUE
25-Jun-22,10040,10640,Season 1 Episode 9,Mark Greene,M,15:51:19,16:43:42,10040_10640_4,Professional Communication,15:59:52,16:00:09,0:00:17,0:00:17,17,Doctor(s),Talking,0,Hospital,10040_10640_5,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:17,,,TRUE
25-Jun-22,10040,10640,Season 1 Episode 9,Mark Greene,M,15:51:19,16:43:42,10040_10640_5,Off-Screen,16:00:09,16:00:19,0:00:10,0:00:10,10,0,0,0,Off-Screen,10040_10640_6,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:10,,,TRUE
25-Jun-22,10040,10640,Season 1 Episode 9,Mark Greene,M,15:51:19,16:43:42,10040_10640_6,Professional Communication,16:00:19,16:00:27,0:00:08,0:00:08,8,Doctor(s),Talking,0,Hospital,10040_10640_7,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:08,,,TRUE
25-Jun-22,10040,10640,Season 1 Episode 9,Mark Greene,M,15:51:19,16:43:42,10040_10640_7,Off-Screen,16:00:27,16:00:30,0:00:03,0:00:03,3,0,0,0,Off-Screen,10040_10640_8,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
25-Jun-22,10040,10640,Season 1 Episode 9,Mark Greene,M,15:51:19,16:43:42,10040_10640_8,Professional Communication,16:00:30,16:00:42,0:00:12,0:00:12,12,Nurse,Talking,0,Hospital,10040_10640_9,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:12,,,TRUE
25-Jun-22,10040,10640,Season 1 Episode 9,Mark Greene,M,15:51:19,16:43:42,10040_10640_9,In-transit,16:00:42,16:00:44,0:00:02,0:00:02,2,0,0,0,Hospital,10040_10640_10,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
25-Jun-22,10040,10640,Season 1 Episode 9,Mark Greene,M,15:51:19,16:43:42,10040_10640_10,Off-Screen,16:00:44,16:03:48,0:03:04,0:03:04,184,0,0,0,Off-Screen,10040_10640_11,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:04,,,TRUE
25-Jun-22,10040,10640,Season 1 Episode 9,Mark Greene,M,15:51:19,16:43:42,10040_10640_11,In-transit,16:03:48,16:04:06,0:00:18,0:00:18,18,0,0,0,Hospital,10040_10640_13,10040_10640_12,1,2,10040_10640_12,16:03:52,16:04:05,,,,,,,,,,,,,0:00:13,FALSE,,0,,,,0:00:18,,,TRUE
25-Jun-22,10040,10640,Season 1 Episode 9,Mark Greene,M,15:51:19,16:43:42,10040_10640_12,Professional Communication,16:03:52,16:04:05,0:00:13,0:00:13,13,Nurse,Talking,0,Hospital,user,10040_10640_11,1,2,10040_10640_11,16:03:52,16:04:05,,,,,,,,,,,,,0:00:13,FALSE,,0,,,,0:00:13,,,TRUE
25-Jun-22,10040,10640,Season 1 Episode 9,Mark Greene,M,15:51:19,16:43:42,10040_10640_13,In-transit,16:04:06,16:04:29,0:00:23,0:00:23,23,0,0,0,Hospital,10040_10640_15,10040_10640_14,1,2,10040_10640_14,16:04:10,16:04:28,,,,,,,,,,,,,0:00:18,FALSE,,0,,,,0:00:23,,,TRUE
25-Jun-22,10040,10640,Season 1 Episode 9,Mark Greene,M,15:51:19,16:43:42,10040_10640_14,Professional Communication,16:04:10,16:04:28,0:00:18,0:00:18,18,Nurse,Talking,0,Hospital,user,10040_10640_13,1,2,10040_10640_13,16:04:10,16:04:28,,,,,,,,,,,,,0:00:18,FALSE,,0,,,,0:00:18,,,TRUE
25-Jun-22,10040,10640,Season 1 Episode 9,Mark Greene,M,15:51:19,16:43:42,10040_10640_15,Off-Screen,16:04:29,16:04:37,0:00:08,0:00:08,8,0,0,0,Off-Screen,10040_10640_16,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:08,,,TRUE
25-Jun-22,10040,10640,Season 1 Episode 9,Mark Greene,M,15:51:19,16:43:42,10040_10640_16,Direct Care,16:04:37,16:05:01,0:00:24,0:00:24,24,Patient,0,0,ICU,10040_10640_18,10040_10640_17,1,2,10040_10640_17,16:04:43,16:05:00,,,,,,,,,,,,,0:00:17,FALSE,,0,,,,0:00:24,,,TRUE
25-Jun-22,10040,10640,Season 1 Episode 9,Mark Greene,M,15:51:19,16:43:42,10040_10640_17,Direct Care,16:04:43,16:05:00,0:00:17,0:00:17,17,Nurse,Talking,0,ICU,user,10040_10640_16,1,2,10040_10640_16,16:04:43,16:05:00,,,,,,,,,,,,,0:00:17,FALSE,,0,,,,0:00:17,,,TRUE
25-Jun-22,10040,10640,Season 1 Episode 9,Mark Greene,M,15:51:19,16:43:42,10040_10640_18,Off-Screen,16:05:01,16:05:10,0:00:09,0:00:09,9,0,0,0,Off-Screen,10040_10640_19,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:09,,,TRUE
25-Jun-22,10040,10640,Season 1 Episode 9,Mark Greene,M,15:51:19,16:43:42,10040_10640_19,Direct Care,16:05:10,16:05:52,0:00:42,0:00:42,42,Patient,0,0,ICU,10040_10640_21,10040_10640_20,1,2,10040_10640_20,16:05:15,16:05:41,,,,,,,,,,,,,0:00:26,FALSE,,0,,,,0:00:42,,,TRUE
25-Jun-22,10040,10640,Season 1 Episode 9,Mark Greene,M,15:51:19,16:43:42,10040_10640_20,Direct Care,16:05:15,16:05:41,0:00:26,0:00:26,26,Nurse,Talking,0,ICU,user,10040_10640_19,1,2,10040_10640_19,16:05:15,16:05:41,,,,,,,,,,,,,0:00:26,FALSE,,0,,,,0:00:26,,,TRUE
25-Jun-22,10040,10640,Season 1 Episode 9,Mark Greene,M,15:51:19,16:43:42,10040_10640_21,Off-Screen,16:05:52,16:06:02,0:00:10,0:00:10,10,0,0,0,Off-Screen,10040_10640_22,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:10,,,TRUE
25-Jun-22,10040,10640,Season 1 Episode 9,Mark Greene,M,15:51:19,16:43:42,10040_10640_22,Direct Care,16:06:02,16:06:25,0:00:23,0:00:23,23,Patient,0,0,Hospital,10040_10640_23,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:23,,,TRUE
25-Jun-22,10040,10640,Season 1 Episode 9,Mark Greene,M,15:51:19,16:43:42,10040_10640_23,In-transit,16:06:25,16:06:30,0:00:05,0:00:05,5,0,0,0,Hospital,10040_10640_24,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:05,,,TRUE
25-Jun-22,10040,10640,Season 1 Episode 9,Mark Greene,M,15:51:19,16:43:42,10040_10640_24,Off-Screen,16:06:30,16:09:46,0:03:16,0:03:16,196,0,0,0,Off-Screen,10040_10640_25,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:16,,,TRUE
25-Jun-22,10040,10640,Season 1 Episode 9,Mark Greene,M,15:51:19,16:43:42,10040_10640_25,Social,16:09:46,16:10:15,0:00:29,0:00:29,29,Nurse,Talking,0,Hospital,10040_10640_26,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:29,,,TRUE
25-Jun-22,10040,10640,Season 1 Episode 9,Mark Greene,M,15:51:19,16:43:42,10040_10640_26,Social,16:10:15,16:10:23,0:00:08,0:00:08,8,Doctor(s),Talking,0,Hospital,10040_10640_27,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:08,,,TRUE
25-Jun-22,10040,10640,Season 1 Episode 9,Mark Greene,M,15:51:19,16:43:42,10040_10640_27,In-transit,16:10:23,16:10:27,0:00:04,0:00:04,4,0,0,0,Hospital,10040_10640_28,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
25-Jun-22,10040,10640,Season 1 Episode 9,Mark Greene,M,15:51:19,16:43:42,10040_10640_28,Off-Screen,16:10:27,16:14:00,0:03:33,0:03:33,213,0,0,0,Off-Screen,10040_10640_29,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:33,,,TRUE
25-Jun-22,10040,10640,Season 1 Episode 9,Mark Greene,M,15:51:19,16:43:42,10040_10640_29,In-transit,16:14:00,16:14:28,0:00:28,0:00:28,28,0,0,0,Community,user,10040_10640_30,1,2,10040_10640_30,16:14:11,16:14:28,,,,,,,,,,,,,0:00:17,FALSE,,0,,,,0:00:28,,,TRUE
25-Jun-22,10040,10640,Season 1 Episode 9,Mark Greene,M,15:51:19,16:43:42,10040_10640_30,Social,16:14:11,16:14:34,0:00:23,0:00:23,23,Doctor(s),Talking,0,Community,10040_10640_31,10040_10640_29,1,2,10040_10640_29,16:14:11,16:14:28,,,,,,,,,,,,,0:00:17,FALSE,,0,,,,0:00:23,,,TRUE
25-Jun-22,10040,10640,Season 1 Episode 9,Mark Greene,M,15:51:19,16:43:42,10040_10640_31,Off-Screen,16:14:34,16:17:12,0:02:38,0:02:38,158,0,0,0,Off-Screen,10040_10640_32,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:38,,,TRUE
25-Jun-22,10040,10640,Season 1 Episode 9,Mark Greene,M,15:51:19,16:43:42,10040_10640_32,Direct Care,16:17:12,16:17:24,0:00:12,0:00:12,12,Patient,Talking,0,Hospital,10040_10640_34,10040_10640_33,1,2,10040_10640_33,16:17:18,16:17:23,,,,,,,,,,,,,0:00:05,FALSE,,0,,,,0:00:12,,,TRUE
25-Jun-22,10040,10640,Season 1 Episode 9,Mark Greene,M,15:51:19,16:43:42,10040_10640_33,Direct Care,16:17:18,16:17:23,0:00:05,0:00:05,5,Doctor(s),Talking,0,Hospital,user,10040_10640_32,1,2,10040_10640_32,16:17:18,16:17:23,,,,,,,,,,,,,0:00:05,FALSE,,0,,,,0:00:05,,,TRUE
25-Jun-22,10040,10640,Season 1 Episode 9,Mark Greene,M,15:51:19,16:43:42,10040_10640_34,Off-Screen,16:17:24,16:22:51,0:05:27,0:05:27,327,0,0,0,Off-Screen,10040_10640_35,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:05:27,,,TRUE
25-Jun-22,10040,10640,Season 1 Episode 9,Mark Greene,M,15:51:19,16:43:42,10040_10640_35,In-transit,16:22:51,16:23:24,0:00:33,0:00:33,33,0,0,0,Hospital,user,10040_10640_36,1,2,10040_10640_36,16:22:53,16:23:24,,,,,,,,,,,,,0:00:31,FALSE,,0,,,,0:00:33,,,TRUE
25-Jun-22,10040,10640,Season 1 Episode 9,Mark Greene,M,15:51:19,16:43:42,10040_10640_36,Social,16:22:53,16:23:34,0:00:41,0:00:41,41,Doctor(s),Talking,0,Hospital,10040_10640_37,10040_10640_35,1,2,10040_10640_35,16:22:53,16:23:24,,,,,,,,,,,,,0:00:31,FALSE,,0,,,,0:00:41,,,TRUE
25-Jun-22,10040,10640,Season 1 Episode 9,Mark Greene,M,15:51:19,16:43:42,10040_10640_37,Professional Communication,16:23:34,16:23:39,0:00:05,0:00:05,5,Nurse,Talking,0,Hospital,10040_10640_38,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:05,,,TRUE
25-Jun-22,10040,10640,Season 1 Episode 9,Mark Greene,M,15:51:19,16:43:42,10040_10640_38,Direct Care,16:23:39,16:24:13,0:00:34,0:00:34,34,Patient,Talking,0,Hospital,10040_10640_41,"10040_10640_39,10040_10640_40",2,2,10040_10640_39,16:23:43,16:23:57,2,10040_10640_40,16:23:58,16:24:06,,,,,,,,,0:00:22,FALSE,,0,,,,0:00:34,,,TRUE
25-Jun-22,10040,10640,Season 1 Episode 9,Mark Greene,M,15:51:19,16:43:42,10040_10640_39,In-transit,16:23:43,16:23:57,0:00:14,0:00:14,14,0,0,0,Hospital,user,10040_10640_38,1,2,10040_10640_38,16:23:43,16:23:57,,,,,,,,,,,,,0:00:14,FALSE,,0,,,,0:00:14,,,TRUE
25-Jun-22,10040,10640,Season 1 Episode 9,Mark Greene,M,15:51:19,16:43:42,10040_10640_40,Direct Care,16:23:58,16:24:06,0:00:08,0:00:08,8,Nurse,Talking,0,Hospital,user,10040_10640_38,1,2,10040_10640_38,16:23:58,16:24:06,,,,,,,,,,,,,0:00:08,FALSE,,0,,,,0:00:08,,,TRUE
25-Jun-22,10040,10640,Season 1 Episode 9,Mark Greene,M,15:51:19,16:43:42,10040_10640_41,Off-Screen,16:24:13,16:24:56,0:00:43,0:00:43,43,0,0,0,Off-Screen,10040_10640_42,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:43,,,TRUE
25-Jun-22,10040,10640,Season 1 Episode 9,Mark Greene,M,15:51:19,16:43:42,10040_10640_42,Professional Communication,16:24:56,16:25:09,0:00:13,0:00:13,13,Doctor(s),Talking,0,Hospital,10040_10640_43,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:13,,,TRUE
25-Jun-22,10040,10640,Season 1 Episode 9,Mark Greene,M,15:51:19,16:43:42,10040_10640_43,Direct Care,16:25:09,16:25:32,0:00:23,0:00:23,23,Doctor(s),Talking,0,Hospital,10040_10640_44,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:23,,,TRUE
25-Jun-22,10040,10640,Season 1 Episode 9,Mark Greene,M,15:51:19,16:43:42,10040_10640_44,Indirect Care,16:25:32,16:25:49,0:00:17,0:00:17,17,Relative (Patient),Talking,0,Hospital,10040_10640_45,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:17,,,TRUE
25-Jun-22,10040,10640,Season 1 Episode 9,Mark Greene,M,15:51:19,16:43:42,10040_10640_45,Off-Screen,16:25:49,16:28:59,0:03:10,0:03:10,190,0,0,0,Off-Screen,10040_10640_46,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:10,,,TRUE
25-Jun-22,10040,10640,Season 1 Episode 9,Mark Greene,M,15:51:19,16:43:42,10040_10640_46,Education,16:28:59,16:30:22,0:01:23,0:01:23,83,Doctor(s),Talking,0,Hospital,user,10040_10640_47,1,2,10040_10640_47,16:29:07,16:30:22,,,,,,,,,,,,,0:01:15,FALSE,,0,,,,0:01:23,,,TRUE
25-Jun-22,10040,10640,Season 1 Episode 9,Mark Greene,M,15:51:19,16:43:42,10040_10640_47,Direct Care,16:29:07,16:30:39,0:01:32,0:01:32,92,Patient,0,0,Hospital,10040_10640_49,"10040_10640_46,10040_10640_48",2,2,10040_10640_46,16:29:07,16:30:22,2,10040_10640_48,16:30:23,16:30:38,,,,,,,,,0:01:30,FALSE,,0,,,,0:01:32,,,TRUE
25-Jun-22,10040,10640,Season 1 Episode 9,Mark Greene,M,15:51:19,16:43:42,10040_10640_48,Professional Communication,16:30:23,16:30:38,0:00:15,0:00:15,15,Doctor(s),Talking,0,Hospital,user,10040_10640_47,1,2,10040_10640_47,16:30:23,16:30:38,,,,,,,,,,,,,0:00:15,FALSE,,0,,,,0:00:15,,,TRUE
25-Jun-22,10040,10640,Season 1 Episode 9,Mark Greene,M,15:51:19,16:43:42,10040_10640_49,Off-Screen,16:30:39,16:35:49,0:05:10,0:05:10,310,0,0,0,Off-Screen,10040_10640_50,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:05:10,,,TRUE
25-Jun-22,10040,10640,Season 1 Episode 9,Mark Greene,M,15:51:19,16:43:42,10040_10640_50,Nothing Happening,16:35:49,16:35:59,0:00:10,0:00:10,10,0,0,0,Nothing Happening,10040_10640_51,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:10,,,TRUE
25-Jun-22,10040,10640,Season 1 Episode 9,Mark Greene,M,15:51:19,16:43:42,10040_10640_51,Off-Screen,16:35:59,16:43:42,0:07:43,0:07:43,463,0,0,0,Off-Screen,user,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:07:43,,,TRUE
7-Jul-22,10040,10708,Season 1 Episode 23 ,Mark Greene,M,11:56:34,12:49:59,10040_10708_1,Off-Screen,11:56:34,11:57:52,0:01:18,0:01:18,78,0,0,0,Off-Screen,10040_10708_2,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:18,,,TRUE
7-Jul-22,10040,10708,Season 1 Episode 23 ,Mark Greene,M,11:56:34,12:49:59,10040_10708_2,Nothing Happening,11:57:52,11:58:22,0:00:30,0:00:30,30,0,0,0,Nothing Happening,10040_10708_3,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:30,,,TRUE
7-Jul-22,10040,10708,Season 1 Episode 23 ,Mark Greene,M,11:56:34,12:49:59,10040_10708_3,Social,11:58:22,11:59:23,0:01:01,0:01:01,61,Other,Talking,0,Community,10040_10708_4,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:01,,,TRUE
7-Jul-22,10040,10708,Season 1 Episode 23 ,Mark Greene,M,11:56:34,12:49:59,10040_10708_4,Nothing Happening,11:59:23,11:59:31,0:00:08,0:00:08,8,0,0,0,Nothing Happening,10040_10708_5,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:08,,,TRUE
7-Jul-22,10040,10708,Season 1 Episode 23 ,Mark Greene,M,11:56:34,12:49:59,10040_10708_5,Off-Screen,11:59:31,12:04:33,0:05:02,0:05:02,302,0,0,0,Off-Screen,10040_10708_6,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:05:02,,,TRUE
7-Jul-22,10040,10708,Season 1 Episode 23 ,Mark Greene,M,11:56:34,12:49:59,10040_10708_6,Social,12:04:33,12:05:02,0:00:29,0:00:29,29,Doctor(s),Talking,0,Hospital,10040_10708_8,10040_10708_7,1,2,10040_10708_7,12:04:50,12:05:01,,,,,,,,,,,,,0:00:11,FALSE,,0,,,,0:00:29,,,TRUE
7-Jul-22,10040,10708,Season 1 Episode 23 ,Mark Greene,M,11:56:34,12:49:59,10040_10708_7,In-transit,12:04:50,12:05:01,0:00:11,0:00:11,11,0,0,0,Hospital,user,10040_10708_6,1,2,10040_10708_6,12:04:50,12:05:01,,,,,,,,,,,,,0:00:11,FALSE,,0,,,,0:00:11,,,TRUE
7-Jul-22,10040,10708,Season 1 Episode 23 ,Mark Greene,M,11:56:34,12:49:59,10040_10708_8,Professional Communication,12:05:02,12:05:13,0:00:11,0:00:11,11,Doctor(s),Talking,0,Hospital,10040_10708_9,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:11,,,TRUE
7-Jul-22,10040,10708,Season 1 Episode 23 ,Mark Greene,M,11:56:34,12:49:59,10040_10708_9,Off-Screen,12:05:13,12:08:33,0:03:20,0:03:20,200,0,0,0,Off-Screen,10040_10708_10,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:20,,,TRUE
7-Jul-22,10040,10708,Season 1 Episode 23 ,Mark Greene,M,11:56:34,12:49:59,10040_10708_10,Direct Care,12:08:33,12:09:03,0:00:30,0:00:30,30,Nurse,Talking,0,ICU,10040_10708_13,"10040_10708_11,10040_10708_12",2,2,10040_10708_11,12:08:38,12:08:43,3,"10040_10708_11,10040_10708_12",12:08:43,12:09:03,,,,,,,,,0:00:25,FALSE,,0,,,,0:00:30,,,TRUE
7-Jul-22,10040,10708,Season 1 Episode 23 ,Mark Greene,M,11:56:34,12:49:59,10040_10708_11,Direct Care,12:08:38,12:09:03,0:00:25,0:00:25,25,Patient,0,0,ICU,10040_10708_13,"10040_10708_10,10040_10708_12",2,2,10040_10708_10,12:08:38,12:08:43,3,"10040_10708_10,10040_10708_12",12:08:43,12:09:03,,,,,,,,,0:00:25,FALSE,,0,,,,0:00:25,,,TRUE
7-Jul-22,10040,10708,Season 1 Episode 23 ,Mark Greene,M,11:56:34,12:49:59,10040_10708_12,Direct Care,12:08:43,12:09:03,0:00:20,0:00:20,20,Doctor(s),Talking,0,ICU,user,"10040_10708_11,10040_10708_10",1,3,"10040_10708_11,10040_10708_10",12:08:43,12:09:03,,,,,,,,,,,,,0:00:20,FALSE,,0,,,,0:00:20,,,TRUE
7-Jul-22,10040,10708,Season 1 Episode 23 ,Mark Greene,M,11:56:34,12:49:59,10040_10708_13,Off-Screen,12:09:03,12:10:01,0:00:58,0:00:58,58,0,0,0,Off-Screen,10040_10708_14,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:58,,,TRUE
7-Jul-22,10040,10708,Season 1 Episode 23 ,Mark Greene,M,11:56:34,12:49:59,10040_10708_14,Direct Care,12:10:01,12:10:54,0:00:53,0:00:53,53,Patient,0,0,ICU,10040_10708_17,"10040_10708_15,10040_10708_16",2,2,10040_10708_15,12:10:04,12:10:12,3,"10040_10708_15,10040_10708_16",12:10:12,12:10:54,,,,,,,,,0:00:50,FALSE,,0,,,,0:00:53,,,TRUE
7-Jul-22,10040,10708,Season 1 Episode 23 ,Mark Greene,M,11:56:34,12:49:59,10040_10708_15,Direct Care,12:10:04,12:10:54,0:00:50,0:00:50,50,Doctor(s),Talking,0,ICU,10040_10708_17,"10040_10708_14,10040_10708_16",2,2,10040_10708_14,12:10:04,12:10:12,3,"10040_10708_14,10040_10708_16",12:10:12,12:10:54,,,,,,,,,0:00:50,FALSE,,0,,,,0:00:50,,,TRUE
7-Jul-22,10040,10708,Season 1 Episode 23 ,Mark Greene,M,11:56:34,12:49:59,10040_10708_16,Direct Care,12:10:12,12:10:54,0:00:42,0:00:42,42,Nurse,Talking,0,ICU,user,"10040_10708_15,10040_10708_14",1,3,"10040_10708_15,10040_10708_14",12:10:12,12:10:54,,,,,,,,,,,,,0:00:42,FALSE,,0,,,,0:00:42,,,TRUE
7-Jul-22,10040,10708,Season 1 Episode 23 ,Mark Greene,M,11:56:34,12:49:59,10040_10708_17,Off-Screen,12:10:54,12:13:28,0:02:34,0:02:34,154,0,0,0,Off-Screen,10040_10708_18,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:34,,,TRUE
7-Jul-22,10040,10708,Season 1 Episode 23 ,Mark Greene,M,11:56:34,12:49:59,10040_10708_18,Professional Communication,12:13:28,12:13:52,0:00:24,0:00:24,24,Doctor(s),Talking,0,Hospital,10040_10708_19,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:24,,,TRUE
7-Jul-22,10040,10708,Season 1 Episode 23 ,Mark Greene,M,11:56:34,12:49:59,10040_10708_19,Nothing Happening,12:13:52,12:13:54,0:00:02,0:00:02,2,0,0,0,Nothing Happening,10040_10708_20,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
7-Jul-22,10040,10708,Season 1 Episode 23 ,Mark Greene,M,11:56:34,12:49:59,10040_10708_20,Off-Screen,12:13:54,12:21:15,0:07:21,0:07:21,441,0,0,0,Off-Screen,10040_10708_21,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:07:21,,,TRUE
7-Jul-22,10040,10708,Season 1 Episode 23 ,Mark Greene,M,11:56:34,12:49:59,10040_10708_21,Indirect Care,12:21:15,12:21:50,0:00:35,0:00:35,35,Patient,0,0,Hospital,user,10040_10708_22,1,2,10040_10708_22,12:21:25,12:21:50,,,,,,,,,,,,,0:00:25,FALSE,,0,,,,0:00:35,,,TRUE
7-Jul-22,10040,10708,Season 1 Episode 23 ,Mark Greene,M,11:56:34,12:49:59,10040_10708_22,Professional Communication,12:21:25,12:22:16,0:00:51,0:00:51,51,Doctor(s),Talking,0,Hospital,10040_10708_24,"10040_10708_21,10040_10708_23",2,2,10040_10708_21,12:21:25,12:21:50,2,10040_10708_23,12:21:53,12:21:56,,,,,,,,,0:00:28,FALSE,,0,,,,0:00:51,,,TRUE
7-Jul-22,10040,10708,Season 1 Episode 23 ,Mark Greene,M,11:56:34,12:49:59,10040_10708_23,In-transit,12:21:53,12:21:56,0:00:03,0:00:03,3,0,0,0,Hospital,user,10040_10708_22,1,2,10040_10708_22,12:21:53,12:21:56,,,,,,,,,,,,,0:00:03,FALSE,,0,,,,0:00:03,,,TRUE
7-Jul-22,10040,10708,Season 1 Episode 23 ,Mark Greene,M,11:56:34,12:49:59,10040_10708_24,Nothing Happening,12:22:16,12:22:19,0:00:03,0:00:03,3,0,0,0,Nothing Happening,10040_10708_25,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
7-Jul-22,10040,10708,Season 1 Episode 23 ,Mark Greene,M,11:56:34,12:49:59,10040_10708_25,Off-Screen,12:22:19,12:26:05,0:03:46,0:03:46,226,0,0,0,Off-Screen,10040_10708_26,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:46,,,TRUE
