session_date,observer_id,session_id,location_id,participant_id,Gender,session_start,session_end,observer_session_task id,What,start_time,end_time,elapsed_time,total_time,total_time(fixed_sec),Who,How,How_(subcategories),Where,ended_by,multi_with,num_of_multitask_fragments,num_of_tasks_in_multi_1,multi_task_id_1,multi_start_1,multi_end_1,num_of_tasks_in_multi_2,multi_task_id_2,multi_start_2,multi_end_2,num_of_tasks_in_multi_3,multi_task_id_3,multi_start_3,multi_end_3,num_of_tasks_in_multi_4,multi_task_id_4,multi_start_4,multi_end_4,total_overlapping_time,is_interrupting_task?,interrupted_by,num_of_interrupts,int_task_id_1,int_start_1,int_end_1,active_1,active_2,inactive_1,is_session_complete?
7-Jul-22,10040,10708,Season 1 Episode 23 ,Mark Greene,M,11:56:34,12:49:59,10040_10708_26,In-transit,12:26:05,12:26:10,0:00:05,0:00:05,5,0,0,0,Hospital,10040_10708_27,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:05,,,TRUE
7-Jul-22,10040,10708,Season 1 Episode 23 ,Mark Greene,M,11:56:34,12:49:59,10040_10708_27,Nothing Happening,12:26:10,12:26:15,0:00:05,0:00:05,5,0,0,0,Nothing Happening,10040_10708_28,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:05,,,TRUE
7-Jul-22,10040,10708,Season 1 Episode 23 ,Mark Greene,M,11:56:34,12:49:59,10040_10708_28,Social,12:26:15,12:26:25,0:00:10,0:00:10,10,Doctor(s),Talking,0,Hospital,10040_10708_29,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:10,,,TRUE
7-Jul-22,10040,10708,Season 1 Episode 23 ,Mark Greene,M,11:56:34,12:49:59,10040_10708_29,Professional Communication,12:26:25,12:26:40,0:00:15,0:00:15,15,Doctor(s),Talking,0,Hospital,10040_10708_31,10040_10708_30,1,2,10040_10708_30,12:26:28,12:26:38,,,,,,,,,,,,,0:00:10,FALSE,,0,,,,0:00:15,,,TRUE
7-Jul-22,10040,10708,Season 1 Episode 23 ,Mark Greene,M,11:56:34,12:49:59,10040_10708_30,In-transit,12:26:28,12:26:38,0:00:10,0:00:10,10,0,0,0,Hospital,user,10040_10708_29,1,2,10040_10708_29,12:26:28,12:26:38,,,,,,,,,,,,,0:00:10,FALSE,,0,,,,0:00:10,,,TRUE
7-Jul-22,10040,10708,Season 1 Episode 23 ,Mark Greene,M,11:56:34,12:49:59,10040_10708_31,Professional Communication,12:26:40,12:26:53,0:00:13,0:00:13,13,0,Landline,0,Hospital,10040_10708_32,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:13,,,TRUE
7-Jul-22,10040,10708,Season 1 Episode 23 ,Mark Greene,M,11:56:34,12:49:59,10040_10708_32,Professional Communication,12:26:53,12:27:11,0:00:18,0:00:18,18,Doctor(s),Talking,0,Hospital,10040_10708_33,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:18,,,TRUE
7-Jul-22,10040,10708,Season 1 Episode 23 ,Mark Greene,M,11:56:34,12:49:59,10040_10708_33,Off-Screen,12:27:11,12:28:49,0:01:38,0:01:38,98,0,0,0,Off-Screen,10040_10708_34,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:38,,,TRUE
7-Jul-22,10040,10708,Season 1 Episode 23 ,Mark Greene,M,11:56:34,12:49:59,10040_10708_34,Direct Care,12:28:49,12:29:08,0:00:19,0:00:19,19,Relative (Patient),Talking,0,Hospital,10040_10708_37,"10040_10708_35,10040_10708_36",2,2,10040_10708_35,12:28:55,12:28:59,3,"10040_10708_35,10040_10708_36",12:28:59,12:29:07,,,,,,,,,0:00:12,FALSE,,0,,,,0:00:19,,,TRUE
7-Jul-22,10040,10708,Season 1 Episode 23 ,Mark Greene,M,11:56:34,12:49:59,10040_10708_35,In-transit,12:28:55,12:29:07,0:00:12,0:00:12,12,0,0,0,Hospital,user,"10040_10708_34,10040_10708_36",2,2,10040_10708_34,12:28:55,12:28:59,3,"10040_10708_34,10040_10708_36",12:28:59,12:29:07,,,,,,,,,0:00:12,FALSE,,0,,,,0:00:12,,,TRUE
7-Jul-22,10040,10708,Season 1 Episode 23 ,Mark Greene,M,11:56:34,12:49:59,10040_10708_36,Direct Care,12:28:59,12:29:06,0:00:07,0:00:07,7,Nurse,Talking,0,Hospital,user,"10040_10708_35,10040_10708_34",1,3,"10040_10708_35,10040_10708_34",12:28:59,12:29:06,,,,,,,,,,,,,0:00:07,FALSE,,0,,,,0:00:07,,,TRUE
7-Jul-22,10040,10708,Season 1 Episode 23 ,Mark Greene,M,11:56:34,12:49:59,10040_10708_37,Off-Screen,12:29:08,12:29:49,0:00:41,0:00:41,41,0,0,0,Off-Screen,10040_10708_38,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:41,,,TRUE
7-Jul-22,10040,10708,Season 1 Episode 23 ,Mark Greene,M,11:56:34,12:49:59,10040_10708_38,Direct Care,12:29:49,12:30:16,0:00:27,0:00:27,27,Nurse,Talking,0,ICU,user,"10040_10708_39,10040_10708_40",2,2,10040_10708_39,12:29:53,12:30:04,3,"10040_10708_39,10040_10708_40",12:30:04,12:30:16,,,,,,,,,0:00:23,FALSE,,0,,,,0:00:27,,,TRUE
7-Jul-22,10040,10708,Season 1 Episode 23 ,Mark Greene,M,11:56:34,12:49:59,10040_10708_39,Direct Care,12:29:53,12:30:29,0:00:36,0:00:36,36,Patient,0,0,ICU,10040_10708_41,"10040_10708_38,10040_10708_40",2,2,10040_10708_38,12:29:53,12:30:04,3,"10040_10708_38,10040_10708_40",12:30:04,12:30:28,,,,,,,,,0:00:35,FALSE,,0,,,,0:00:36,,,TRUE
7-Jul-22,10040,10708,Season 1 Episode 23 ,Mark Greene,M,11:56:34,12:49:59,10040_10708_40,Direct Care,12:30:04,12:30:28,0:00:24,0:00:24,24,Doctor(s),Talking,0,ICU,user,"10040_10708_39,10040_10708_38",1,3,"10040_10708_39,10040_10708_38",12:30:04,12:30:28,,,,,,,,,,,,,0:00:24,FALSE,,0,,,,0:00:24,,,TRUE
7-Jul-22,10040,10708,Season 1 Episode 23 ,Mark Greene,M,11:56:34,12:49:59,10040_10708_41,Off-Screen,12:30:29,12:32:01,0:01:32,0:01:32,92,0,0,0,Off-Screen,10040_10708_42,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:32,,,TRUE
7-Jul-22,10040,10708,Season 1 Episode 23 ,Mark Greene,M,11:56:34,12:49:59,10040_10708_42,Direct Care,12:32:01,12:33:12,0:01:11,0:01:11,71,Nurse,Talking,0,ICU,10040_10708_45,"10040_10708_43,10040_10708_44",2,2,10040_10708_43,12:32:05,12:32:09,3,"10040_10708_43,10040_10708_44",12:32:09,12:33:08,,,,,,,,,0:01:03,FALSE,,0,,,,0:01:11,,,TRUE
7-Jul-22,10040,10708,Season 1 Episode 23 ,Mark Greene,M,11:56:34,12:49:59,10040_10708_43,Direct Care,12:32:05,12:33:08,0:01:03,0:01:03,63,Doctor(s),Talking,0,ICU,user,"10040_10708_42,10040_10708_44",2,2,10040_10708_42,12:32:05,12:32:09,3,"10040_10708_42,10040_10708_44",12:32:09,12:33:08,,,,,,,,,0:01:03,FALSE,,0,,,,0:01:03,,,TRUE
7-Jul-22,10040,10708,Season 1 Episode 23 ,Mark Greene,M,11:56:34,12:49:59,10040_10708_44,Direct Care,12:32:09,12:33:07,0:00:58,0:00:58,58,Patient,0,0,ICU,user,"10040_10708_43,10040_10708_42",1,3,"10040_10708_43,10040_10708_42",12:32:09,12:33:07,,,,,,,,,,,,,0:00:58,FALSE,,0,,,,0:00:58,,,TRUE
7-Jul-22,10040,10708,Season 1 Episode 23 ,Mark Greene,M,11:56:34,12:49:59,10040_10708_45,Off-Screen,12:33:12,12:40:20,0:07:08,0:07:08,428,0,0,0,Off-Screen,10040_10708_46,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:07:08,,,TRUE
7-Jul-22,10040,10708,Season 1 Episode 23 ,Mark Greene,M,11:56:34,12:49:59,10040_10708_46,Social,12:40:20,12:40:55,0:00:35,0:00:35,35,Doctor(s),Talking,0,Hospital,10040_10708_48,10040_10708_47,1,2,10040_10708_47,12:40:25,12:40:35,,,,,,,,,,,,,0:00:10,FALSE,,0,,,,0:00:35,,,TRUE
7-Jul-22,10040,10708,Season 1 Episode 23 ,Mark Greene,M,11:56:34,12:49:59,10040_10708_47,In-transit,12:40:25,12:40:35,0:00:10,0:00:10,10,0,0,0,Hospital,user,10040_10708_46,1,2,10040_10708_46,12:40:25,12:40:35,,,,,,,,,,,,,0:00:10,FALSE,,0,,,,0:00:10,,,TRUE
7-Jul-22,10040,10708,Season 1 Episode 23 ,Mark Greene,M,11:56:34,12:49:59,10040_10708_48,Social,12:40:55,12:41:01,0:00:06,0:00:06,6,Other,Talking,0,Hospital,10040_10708_49,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:06,,,TRUE
7-Jul-22,10040,10708,Season 1 Episode 23 ,Mark Greene,M,11:56:34,12:49:59,10040_10708_49,Social,12:41:01,12:41:04,0:00:03,0:00:03,3,Doctor(s),Talking,0,Hospital,10040_10708_50,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
7-Jul-22,10040,10708,Season 1 Episode 23 ,Mark Greene,M,11:56:34,12:49:59,10040_10708_50,Off-Screen,12:41:04,12:44:06,0:03:02,0:03:02,182,0,0,0,Off-Screen,10040_10708_51,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:02,,,TRUE
7-Jul-22,10040,10708,Season 1 Episode 23 ,Mark Greene,M,11:56:34,12:49:59,10040_10708_51,Professional Communication,12:44:06,12:44:10,0:00:04,0:00:04,4,Doctor(s),Talking,0,Hospital,10040_10708_52,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
7-Jul-22,10040,10708,Season 1 Episode 23 ,Mark Greene,M,11:56:34,12:49:59,10040_10708_52,Off-Screen,12:44:10,12:47:54,0:03:44,0:03:44,224,0,0,0,Off-Screen,10040_10708_53,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:44,,,TRUE
7-Jul-22,10040,10708,Season 1 Episode 23 ,Mark Greene,M,11:56:34,12:49:59,10040_10708_53,Social,12:47:54,12:48:27,0:00:33,0:00:33,33,Other,Talking,0,Community,10040_10708_54,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:33,,,TRUE
7-Jul-22,10040,10708,Season 1 Episode 23 ,Mark Greene,M,11:56:34,12:49:59,10040_10708_54,Nothing Happening,12:48:27,12:48:41,0:00:14,0:00:14,14,0,0,0,Nothing Happening,10040_10708_55,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:14,,,TRUE
7-Jul-22,10040,10708,Season 1 Episode 23 ,Mark Greene,M,11:56:34,12:49:59,10040_10708_55,Social,12:48:41,12:49:52,0:01:11,0:01:11,71,Other,Talking,0,Community,10040_10708_56,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:11,,,TRUE
7-Jul-22,10040,10708,Season 1 Episode 23 ,Mark Greene,M,11:56:34,12:49:59,10040_10708_56,Nothing Happening,12:49:52,12:49:59,0:00:07,0:00:07,7,0,0,0,Nothing Happening,user,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:07,,,TRUE
8-Jul-22,10040,10709,Season 1 Episode 24,Mark Greene,M,11:01:12,11:49:18,10040_10709_1,Off-Screen,11:01:12,11:08:28,0:07:16,0:07:16,436,0,0,0,Off-Screen,10040_10709_2,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:07:16,,,TRUE
8-Jul-22,10040,10709,Season 1 Episode 24,Mark Greene,M,11:01:12,11:49:18,10040_10709_2,In-transit,11:08:28,11:09:06,0:00:38,0:00:38,38,0,0,0,Hospital,10040_10709_5,"10040_10709_3,10040_10709_4",2,2,10040_10709_3,11:08:31,11:08:52,3,"10040_10709_3,10040_10709_4",11:08:52,11:09:05,,,,,,,,,0:00:34,FALSE,,0,,,,0:00:38,,,TRUE
8-Jul-22,10040,10709,Season 1 Episode 24,Mark Greene,M,11:01:12,11:49:18,10040_10709_3,Professional Communication,11:08:31,11:09:05,0:00:34,0:00:34,34,Doctor(s),Talking,0,Hospital,user,"10040_10709_2,10040_10709_4",2,2,10040_10709_2,11:08:31,11:08:52,3,"10040_10709_2,10040_10709_4",11:08:52,11:09:05,,,,,,,,,0:00:34,FALSE,,0,,,,0:00:34,,,TRUE
8-Jul-22,10040,10709,Season 1 Episode 24,Mark Greene,M,11:01:12,11:49:18,10040_10709_4,Professional Communication,11:08:52,11:09:05,0:00:13,0:00:13,13,Other,Talking,0,Hospital,user,"10040_10709_3,10040_10709_2",1,3,"10040_10709_3,10040_10709_2",11:08:52,11:09:05,,,,,,,,,,,,,0:00:13,FALSE,,0,,,,0:00:13,,,TRUE
8-Jul-22,10040,10709,Season 1 Episode 24,Mark Greene,M,11:01:12,11:49:18,10040_10709_5,Off-Screen,11:09:06,11:10:02,0:00:56,0:00:56,56,0,0,0,Off-Screen,10040_10709_6,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:56,,,TRUE
8-Jul-22,10040,10709,Season 1 Episode 24,Mark Greene,M,11:01:12,11:49:18,10040_10709_6,Direct Care,11:10:02,11:10:10,0:00:08,0:00:08,8,Doctor(s),Talking,0,ICU,10040_10709_8,10040_10709_7,1,2,10040_10709_7,11:10:06,11:10:09,,,,,,,,,,,,,0:00:03,FALSE,,0,,,,0:00:08,,,TRUE
8-Jul-22,10040,10709,Season 1 Episode 24,Mark Greene,M,11:01:12,11:49:18,10040_10709_7,Direct Care,11:10:06,11:10:09,0:00:03,0:00:03,3,Patient,0,0,ICU,user,10040_10709_6,1,2,10040_10709_6,11:10:06,11:10:09,,,,,,,,,,,,,0:00:03,FALSE,,0,,,,0:00:03,,,TRUE
8-Jul-22,10040,10709,Season 1 Episode 24,Mark Greene,M,11:01:12,11:49:18,10040_10709_8,Off-Screen,11:10:10,11:10:16,0:00:06,0:00:06,6,0,0,0,Off-Screen,10040_10709_9,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:06,,,TRUE
8-Jul-22,10040,10709,Season 1 Episode 24,Mark Greene,M,11:01:12,11:49:18,10040_10709_9,Direct Care,11:10:16,11:10:26,0:00:10,0:00:10,10,Doctor(s),Talking,0,ICU,user,10040_10709_10,1,2,10040_10709_10,11:10:19,11:10:26,,,,,,,,,,,,,0:00:07,FALSE,,0,,,,0:00:10,,,TRUE
8-Jul-22,10040,10709,Season 1 Episode 24,Mark Greene,M,11:01:12,11:49:18,10040_10709_10,Direct Care,11:10:19,11:10:35,0:00:16,0:00:16,16,Patient,0,0,ICU,user,"10040_10709_9,10040_10709_11",2,2,10040_10709_9,11:10:19,11:10:26,2,10040_10709_11,11:10:28,11:10:35,,,,,,,,,0:00:14,FALSE,,0,,,,0:00:16,,,TRUE
8-Jul-22,10040,10709,Season 1 Episode 24,Mark Greene,M,11:01:12,11:49:18,10040_10709_11,In-transit,11:10:28,11:10:38,0:00:10,0:00:10,10,0,0,0,Hospital,10040_10709_12,10040_10709_10,1,2,10040_10709_10,11:10:28,11:10:35,,,,,,,,,,,,,0:00:07,FALSE,,0,,,,0:00:10,,,TRUE
8-Jul-22,10040,10709,Season 1 Episode 24,Mark Greene,M,11:01:12,11:49:18,10040_10709_12,Nothing Happening,11:10:38,11:10:43,0:00:05,0:00:05,5,0,0,0,Nothing Happening,10040_10709_13,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:05,,,TRUE
8-Jul-22,10040,10709,Season 1 Episode 24,Mark Greene,M,11:01:12,11:49:18,10040_10709_13,Professional Communication,11:10:43,11:10:51,0:00:08,0:00:08,8,Doctor(s),Talking,0,ICU,10040_10709_14,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:08,,,TRUE
8-Jul-22,10040,10709,Season 1 Episode 24,Mark Greene,M,11:01:12,11:49:18,10040_10709_14,Nothing Happening,11:10:51,11:10:55,0:00:04,0:00:04,4,0,0,0,Nothing Happening,10040_10709_15,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
8-Jul-22,10040,10709,Season 1 Episode 24,Mark Greene,M,11:01:12,11:49:18,10040_10709_15,Professional Communication,11:10:55,11:10:58,0:00:03,0:00:03,3,Doctor(s),Talking,0,ICU,10040_10709_16,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
8-Jul-22,10040,10709,Season 1 Episode 24,Mark Greene,M,11:01:12,11:49:18,10040_10709_16,Off-Screen,11:10:58,11:11:16,0:00:18,0:00:18,18,0,0,0,Off-Screen,10040_10709_17,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:18,,,TRUE
8-Jul-22,10040,10709,Season 1 Episode 24,Mark Greene,M,11:01:12,11:49:18,10040_10709_17,Professional Communication,11:11:16,11:11:26,0:00:10,0:00:10,10,Doctor(s),Talking,0,Hospital,10040_10709_18,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:10,,,TRUE
8-Jul-22,10040,10709,Season 1 Episode 24,Mark Greene,M,11:01:12,11:49:18,10040_10709_18,Off-Screen,11:11:26,11:11:49,0:00:23,0:00:23,23,0,0,0,Off-Screen,10040_10709_19,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:23,,,TRUE
8-Jul-22,10040,10709,Season 1 Episode 24,Mark Greene,M,11:01:12,11:49:18,10040_10709_19,Direct Care,11:11:49,11:12:30,0:00:41,0:00:41,41,Patient,Talking,0,Hospital,10040_10709_21,10040_10709_20,1,2,10040_10709_20,11:11:53,11:12:29,,,,,,,,,,,,,0:00:36,FALSE,,0,,,,0:00:41,,,TRUE
8-Jul-22,10040,10709,Season 1 Episode 24,Mark Greene,M,11:01:12,11:49:18,10040_10709_20,Direct Care,11:11:53,11:12:29,0:00:36,0:00:36,36,Relative (Patient),Talking,0,Hospital,user,10040_10709_19,1,2,10040_10709_19,11:11:53,11:12:29,,,,,,,,,,,,,0:00:36,FALSE,,0,,,,0:00:36,,,TRUE
8-Jul-22,10040,10709,Season 1 Episode 24,Mark Greene,M,11:01:12,11:49:18,10040_10709_21,Direct Care,11:12:30,11:12:37,0:00:07,0:00:07,7,Nurse,Talking,0,Hospital,10040_10709_22,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:07,,,TRUE
8-Jul-22,10040,10709,Season 1 Episode 24,Mark Greene,M,11:01:12,11:49:18,10040_10709_22,Off-Screen,11:12:37,11:18:47,0:06:10,0:06:10,370,0,0,0,Off-Screen,10040_10709_23,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:06:10,,,TRUE
8-Jul-22,10040,10709,Season 1 Episode 24,Mark Greene,M,11:01:12,11:49:18,10040_10709_23,Social,11:18:47,11:19:00,0:00:13,0:00:13,13,Nurse,Desktop,0,Hospital,10040_10709_24,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:13,,,TRUE
8-Jul-22,10040,10709,Season 1 Episode 24,Mark Greene,M,11:01:12,11:49:18,10040_10709_24,Social,11:19:00,11:19:15,0:00:15,0:00:15,15,Doctor(s),Talking,0,Hospital,10040_10709_25,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:15,,,TRUE
8-Jul-22,10040,10709,Season 1 Episode 24,Mark Greene,M,11:01:12,11:49:18,10040_10709_25,Social,11:19:15,11:19:35,0:00:20,0:00:20,20,Doctor(s),Talking,0,Hospital,10040_10709_26,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:20,,,TRUE
8-Jul-22,10040,10709,Season 1 Episode 24,Mark Greene,M,11:01:12,11:49:18,10040_10709_26,Professional Communication,11:19:35,11:20:05,0:00:30,0:00:30,30,Doctor(s),Talking,0,Hospital,10040_10709_27,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:30,,,TRUE
8-Jul-22,10040,10709,Season 1 Episode 24,Mark Greene,M,11:01:12,11:49:18,10040_10709_27,In-transit,11:20:05,11:20:07,0:00:02,0:00:02,2,0,0,0,Hospital,10040_10709_28,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
8-Jul-22,10040,10709,Season 1 Episode 24,Mark Greene,M,11:01:12,11:49:18,10040_10709_28,Off-Screen,11:20:07,11:22:52,0:02:45,0:02:45,165,0,0,0,Off-Screen,10040_10709_29,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:45,,,TRUE
8-Jul-22,10040,10709,Season 1 Episode 24,Mark Greene,M,11:01:12,11:49:18,10040_10709_29,Direct Care,11:22:52,11:23:52,0:01:00,0:01:00,60,Relative (Patient),Talking,0,Hospital,10040_10709_32,"10040_10709_30,10040_10709_31",2,2,10040_10709_30,11:22:56,11:23:03,3,"10040_10709_30,10040_10709_31",11:23:03,11:23:25,,,,,,,,,0:00:29,FALSE,,0,,,,0:01:00,,,TRUE
8-Jul-22,10040,10709,Season 1 Episode 24,Mark Greene,M,11:01:12,11:49:18,10040_10709_30,Direct Care,11:22:56,11:23:25,0:00:29,0:00:29,29,Patient,Talking,0,Hospital,user,"10040_10709_29,10040_10709_31",2,2,10040_10709_29,11:22:56,11:23:03,3,"10040_10709_29,10040_10709_31",11:23:03,11:23:25,,,,,,,,,0:00:29,FALSE,,0,,,,0:00:29,,,TRUE
8-Jul-22,10040,10709,Season 1 Episode 24,Mark Greene,M,11:01:12,11:49:18,10040_10709_31,Direct Care,11:23:03,11:23:23,0:00:20,0:00:20,20,Nurse,Talking,0,Hospital,user,"10040_10709_30,10040_10709_29",1,3,"10040_10709_30,10040_10709_29",11:23:03,11:23:23,,,,,,,,,,,,,0:00:20,FALSE,,0,,,,0:00:20,,,TRUE
8-Jul-22,10040,10709,Season 1 Episode 24,Mark Greene,M,11:01:12,11:49:18,10040_10709_32,Off-Screen,11:23:52,11:32:50,0:08:58,0:08:58,538,0,0,0,Off-Screen,10040_10709_33,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:08:58,,,TRUE
8-Jul-22,10040,10709,Season 1 Episode 24,Mark Greene,M,11:01:12,11:49:18,10040_10709_33,Direct Care,11:32:50,11:33:07,0:00:17,0:00:17,17,Patient,0,0,Hospital,user,10040_10709_34,1,2,10040_10709_34,11:32:54,11:33:07,,,,,,,,,,,,,0:00:13,FALSE,,0,,,,0:00:17,,,TRUE
8-Jul-22,10040,10709,Season 1 Episode 24,Mark Greene,M,11:01:12,11:49:18,10040_10709_34,Direct Care,11:32:54,11:33:12,0:00:18,0:00:18,18,Relative (Patient),Talking,0,Hospital,10040_10709_35,10040_10709_33,1,2,10040_10709_33,11:32:54,11:33:07,,,,,,,,,,,,,0:00:13,FALSE,,0,,,,0:00:18,,,TRUE
8-Jul-22,10040,10709,Season 1 Episode 24,Mark Greene,M,11:01:12,11:49:18,10040_10709_35,Off-Screen,11:33:12,11:35:06,0:01:54,0:01:54,114,0,0,0,Off-Screen,10040_10709_36,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:54,,,TRUE
8-Jul-22,10040,10709,Season 1 Episode 24,Mark Greene,M,11:01:12,11:49:18,10040_10709_36,In-transit,11:35:06,11:35:24,0:00:18,0:00:18,18,0,0,0,Hospital,10040_10709_38,10040_10709_37,1,2,10040_10709_37,11:35:12,11:35:23,,,,,,,,,,,,,0:00:11,FALSE,,0,,,,0:00:18,,,TRUE
8-Jul-22,10040,10709,Season 1 Episode 24,Mark Greene,M,11:01:12,11:49:18,10040_10709_37,Direct Care,11:35:12,11:35:23,0:00:11,0:00:11,11,Other,Talking,0,Hospital,user,10040_10709_36,1,2,10040_10709_36,11:35:12,11:35:23,,,,,,,,,,,,,0:00:11,FALSE,,0,,,,0:00:11,,,TRUE
8-Jul-22,10040,10709,Season 1 Episode 24,Mark Greene,M,11:01:12,11:49:18,10040_10709_38,Direct Care,11:35:24,11:36:00,0:00:36,0:00:36,36,Doctor(s),Talking,0,Hospital,10040_10709_41,"10040_10709_39,10040_10709_40",2,2,10040_10709_39,11:35:27,11:35:31,3,"10040_10709_39,10040_10709_40",11:35:31,11:35:59,,,,,,,,,0:00:32,FALSE,,0,,,,0:00:36,,,TRUE
8-Jul-22,10040,10709,Season 1 Episode 24,Mark Greene,M,11:01:12,11:49:18,10040_10709_39,Direct Care,11:35:27,11:35:59,0:00:32,0:00:32,32,Patient,0,0,Hospital,user,"10040_10709_38,10040_10709_40",2,2,10040_10709_38,11:35:27,11:35:31,3,"10040_10709_38,10040_10709_40",11:35:31,11:35:59,,,,,,,,,0:00:32,FALSE,,0,,,,0:00:32,,,TRUE
8-Jul-22,10040,10709,Season 1 Episode 24,Mark Greene,M,11:01:12,11:49:18,10040_10709_40,Direct Care,11:35:31,11:35:59,0:00:28,0:00:28,28,Nurse,Talking,0,Hospital,user,"10040_10709_39,10040_10709_38",1,3,"10040_10709_39,10040_10709_38",11:35:31,11:35:59,,,,,,,,,,,,,0:00:28,FALSE,,0,,,,0:00:28,,,TRUE
8-Jul-22,10040,10709,Season 1 Episode 24,Mark Greene,M,11:01:12,11:49:18,10040_10709_41,Off-Screen,11:36:00,11:36:32,0:00:32,0:00:32,32,0,0,0,Off-Screen,10040_10709_42,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:32,,,TRUE
8-Jul-22,10040,10709,Season 1 Episode 24,Mark Greene,M,11:01:12,11:49:18,10040_10709_42,Direct Care,11:36:32,11:37:29,0:00:57,0:00:57,57,Doctor(s),Talking,0,ICU,10040_10709_45,"10040_10709_43,10040_10709_44",2,2,10040_10709_43,11:36:39,11:36:44,3,"10040_10709_43,10040_10709_44",11:36:44,11:37:28,,,,,,,,,0:00:49,FALSE,,0,,,,0:00:57,,,TRUE
