session_date,observer_id,session_id,location_id,participant_id,Gender,session_start,session_end,observer_session_task id,What,start_time,end_time,elapsed_time,total_time,total_time(fixed_sec),Who,How,How_(subcategories),Where,ended_by,multi_with,num_of_multitask_fragments,num_of_tasks_in_multi_1,multi_task_id_1,multi_start_1,multi_end_1,num_of_tasks_in_multi_2,multi_task_id_2,multi_start_2,multi_end_2,num_of_tasks_in_multi_3,multi_task_id_3,multi_start_3,multi_end_3,num_of_tasks_in_multi_4,multi_task_id_4,multi_start_4,multi_end_4,total_overlapping_time,is_interrupting_task?,interrupted_by,num_of_interrupts,int_task_id_1,int_start_1,int_end_1,active_1,active_2,inactive_1,is_session_complete?
8-Jul-22,10040,10709,Season 1 Episode 24,Mark Greene,M,11:01:12,11:49:18,10040_10709_43,Direct Care,11:36:39,11:37:28,0:00:49,0:00:49,49,Patient,0,0,ICU,user,"10040_10709_42,10040_10709_44",2,2,10040_10709_42,11:36:39,11:36:44,3,"10040_10709_42,10040_10709_44",11:36:44,11:37:28,,,,,,,,,0:00:49,FALSE,,0,,,,0:00:49,,,TRUE
8-Jul-22,10040,10709,Season 1 Episode 24,Mark Greene,M,11:01:12,11:49:18,10040_10709_44,Direct Care,11:36:44,11:37:28,0:00:44,0:00:44,44,Doctor(s),Talking,0,ICU,user,"10040_10709_43,10040_10709_42",1,3,"10040_10709_43,10040_10709_42",11:36:44,11:37:28,,,,,,,,,,,,,0:00:44,FALSE,,0,,,,0:00:44,,,TRUE
8-Jul-22,10040,10709,Season 1 Episode 24,Mark Greene,M,11:01:12,11:49:18,10040_10709_45,Off-Screen,11:37:29,11:38:35,0:01:06,0:01:06,66,0,0,0,Off-Screen,10040_10709_46,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:06,,,TRUE
8-Jul-22,10040,10709,Season 1 Episode 24,Mark Greene,M,11:01:12,11:49:18,10040_10709_46,Social,11:38:35,11:38:55,0:00:20,0:00:20,20,Doctor(s),Talking,0,ICU,10040_10709_47,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:20,,,TRUE
8-Jul-22,10040,10709,Season 1 Episode 24,Mark Greene,M,11:01:12,11:49:18,10040_10709_47,In-transit,11:38:55,11:39:03,0:00:08,0:00:08,8,0,0,0,Hospital,10040_10709_49,10040_10709_48,1,2,10040_10709_48,11:38:58,11:39:01,,,,,,,,,,,,,0:00:03,FALSE,,0,,,,0:00:08,,,TRUE
8-Jul-22,10040,10709,Season 1 Episode 24,Mark Greene,M,11:01:12,11:49:18,10040_10709_48,Professional Communication,11:38:58,11:39:01,0:00:03,0:00:03,3,Nurse,Talking,0,Hospital,user,10040_10709_47,1,2,10040_10709_47,11:38:58,11:39:01,,,,,,,,,,,,,0:00:03,FALSE,,0,,,,0:00:03,,,TRUE
8-Jul-22,10040,10709,Season 1 Episode 24,Mark Greene,M,11:01:12,11:49:18,10040_10709_49,Professional Communication,11:39:03,11:39:10,0:00:07,0:00:07,7,Doctor(s),Talking,0,Hospital,10040_10709_50,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:07,,,TRUE
8-Jul-22,10040,10709,Season 1 Episode 24,Mark Greene,M,11:01:12,11:49:18,10040_10709_50,In-transit,11:39:10,11:39:13,0:00:03,0:00:03,3,0,0,0,Hospital,10040_10709_51,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
8-Jul-22,10040,10709,Season 1 Episode 24,Mark Greene,M,11:01:12,11:49:18,10040_10709_51,Off-Screen,11:39:13,11:41:49,0:02:36,0:02:36,156,0,0,0,Off-Screen,10040_10709_52,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:36,,,TRUE
8-Jul-22,10040,10709,Season 1 Episode 24,Mark Greene,M,11:01:12,11:49:18,10040_10709_52,Social,11:41:49,11:43:04,0:01:15,0:01:15,75,Doctor(s),Talking,0,Community,10040_10709_53,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:15,,,TRUE
8-Jul-22,10040,10709,Season 1 Episode 24,Mark Greene,M,11:01:12,11:49:18,10040_10709_53,Off-Screen,11:43:04,11:44:46,0:01:42,0:01:42,102,0,0,0,Off-Screen,10040_10709_54,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:42,,,TRUE
8-Jul-22,10040,10709,Season 1 Episode 24,Mark Greene,M,11:01:12,11:49:18,10040_10709_54,Professional Communication,11:44:46,11:44:57,0:00:11,0:00:11,11,Nurse,Talking,0,Hospital,10040_10709_56,10040_10709_55,1,2,10040_10709_55,11:44:50,11:44:56,,,,,,,,,,,,,0:00:06,FALSE,,0,,,,0:00:11,,,TRUE
8-Jul-22,10040,10709,Season 1 Episode 24,Mark Greene,M,11:01:12,11:49:18,10040_10709_55,In-transit,11:44:50,11:44:56,0:00:06,0:00:06,6,0,0,0,Hospital,user,10040_10709_54,1,2,10040_10709_54,11:44:50,11:44:56,,,,,,,,,,,,,0:00:06,FALSE,,0,,,,0:00:06,,,TRUE
8-Jul-22,10040,10709,Season 1 Episode 24,Mark Greene,M,11:01:12,11:49:18,10040_10709_56,Social,11:44:57,11:45:02,0:00:05,0:00:05,5,Other,Talking,0,Hospital,10040_10709_57,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:05,,,TRUE
8-Jul-22,10040,10709,Season 1 Episode 24,Mark Greene,M,11:01:12,11:49:18,10040_10709_57,Off-Screen,11:45:02,11:45:09,0:00:07,0:00:07,7,0,0,0,Off-Screen,10040_10709_58,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:07,,,TRUE
8-Jul-22,10040,10709,Season 1 Episode 24,Mark Greene,M,11:01:12,11:49:18,10040_10709_58,Off-Screen,11:45:09,11:46:18,0:01:09,0:01:09,69,0,0,0,Off-Screen,10040_10709_59,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:09,,,TRUE
8-Jul-22,10040,10709,Season 1 Episode 24,Mark Greene,M,11:01:12,11:49:18,10040_10709_59,Off-Screen,11:46:18,11:46:34,0:00:16,0:00:16,16,0,0,0,Off-Screen,10040_10709_60,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:16,,,TRUE
8-Jul-22,10040,10709,Season 1 Episode 24,Mark Greene,M,11:01:12,11:49:18,10040_10709_60,Direct Care,11:46:34,11:46:39,0:00:05,0:00:05,5,Relative (Patient),Talking,0,Hospital,10040_10709_61,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:05,,,TRUE
8-Jul-22,10040,10709,Season 1 Episode 24,Mark Greene,M,11:01:12,11:49:18,10040_10709_61,Off-Screen,11:46:39,11:47:07,0:00:28,0:00:28,28,0,0,0,Off-Screen,10040_10709_62,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:28,,,TRUE
8-Jul-22,10040,10709,Season 1 Episode 24,Mark Greene,M,11:01:12,11:49:18,10040_10709_62,Social,11:47:07,11:47:42,0:00:35,0:00:35,35,Other,Talking,0,Hospital,10040_10709_64,10040_10709_63,1,2,10040_10709_63,11:47:11,11:47:20,,,,,,,,,,,,,0:00:09,FALSE,,0,,,,0:00:35,,,TRUE
8-Jul-22,10040,10709,Season 1 Episode 24,Mark Greene,M,11:01:12,11:49:18,10040_10709_63,Social,11:47:11,11:47:20,0:00:09,0:00:09,9,Nurse,Talking,0,Hospital,user,10040_10709_62,1,2,10040_10709_62,11:47:11,11:47:20,,,,,,,,,,,,,0:00:09,FALSE,,0,,,,0:00:09,,,TRUE
8-Jul-22,10040,10709,Season 1 Episode 24,Mark Greene,M,11:01:12,11:49:18,10040_10709_64,Off-Screen,11:47:42,11:49:18,0:01:36,0:01:36,96,0,0,0,Off-Screen,user,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:36,,,TRUE
22-Jun-22,10040,10621,Season 1 Episode 3,Mark Greene ,M,21:29:56,22:25:03,10040_10621_1,Off-Screen,21:29:56,21:36:42,0:06:46,0:06:46,406,0,0,0,Off-Screen,10040_10621_2,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:06:46,,,TRUE
22-Jun-22,10040,10621,Season 1 Episode 3,Mark Greene ,M,21:29:56,22:25:03,10040_10621_2,Nothing Happening,21:36:42,21:36:48,0:00:06,0:00:06,6,0,Talking,0,Hospital,10040_10621_3,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:06,,,TRUE
22-Jun-22,10040,10621,Season 1 Episode 3,Mark Greene ,M,21:29:56,22:25:03,10040_10621_3,Professional Communication,21:36:48,21:37:02,0:00:14,0:00:14,14,Doctor(s),Talking,0,Hospital,10040_10621_4,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:14,,,TRUE
22-Jun-22,10040,10621,Season 1 Episode 3,Mark Greene ,M,21:29:56,22:25:03,10040_10621_4,Off-Screen,21:37:02,21:37:21,0:00:19,0:00:19,19,0,0,0,Off-Screen,10040_10621_5,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:19,,,TRUE
22-Jun-22,10040,10621,Season 1 Episode 3,Mark Greene ,M,21:29:56,22:25:03,10040_10621_5,Professional Communication,21:37:21,21:37:34,0:00:13,0:00:13,13,Doctor(s),Talking,0,Hospital,10040_10621_6,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:13,,,TRUE
22-Jun-22,10040,10621,Season 1 Episode 3,Mark Greene ,M,21:29:56,22:25:03,10040_10621_6,In-transit,21:37:34,21:37:37,0:00:03,0:00:03,3,0,0,0,Hospital,10040_10621_7,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
22-Jun-22,10040,10621,Season 1 Episode 3,Mark Greene ,M,21:29:56,22:25:03,10040_10621_7,Off-Screen,21:37:37,21:40:06,0:02:29,0:02:29,149,0,0,0,Off-Screen,10040_10621_8,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:29,,,TRUE
22-Jun-22,10040,10621,Season 1 Episode 3,Mark Greene ,M,21:29:56,22:25:03,10040_10621_8,Professional Communication,21:40:06,21:40:15,0:00:09,0:00:09,9,Doctor(s),Talking,0,Hospital,10040_10621_9,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:09,,,TRUE
22-Jun-22,10040,10621,Season 1 Episode 3,Mark Greene ,M,21:29:56,22:25:03,10040_10621_9,In-transit,21:40:15,21:40:51,0:00:36,0:00:36,36,0,0,0,Hospital,user,10040_10621_10,1,2,10040_10621_10,21:40:18,21:40:51,,,,,,,,,,,,,0:00:33,FALSE,,0,,,,0:00:36,,,TRUE
22-Jun-22,10040,10621,Season 1 Episode 3,Mark Greene ,M,21:29:56,22:25:03,10040_10621_10,Professional Communication,21:40:18,21:40:53,0:00:35,0:00:35,35,Doctor(s),Talking,0,Hospital,10040_10621_11,10040_10621_9,1,2,10040_10621_9,21:40:18,21:40:51,,,,,,,,,,,,,0:00:33,FALSE,,0,,,,0:00:35,,,TRUE
22-Jun-22,10040,10621,Season 1 Episode 3,Mark Greene ,M,21:29:56,22:25:03,10040_10621_11,In-transit,21:40:53,21:40:55,0:00:02,0:00:02,2,0,0,0,Hospital,10040_10621_12,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
22-Jun-22,10040,10621,Season 1 Episode 3,Mark Greene ,M,21:29:56,22:25:03,10040_10621_12,Off-Screen,21:40:55,21:41:45,0:00:50,0:00:50,50,0,0,0,Off-Screen,10040_10621_13,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:50,,,TRUE
22-Jun-22,10040,10621,Season 1 Episode 3,Mark Greene ,M,21:29:56,22:25:03,10040_10621_13,Professional Communication,21:41:45,21:41:58,0:00:13,0:00:13,13,Doctor(s),Talking,0,Hospital,user,10040_10621_14,1,2,10040_10621_14,21:41:48,21:41:58,,,,,,,,,,,,,0:00:10,FALSE,,0,,,,0:00:13,,,TRUE
22-Jun-22,10040,10621,Season 1 Episode 3,Mark Greene ,M,21:29:56,22:25:03,10040_10621_14,In-transit,21:41:48,21:42:23,0:00:35,0:00:35,35,0,0,0,Hospital,user,"10040_10621_13,10040_10621_15",2,2,10040_10621_13,21:41:48,21:41:58,2,10040_10621_15,21:41:59,21:42:23,,,,,,,,,0:00:34,FALSE,,0,,,,0:00:35,,,TRUE
22-Jun-22,10040,10621,Season 1 Episode 3,Mark Greene ,M,21:29:56,22:25:03,10040_10621_15,Direct Care,21:41:59,21:42:49,0:00:50,0:00:50,50,Doctor(s),Talking,0,Hospital,10040_10621_17,"10040_10621_14,10040_10621_16",2,2,10040_10621_14,21:41:59,21:42:23,2,10040_10621_16,21:42:27,21:42:49,,,,,,,,,0:00:46,FALSE,,0,,,,0:00:50,,,TRUE
22-Jun-22,10040,10621,Season 1 Episode 3,Mark Greene ,M,21:29:56,22:25:03,10040_10621_16,Direct Care,21:42:27,21:42:49,0:00:22,0:00:22,22,Patient,0,0,Hospital,user,10040_10621_15,1,2,10040_10621_15,21:42:27,21:42:49,,,,,,,,,,,,,0:00:22,FALSE,,0,,,,0:00:22,,,TRUE
22-Jun-22,10040,10621,Season 1 Episode 3,Mark Greene ,M,21:29:56,22:25:03,10040_10621_17,Off-Screen,21:42:49,21:44:01,0:01:12,0:01:12,72,0,0,0,Off-Screen,10040_10621_18,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:12,,,TRUE
22-Jun-22,10040,10621,Season 1 Episode 3,Mark Greene ,M,21:29:56,22:25:03,10040_10621_18,Direct Care,21:44:01,21:44:09,0:00:08,0:00:08,8,Doctor(s),Talking,0,Hospital,user,10040_10621_19,1,2,10040_10621_19,21:44:04,21:44:09,,,,,,,,,,,,,0:00:05,FALSE,,0,,,,0:00:08,,,TRUE
22-Jun-22,10040,10621,Season 1 Episode 3,Mark Greene ,M,21:29:56,22:25:03,10040_10621_19,Direct Care,21:44:04,21:44:19,0:00:15,0:00:15,15,Patient,0,0,Hospital,10040_10621_20,10040_10621_18,1,2,10040_10621_18,21:44:04,21:44:09,,,,,,,,,,,,,0:00:05,FALSE,,0,,,,0:00:15,,,TRUE
22-Jun-22,10040,10621,Season 1 Episode 3,Mark Greene ,M,21:29:56,22:25:03,10040_10621_20,Off-Screen,21:44:19,21:44:47,0:00:28,0:00:28,28,0,0,0,Off-Screen,10040_10621_21,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:28,,,TRUE
22-Jun-22,10040,10621,Season 1 Episode 3,Mark Greene ,M,21:29:56,22:25:03,10040_10621_21,Direct Care,21:44:47,21:44:50,0:00:03,0:00:03,3,Doctor(s),Talking,0,Hospital,10040_10621_22,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
22-Jun-22,10040,10621,Season 1 Episode 3,Mark Greene ,M,21:29:56,22:25:03,10040_10621_22,Direct Care,21:44:50,21:44:56,0:00:06,0:00:06,6,Patient,0,0,Hospital,10040_10621_23,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:06,,,TRUE
22-Jun-22,10040,10621,Season 1 Episode 3,Mark Greene ,M,21:29:56,22:25:03,10040_10621_23,Off-Screen,21:44:56,21:45:25,0:00:29,0:00:29,29,0,0,0,Off-Screen,10040_10621_24,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:29,,,TRUE
22-Jun-22,10040,10621,Season 1 Episode 3,Mark Greene ,M,21:29:56,22:25:03,10040_10621_24,Direct Care,21:45:25,21:45:39,0:00:14,0:00:14,14,Doctor(s),Talking,0,Hospital,10040_10621_26,10040_10621_25,1,2,10040_10621_25,21:45:28,21:45:39,,,,,,,,,,,,,0:00:11,FALSE,,0,,,,0:00:14,,,TRUE
22-Jun-22,10040,10621,Season 1 Episode 3,Mark Greene ,M,21:29:56,22:25:03,10040_10621_25,Direct Care,21:45:28,21:45:39,0:00:11,0:00:11,11,Patient,0,0,Hospital,user,10040_10621_24,1,2,10040_10621_24,21:45:28,21:45:39,,,,,,,,,,,,,0:00:11,FALSE,,0,,,,0:00:11,,,TRUE
22-Jun-22,10040,10621,Season 1 Episode 3,Mark Greene ,M,21:29:56,22:25:03,10040_10621_26,Off-Screen,21:45:39,21:46:19,0:00:40,0:00:40,40,0,0,0,Off-Screen,10040_10621_27,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:40,,,TRUE
22-Jun-22,10040,10621,Season 1 Episode 3,Mark Greene ,M,21:29:56,22:25:03,10040_10621_27,Direct Care,21:46:19,21:46:26,0:00:07,0:00:07,7,Doctor(s),Talking,0,Hospital,10040_10621_28,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:07,,,TRUE
22-Jun-22,10040,10621,Season 1 Episode 3,Mark Greene ,M,21:29:56,22:25:03,10040_10621_28,In-transit,21:46:26,21:46:29,0:00:03,0:00:03,3,0,0,0,Hospital,10040_10621_29,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
22-Jun-22,10040,10621,Season 1 Episode 3,Mark Greene ,M,21:29:56,22:25:03,10040_10621_29,Professional Communication,21:46:29,21:46:39,0:00:10,0:00:10,10,Doctor(s),Talking,0,Hospital,10040_10621_30,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:10,,,TRUE
22-Jun-22,10040,10621,Season 1 Episode 3,Mark Greene ,M,21:29:56,22:25:03,10040_10621_30,Off-Screen,21:46:39,21:49:09,0:02:30,0:02:30,150,0,0,0,Off-Screen,10040_10621_31,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:30,,,TRUE
22-Jun-22,10040,10621,Season 1 Episode 3,Mark Greene ,M,21:29:56,22:25:03,10040_10621_31,Direct Care,21:49:09,21:49:23,0:00:14,0:00:14,14,Doctor(s),Talking,0,Hospital,10040_10621_33,10040_10621_32,1,2,10040_10621_32,21:49:14,21:49:23,,,,,,,,,,,,,0:00:09,FALSE,,0,,,,0:00:14,,,TRUE
22-Jun-22,10040,10621,Season 1 Episode 3,Mark Greene ,M,21:29:56,22:25:03,10040_10621_32,In-transit,21:49:14,21:49:23,0:00:09,0:00:09,9,0,0,0,Hospital,user,10040_10621_31,1,2,10040_10621_31,21:49:14,21:49:23,,,,,,,,,,,,,0:00:09,FALSE,,0,,,,0:00:09,,,TRUE
22-Jun-22,10040,10621,Season 1 Episode 3,Mark Greene ,M,21:29:56,22:25:03,10040_10621_33,Off-Screen,21:49:23,21:50:24,0:01:01,0:01:01,61,0,0,0,Off-Screen,10040_10621_34,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:01,,,TRUE
22-Jun-22,10040,10621,Season 1 Episode 3,Mark Greene ,M,21:29:56,22:25:03,10040_10621_34,Direct Care,21:50:24,21:51:25,0:01:01,0:01:01,61,Relative (Patient),Talking,0,Hospital,user,10040_10621_35,1,2,10040_10621_35,21:50:28,21:51:25,,,,,,,,,,,,,0:00:57,FALSE,,0,,,,0:01:01,,,TRUE
22-Jun-22,10040,10621,Season 1 Episode 3,Mark Greene ,M,21:29:56,22:25:03,10040_10621_35,Direct Care,21:50:28,21:51:32,0:01:04,0:01:04,64,Patient,Talking,0,Hospital,10040_10621_37,"10040_10621_34,10040_10621_36",2,2,10040_10621_34,21:50:28,21:51:25,2,10040_10621_36,21:51:26,21:51:32,,,,,,,,,0:01:03,FALSE,,0,,,,0:01:04,,,TRUE
22-Jun-22,10040,10621,Season 1 Episode 3,Mark Greene ,M,21:29:56,22:25:03,10040_10621_36,Direct Care,21:51:26,21:51:32,0:00:06,0:00:06,6,Nurse,Talking,0,Hospital,user,10040_10621_35,1,2,10040_10621_35,21:51:26,21:51:32,,,,,,,,,,,,,0:00:06,FALSE,,0,,,,0:00:06,,,TRUE
22-Jun-22,10040,10621,Season 1 Episode 3,Mark Greene ,M,21:29:56,22:25:03,10040_10621_37,Off-Screen,21:51:32,21:54:04,0:02:32,0:02:32,152,0,0,0,Off-Screen,10040_10621_38,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:32,,,TRUE
22-Jun-22,10040,10621,Season 1 Episode 3,Mark Greene ,M,21:29:56,22:25:03,10040_10621_38,Social,21:54:04,21:54:22,0:00:18,0:00:18,18,Relative (Patient),Talking,0,Hospital,10040_10621_39,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:18,,,TRUE
22-Jun-22,10040,10621,Season 1 Episode 3,Mark Greene ,M,21:29:56,22:25:03,10040_10621_39,Indirect Care,21:54:22,21:55:16,0:00:54,0:00:54,54,Relative (Patient),Talking,0,Hospital,10040_10621_40,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:54,,,TRUE
22-Jun-22,10040,10621,Season 1 Episode 3,Mark Greene ,M,21:29:56,22:25:03,10040_10621_40,Off-Screen,21:55:16,21:56:49,0:01:33,0:01:33,93,0,0,0,Off-Screen,10040_10621_41,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:33,,,TRUE
22-Jun-22,10040,10621,Season 1 Episode 3,Mark Greene ,M,21:29:56,22:25:03,10040_10621_41,In-transit,21:56:49,21:57:04,0:00:15,0:00:15,15,0,0,0,Hospital,10040_10621_43,10040_10621_42,1,2,10040_10621_42,21:56:51,21:57:03,,,,,,,,,,,,,0:00:12,FALSE,,0,,,,0:00:15,,,TRUE
22-Jun-22,10040,10621,Season 1 Episode 3,Mark Greene ,M,21:29:56,22:25:03,10040_10621_42,Social,21:56:51,21:57:03,0:00:12,0:00:12,12,Doctor(s),Talking,0,Hospital,user,10040_10621_41,1,2,10040_10621_41,21:56:51,21:57:03,,,,,,,,,,,,,0:00:12,FALSE,,0,,,,0:00:12,,,TRUE
22-Jun-22,10040,10621,Season 1 Episode 3,Mark Greene ,M,21:29:56,22:25:03,10040_10621_43,Professional Communication,21:57:04,21:57:28,0:00:24,0:00:24,24,Doctor(s),0,0,Hospital,10040_10621_45,10040_10621_44,1,2,10040_10621_44,21:57:18,21:57:27,,,,,,,,,,,,,0:00:09,FALSE,,0,,,,0:00:24,,,TRUE
22-Jun-22,10040,10621,Season 1 Episode 3,Mark Greene ,M,21:29:56,22:25:03,10040_10621_44,In-transit,21:57:18,21:57:27,0:00:09,0:00:09,9,0,0,0,Hospital,user,10040_10621_43,1,2,10040_10621_43,21:57:18,21:57:27,,,,,,,,,,,,,0:00:09,FALSE,,0,,,,0:00:09,,,TRUE
22-Jun-22,10040,10621,Season 1 Episode 3,Mark Greene ,M,21:29:56,22:25:03,10040_10621_45,Off-Screen,21:57:28,21:59:48,0:02:20,0:02:20,140,0,0,0,Off-Screen,10040_10621_46,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:20,,,TRUE
22-Jun-22,10040,10621,Season 1 Episode 3,Mark Greene ,M,21:29:56,22:25:03,10040_10621_46,In-transit,21:59:48,22:00:20,0:00:32,0:00:32,32,0,0,0,Hospital,10040_10621_48,10040_10621_47,1,2,10040_10621_47,21:59:50,22:00:20,,,,,,,,,,,,,0:00:30,FALSE,,0,,,,0:00:32,,,TRUE
22-Jun-22,10040,10621,Season 1 Episode 3,Mark Greene ,M,21:29:56,22:25:03,10040_10621_47,Social,21:59:50,22:00:20,0:00:30,0:00:30,30,Doctor(s),Talking,0,Hospital,user,10040_10621_46,1,2,10040_10621_46,21:59:50,22:00:20,,,,,,,,,,,,,0:00:30,FALSE,,0,,,,0:00:30,,,TRUE
22-Jun-22,10040,10621,Season 1 Episode 3,Mark Greene ,M,21:29:56,22:25:03,10040_10621_48,Off-Screen,22:00:20,22:07:23,0:07:03,0:07:03,423,0,0,0,Off-Screen,10040_10621_49,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:07:03,,,TRUE
22-Jun-22,10040,10621,Season 1 Episode 3,Mark Greene ,M,21:29:56,22:25:03,10040_10621_49,In-transit,22:07:23,22:07:45,0:00:22,0:00:22,22,0,0,0,Hospital,10040_10621_52,"10040_10621_50,10040_10621_51",2,2,10040_10621_50,22:07:24,22:07:35,2,10040_10621_51,22:07:37,22:07:45,,,,,,,,,0:00:19,FALSE,,0,,,,0:00:22,,,TRUE
22-Jun-22,10040,10621,Season 1 Episode 3,Mark Greene ,M,21:29:56,22:25:03,10040_10621_50,Professional Communication,22:07:24,22:07:35,0:00:11,0:00:11,11,Doctor(s),Talking,0,Hospital,user,10040_10621_49,1,2,10040_10621_49,22:07:24,22:07:35,,,,,,,,,,,,,0:00:11,FALSE,,0,,,,0:00:11,,,TRUE
22-Jun-22,10040,10621,Season 1 Episode 3,Mark Greene ,M,21:29:56,22:25:03,10040_10621_51,Indirect Care,22:07:37,22:07:45,0:00:08,0:00:08,8,Nurse,Talking,0,Hospital,user,10040_10621_49,1,2,10040_10621_49,22:07:37,22:07:45,,,,,,,,,,,,,0:00:08,FALSE,,0,,,,0:00:08,,,TRUE
22-Jun-22,10040,10621,Season 1 Episode 3,Mark Greene ,M,21:29:56,22:25:03,10040_10621_52,Off-Screen,22:07:45,22:10:15,0:02:30,0:02:30,150,0,0,0,Off-Screen,10040_10621_53,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:30,,,TRUE
22-Jun-22,10040,10621,Season 1 Episode 3,Mark Greene ,M,21:29:56,22:25:03,10040_10621_53,Indirect Care,22:10:15,22:10:55,0:00:40,0:00:40,40,Relative (Patient),Talking,0,Hospital,10040_10621_54,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:40,,,TRUE
22-Jun-22,10040,10621,Season 1 Episode 3,Mark Greene ,M,21:29:56,22:25:03,10040_10621_54,Direct Care,22:10:55,22:11:08,0:00:13,0:00:13,13,Nurse,Talking,0,Hospital,10040_10621_56,10040_10621_55,1,2,10040_10621_55,22:10:59,22:11:08,,,,,,,,,,,,,0:00:09,FALSE,,0,,,,0:00:13,,,TRUE
22-Jun-22,10040,10621,Season 1 Episode 3,Mark Greene ,M,21:29:56,22:25:03,10040_10621_55,In-transit,22:10:59,22:11:08,0:00:09,0:00:09,9,0,0,0,Hospital,user,10040_10621_54,1,2,10040_10621_54,22:10:59,22:11:08,,,,,,,,,,,,,0:00:09,FALSE,,0,,,,0:00:09,,,TRUE
