session_date,observer_id,session_id,location_id,participant_id,Gender,session_start,session_end,observer_session_task id,What,start_time,end_time,elapsed_time,total_time,total_time(fixed_sec),Who,How,How_(subcategories),Where,ended_by,multi_with,num_of_multitask_fragments,num_of_tasks_in_multi_1,multi_task_id_1,multi_start_1,multi_end_1,num_of_tasks_in_multi_2,multi_task_id_2,multi_start_2,multi_end_2,num_of_tasks_in_multi_3,multi_task_id_3,multi_start_3,multi_end_3,num_of_tasks_in_multi_4,multi_task_id_4,multi_start_4,multi_end_4,total_overlapping_time,is_interrupting_task?,interrupted_by,num_of_interrupts,int_task_id_1,int_start_1,int_end_1,active_1,active_2,inactive_1,is_session_complete?
22-Jun-22,10040,10621,Season 1 Episode 3,Mark Greene ,M,21:29:56,22:25:03,10040_10621_56,Off-Screen,22:11:08,22:11:38,0:00:30,0:00:30,30,0,0,0,Off-Screen,10040_10621_57,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:30,,,TRUE
22-Jun-22,10040,10621,Season 1 Episode 3,Mark Greene ,M,21:29:56,22:25:03,10040_10621_57,Professional Communication,22:11:38,22:12:40,0:01:02,0:01:02,62,Doctor(s),Talking,0,Hospital,10040_10621_58,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:02,,,TRUE
22-Jun-22,10040,10621,Season 1 Episode 3,Mark Greene ,M,21:29:56,22:25:03,10040_10621_58,In-transit,22:12:40,22:13:21,0:00:41,0:00:41,41,0,0,0,Hospital,10040_10621_60,10040_10621_59,1,2,10040_10621_59,22:12:42,22:13:17,,,,,,,,,,,,,0:00:35,FALSE,,0,,,,0:00:41,,,TRUE
22-Jun-22,10040,10621,Season 1 Episode 3,Mark Greene ,M,21:29:56,22:25:03,10040_10621_59,Professional Communication,22:12:42,22:13:17,0:00:35,0:00:35,35,Doctor(s),Talking,0,Hospital,user,10040_10621_58,1,2,10040_10621_58,22:12:42,22:13:17,,,,,,,,,,,,,0:00:35,FALSE,,0,,,,0:00:35,,,TRUE
22-Jun-22,10040,10621,Season 1 Episode 3,Mark Greene ,M,21:29:56,22:25:03,10040_10621_60,Off-Screen,22:13:21,22:15:09,0:01:48,0:01:48,108,0,0,0,Off-Screen,10040_10621_61,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:48,,,TRUE
22-Jun-22,10040,10621,Season 1 Episode 3,Mark Greene ,M,21:29:56,22:25:03,10040_10621_61,Professional Communication,22:15:09,22:15:19,0:00:10,0:00:10,10,Nurse,0,0,Hospital,10040_10621_63,10040_10621_62,1,2,10040_10621_62,22:15:14,22:15:18,,,,,,,,,,,,,0:00:04,FALSE,,0,,,,0:00:10,,,TRUE
22-Jun-22,10040,10621,Season 1 Episode 3,Mark Greene ,M,21:29:56,22:25:03,10040_10621_62,In-transit,22:15:14,22:15:18,0:00:04,0:00:04,4,0,0,0,Hospital,user,10040_10621_61,1,2,10040_10621_61,22:15:14,22:15:18,,,,,,,,,,,,,0:00:04,FALSE,,0,,,,0:00:04,,,TRUE
22-Jun-22,10040,10621,Season 1 Episode 3,Mark Greene ,M,21:29:56,22:25:03,10040_10621_63,Direct Care,22:15:19,22:15:30,0:00:11,0:00:11,11,Relative (Patient),Talking,0,Hospital,10040_10621_64,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:11,,,TRUE
22-Jun-22,10040,10621,Season 1 Episode 3,Mark Greene ,M,21:29:56,22:25:03,10040_10621_64,Professional Communication,22:15:30,22:15:48,0:00:18,0:00:18,18,Other,Talking,0,Hospital,10040_10621_65,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:18,,,TRUE
22-Jun-22,10040,10621,Season 1 Episode 3,Mark Greene ,M,21:29:56,22:25:03,10040_10621_65,Direct Care,22:15:48,22:16:50,0:01:02,0:01:02,62,Relative (Patient),Talking,0,Hospital,10040_10621_66,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:02,,,TRUE
22-Jun-22,10040,10621,Season 1 Episode 3,Mark Greene ,M,21:29:56,22:25:03,10040_10621_66,Nothing Happening,22:16:50,22:16:55,0:00:05,0:00:05,5,0,0,0,Nothing Happening,10040_10621_67,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:05,,,TRUE
22-Jun-22,10040,10621,Season 1 Episode 3,Mark Greene ,M,21:29:56,22:25:03,10040_10621_67,Off-Screen,22:16:55,22:22:55,0:06:00,0:06:00,360,0,0,0,Off-Screen,10040_10621_68,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:06:00,,,TRUE
22-Jun-22,10040,10621,Season 1 Episode 3,Mark Greene ,M,21:29:56,22:25:03,10040_10621_68,Social,22:22:55,22:24:36,0:01:41,0:01:41,101,Doctor(s),Talking,0,Hospital,10040_10621_69,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:41,,,TRUE
22-Jun-22,10040,10621,Season 1 Episode 3,Mark Greene ,M,21:29:56,22:25:03,10040_10621_69,Nothing Happening,22:24:36,22:24:56,0:00:20,0:00:20,20,0,0,0,Nothing Happening,10040_10621_70,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:20,,,TRUE
22-Jun-22,10040,10621,Season 1 Episode 3,Mark Greene ,M,21:29:56,22:25:03,10040_10621_70,Off-Screen,22:24:56,22:25:03,0:00:07,0:00:07,7,0,0,0,Off-Screen,user,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:07,,,TRUE
10-Aug-21,10020,10420,S1E6,Peter Benton,M,18:33:30,19:18:12,10020_10420_1,Off-Screen,18:33:30,18:37:44,0:04:14,0:04:14,254,0,0,0,Off-Screen,10020_10420_2,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:04:14,,,TRUE
10-Aug-21,10020,10420,S1E6,Peter Benton,M,18:33:30,19:18:12,10020_10420_2,Nothing Happening,18:37:44,18:39:17,0:01:33,0:01:33,93,0,0,0,Nothing Happening,10020_10420_3,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:33,,,TRUE
10-Aug-21,10020,10420,S1E6,Peter Benton,M,18:33:30,19:18:12,10020_10420_3,Off-Screen,18:39:17,18:45:43,0:06:26,0:06:26,386,0,0,0,Off-Screen,10020_10420_4,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:06:26,,,TRUE
10-Aug-21,10020,10420,S1E6,Peter Benton,M,18:33:30,19:18:12,10020_10420_4,Professional Communication,18:45:43,18:46:11,0:00:28,0:00:28,28,Doctor(s),Talking,0,Hospital,10020_10420_7,"10020_10420_5,10020_10420_6",2,2,10020_10420_5,18:45:46,18:45:49,3,"10020_10420_5,10020_10420_6",18:45:49,18:46:11,,,,,,,,,0:00:25,FALSE,,0,,,,0:00:28,,,TRUE
10-Aug-21,10020,10420,S1E6,Peter Benton,M,18:33:30,19:18:12,10020_10420_5,In-transit,18:45:46,18:46:11,0:00:25,0:00:25,25,0,0,0,Hospital,10020_10420_7,"10020_10420_4,10020_10420_6",2,2,10020_10420_4,18:45:46,18:45:49,3,"10020_10420_4,10020_10420_6",18:45:49,18:46:11,,,,,,,,,0:00:25,FALSE,,0,,,,0:00:25,,,TRUE
10-Aug-21,10020,10420,S1E6,Peter Benton,M,18:33:30,19:18:12,10020_10420_6,Direct Care,18:45:49,18:46:11,0:00:22,0:00:22,22,Patient,Talking,0,Hospital,10020_10420_7,"10020_10420_5,10020_10420_4",1,3,"10020_10420_5,10020_10420_4",18:45:49,18:46:11,,,,,,,,,,,,,0:00:22,FALSE,,0,,,,0:00:22,,,TRUE
10-Aug-21,10020,10420,S1E6,Peter Benton,M,18:33:30,19:18:12,10020_10420_7,Off-Screen,18:46:11,18:47:15,0:01:04,0:01:04,64,0,0,0,Off-Screen,10020_10420_8,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:04,,,TRUE
10-Aug-21,10020,10420,S1E6,Peter Benton,M,18:33:30,19:18:12,10020_10420_8,Direct Care,18:47:15,18:47:42,0:00:27,0:00:27,27,Patient,0,0,Hospital,10020_10420_10,10020_10420_9,1,2,10020_10420_9,18:47:18,18:47:42,,,,,,,,,,,,,0:00:24,FALSE,,0,,,,0:00:27,,,TRUE
10-Aug-21,10020,10420,S1E6,Peter Benton,M,18:33:30,19:18:12,10020_10420_9,Professional Communication,18:47:18,18:47:42,0:00:24,0:00:24,24,Doctor(s),Talking,0,Hospital,10020_10420_10,10020_10420_8,1,2,10020_10420_8,18:47:18,18:47:42,,,,,,,,,,,,,0:00:24,FALSE,,0,,,,0:00:24,,,TRUE
10-Aug-21,10020,10420,S1E6,Peter Benton,M,18:33:30,19:18:12,10020_10420_10,Off-Screen,18:47:42,18:48:29,0:00:47,0:00:47,47,0,0,0,Off-Screen,10020_10420_11,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:47,,,TRUE
10-Aug-21,10020,10420,S1E6,Peter Benton,M,18:33:30,19:18:12,10020_10420_11,Direct Care,18:48:29,18:49:03,0:00:34,0:00:34,34,0,0,0,Hospital,10020_10420_13,10020_10420_12,1,2,10020_10420_12,18:48:31,18:49:03,,,,,,,,,,,,,0:00:32,FALSE,,0,,,,0:00:34,,,TRUE
10-Aug-21,10020,10420,S1E6,Peter Benton,M,18:33:30,19:18:12,10020_10420_12,Professional Communication,18:48:31,18:49:03,0:00:32,0:00:32,32,Doctor(s),Talking,0,Hospital,10020_10420_13,10020_10420_11,1,2,10020_10420_11,18:48:31,18:49:03,,,,,,,,,,,,,0:00:32,FALSE,,0,,,,0:00:32,,,TRUE
10-Aug-21,10020,10420,S1E6,Peter Benton,M,18:33:30,19:18:12,10020_10420_13,Off-Screen,18:49:03,18:50:19,0:01:16,0:01:16,76,0,0,0,Off-Screen,10020_10420_14,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:16,,,TRUE
10-Aug-21,10020,10420,S1E6,Peter Benton,M,18:33:30,19:18:12,10020_10420_14,Professional Communication,18:50:19,18:50:52,0:00:33,0:00:33,33,Doctor(s),Talking,0,Hospital,10020_10420_16,10020_10420_15,1,2,10020_10420_15,18:50:23,18:50:52,,,,,,,,,,,,,0:00:29,FALSE,,0,,,,0:00:33,,,TRUE
10-Aug-21,10020,10420,S1E6,Peter Benton,M,18:33:30,19:18:12,10020_10420_15,Direct Care,18:50:23,18:50:52,0:00:29,0:00:29,29,Patient,0,0,Hospital,10020_10420_16,10020_10420_14,1,2,10020_10420_14,18:50:23,18:50:52,,,,,,,,,,,,,0:00:29,FALSE,,0,,,,0:00:29,,,TRUE
10-Aug-21,10020,10420,S1E6,Peter Benton,M,18:33:30,19:18:12,10020_10420_16,Off-Screen,18:50:52,18:52:52,0:02:00,0:02:00,120,0,0,0,Off-Screen,10020_10420_17,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:00,,,TRUE
10-Aug-21,10020,10420,S1E6,Peter Benton,M,18:33:30,19:18:12,10020_10420_17,Professional Communication,18:52:52,18:53:43,0:00:51,0:00:51,51,Doctor(s),Talking,0,Hospital,10020_10420_20,"10020_10420_18,10020_10420_19",2,2,10020_10420_18,18:52:55,18:53:10,3,"10020_10420_18,10020_10420_19",18:53:10,18:53:43,,,,,,,,,0:00:48,FALSE,,0,,,,0:00:51,,,TRUE
10-Aug-21,10020,10420,S1E6,Peter Benton,M,18:33:30,19:18:12,10020_10420_18,Direct Care,18:52:55,18:53:43,0:00:48,0:00:48,48,Patient,0,0,Hospital,10020_10420_20,"10020_10420_17,10020_10420_19",2,2,10020_10420_17,18:52:55,18:53:10,3,"10020_10420_17,10020_10420_19",18:53:10,18:53:43,,,,,,,,,0:00:48,FALSE,,0,,,,0:00:48,,,TRUE
10-Aug-21,10020,10420,S1E6,Peter Benton,M,18:33:30,19:18:12,10020_10420_19,In-transit,18:53:10,18:53:43,0:00:33,0:00:33,33,0,0,0,Hospital,10020_10420_20,"10020_10420_18,10020_10420_17",1,3,"10020_10420_18,10020_10420_17",18:53:10,18:53:43,,,,,,,,,,,,,0:00:33,FALSE,,0,,,,0:00:33,,,TRUE
10-Aug-21,10020,10420,S1E6,Peter Benton,M,18:33:30,19:18:12,10020_10420_20,Off-Screen,18:53:43,18:53:48,0:00:05,0:00:05,5,0,0,0,Off-Screen,10020_10420_21,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:05,,,TRUE
10-Aug-21,10020,10420,S1E6,Peter Benton,M,18:33:30,19:18:12,10020_10420_21,Nothing Happening,18:53:48,18:54:31,0:00:43,0:00:43,43,0,0,0,Nothing Happening,10020_10420_22,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:43,,,TRUE
10-Aug-21,10020,10420,S1E6,Peter Benton,M,18:33:30,19:18:12,10020_10420_22,Off-Screen,18:54:31,19:00:53,0:06:22,0:06:22,382,0,0,0,Off-Screen,10020_10420_23,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:06:22,,,TRUE
10-Aug-21,10020,10420,S1E6,Peter Benton,M,18:33:30,19:18:12,10020_10420_23,Professional Communication,19:00:53,19:01:02,0:00:09,0:00:09,9,Doctor(s),Talking,0,Hospital,10020_10420_24,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:09,,,TRUE
10-Aug-21,10020,10420,S1E6,Peter Benton,M,18:33:30,19:18:12,10020_10420_24,Indirect Care,19:01:02,19:01:42,0:00:40,0:00:40,40,Patient,Talking,0,Hospital,10020_10420_25,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:40,,,TRUE
10-Aug-21,10020,10420,S1E6,Peter Benton,M,18:33:30,19:18:12,10020_10420_25,In-transit,19:01:42,19:02:12,0:00:30,0:00:30,30,0,0,0,Hospital,10020_10420_26,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:30,,,TRUE
10-Aug-21,10020,10420,S1E6,Peter Benton,M,18:33:30,19:18:12,10020_10420_26,Off-Screen,19:02:12,19:06:44,0:04:32,0:04:32,272,0,0,0,Off-Screen,10020_10420_27,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:04:32,,,TRUE
10-Aug-21,10020,10420,S1E6,Peter Benton,M,18:33:30,19:18:12,10020_10420_27,Professional Communication,19:06:44,19:07:03,0:00:19,0:00:19,19,Doctor(s),Talking,0,Hospital,10020_10420_28,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:19,,,TRUE
10-Aug-21,10020,10420,S1E6,Peter Benton,M,18:33:30,19:18:12,10020_10420_28,Social,19:07:03,19:07:23,0:00:20,0:00:20,20,Other,Talking,0,Hospital,10020_10420_29,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:20,,,TRUE
10-Aug-21,10020,10420,S1E6,Peter Benton,M,18:33:30,19:18:12,10020_10420_29,Off-Screen,19:07:23,19:07:38,0:00:15,0:00:15,15,0,0,0,Off-Screen,10020_10420_30,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:15,,,TRUE
10-Aug-21,10020,10420,S1E6,Peter Benton,M,18:33:30,19:18:12,10020_10420_30,Social,19:07:38,19:08:12,0:00:34,0:00:34,34,Other,Talking,0,Hospital,10020_10420_31,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:34,,,TRUE
10-Aug-21,10020,10420,S1E6,Peter Benton,M,18:33:30,19:18:12,10020_10420_31,Professional Communication,19:08:12,19:08:17,0:00:05,0:00:05,5,Other,Talking,0,Hospital,10020_10420_32,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:05,,,TRUE
10-Aug-21,10020,10420,S1E6,Peter Benton,M,18:33:30,19:18:12,10020_10420_32,In-transit,19:08:17,19:08:30,0:00:13,0:00:13,13,0,0,0,Hospital,10020_10420_33,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:13,,,TRUE
10-Aug-21,10020,10420,S1E6,Peter Benton,M,18:33:30,19:18:12,10020_10420_33,Off-Screen,19:08:30,19:10:20,0:01:50,0:01:50,110,0,0,0,Off-Screen,10020_10420_34,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:50,,,TRUE
10-Aug-21,10020,10420,S1E6,Peter Benton,M,18:33:30,19:18:12,10020_10420_34,Professional Communication,19:10:20,19:11:24,0:01:04,0:01:04,64,Other,Talking,0,Hospital,10020_10420_35,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:04,,,TRUE
10-Aug-21,10020,10420,S1E6,Peter Benton,M,18:33:30,19:18:12,10020_10420_35,In-transit,19:11:24,19:11:28,0:00:04,0:00:04,4,0,0,0,Hospital,10020_10420_36,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
10-Aug-21,10020,10420,S1E6,Peter Benton,M,18:33:30,19:18:12,10020_10420_36,Nothing Happening,19:11:28,19:11:37,0:00:09,0:00:09,9,0,0,0,Nothing Happening,10020_10420_37,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:09,,,TRUE
10-Aug-21,10020,10420,S1E6,Peter Benton,M,18:33:30,19:18:12,10020_10420_37,Professional Communication,19:11:37,19:11:48,0:00:11,0:00:11,11,Other,Talking,0,Hospital,10020_10420_38,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:11,,,TRUE
10-Aug-21,10020,10420,S1E6,Peter Benton,M,18:33:30,19:18:12,10020_10420_38,Professional Communication,19:11:48,19:12:08,0:00:20,0:00:20,20,Doctor(s),Talking,0,Hospital,10020_10420_39,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:20,,,TRUE
10-Aug-21,10020,10420,S1E6,Peter Benton,M,18:33:30,19:18:12,10020_10420_39,Off-Screen,19:12:08,19:18:12,0:06:04,0:06:04,364,0,0,0,Off-Screen,session,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:06:04,,,TRUE
13-Aug-21,10020,10448,S1E14,Peter Benton,M,14:43:08,15:29:44,10020_10448_1,Nothing Happening,14:43:08,14:43:19,0:00:11,0:00:11,11,0,0,0,Nothing Happening,10020_10448_2,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:11,,,TRUE
13-Aug-21,10020,10448,S1E14,Peter Benton,M,14:43:08,15:29:44,10020_10448_2,Off-Screen,14:43:19,14:43:52,0:00:33,0:00:33,33,0,0,0,Off-Screen,10020_10448_3,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:33,,,TRUE
13-Aug-21,10020,10448,S1E14,Peter Benton,M,14:43:08,15:29:44,10020_10448_3,Professional Communication,14:43:52,14:44:26,0:00:34,0:00:34,34,Doctor(s),Talking,0,Hospital,10020_10448_5,10020_10448_4,1,2,10020_10448_4,14:43:55,14:44:26,,,,,,,,,,,,,0:00:31,FALSE,,0,,,,0:00:34,,,TRUE
13-Aug-21,10020,10448,S1E14,Peter Benton,M,14:43:08,15:29:44,10020_10448_4,Direct Care,14:43:55,14:44:26,0:00:31,0:00:31,31,Patient,0,0,Hospital,10020_10448_5,10020_10448_3,1,2,10020_10448_3,14:43:55,14:44:26,,,,,,,,,,,,,0:00:31,FALSE,,0,,,,0:00:31,,,TRUE
13-Aug-21,10020,10448,S1E14,Peter Benton,M,14:43:08,15:29:44,10020_10448_5,Off-Screen,14:44:26,14:45:56,0:01:30,0:01:30,90,0,0,0,Off-Screen,10020_10448_6,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:30,,,TRUE
13-Aug-21,10020,10448,S1E14,Peter Benton,M,14:43:08,15:29:44,10020_10448_6,Professional Communication,14:45:56,14:46:07,0:00:11,0:00:11,11,Doctor(s),Talking,0,Hospital,10020_10448_9,"10020_10448_7,10020_10448_8",2,2,10020_10448_7,14:45:58,14:46:02,3,"10020_10448_7,10020_10448_8",14:46:02,14:46:07,,,,,,,,,0:00:09,FALSE,,0,,,,0:00:11,,,TRUE
13-Aug-21,10020,10448,S1E14,Peter Benton,M,14:43:08,15:29:44,10020_10448_7,In-transit,14:45:58,14:46:07,0:00:09,0:00:09,9,0,0,0,Hospital,10020_10448_9,"10020_10448_6,10020_10448_8",2,2,10020_10448_6,14:45:58,14:46:02,3,"10020_10448_6,10020_10448_8",14:46:02,14:46:07,,,,,,,,,0:00:09,FALSE,,0,,,,0:00:09,,,TRUE
13-Aug-21,10020,10448,S1E14,Peter Benton,M,14:43:08,15:29:44,10020_10448_8,Direct Care,14:46:02,14:46:07,0:00:05,0:00:05,5,Patient,0,0,Hospital,10020_10448_9,"10020_10448_7,10020_10448_6",1,3,"10020_10448_7,10020_10448_6",14:46:02,14:46:07,,,,,,,,,,,,,0:00:05,FALSE,,0,,,,0:00:05,,,TRUE
13-Aug-21,10020,10448,S1E14,Peter Benton,M,14:43:08,15:29:44,10020_10448_9,Off-Screen,14:46:07,14:48:18,0:02:11,0:02:11,131,0,0,0,Off-Screen,10020_10448_10,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:11,,,TRUE
13-Aug-21,10020,10448,S1E14,Peter Benton,M,14:43:08,15:29:44,10020_10448_10,Nothing Happening,14:48:18,14:49:35,0:01:17,0:01:17,77,0,0,0,Nothing Happening,10020_10448_11,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:17,,,TRUE
13-Aug-21,10020,10448,S1E14,Peter Benton,M,14:43:08,15:29:44,10020_10448_11,Off-Screen,14:49:35,14:50:23,0:00:48,0:00:48,48,0,0,0,Off-Screen,10020_10448_12,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:48,,,TRUE
13-Aug-21,10020,10448,S1E14,Peter Benton,M,14:43:08,15:29:44,10020_10448_12,In-transit,14:50:23,14:50:33,0:00:10,0:00:10,10,0,0,0,Hospital,user,10020_10448_13,1,2,10020_10448_13,14:50:25,14:50:33,,,,,,,,,,,,,0:00:08,FALSE,,0,,,,0:00:10,,,TRUE
13-Aug-21,10020,10448,S1E14,Peter Benton,M,14:43:08,15:29:44,10020_10448_13,Professional Communication,14:50:25,14:50:39,0:00:14,0:00:14,14,Doctor(s),Talking,0,Hospital,10020_10448_14,10020_10448_12,1,2,10020_10448_12,14:50:25,14:50:33,,,,,,,,,,,,,0:00:08,FALSE,,0,,,,0:00:14,,,TRUE
13-Aug-21,10020,10448,S1E14,Peter Benton,M,14:43:08,15:29:44,10020_10448_14,In-transit,14:50:39,14:50:42,0:00:03,0:00:03,3,0,0,0,Hospital,10020_10448_15,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
13-Aug-21,10020,10448,S1E14,Peter Benton,M,14:43:08,15:29:44,10020_10448_15,Off-Screen,14:50:42,14:52:12,0:01:30,0:01:30,90,0,0,0,Off-Screen,10020_10448_16,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:30,,,TRUE
13-Aug-21,10020,10448,S1E14,Peter Benton,M,14:43:08,15:29:44,10020_10448_16,Social,14:52:12,14:52:23,0:00:11,0:00:11,11,Nurse,Talking,0,Hospital,10020_10448_18,10020_10448_17,1,2,10020_10448_17,14:52:16,14:52:23,,,,,,,,,,,,,0:00:07,FALSE,,0,,,,0:00:11,,,TRUE
13-Aug-21,10020,10448,S1E14,Peter Benton,M,14:43:08,15:29:44,10020_10448_17,In-transit,14:52:16,14:52:23,0:00:07,0:00:07,7,0,0,0,Hospital,10020_10448_18,10020_10448_16,1,2,10020_10448_16,14:52:16,14:52:23,,,,,,,,,,,,,0:00:07,FALSE,,0,,,,0:00:07,,,TRUE
13-Aug-21,10020,10448,S1E14,Peter Benton,M,14:43:08,15:29:44,10020_10448_18,In-transit,14:52:23,14:52:25,0:00:02,0:00:02,2,0,0,0,Hospital,10020_10448_19,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
13-Aug-21,10020,10448,S1E14,Peter Benton,M,14:43:08,15:29:44,10020_10448_19,Off-Screen,14:52:25,14:58:32,0:06:07,0:06:07,367,0,0,0,Off-Screen,10020_10448_20,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:06:07,,,TRUE
13-Aug-21,10020,10448,S1E14,Peter Benton,M,14:43:08,15:29:44,10020_10448_20,Social,14:58:32,14:59:21,0:00:49,0:00:49,49,Doctor(s),Talking,0,Hospital,10020_10448_21,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:49,,,TRUE
13-Aug-21,10020,10448,S1E14,Peter Benton,M,14:43:08,15:29:44,10020_10448_21,In-transit,14:59:21,14:59:23,0:00:02,0:00:02,2,0,0,0,Hospital,10020_10448_22,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
13-Aug-21,10020,10448,S1E14,Peter Benton,M,14:43:08,15:29:44,10020_10448_22,Off-Screen,14:59:23,15:02:01,0:02:38,0:02:38,158,0,0,0,Off-Screen,10020_10448_23,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:38,,,TRUE
13-Aug-21,10020,10448,S1E14,Peter Benton,M,14:43:08,15:29:44,10020_10448_23,Social,15:02:01,15:02:06,0:00:05,0:00:05,5,Other,Landline,0,Hospital,10020_10448_24,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:05,,,TRUE
13-Aug-21,10020,10448,S1E14,Peter Benton,M,14:43:08,15:29:44,10020_10448_24,Professional Communication,15:02:06,15:02:15,0:00:09,0:00:09,9,Nurse,Talking,0,Hospital,10020_10448_25,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:09,,,TRUE
13-Aug-21,10020,10448,S1E14,Peter Benton,M,14:43:08,15:29:44,10020_10448_25,Off-Screen,15:02:15,15:02:23,0:00:08,0:00:08,8,0,0,0,Off-Screen,10020_10448_26,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:08,,,TRUE
13-Aug-21,10020,10448,S1E14,Peter Benton,M,14:43:08,15:29:44,10020_10448_26,In-transit,15:02:23,15:02:30,0:00:07,0:00:07,7,0,0,0,Hospital,10020_10448_28,10020_10448_27,1,2,10020_10448_27,15:02:25,15:02:30,,,,,,,,,,,,,0:00:05,FALSE,,0,,,,0:00:07,,,TRUE
