session_date,observer_id,session_id,location_id,participant_id,Gender,session_start,session_end,observer_session_task id,What,start_time,end_time,elapsed_time,total_time,total_time(fixed_sec),Who,How,How_(subcategories),Where,ended_by,multi_with,num_of_multitask_fragments,num_of_tasks_in_multi_1,multi_task_id_1,multi_start_1,multi_end_1,num_of_tasks_in_multi_2,multi_task_id_2,multi_start_2,multi_end_2,num_of_tasks_in_multi_3,multi_task_id_3,multi_start_3,multi_end_3,num_of_tasks_in_multi_4,multi_task_id_4,multi_start_4,multi_end_4,total_overlapping_time,is_interrupting_task?,interrupted_by,num_of_interrupts,int_task_id_1,int_start_1,int_end_1,active_1,active_2,inactive_1,is_session_complete?
13-Aug-21,10020,10448,S1E14,Peter Benton,M,14:43:08,15:29:44,10020_10448_27,Professional Communication,15:02:25,15:02:30,0:00:05,0:00:05,5,Doctor(s),Talking,0,Hospital,10020_10448_28,10020_10448_26,1,2,10020_10448_26,15:02:25,15:02:30,,,,,,,,,,,,,0:00:05,FALSE,,0,,,,0:00:05,,,TRUE
13-Aug-21,10020,10448,S1E14,Peter Benton,M,14:43:08,15:29:44,10020_10448_28,Off-Screen,15:02:30,15:09:11,0:06:41,0:06:41,401,0,0,0,Off-Screen,10020_10448_29,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:06:41,,,TRUE
13-Aug-21,10020,10448,S1E14,Peter Benton,M,14:43:08,15:29:44,10020_10448_29,Professional Communication,15:09:11,15:09:54,0:00:43,0:00:43,43,Doctor(s),Talking,0,Hospital,10020_10448_30,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:43,,,TRUE
13-Aug-21,10020,10448,S1E14,Peter Benton,M,14:43:08,15:29:44,10020_10448_30,In-transit,15:09:54,15:09:56,0:00:02,0:00:02,2,0,0,0,Hospital,10020_10448_31,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
13-Aug-21,10020,10448,S1E14,Peter Benton,M,14:43:08,15:29:44,10020_10448_31,Off-Screen,15:09:56,15:11:05,0:01:09,0:01:09,69,0,0,0,Off-Screen,10020_10448_32,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:09,,,TRUE
13-Aug-21,10020,10448,S1E14,Peter Benton,M,14:43:08,15:29:44,10020_10448_32,Social,15:11:05,15:29:44,0:18:39,0:01:31,91,Other,Talking,0,Community,session,10020_10448_33,1,2,10020_10448_33,15:11:11,15:11:40,,,,,,,,,,,,,0:00:29,FALSE,10020_10448_34,1,10020_10448_34,15:12:36,15:29:44,0:01:31,,0:17:08,TRUE
13-Aug-21,10020,10448,S1E14,Peter Benton,M,14:43:08,15:29:44,10020_10448_33,In-transit,15:11:11,15:11:40,0:00:29,0:00:29,29,0,0,0,Community,user,10020_10448_32,1,2,10020_10448_32,15:11:11,15:11:40,,,,,,,,,,,,,0:00:29,FALSE,,0,,,,0:00:29,,,TRUE
13-Aug-21,10020,10448,S1E14,Peter Benton,M,14:43:08,15:29:44,10020_10448_34,Professional Communication,15:12:36,15:12:51,0:00:15,0:00:15,15,Nurse,Landline,0,Community,10020_10448_35,,0,,,,,,,,,,,,,,,,,0:00:00,TRUE,,0,,,,0:00:15,,,TRUE
13-Aug-21,10020,10448,S1E14,Peter Benton,M,14:43:08,15:29:44,10020_10448_35,Nothing Happening,15:12:51,15:12:55,0:00:04,0:00:04,4,0,0,0,Nothing Happening,10020_10448_36,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
13-Aug-21,10020,10448,S1E14,Peter Benton,M,14:43:08,15:29:44,10020_10448_36,In-transit,15:12:55,15:12:57,0:00:02,0:00:02,2,0,0,0,Community,10020_10448_37,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
13-Aug-21,10020,10448,S1E14,Peter Benton,M,14:43:08,15:29:44,10020_10448_37,Off-Screen,15:12:57,15:18:07,0:05:10,0:05:10,310,0,0,0,Off-Screen,10020_10448_38,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:05:10,,,TRUE
13-Aug-21,10020,10448,S1E14,Peter Benton,M,14:43:08,15:29:44,10020_10448_38,Social,15:18:07,15:18:39,0:00:32,0:00:32,32,Doctor(s),Talking,0,Hospital,10020_10448_39,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:32,,,TRUE
13-Aug-21,10020,10448,S1E14,Peter Benton,M,14:43:08,15:29:44,10020_10448_39,Professional Communication,15:18:39,15:19:01,0:00:22,0:00:22,22,Doctor(s),Talking,0,Hospital,10020_10448_40,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:22,,,TRUE
13-Aug-21,10020,10448,S1E14,Peter Benton,M,14:43:08,15:29:44,10020_10448_40,Social,15:19:01,15:19:06,0:00:05,0:00:05,5,Doctor(s),Talking,0,Hospital,10020_10448_41,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:05,,,TRUE
13-Aug-21,10020,10448,S1E14,Peter Benton,M,14:43:08,15:29:44,10020_10448_41,Off-Screen,15:19:06,15:21:59,0:02:53,0:02:53,173,0,0,0,Off-Screen,10020_10448_42,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:53,,,TRUE
13-Aug-21,10020,10448,S1E14,Peter Benton,M,14:43:08,15:29:44,10020_10448_42,Nothing Happening,15:21:59,15:22:33,0:00:34,0:00:34,34,0,0,0,Nothing Happening,10020_10448_43,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:34,,,TRUE
13-Aug-21,10020,10448,S1E14,Peter Benton,M,14:43:08,15:29:44,10020_10448_43,Off-Screen,15:22:33,15:29:44,0:07:11,0:07:11,431,0,0,0,Off-Screen,session,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:07:11,,,TRUE
15-Aug-21,10020,10444,S1E18,Peter Benton,M,13:33:47,14:20:42,10020_10444_1,Nothing Happening,13:33:47,13:33:59,0:00:12,0:00:12,12,0,0,0,Nothing Happening,10020_10444_2,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:12,,,TRUE
15-Aug-21,10020,10444,S1E18,Peter Benton,M,13:33:47,14:20:42,10020_10444_2,Off-Screen,13:33:59,13:34:04,0:00:05,0:00:05,5,0,0,0,Off-Screen,10020_10444_3,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:05,,,TRUE
15-Aug-21,10020,10444,S1E18,Peter Benton,M,13:33:47,14:20:42,10020_10444_3,Professional Communication,13:34:04,13:34:37,0:00:33,0:00:33,33,Doctor(s),Talking,0,Hospital,10020_10444_7,"10020_10444_4,10020_10444_5,10020_10444_6",3,2,10020_10444_4,13:34:06,13:34:15,2,10020_10444_5,13:34:20,13:34:29,2,10020_10444_6,13:34:30,13:34:37,,,,,0:00:25,FALSE,,0,,,,0:00:33,,,TRUE
15-Aug-21,10020,10444,S1E18,Peter Benton,M,13:33:47,14:20:42,10020_10444_4,In-transit,13:34:06,13:34:15,0:00:09,0:00:09,9,0,0,0,Hospital,user,10020_10444_3,1,2,10020_10444_3,13:34:06,13:34:15,,,,,,,,,,,,,0:00:09,FALSE,,0,,,,0:00:09,,,TRUE
15-Aug-21,10020,10444,S1E18,Peter Benton,M,13:33:47,14:20:42,10020_10444_5,Document,13:34:20,13:34:29,0:00:09,0:00:09,9,0,0,0,Hospital,user,10020_10444_3,1,2,10020_10444_3,13:34:20,13:34:29,,,,,,,,,,,,,0:00:09,FALSE,,0,,,,0:00:09,,,TRUE
15-Aug-21,10020,10444,S1E18,Peter Benton,M,13:33:47,14:20:42,10020_10444_6,In-transit,13:34:30,13:34:37,0:00:07,0:00:07,7,0,0,0,Hospital,10020_10444_7,10020_10444_3,1,2,10020_10444_3,13:34:30,13:34:37,,,,,,,,,,,,,0:00:07,FALSE,,0,,,,0:00:07,,,TRUE
15-Aug-21,10020,10444,S1E18,Peter Benton,M,13:33:47,14:20:42,10020_10444_7,Off-Screen,13:34:37,13:34:44,0:00:07,0:00:07,7,0,0,0,Off-Screen,10020_10444_8,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:07,,,TRUE
15-Aug-21,10020,10444,S1E18,Peter Benton,M,13:33:47,14:20:42,10020_10444_8,Professional Communication,13:34:44,13:34:48,0:00:04,0:00:04,4,Doctor(s),Talking,0,Hospital,10020_10444_9,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
15-Aug-21,10020,10444,S1E18,Peter Benton,M,13:33:47,14:20:42,10020_10444_9,Off-Screen,13:34:48,13:37:33,0:02:45,0:02:45,165,0,0,0,Off-Screen,10020_10444_10,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:45,,,TRUE
15-Aug-21,10020,10444,S1E18,Peter Benton,M,13:33:47,14:20:42,10020_10444_10,Professional Communication,13:37:33,13:38:25,0:00:52,0:00:52,52,Doctor(s),Talking,0,Hospital,10020_10444_12,10020_10444_11,1,2,10020_10444_11,13:37:35,13:37:39,,,,,,,,,,,,,0:00:04,FALSE,,0,,,,0:00:52,,,TRUE
15-Aug-21,10020,10444,S1E18,Peter Benton,M,13:33:47,14:20:42,10020_10444_11,In-transit,13:37:35,13:37:39,0:00:04,0:00:04,4,0,0,0,Hospital,user,10020_10444_10,1,2,10020_10444_10,13:37:35,13:37:39,,,,,,,,,,,,,0:00:04,FALSE,,0,,,,0:00:04,,,TRUE
15-Aug-21,10020,10444,S1E18,Peter Benton,M,13:33:47,14:20:42,10020_10444_12,Nothing Happening,13:38:25,13:39:15,0:00:50,0:00:50,50,0,0,0,Nothing Happening,10020_10444_13,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:50,,,TRUE
15-Aug-21,10020,10444,S1E18,Peter Benton,M,13:33:47,14:20:42,10020_10444_13,Off-Screen,13:39:15,13:39:53,0:00:38,0:00:38,38,0,0,0,Off-Screen,10020_10444_14,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:38,,,TRUE
15-Aug-21,10020,10444,S1E18,Peter Benton,M,13:33:47,14:20:42,10020_10444_14,Professional Communication,13:39:53,13:40:02,0:00:09,0:00:09,9,Doctor(s),Talking,0,Hospital,10020_10444_15,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:09,,,TRUE
15-Aug-21,10020,10444,S1E18,Peter Benton,M,13:33:47,14:20:42,10020_10444_15,In-transit,13:40:02,13:40:04,0:00:02,0:00:02,2,0,0,0,Hospital,10020_10444_16,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
15-Aug-21,10020,10444,S1E18,Peter Benton,M,13:33:47,14:20:42,10020_10444_16,Off-Screen,13:40:04,13:42:05,0:02:01,0:02:01,121,0,0,0,Off-Screen,10020_10444_17,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:01,,,TRUE
15-Aug-21,10020,10444,S1E18,Peter Benton,M,13:33:47,14:20:42,10020_10444_17,Professional Communication,13:42:05,13:43:05,0:01:00,0:01:00,60,Doctor(s),Talking,0,Hospital,10020_10444_19,10020_10444_18,1,2,10020_10444_18,13:42:08,13:43:05,,,,,,,,,,,,,0:00:57,FALSE,,0,,,,0:01:00,,,TRUE
15-Aug-21,10020,10444,S1E18,Peter Benton,M,13:33:47,14:20:42,10020_10444_18,Direct Care,13:42:08,13:43:05,0:00:57,0:00:57,57,0,0,0,Hospital,10020_10444_19,10020_10444_17,1,2,10020_10444_17,13:42:08,13:43:05,,,,,,,,,,,,,0:00:57,FALSE,,0,,,,0:00:57,,,TRUE
15-Aug-21,10020,10444,S1E18,Peter Benton,M,13:33:47,14:20:42,10020_10444_19,Off-Screen,13:43:05,13:43:52,0:00:47,0:00:47,47,0,0,0,Off-Screen,10020_10444_20,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:47,,,TRUE
15-Aug-21,10020,10444,S1E18,Peter Benton,M,13:33:47,14:20:42,10020_10444_20,Professional Communication,13:43:52,13:44:21,0:00:29,0:00:29,29,Doctor(s),Talking,0,Hospital,10020_10444_22,10020_10444_21,1,2,10020_10444_21,13:43:57,13:44:21,,,,,,,,,,,,,0:00:24,FALSE,,0,,,,0:00:29,,,TRUE
15-Aug-21,10020,10444,S1E18,Peter Benton,M,13:33:47,14:20:42,10020_10444_21,Direct Care,13:43:57,13:44:21,0:00:24,0:00:24,24,0,0,0,Hospital,10020_10444_22,10020_10444_20,1,2,10020_10444_20,13:43:57,13:44:21,,,,,,,,,,,,,0:00:24,FALSE,,0,,,,0:00:24,,,TRUE
15-Aug-21,10020,10444,S1E18,Peter Benton,M,13:33:47,14:20:42,10020_10444_22,In-transit,13:44:21,13:44:25,0:00:04,0:00:04,4,0,0,0,Hospital,10020_10444_23,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
15-Aug-21,10020,10444,S1E18,Peter Benton,M,13:33:47,14:20:42,10020_10444_23,Off-Screen,13:44:25,13:45:07,0:00:42,0:00:42,42,0,0,0,Off-Screen,10020_10444_24,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:42,,,TRUE
15-Aug-21,10020,10444,S1E18,Peter Benton,M,13:33:47,14:20:42,10020_10444_24,Nothing Happening,13:45:07,13:45:42,0:00:35,0:00:35,35,0,0,0,Nothing Happening,10020_10444_25,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:35,,,TRUE
15-Aug-21,10020,10444,S1E18,Peter Benton,M,13:33:47,14:20:42,10020_10444_25,Off-Screen,13:45:42,13:50:09,0:04:27,0:04:27,267,0,0,0,Off-Screen,10020_10444_26,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:04:27,,,TRUE
15-Aug-21,10020,10444,S1E18,Peter Benton,M,13:33:47,14:20:42,10020_10444_26,Nothing Happening,13:50:09,13:50:12,0:00:03,0:00:03,3,0,0,0,Hospital,10020_10444_27,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
15-Aug-21,10020,10444,S1E18,Peter Benton,M,13:33:47,14:20:42,10020_10444_27,Professional Communication,13:50:12,13:50:43,0:00:31,0:00:31,31,Doctor(s),Talking,0,Hospital,10020_10444_28,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:31,,,TRUE
15-Aug-21,10020,10444,S1E18,Peter Benton,M,13:33:47,14:20:42,10020_10444_28,Off-Screen,13:50:43,13:53:34,0:02:51,0:02:51,171,0,0,0,Off-Screen,10020_10444_29,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:51,,,TRUE
15-Aug-21,10020,10444,S1E18,Peter Benton,M,13:33:47,14:20:42,10020_10444_29,In-transit,13:53:34,13:53:48,0:00:14,0:00:14,14,0,0,0,Hospital,user,10020_10444_30,1,2,10020_10444_30,13:53:36,13:53:48,,,,,,,,,,,,,0:00:12,FALSE,,0,,,,0:00:14,,,TRUE
15-Aug-21,10020,10444,S1E18,Peter Benton,M,13:33:47,14:20:42,10020_10444_30,Professional Communication,13:53:36,13:53:50,0:00:14,0:00:14,14,Doctor(s),Talking,0,Hospital,10020_10444_31,10020_10444_29,1,2,10020_10444_29,13:53:36,13:53:48,,,,,,,,,,,,,0:00:12,FALSE,,0,,,,0:00:14,,,TRUE
15-Aug-21,10020,10444,S1E18,Peter Benton,M,13:33:47,14:20:42,10020_10444_31,Direct Care,13:53:50,13:54:31,0:00:41,0:00:41,41,Patient,Talking,0,Hospital,user,"10020_10444_32,10020_10444_33",2,2,10020_10444_32,13:54:00,13:54:06,3,"10020_10444_32,10020_10444_33",13:54:06,13:54:31,,,,,,,,,0:00:31,FALSE,,0,,,,0:00:41,,,TRUE
15-Aug-21,10020,10444,S1E18,Peter Benton,M,13:33:47,14:20:42,10020_10444_32,In-transit,13:54:00,13:54:17,0:00:17,0:00:17,17,0,0,0,Hospital,user,"10020_10444_31,10020_10444_33",2,2,10020_10444_31,13:54:00,13:54:06,3,"10020_10444_31,10020_10444_33",13:54:06,13:54:17,,,,,,,,,0:00:17,FALSE,,0,,,,0:00:17,,,TRUE
15-Aug-21,10020,10444,S1E18,Peter Benton,M,13:33:47,14:20:42,10020_10444_33,Professional Communication,13:54:06,13:54:33,0:00:27,0:00:27,27,Doctor(s),Talking,0,Hospital,10020_10444_34,"10020_10444_32,10020_10444_31",1,3,"10020_10444_32,10020_10444_31",13:54:06,13:54:31,,,,,,,,,,,,,0:00:25,FALSE,,0,,,,0:00:27,,,TRUE
15-Aug-21,10020,10444,S1E18,Peter Benton,M,13:33:47,14:20:42,10020_10444_34,Off-Screen,13:54:33,13:56:14,0:01:41,0:01:41,101,0,0,0,Off-Screen,10020_10444_35,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:41,,,TRUE
15-Aug-21,10020,10444,S1E18,Peter Benton,M,13:33:47,14:20:42,10020_10444_35,Direct Care,13:56:14,13:56:43,0:00:29,0:00:29,29,Patient,Talking,0,Hospital,10020_10444_36,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:29,,,TRUE
15-Aug-21,10020,10444,S1E18,Peter Benton,M,13:33:47,14:20:42,10020_10444_36,In-transit,13:56:43,13:56:45,0:00:02,0:00:02,2,0,0,0,Hospital,10020_10444_37,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
15-Aug-21,10020,10444,S1E18,Peter Benton,M,13:33:47,14:20:42,10020_10444_37,Off-Screen,13:56:45,13:58:29,0:01:44,0:01:44,104,0,0,0,Off-Screen,10020_10444_38,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:44,,,TRUE
15-Aug-21,10020,10444,S1E18,Peter Benton,M,13:33:47,14:20:42,10020_10444_38,Document,13:58:29,13:58:33,0:00:04,0:00:04,4,0,0,0,Hospital,10020_10444_39,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
15-Aug-21,10020,10444,S1E18,Peter Benton,M,13:33:47,14:20:42,10020_10444_39,Social,13:58:33,13:58:45,0:00:12,0:00:12,12,Doctor(s),Talking,0,Hospital,10020_10444_40,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:12,,,TRUE
15-Aug-21,10020,10444,S1E18,Peter Benton,M,13:33:47,14:20:42,10020_10444_40,Off-Screen,13:58:45,14:00:46,0:02:01,0:02:01,121,0,0,0,Off-Screen,10020_10444_41,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:01,,,TRUE
15-Aug-21,10020,10444,S1E18,Peter Benton,M,13:33:47,14:20:42,10020_10444_41,Professional Communication,14:00:46,14:01:19,0:00:33,0:00:33,33,Doctor(s),Talking,0,Hospital,10020_10444_42,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:33,,,TRUE
15-Aug-21,10020,10444,S1E18,Peter Benton,M,13:33:47,14:20:42,10020_10444_42,In-transit,14:01:19,14:01:22,0:00:03,0:00:03,3,0,0,0,Hospital,10020_10444_43,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
15-Aug-21,10020,10444,S1E18,Peter Benton,M,13:33:47,14:20:42,10020_10444_43,Off-Screen,14:01:22,14:03:01,0:01:39,0:01:39,99,0,0,0,Off-Screen,10020_10444_44,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:39,,,TRUE
15-Aug-21,10020,10444,S1E18,Peter Benton,M,13:33:47,14:20:42,10020_10444_44,Nothing Happening,14:03:01,14:03:35,0:00:34,0:00:34,34,0,0,0,Hospital,10020_10444_45,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:34,,,TRUE
15-Aug-21,10020,10444,S1E18,Peter Benton,M,13:33:47,14:20:42,10020_10444_45,Direct Care,14:03:35,14:03:39,0:00:04,0:00:04,4,Patient,Talking,0,Hospital,10020_10444_46,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
15-Aug-21,10020,10444,S1E18,Peter Benton,M,13:33:47,14:20:42,10020_10444_46,In-transit,14:03:39,14:03:41,0:00:02,0:00:02,2,0,0,0,Hospital,10020_10444_47,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
15-Aug-21,10020,10444,S1E18,Peter Benton,M,13:33:47,14:20:42,10020_10444_47,Off-Screen,14:03:41,14:04:04,0:00:23,0:00:23,23,0,0,0,Off-Screen,10020_10444_48,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:23,,,TRUE
15-Aug-21,10020,10444,S1E18,Peter Benton,M,13:33:47,14:20:42,10020_10444_48,Professional Communication,14:04:04,14:05:50,0:01:46,0:01:46,106,Doctor(s),Talking,0,Hospital,10020_10444_50,10020_10444_49,1,2,10020_10444_49,14:04:10,14:05:50,,,,,,,,,,,,,0:01:40,FALSE,,0,,,,0:01:46,,,TRUE
15-Aug-21,10020,10444,S1E18,Peter Benton,M,13:33:47,14:20:42,10020_10444_49,Direct Care,14:04:10,14:05:50,0:01:40,0:01:40,100,0,0,0,Hospital,10020_10444_50,10020_10444_48,1,2,10020_10444_48,14:04:10,14:05:50,,,,,,,,,,,,,0:01:40,FALSE,,0,,,,0:01:40,,,TRUE
15-Aug-21,10020,10444,S1E18,Peter Benton,M,13:33:47,14:20:42,10020_10444_50,In-transit,14:05:50,14:05:54,0:00:04,0:00:04,4,0,0,0,Hospital,10020_10444_51,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
15-Aug-21,10020,10444,S1E18,Peter Benton,M,13:33:47,14:20:42,10020_10444_51,Off-Screen,14:05:54,14:08:33,0:02:39,0:02:39,159,0,0,0,Off-Screen,10020_10444_52,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:39,,,TRUE
15-Aug-21,10020,10444,S1E18,Peter Benton,M,13:33:47,14:20:42,10020_10444_52,Professional Communication,14:08:33,14:09:31,0:00:58,0:00:58,58,Doctor(s),Talking,0,Hospital,10020_10444_53,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:58,,,TRUE
15-Aug-21,10020,10444,S1E18,Peter Benton,M,13:33:47,14:20:42,10020_10444_53,Off-Screen,14:09:31,14:11:40,0:02:09,0:02:09,129,0,0,0,Off-Screen,10020_10444_54,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:09,,,TRUE
15-Aug-21,10020,10444,S1E18,Peter Benton,M,13:33:47,14:20:42,10020_10444_54,Social,14:11:40,14:12:54,0:01:14,0:01:14,74,Other,Talking,0,Community,10020_10444_55,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:14,,,TRUE
15-Aug-21,10020,10444,S1E18,Peter Benton,M,13:33:47,14:20:42,10020_10444_55,In-transit,14:12:54,14:13:04,0:00:10,0:00:10,10,0,0,0,Community,10020_10444_56,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:10,,,TRUE
15-Aug-21,10020,10444,S1E18,Peter Benton,M,13:33:47,14:20:42,10020_10444_56,Off-Screen,14:13:04,14:19:06,0:06:02,0:06:02,362,0,0,0,Off-Screen,10020_10444_57,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:06:02,,,TRUE
15-Aug-21,10020,10444,S1E18,Peter Benton,M,13:33:47,14:20:42,10020_10444_57,Nothing Happening,14:19:06,14:19:32,0:00:26,0:00:26,26,0,0,0,Community,10020_10444_58,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:26,,,TRUE
15-Aug-21,10020,10444,S1E18,Peter Benton,M,13:33:47,14:20:42,10020_10444_58,Social,14:19:32,14:19:40,0:00:08,0:00:08,8,Other,Talking,0,Community,10020_10444_59,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:08,,,TRUE
15-Aug-21,10020,10444,S1E18,Peter Benton,M,13:33:47,14:20:42,10020_10444_59,In-transit,14:19:40,14:20:13,0:00:33,0:00:33,33,0,0,0,Hospital,user,10020_10444_60,1,2,10020_10444_60,14:19:52,14:20:13,,,,,,,,,,,,,0:00:21,FALSE,,0,,,,0:00:33,,,TRUE
15-Aug-21,10020,10444,S1E18,Peter Benton,M,13:33:47,14:20:42,10020_10444_60,Professional Communication,14:19:52,14:20:42,0:00:50,0:00:50,50,Doctor(s),Talking,0,Hospital,session,10020_10444_59,1,2,10020_10444_59,14:19:52,14:20:13,,,,,,,,,,,,,0:00:21,FALSE,,0,,,,0:00:50,,,TRUE
15-Aug-21,10020,10443,S1E19,Peter Benton,M,14:36:13,15:22:34,10020_10443_1,Nothing Happening,14:36:13,14:36:22,0:00:09,0:00:09,9,0,0,0,Nothing Happening,10020_10443_2,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:09,,,TRUE
15-Aug-21,10020,10443,S1E19,Peter Benton,M,14:36:13,15:22:34,10020_10443_2,Off-Screen,14:36:22,14:37:23,0:01:01,0:01:01,61,0,0,0,Off-Screen,10020_10443_3,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:01,,,TRUE
15-Aug-21,10020,10443,S1E19,Peter Benton,M,14:36:13,15:22:34,10020_10443_3,Professional Communication,14:37:23,14:37:42,0:00:19,0:00:19,19,Doctor(s),Talking,0,Hospital,10020_10443_5,10020_10443_4,1,2,10020_10443_4,14:37:35,14:37:42,,,,,,,,,,,,,0:00:07,FALSE,,0,,,,0:00:19,,,TRUE
15-Aug-21,10020,10443,S1E19,Peter Benton,M,14:36:13,15:22:34,10020_10443_4,Direct Care,14:37:35,14:37:42,0:00:07,0:00:07,7,Patient,0,0,Hospital,10020_10443_5,10020_10443_3,1,2,10020_10443_3,14:37:35,14:37:42,,,,,,,,,,,,,0:00:07,FALSE,,0,,,,0:00:07,,,TRUE
15-Aug-21,10020,10443,S1E19,Peter Benton,M,14:36:13,15:22:34,10020_10443_5,Off-Screen,14:37:42,14:38:11,0:00:29,0:00:29,29,0,0,0,Off-Screen,10020_10443_6,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:29,,,TRUE
15-Aug-21,10020,10443,S1E19,Peter Benton,M,14:36:13,15:22:34,10020_10443_6,Professional Communication,14:38:11,14:38:37,0:00:26,0:00:26,26,Doctor(s),Talking,0,Hospital,user,10020_10443_7,1,2,10020_10443_7,14:38:13,14:38:37,,,,,,,,,,,,,0:00:24,FALSE,,0,,,,0:00:26,,,TRUE
