session_date,observer_id,session_id,location_id,participant_id,Gender,session_start,session_end,observer_session_task id,What,start_time,end_time,elapsed_time,total_time,total_time(fixed_sec),Who,How,How_(subcategories),Where,ended_by,multi_with,num_of_multitask_fragments,num_of_tasks_in_multi_1,multi_task_id_1,multi_start_1,multi_end_1,num_of_tasks_in_multi_2,multi_task_id_2,multi_start_2,multi_end_2,num_of_tasks_in_multi_3,multi_task_id_3,multi_start_3,multi_end_3,num_of_tasks_in_multi_4,multi_task_id_4,multi_start_4,multi_end_4,total_overlapping_time,is_interrupting_task?,interrupted_by,num_of_interrupts,int_task_id_1,int_start_1,int_end_1,active_1,active_2,inactive_1,is_session_complete?
15-Aug-21,10020,10443,S1E19,Peter Benton,M,14:36:13,15:22:34,10020_10443_7,Direct Care,14:38:13,14:38:38,0:00:25,0:00:25,25,Patient,0,0,Hospital,10020_10443_8,10020_10443_6,1,2,10020_10443_6,14:38:13,14:38:37,,,,,,,,,,,,,0:00:24,FALSE,,0,,,,0:00:25,,,TRUE
15-Aug-21,10020,10443,S1E19,Peter Benton,M,14:36:13,15:22:34,10020_10443_8,Off-Screen,14:38:38,14:38:44,0:00:06,0:00:06,6,0,0,0,Off-Screen,10020_10443_9,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:06,,,TRUE
15-Aug-21,10020,10443,S1E19,Peter Benton,M,14:36:13,15:22:34,10020_10443_9,In-transit,14:38:44,14:38:46,0:00:02,0:00:02,2,0,0,0,Hospital,10020_10443_10,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
15-Aug-21,10020,10443,S1E19,Peter Benton,M,14:36:13,15:22:34,10020_10443_10,Off-Screen,14:38:46,14:40:16,0:01:30,0:01:30,90,0,0,0,Off-Screen,10020_10443_11,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:30,,,TRUE
15-Aug-21,10020,10443,S1E19,Peter Benton,M,14:36:13,15:22:34,10020_10443_11,Professional Communication,14:40:16,14:40:56,0:00:40,0:00:40,40,Doctor(s),Talking,0,Hospital,10020_10443_13,10020_10443_12,1,2,10020_10443_12,14:40:29,14:40:42,,,,,,,,,,,,,0:00:13,FALSE,,0,,,,0:00:40,,,TRUE
15-Aug-21,10020,10443,S1E19,Peter Benton,M,14:36:13,15:22:34,10020_10443_12,In-transit,14:40:29,14:40:42,0:00:13,0:00:13,13,0,0,0,Hospital,user,10020_10443_11,1,2,10020_10443_11,14:40:29,14:40:42,,,,,,,,,,,,,0:00:13,FALSE,,0,,,,0:00:13,,,TRUE
15-Aug-21,10020,10443,S1E19,Peter Benton,M,14:36:13,15:22:34,10020_10443_13,Nothing Happening,14:40:56,14:42:04,0:01:08,0:01:08,68,0,0,0,Nothing Happening,10020_10443_14,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:08,,,TRUE
15-Aug-21,10020,10443,S1E19,Peter Benton,M,14:36:13,15:22:34,10020_10443_14,Off-Screen,14:42:04,14:43:12,0:01:08,0:01:08,68,0,0,0,Off-Screen,10020_10443_15,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:08,,,TRUE
15-Aug-21,10020,10443,S1E19,Peter Benton,M,14:36:13,15:22:34,10020_10443_15,Nothing Happening,14:43:12,14:43:49,0:00:37,0:00:37,37,0,0,0,Hospital,10020_10443_16,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:37,,,TRUE
15-Aug-21,10020,10443,S1E19,Peter Benton,M,14:36:13,15:22:34,10020_10443_16,Off-Screen,14:43:49,14:45:43,0:01:54,0:01:54,114,0,0,0,Off-Screen,10020_10443_17,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:54,,,TRUE
15-Aug-21,10020,10443,S1E19,Peter Benton,M,14:36:13,15:22:34,10020_10443_17,Social,14:45:43,14:46:16,0:00:33,0:00:33,33,Other,Talking,0,Hospital,10020_10443_18,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:33,,,TRUE
15-Aug-21,10020,10443,S1E19,Peter Benton,M,14:36:13,15:22:34,10020_10443_18,Nothing Happening,14:46:16,14:46:19,0:00:03,0:00:03,3,0,0,0,Hospital,10020_10443_19,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
15-Aug-21,10020,10443,S1E19,Peter Benton,M,14:36:13,15:22:34,10020_10443_19,Off-Screen,14:46:19,14:49:13,0:02:54,0:02:54,174,0,0,0,Off-Screen,10020_10443_20,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:54,,,TRUE
15-Aug-21,10020,10443,S1E19,Peter Benton,M,14:36:13,15:22:34,10020_10443_20,In-transit,14:49:13,14:49:58,0:00:45,0:00:45,45,0,0,0,Hospital,10020_10443_21,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:45,,,TRUE
15-Aug-21,10020,10443,S1E19,Peter Benton,M,14:36:13,15:22:34,10020_10443_21,Professional Communication,14:49:58,14:50:11,0:00:13,0:00:13,13,Doctor(s),Talking,0,Hospital,10020_10443_22,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:13,,,TRUE
15-Aug-21,10020,10443,S1E19,Peter Benton,M,14:36:13,15:22:34,10020_10443_22,In-transit,14:50:11,14:50:22,0:00:11,0:00:11,11,0,0,0,Hospital,10020_10443_23,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:11,,,TRUE
15-Aug-21,10020,10443,S1E19,Peter Benton,M,14:36:13,15:22:34,10020_10443_23,Off-Screen,14:50:22,14:58:17,0:07:55,0:07:55,475,0,0,0,Off-Screen,10020_10443_24,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:07:55,,,TRUE
15-Aug-21,10020,10443,S1E19,Peter Benton,M,14:36:13,15:22:34,10020_10443_24,Professional Communication,14:58:17,14:58:39,0:00:22,0:00:22,22,Doctor(s),Talking,0,Hospital,10020_10443_25,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:22,,,TRUE
15-Aug-21,10020,10443,S1E19,Peter Benton,M,14:36:13,15:22:34,10020_10443_25,Nothing Happening,14:58:39,14:58:48,0:00:09,0:00:09,9,0,0,0,Hospital,10020_10443_26,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:09,,,TRUE
15-Aug-21,10020,10443,S1E19,Peter Benton,M,14:36:13,15:22:34,10020_10443_26,Social,14:58:48,14:58:54,0:00:06,0:00:06,6,Other,Talking,0,Hospital,10020_10443_27,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:06,,,TRUE
15-Aug-21,10020,10443,S1E19,Peter Benton,M,14:36:13,15:22:34,10020_10443_27,Nothing Happening,14:58:54,14:59:35,0:00:41,0:00:41,41,0,0,0,Nothing Happening,10020_10443_28,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:41,,,TRUE
15-Aug-21,10020,10443,S1E19,Peter Benton,M,14:36:13,15:22:34,10020_10443_28,Off-Screen,14:59:35,15:22:34,0:22:59,0:22:59,1379,0,0,0,Off-Screen,session,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:22:59,,,TRUE
16-Aug-21,10020,10440,S1E22,Peter Benton,M,13:51:55,14:38:03,10020_10440_1,Nothing Happening,13:51:55,13:52:08,0:00:13,0:00:13,13,0,0,0,Nothing Happening,10020_10440_2,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:13,,,TRUE
16-Aug-21,10020,10440,S1E22,Peter Benton,M,13:51:55,14:38:03,10020_10440_2,Off-Screen,13:52:08,13:53:03,0:00:55,0:00:55,55,0,0,0,Off-Screen,10020_10440_3,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:55,,,TRUE
16-Aug-21,10020,10440,S1E22,Peter Benton,M,13:51:55,14:38:03,10020_10440_3,Social,13:53:03,13:53:47,0:00:44,0:00:44,44,Other,Talking,0,Community,10020_10440_4,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:44,,,TRUE
16-Aug-21,10020,10440,S1E22,Peter Benton,M,13:51:55,14:38:03,10020_10440_4,In-transit,13:53:47,13:53:49,0:00:02,0:00:02,2,0,0,0,Community,10020_10440_5,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
16-Aug-21,10020,10440,S1E22,Peter Benton,M,13:51:55,14:38:03,10020_10440_5,Off-Screen,13:53:49,13:55:19,0:01:30,0:01:30,90,0,0,0,Off-Screen,10020_10440_6,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:30,,,TRUE
16-Aug-21,10020,10440,S1E22,Peter Benton,M,13:51:55,14:38:03,10020_10440_6,Professional Communication,13:55:19,13:56:01,0:00:42,0:00:42,42,Doctor(s),Talking,0,Hospital,10020_10440_9,"10020_10440_7,10020_10440_8",2,2,10020_10440_7,13:55:23,13:55:28,2,10020_10440_8,13:55:29,13:55:58,,,,,,,,,0:00:34,FALSE,,0,,,,0:00:42,,,TRUE
16-Aug-21,10020,10440,S1E22,Peter Benton,M,13:51:55,14:38:03,10020_10440_7,Indirect Care,13:55:23,13:55:28,0:00:05,0:00:05,5,0,0,0,Hospital,user,10020_10440_6,1,2,10020_10440_6,13:55:23,13:55:28,,,,,,,,,,,,,0:00:05,FALSE,,0,,,,0:00:05,,,TRUE
16-Aug-21,10020,10440,S1E22,Peter Benton,M,13:51:55,14:38:03,10020_10440_8,Direct Care,13:55:29,13:55:58,0:00:29,0:00:29,29,0,0,0,Hospital,user,10020_10440_6,1,2,10020_10440_6,13:55:29,13:55:58,,,,,,,,,,,,,0:00:29,FALSE,,0,,,,0:00:29,,,TRUE
16-Aug-21,10020,10440,S1E22,Peter Benton,M,13:51:55,14:38:03,10020_10440_9,In-transit,13:56:01,13:56:04,0:00:03,0:00:03,3,0,0,0,Hospital,10020_10440_10,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
16-Aug-21,10020,10440,S1E22,Peter Benton,M,13:51:55,14:38:03,10020_10440_10,Nothing Happening,13:56:04,13:56:54,0:00:50,0:00:50,50,0,0,0,Nothing Happening,10020_10440_11,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:50,,,TRUE
16-Aug-21,10020,10440,S1E22,Peter Benton,M,13:51:55,14:38:03,10020_10440_11,Off-Screen,13:56:54,14:00:59,0:04:05,0:04:05,245,0,0,0,Off-Screen,10020_10440_12,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:04:05,,,TRUE
16-Aug-21,10020,10440,S1E22,Peter Benton,M,13:51:55,14:38:03,10020_10440_12,In-transit,14:00:59,14:01:09,0:00:10,0:00:10,10,0,0,0,Hospital,10020_10440_14,10020_10440_13,1,2,10020_10440_13,14:01:01,14:01:09,,,,,,,,,,,,,0:00:08,FALSE,,0,,,,0:00:10,,,TRUE
16-Aug-21,10020,10440,S1E22,Peter Benton,M,13:51:55,14:38:03,10020_10440_13,Direct Care,14:01:01,14:01:09,0:00:08,0:00:08,8,Other,Talking,0,Hospital,10020_10440_14,10020_10440_12,1,2,10020_10440_12,14:01:01,14:01:09,,,,,,,,,,,,,0:00:08,FALSE,,0,,,,0:00:08,,,TRUE
16-Aug-21,10020,10440,S1E22,Peter Benton,M,13:51:55,14:38:03,10020_10440_14,Professional Communication,14:01:09,14:01:47,0:00:38,0:00:38,38,Doctor(s),Talking,0,Hospital,10020_10440_16,10020_10440_15,1,2,10020_10440_15,14:01:11,14:01:47,,,,,,,,,,,,,0:00:36,FALSE,,0,,,,0:00:38,,,TRUE
16-Aug-21,10020,10440,S1E22,Peter Benton,M,13:51:55,14:38:03,10020_10440_15,Direct Care,14:01:11,14:01:47,0:00:36,0:00:36,36,0,0,0,Hospital,10020_10440_16,10020_10440_14,1,2,10020_10440_14,14:01:11,14:01:47,,,,,,,,,,,,,0:00:36,FALSE,,0,,,,0:00:36,,,TRUE
16-Aug-21,10020,10440,S1E22,Peter Benton,M,13:51:55,14:38:03,10020_10440_16,Off-Screen,14:01:47,14:02:49,0:01:02,0:01:02,62,0,0,0,Off-Screen,10020_10440_17,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:02,,,TRUE
16-Aug-21,10020,10440,S1E22,Peter Benton,M,13:51:55,14:38:03,10020_10440_17,Professional Communication,14:02:49,14:03:12,0:00:23,0:00:23,23,Nurse,Talking,0,Hospital,10020_10440_19,10020_10440_18,1,2,10020_10440_18,14:02:52,14:03:12,,,,,,,,,,,,,0:00:20,FALSE,,0,,,,0:00:23,,,TRUE
16-Aug-21,10020,10440,S1E22,Peter Benton,M,13:51:55,14:38:03,10020_10440_18,Direct Care,14:02:52,14:03:12,0:00:20,0:00:20,20,0,0,0,Hospital,10020_10440_19,10020_10440_17,1,2,10020_10440_17,14:02:52,14:03:12,,,,,,,,,,,,,0:00:20,FALSE,,0,,,,0:00:20,,,TRUE
16-Aug-21,10020,10440,S1E22,Peter Benton,M,13:51:55,14:38:03,10020_10440_19,Direct Care,14:03:12,14:03:23,0:00:11,0:00:11,11,Other,Talking,0,Hospital,10020_10440_20,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:11,,,TRUE
16-Aug-21,10020,10440,S1E22,Peter Benton,M,13:51:55,14:38:03,10020_10440_20,Professional Communication,14:03:23,14:03:31,0:00:08,0:00:08,8,Nurse,Talking,0,Hospital,10020_10440_21,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:08,,,TRUE
16-Aug-21,10020,10440,S1E22,Peter Benton,M,13:51:55,14:38:03,10020_10440_21,In-transit,14:03:31,14:03:33,0:00:02,0:00:02,2,0,0,0,Hospital,10020_10440_22,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
16-Aug-21,10020,10440,S1E22,Peter Benton,M,13:51:55,14:38:03,10020_10440_22,Off-Screen,14:03:33,14:07:00,0:03:27,0:03:27,207,0,0,0,Off-Screen,10020_10440_23,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:27,,,TRUE
16-Aug-21,10020,10440,S1E22,Peter Benton,M,13:51:55,14:38:03,10020_10440_23,Nothing Happening,14:07:00,14:07:34,0:00:34,0:00:34,34,0,0,0,Nothing Happening,10020_10440_24,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:34,,,TRUE
16-Aug-21,10020,10440,S1E22,Peter Benton,M,13:51:55,14:38:03,10020_10440_24,Professional Communication,14:07:34,14:07:42,0:00:08,0:00:08,8,Nurse,Talking,0,Hospital,10020_10440_25,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:08,,,TRUE
16-Aug-21,10020,10440,S1E22,Peter Benton,M,13:51:55,14:38:03,10020_10440_25,Professional Communication,14:07:42,14:07:51,0:00:09,0:00:09,9,Doctor(s),Talking,0,Hospital,10020_10440_26,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:09,,,TRUE
16-Aug-21,10020,10440,S1E22,Peter Benton,M,13:51:55,14:38:03,10020_10440_26,Professional Communication,14:07:51,14:07:56,0:00:05,0:00:05,5,Nurse,Desktop,0,Hospital,10020_10440_27,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:05,,,TRUE
16-Aug-21,10020,10440,S1E22,Peter Benton,M,13:51:55,14:38:03,10020_10440_27,Off-Screen,14:07:56,14:12:36,0:04:40,0:04:40,280,0,0,0,Off-Screen,10020_10440_28,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:04:40,,,TRUE
16-Aug-21,10020,10440,S1E22,Peter Benton,M,13:51:55,14:38:03,10020_10440_28,In-transit,14:12:36,14:12:49,0:00:13,0:00:13,13,0,0,0,Hospital,user,10020_10440_29,1,2,10020_10440_29,14:12:38,14:12:49,,,,,,,,,,,,,0:00:11,FALSE,,0,,,,0:00:13,,,TRUE
16-Aug-21,10020,10440,S1E22,Peter Benton,M,13:51:55,14:38:03,10020_10440_29,Social,14:12:38,14:13:12,0:00:34,0:00:34,34,Doctor(s),Talking,0,Hospital,10020_10440_30,10020_10440_28,1,2,10020_10440_28,14:12:38,14:12:49,,,,,,,,,,,,,0:00:11,FALSE,,0,,,,0:00:34,,,TRUE
16-Aug-21,10020,10440,S1E22,Peter Benton,M,13:51:55,14:38:03,10020_10440_30,Professional Communication,14:13:12,14:13:16,0:00:04,0:00:04,4,Nurse,Talking,0,Hospital,10020_10440_31,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
16-Aug-21,10020,10440,S1E22,Peter Benton,M,13:51:55,14:38:03,10020_10440_31,Direct Care,14:13:16,14:13:30,0:00:14,0:00:14,14,Patient,Talking,0,Hospital,10020_10440_32,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:14,,,TRUE
16-Aug-21,10020,10440,S1E22,Peter Benton,M,13:51:55,14:38:03,10020_10440_32,Professional Communication,14:13:30,14:13:34,0:00:04,0:00:04,4,Nurse,Talking,0,Hospital,10020_10440_33,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
16-Aug-21,10020,10440,S1E22,Peter Benton,M,13:51:55,14:38:03,10020_10440_33,Direct Care,14:13:34,14:13:59,0:00:25,0:00:25,25,Patient,Talking,0,Hospital,10020_10440_34,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:25,,,TRUE
16-Aug-21,10020,10440,S1E22,Peter Benton,M,13:51:55,14:38:03,10020_10440_34,Professional Communication,14:13:59,14:14:04,0:00:05,0:00:05,5,Doctor(s),Talking,0,Hospital,10020_10440_35,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:05,,,TRUE
16-Aug-21,10020,10440,S1E22,Peter Benton,M,13:51:55,14:38:03,10020_10440_35,Direct Care,14:14:04,14:14:06,0:00:02,0:00:02,2,Patient,Talking,0,Hospital,10020_10440_36,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
16-Aug-21,10020,10440,S1E22,Peter Benton,M,13:51:55,14:38:03,10020_10440_36,In-transit,14:14:06,14:14:09,0:00:03,0:00:03,3,0,0,0,Hospital,10020_10440_37,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
16-Aug-21,10020,10440,S1E22,Peter Benton,M,13:51:55,14:38:03,10020_10440_37,Off-Screen,14:14:09,14:14:58,0:00:49,0:00:49,49,0,0,0,Off-Screen,10020_10440_38,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:49,,,TRUE
16-Aug-21,10020,10440,S1E22,Peter Benton,M,13:51:55,14:38:03,10020_10440_38,Direct Care,14:14:58,14:16:07,0:01:09,0:01:09,69,Patient,Talking,0,Hospital,10020_10440_39,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:09,,,TRUE
16-Aug-21,10020,10440,S1E22,Peter Benton,M,13:51:55,14:38:03,10020_10440_39,In-transit,14:16:07,14:16:13,0:00:06,0:00:06,6,0,0,0,Hospital,10020_10440_41,10020_10440_40,1,2,10020_10440_40,14:16:10,14:16:13,,,,,,,,,,,,,0:00:03,FALSE,,0,,,,0:00:06,,,TRUE
16-Aug-21,10020,10440,S1E22,Peter Benton,M,13:51:55,14:38:03,10020_10440_40,Professional Communication,14:16:10,14:16:13,0:00:03,0:00:03,3,Doctor(s),Talking,0,Hospital,10020_10440_41,10020_10440_39,1,2,10020_10440_39,14:16:10,14:16:13,,,,,,,,,,,,,0:00:03,FALSE,,0,,,,0:00:03,,,TRUE
16-Aug-21,10020,10440,S1E22,Peter Benton,M,13:51:55,14:38:03,10020_10440_41,Off-Screen,14:16:13,14:18:01,0:01:48,0:01:48,108,0,0,0,Off-Screen,10020_10440_42,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:48,,,TRUE
16-Aug-21,10020,10440,S1E22,Peter Benton,M,13:51:55,14:38:03,10020_10440_42,Nothing Happening,14:18:01,14:18:36,0:00:35,0:00:35,35,0,0,0,Nothing Happening,10020_10440_43,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:35,,,TRUE
16-Aug-21,10020,10440,S1E22,Peter Benton,M,13:51:55,14:38:03,10020_10440_43,Professional Communication,14:18:36,14:18:49,0:00:13,0:00:13,13,Nurse,Talking,0,Hospital,10020_10440_45,10020_10440_44,1,2,10020_10440_44,14:18:39,14:18:43,,,,,,,,,,,,,0:00:04,FALSE,,0,,,,0:00:13,,,TRUE
16-Aug-21,10020,10440,S1E22,Peter Benton,M,13:51:55,14:38:03,10020_10440_44,In-transit,14:18:39,14:18:43,0:00:04,0:00:04,4,0,0,0,Hospital,user,10020_10440_43,1,2,10020_10440_43,14:18:39,14:18:43,,,,,,,,,,,,,0:00:04,FALSE,,0,,,,0:00:04,,,TRUE
16-Aug-21,10020,10440,S1E22,Peter Benton,M,13:51:55,14:38:03,10020_10440_45,In-transit,14:18:49,14:18:51,0:00:02,0:00:02,2,0,0,0,Hospital,10020_10440_46,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
16-Aug-21,10020,10440,S1E22,Peter Benton,M,13:51:55,14:38:03,10020_10440_46,Off-Screen,14:18:51,14:20:45,0:01:54,0:01:54,114,0,0,0,Off-Screen,10020_10440_47,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:54,,,TRUE
16-Aug-21,10020,10440,S1E22,Peter Benton,M,13:51:55,14:38:03,10020_10440_47,Professional Communication,14:20:45,14:21:42,0:00:57,0:00:57,57,Doctor(s),Talking,0,Hospital,10020_10440_48,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:57,,,TRUE
16-Aug-21,10020,10440,S1E22,Peter Benton,M,13:51:55,14:38:03,10020_10440_48,Off-Screen,14:21:42,14:22:16,0:00:34,0:00:34,34,0,0,0,Off-Screen,10020_10440_49,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:34,,,TRUE
16-Aug-21,10020,10440,S1E22,Peter Benton,M,13:51:55,14:38:03,10020_10440_49,Professional Communication,14:22:16,14:22:19,0:00:03,0:00:03,3,Nurse,Talking,0,Hospital,10020_10440_50,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
16-Aug-21,10020,10440,S1E22,Peter Benton,M,13:51:55,14:38:03,10020_10440_50,Professional Communication,14:22:19,14:22:25,0:00:06,0:00:06,6,Doctor(s),Landline,0,Hospital,10020_10440_51,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:06,,,TRUE
16-Aug-21,10020,10440,S1E22,Peter Benton,M,13:51:55,14:38:03,10020_10440_51,In-transit,14:22:25,14:22:27,0:00:02,0:00:02,2,0,0,0,Hospital,10020_10440_52,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
16-Aug-21,10020,10440,S1E22,Peter Benton,M,13:51:55,14:38:03,10020_10440_52,Professional Communication,14:22:27,14:22:33,0:00:06,0:00:06,6,Doctor(s),Talking,0,Hospital,10020_10440_53,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:06,,,TRUE
16-Aug-21,10020,10440,S1E22,Peter Benton,M,13:51:55,14:38:03,10020_10440_53,In-transit,14:22:33,14:22:35,0:00:02,0:00:02,2,0,0,0,Hospital,10020_10440_54,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
16-Aug-21,10020,10440,S1E22,Peter Benton,M,13:51:55,14:38:03,10020_10440_54,Off-Screen,14:22:35,14:27:39,0:05:04,0:05:04,304,0,0,0,Off-Screen,10020_10440_55,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:05:04,,,TRUE
16-Aug-21,10020,10440,S1E22,Peter Benton,M,13:51:55,14:38:03,10020_10440_55,In-transit,14:27:39,14:27:50,0:00:11,0:00:11,11,0,0,0,Community,10020_10440_56,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:11,,,TRUE
16-Aug-21,10020,10440,S1E22,Peter Benton,M,13:51:55,14:38:03,10020_10440_56,Nothing Happening,14:27:50,14:27:58,0:00:08,0:00:08,8,0,0,0,Nothing Happening,10020_10440_57,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:08,,,TRUE
16-Aug-21,10020,10440,S1E22,Peter Benton,M,13:51:55,14:38:03,10020_10440_57,Off-Screen,14:27:58,14:28:01,0:00:03,0:00:03,3,0,0,0,Off-Screen,10020_10440_58,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
16-Aug-21,10020,10440,S1E22,Peter Benton,M,13:51:55,14:38:03,10020_10440_58,In-transit,14:28:01,14:28:21,0:00:20,0:00:20,20,0,0,0,Community,10020_10440_59,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:20,,,TRUE
16-Aug-21,10020,10440,S1E22,Peter Benton,M,13:51:55,14:38:03,10020_10440_59,Professional Communication,14:28:21,14:28:27,0:00:06,0:00:06,6,Doctor(s),Talking,0,Community,10020_10440_60,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:06,,,TRUE
16-Aug-21,10020,10440,S1E22,Peter Benton,M,13:51:55,14:38:03,10020_10440_60,In-transit,14:28:27,14:28:30,0:00:03,0:00:03,3,0,0,0,Community,10020_10440_61,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
16-Aug-21,10020,10440,S1E22,Peter Benton,M,13:51:55,14:38:03,10020_10440_61,Off-Screen,14:28:30,14:30:06,0:01:36,0:01:36,96,0,0,0,Off-Screen,10020_10440_62,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:36,,,TRUE
16-Aug-21,10020,10440,S1E22,Peter Benton,M,13:51:55,14:38:03,10020_10440_62,Direct Care,14:30:06,14:31:20,0:01:14,0:01:14,74,Patient,Talking,0,Hospital,10020_10440_63,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:14,,,TRUE
16-Aug-21,10020,10440,S1E22,Peter Benton,M,13:51:55,14:38:03,10020_10440_63,Nothing Happening,14:31:20,14:31:37,0:00:17,0:00:17,17,0,0,0,Hospital,10020_10440_64,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:17,,,TRUE
