session_date,observer_id,session_id,location_id,participant_id,Gender,session_start,session_end,observer_session_task id,What,start_time,end_time,elapsed_time,total_time,total_time(fixed_sec),Who,How,How_(subcategories),Where,ended_by,multi_with,num_of_multitask_fragments,num_of_tasks_in_multi_1,multi_task_id_1,multi_start_1,multi_end_1,num_of_tasks_in_multi_2,multi_task_id_2,multi_start_2,multi_end_2,num_of_tasks_in_multi_3,multi_task_id_3,multi_start_3,multi_end_3,num_of_tasks_in_multi_4,multi_task_id_4,multi_start_4,multi_end_4,total_overlapping_time,is_interrupting_task?,interrupted_by,num_of_interrupts,int_task_id_1,int_start_1,int_end_1,active_1,active_2,inactive_1,is_session_complete?
16-Aug-21,10020,10440,S1E22,Peter Benton,M,13:51:55,14:38:03,10020_10440_64,Off-Screen,14:31:37,14:31:40,0:00:03,0:00:03,3,0,0,0,Off-Screen,10020_10440_65,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
16-Aug-21,10020,10440,S1E22,Peter Benton,M,13:51:55,14:38:03,10020_10440_65,In-transit,14:31:40,14:31:43,0:00:03,0:00:03,3,0,0,0,Hospital,10020_10440_66,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
16-Aug-21,10020,10440,S1E22,Peter Benton,M,13:51:55,14:38:03,10020_10440_66,Professional Communication,14:31:43,14:32:16,0:00:33,0:00:33,33,Doctor(s),Talking,0,Hospital,10020_10440_68,10020_10440_67,1,2,10020_10440_67,14:31:50,14:32:10,,,,,,,,,,,,,0:00:20,FALSE,,0,,,,0:00:33,,,TRUE
16-Aug-21,10020,10440,S1E22,Peter Benton,M,13:51:55,14:38:03,10020_10440_67,In-transit,14:31:50,14:32:10,0:00:20,0:00:20,20,0,0,0,Hospital,user,10020_10440_66,1,2,10020_10440_66,14:31:50,14:32:10,,,,,,,,,,,,,0:00:20,FALSE,,0,,,,0:00:20,,,TRUE
16-Aug-21,10020,10440,S1E22,Peter Benton,M,13:51:55,14:38:03,10020_10440_68,Social,14:32:16,14:32:21,0:00:05,0:00:05,5,Doctor(s),Talking,0,Hospital,10020_10440_69,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:05,,,TRUE
16-Aug-21,10020,10440,S1E22,Peter Benton,M,13:51:55,14:38:03,10020_10440_69,Off-Screen,14:32:21,14:35:52,0:03:31,0:03:31,211,0,0,0,Off-Screen,10020_10440_70,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:31,,,TRUE
16-Aug-21,10020,10440,S1E22,Peter Benton,M,13:51:55,14:38:03,10020_10440_70,Social,14:35:52,14:37:39,0:01:47,0:01:47,107,Doctor(s),Talking,0,Community,10020_10440_71,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:47,,,TRUE
16-Aug-21,10020,10440,S1E22,Peter Benton,M,13:51:55,14:38:03,10020_10440_71,Nothing Happening,14:37:39,14:38:03,0:00:24,0:00:24,24,0,0,0,Community,session,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:24,,,TRUE
30-Jun-22,10040,10663,Season 1 Episode 14,Peter Benton,M,13:21:34,14:14:12,10040_10663_1,Off-Screen,13:21:34,13:22:27,0:00:53,0:00:53,53,0,0,0,Off-Screen,10040_10663_2,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:53,,,TRUE
30-Jun-22,10040,10663,Season 1 Episode 14,Peter Benton,M,13:21:34,14:14:12,10040_10663_2,Direct Care,13:22:27,13:23:07,0:00:40,0:00:40,40,Doctor(s),Talking,0,ICU,10040_10663_5,"10040_10663_3,10040_10663_4",2,2,10040_10663_3,13:22:30,13:22:56,3,"10040_10663_3,10040_10663_4",13:22:56,13:23:07,,,,,,,,,0:00:37,FALSE,,0,,,,0:00:40,,,TRUE
30-Jun-22,10040,10663,Season 1 Episode 14,Peter Benton,M,13:21:34,14:14:12,10040_10663_3,Direct Care,13:22:30,13:23:07,0:00:37,0:00:37,37,Patient,0,0,ICU,10040_10663_5,"10040_10663_2,10040_10663_4",2,2,10040_10663_2,13:22:30,13:22:56,3,"10040_10663_2,10040_10663_4",13:22:56,13:23:07,,,,,,,,,0:00:37,FALSE,,0,,,,0:00:37,,,TRUE
30-Jun-22,10040,10663,Season 1 Episode 14,Peter Benton,M,13:21:34,14:14:12,10040_10663_4,Direct Care,13:22:56,13:23:07,0:00:11,0:00:11,11,Nurse,Talking,0,ICU,user,"10040_10663_3,10040_10663_2",1,3,"10040_10663_3,10040_10663_2",13:22:56,13:23:07,,,,,,,,,,,,,0:00:11,FALSE,,0,,,,0:00:11,,,TRUE
30-Jun-22,10040,10663,Season 1 Episode 14,Peter Benton,M,13:21:34,14:14:12,10040_10663_5,Off-Screen,13:23:07,13:24:32,0:01:25,0:01:25,85,0,0,0,Off-Screen,10040_10663_6,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:25,,,TRUE
30-Jun-22,10040,10663,Season 1 Episode 14,Peter Benton,M,13:21:34,14:14:12,10040_10663_6,In-transit,13:24:32,13:24:40,0:00:08,0:00:08,8,0,0,0,Hospital,10040_10663_8,10040_10663_7,1,2,10040_10663_7,13:24:36,13:24:40,,,,,,,,,,,,,0:00:04,FALSE,,0,,,,0:00:08,,,TRUE
30-Jun-22,10040,10663,Season 1 Episode 14,Peter Benton,M,13:21:34,14:14:12,10040_10663_7,Professional Communication,13:24:36,13:24:40,0:00:04,0:00:04,4,Doctor(s),Talking,0,Hospital,user,10040_10663_6,1,2,10040_10663_6,13:24:36,13:24:40,,,,,,,,,,,,,0:00:04,FALSE,,0,,,,0:00:04,,,TRUE
30-Jun-22,10040,10663,Season 1 Episode 14,Peter Benton,M,13:21:34,14:14:12,10040_10663_8,Off-Screen,13:24:40,13:29:27,0:04:47,0:04:47,287,0,0,0,Off-Screen,10040_10663_9,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:04:47,,,TRUE
30-Jun-22,10040,10663,Season 1 Episode 14,Peter Benton,M,13:21:34,14:14:12,10040_10663_9,In-transit,13:29:27,13:29:35,0:00:08,0:00:08,8,0,0,0,Hospital,user,10040_10663_10,1,2,10040_10663_10,13:29:28,13:29:35,,,,,,,,,,,,,0:00:07,FALSE,,0,,,,0:00:08,,,TRUE
30-Jun-22,10040,10663,Season 1 Episode 14,Peter Benton,M,13:21:34,14:14:12,10040_10663_10,Professional Communication,13:29:28,13:29:42,0:00:14,0:00:14,14,Doctor(s),Talking,0,Hospital,10040_10663_11,10040_10663_9,1,2,10040_10663_9,13:29:28,13:29:35,,,,,,,,,,,,,0:00:07,FALSE,,0,,,,0:00:14,,,TRUE
30-Jun-22,10040,10663,Season 1 Episode 14,Peter Benton,M,13:21:34,14:14:12,10040_10663_11,Off-Screen,13:29:42,13:31:15,0:01:33,0:01:33,93,0,0,0,Off-Screen,10040_10663_12,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:33,,,TRUE
30-Jun-22,10040,10663,Season 1 Episode 14,Peter Benton,M,13:21:34,14:14:12,10040_10663_12,In-transit,13:31:15,13:31:27,0:00:12,0:00:12,12,0,0,0,Hospital,10040_10663_14,10040_10663_13,1,2,10040_10663_13,13:31:17,13:31:27,,,,,,,,,,,,,0:00:10,FALSE,,0,,,,0:00:12,,,TRUE
30-Jun-22,10040,10663,Season 1 Episode 14,Peter Benton,M,13:21:34,14:14:12,10040_10663_13,Professional Communication,13:31:17,13:31:27,0:00:10,0:00:10,10,Nurse,Talking,0,Hospital,user,10040_10663_12,1,2,10040_10663_12,13:31:17,13:31:27,,,,,,,,,,,,,0:00:10,FALSE,,0,,,,0:00:10,,,TRUE
30-Jun-22,10040,10663,Season 1 Episode 14,Peter Benton,M,13:21:34,14:14:12,10040_10663_14,Off-Screen,13:31:27,13:39:31,0:08:04,0:08:04,484,0,0,0,Off-Screen,10040_10663_15,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:08:04,,,TRUE
30-Jun-22,10040,10663,Season 1 Episode 14,Peter Benton,M,13:21:34,14:14:12,10040_10663_15,Nothing Happening,13:39:31,13:39:35,0:00:04,0:00:04,4,0,0,0,Nothing Happening,10040_10663_16,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
30-Jun-22,10040,10663,Season 1 Episode 14,Peter Benton,M,13:21:34,14:14:12,10040_10663_16,Social,13:39:35,13:40:24,0:00:49,0:00:49,49,Other,Talking,0,Hospital,10040_10663_17,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:49,,,TRUE
30-Jun-22,10040,10663,Season 1 Episode 14,Peter Benton,M,13:21:34,14:14:12,10040_10663_17,Off-Screen,13:40:24,13:43:06,0:02:42,0:02:42,162,0,0,0,Off-Screen,10040_10663_18,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:42,,,TRUE
30-Jun-22,10040,10663,Season 1 Episode 14,Peter Benton,M,13:21:34,14:14:12,10040_10663_18,Professional Communication,13:43:06,13:43:10,0:00:04,0:00:04,4,0,Landline,0,Hospital,10040_10663_19,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
30-Jun-22,10040,10663,Season 1 Episode 14,Peter Benton,M,13:21:34,14:14:12,10040_10663_19,Professional Communication,13:43:10,13:43:19,0:00:09,0:00:09,9,Nurse,Talking,0,Hospital,10040_10663_20,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:09,,,TRUE
30-Jun-22,10040,10663,Season 1 Episode 14,Peter Benton,M,13:21:34,14:14:12,10040_10663_20,Nothing Happening,13:43:19,13:43:24,0:00:05,0:00:05,5,0,0,0,Nothing Happening,10040_10663_21,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:05,,,TRUE
30-Jun-22,10040,10663,Season 1 Episode 14,Peter Benton,M,13:21:34,14:14:12,10040_10663_21,In-transit,13:43:24,13:43:28,0:00:04,0:00:04,4,0,0,0,Hospital,10040_10663_22,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
30-Jun-22,10040,10663,Season 1 Episode 14,Peter Benton,M,13:21:34,14:14:12,10040_10663_22,Professional Communication,13:43:28,13:43:32,0:00:04,0:00:04,4,Doctor(s),Talking,0,Hospital,10040_10663_23,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
30-Jun-22,10040,10663,Season 1 Episode 14,Peter Benton,M,13:21:34,14:14:12,10040_10663_23,Off-Screen,13:43:32,13:52:08,0:08:36,0:08:36,516,0,0,0,Off-Screen,10040_10663_24,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:08:36,,,TRUE
30-Jun-22,10040,10663,Season 1 Episode 14,Peter Benton,M,13:21:34,14:14:12,10040_10663_24,Professional Communication,13:52:08,13:52:45,0:00:37,0:00:37,37,Doctor(s),Talking,0,Hospital,10040_10663_25,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:37,,,TRUE
30-Jun-22,10040,10663,Season 1 Episode 14,Peter Benton,M,13:21:34,14:14:12,10040_10663_25,Direct Care,13:52:45,13:52:52,0:00:07,0:00:07,7,Patient,Talking,0,Hospital,10040_10663_26,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:07,,,TRUE
30-Jun-22,10040,10663,Season 1 Episode 14,Peter Benton,M,13:21:34,14:14:12,10040_10663_26,In-transit,13:52:52,13:52:57,0:00:05,0:00:05,5,0,0,0,Hospital,10040_10663_27,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:05,,,TRUE
30-Jun-22,10040,10663,Season 1 Episode 14,Peter Benton,M,13:21:34,14:14:12,10040_10663_27,Off-Screen,13:52:57,13:54:08,0:01:11,0:01:11,71,0,0,0,Off-Screen,10040_10663_28,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:11,,,TRUE
30-Jun-22,10040,10663,Season 1 Episode 14,Peter Benton,M,13:21:34,14:14:12,10040_10663_28,Social,13:54:08,13:55:40,0:01:32,0:01:32,92,Other,Talking,0,Community,10040_10663_30,10040_10663_29,1,2,10040_10663_29,13:54:12,13:55:13,,,,,,,,,,,,,0:01:01,FALSE,,0,,,,0:01:32,,,TRUE
30-Jun-22,10040,10663,Season 1 Episode 14,Peter Benton,M,13:21:34,14:14:12,10040_10663_29,In-transit,13:54:12,13:55:13,0:01:01,0:01:01,61,0,0,0,Community,user,10040_10663_28,1,2,10040_10663_28,13:54:12,13:55:13,,,,,,,,,,,,,0:01:01,FALSE,,0,,,,0:01:01,,,TRUE
30-Jun-22,10040,10663,Season 1 Episode 14,Peter Benton,M,13:21:34,14:14:12,10040_10663_30,Professional Communication,13:55:40,13:55:52,0:00:12,0:00:12,12,Doctor(s),Landline,0,Community,10040_10663_31,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:12,,,TRUE
30-Jun-22,10040,10663,Season 1 Episode 14,Peter Benton,M,13:21:34,14:14:12,10040_10663_31,Nothing Happening,13:55:52,13:55:58,0:00:06,0:00:06,6,0,0,0,Nothing Happening,10040_10663_32,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:06,,,TRUE
30-Jun-22,10040,10663,Season 1 Episode 14,Peter Benton,M,13:21:34,14:14:12,10040_10663_32,In-transit,13:55:58,13:56:00,0:00:02,0:00:02,2,0,0,0,Community,10040_10663_33,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
30-Jun-22,10040,10663,Season 1 Episode 14,Peter Benton,M,13:21:34,14:14:12,10040_10663_33,Off-Screen,13:56:00,14:01:07,0:05:07,0:05:07,307,0,0,0,Off-Screen,10040_10663_34,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:05:07,,,TRUE
30-Jun-22,10040,10663,Season 1 Episode 14,Peter Benton,M,13:21:34,14:14:12,10040_10663_34,Professional Communication,14:01:07,14:02:05,0:00:58,0:00:58,58,Doctor(s),Talking,0,Hospital,user,10040_10663_35,1,2,10040_10663_35,14:01:37,14:02:05,,,,,,,,,,,,,0:00:28,FALSE,,0,,,,0:00:58,,,TRUE
30-Jun-22,10040,10663,Season 1 Episode 14,Peter Benton,M,13:21:34,14:14:12,10040_10663_35,Document,14:01:37,14:02:14,0:00:37,0:00:37,37,0,Med Chart,0,Hospital,10040_10663_37,"10040_10663_34,10040_10663_36",2,2,10040_10663_34,14:01:37,14:02:05,2,10040_10663_36,14:02:07,14:02:13,,,,,,,,,0:00:34,FALSE,,0,,,,0:00:37,,,TRUE
30-Jun-22,10040,10663,Season 1 Episode 14,Peter Benton,M,13:21:34,14:14:12,10040_10663_36,Social,14:02:07,14:02:13,0:00:06,0:00:06,6,Doctor(s),Talking,0,Hospital,user,10040_10663_35,1,2,10040_10663_35,14:02:07,14:02:13,,,,,,,,,,,,,0:00:06,FALSE,,0,,,,0:00:06,,,TRUE
30-Jun-22,10040,10663,Season 1 Episode 14,Peter Benton,M,13:21:34,14:14:12,10040_10663_37,Off-Screen,14:02:14,14:14:12,0:11:58,0:11:58,718,0,0,0,Off-Screen,user,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:11:58,,,TRUE
23-Jun-22,10040,10623,Season 1 Episode 6,Peter Benton ,M,11:34:04,12:28:32,10040_10623_1,Off-Screen,11:34:04,11:42:22,0:08:18,0:08:18,498,0,0,0,Off-Screen,10040_10623_2,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:08:18,,,TRUE
23-Jun-22,10040,10623,Season 1 Episode 6,Peter Benton ,M,11:34:04,12:28:32,10040_10623_2,Direct Care,11:42:22,11:42:55,0:00:33,0:00:33,33,Patient,Talking,0,Hospital,10040_10623_4,10040_10623_3,1,2,10040_10623_3,11:42:32,11:42:48,,,,,,,,,,,,,0:00:16,FALSE,,0,,,,0:00:33,,,TRUE
23-Jun-22,10040,10623,Season 1 Episode 6,Peter Benton ,M,11:34:04,12:28:32,10040_10623_3,Direct Care,11:42:32,11:42:48,0:00:16,0:00:16,16,Nurse,Talking,0,Hospital,user,10040_10623_2,1,2,10040_10623_2,11:42:32,11:42:48,,,,,,,,,,,,,0:00:16,FALSE,,0,,,,0:00:16,,,TRUE
23-Jun-22,10040,10623,Season 1 Episode 6,Peter Benton ,M,11:34:04,12:28:32,10040_10623_4,Off-Screen,11:42:55,11:47:34,0:04:39,0:04:39,279,0,0,0,Off-Screen,10040_10623_5,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:04:39,,,TRUE
23-Jun-22,10040,10623,Season 1 Episode 6,Peter Benton ,M,11:34:04,12:28:32,10040_10623_5,Professional Communication,11:47:34,11:47:38,0:00:04,0:00:04,4,Nurse,Talking,0,Hospital,10040_10623_6,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
23-Jun-22,10040,10623,Season 1 Episode 6,Peter Benton ,M,11:34:04,12:28:32,10040_10623_6,In-transit,11:47:38,11:47:43,0:00:05,0:00:05,5,0,0,0,Hospital,10040_10623_7,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:05,,,TRUE
23-Jun-22,10040,10623,Season 1 Episode 6,Peter Benton ,M,11:34:04,12:28:32,10040_10623_7,Off-Screen,11:47:43,11:47:48,0:00:05,0:00:05,5,0,0,0,Off-Screen,10040_10623_8,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:05,,,TRUE
23-Jun-22,10040,10623,Season 1 Episode 6,Peter Benton ,M,11:34:04,12:28:32,10040_10623_8,In-transit,11:47:48,11:48:01,0:00:13,0:00:13,13,0,0,0,Hospital,10040_10623_10,10040_10623_9,1,2,10040_10623_9,11:47:50,11:48:01,,,,,,,,,,,,,0:00:11,FALSE,,0,,,,0:00:13,,,TRUE
23-Jun-22,10040,10623,Season 1 Episode 6,Peter Benton ,M,11:34:04,12:28:32,10040_10623_9,Professional Communication,11:47:50,11:48:01,0:00:11,0:00:11,11,Nurse,Talking,0,Hospital,10040_10623_10,10040_10623_8,1,2,10040_10623_8,11:47:50,11:48:01,,,,,,,,,,,,,0:00:11,FALSE,,0,,,,0:00:11,,,TRUE
23-Jun-22,10040,10623,Season 1 Episode 6,Peter Benton ,M,11:34:04,12:28:32,10040_10623_10,Off-Screen,11:48:01,11:51:30,0:03:29,0:03:29,209,0,0,0,Off-Screen,10040_10623_11,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:29,,,TRUE
23-Jun-22,10040,10623,Season 1 Episode 6,Peter Benton ,M,11:34:04,12:28:32,10040_10623_11,Direct Care,11:51:30,11:51:45,0:00:15,0:00:15,15,Nurse,Talking,0,ICU,10040_10623_13,10040_10623_12,1,2,10040_10623_12,11:51:36,11:51:45,,,,,,,,,,,,,0:00:09,FALSE,,0,,,,0:00:15,,,TRUE
23-Jun-22,10040,10623,Season 1 Episode 6,Peter Benton ,M,11:34:04,12:28:32,10040_10623_12,Direct Care,11:51:36,11:51:45,0:00:09,0:00:09,9,Patient,0,0,ICU,user,10040_10623_11,1,2,10040_10623_11,11:51:36,11:51:45,,,,,,,,,,,,,0:00:09,FALSE,,0,,,,0:00:09,,,TRUE
23-Jun-22,10040,10623,Season 1 Episode 6,Peter Benton ,M,11:34:04,12:28:32,10040_10623_13,Professional Communication,11:51:45,11:51:56,0:00:11,0:00:11,11,Nurse,Talking,0,ICU,10040_10623_14,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:11,,,TRUE
23-Jun-22,10040,10623,Season 1 Episode 6,Peter Benton ,M,11:34:04,12:28:32,10040_10623_14,Off-Screen,11:51:56,11:52:43,0:00:47,0:00:47,47,0,0,0,Off-Screen,10040_10623_15,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:47,,,TRUE
23-Jun-22,10040,10623,Season 1 Episode 6,Peter Benton ,M,11:34:04,12:28:32,10040_10623_15,Direct Care,11:52:43,11:53:25,0:00:42,0:00:42,42,Nurse,Talking,0,ICU,10040_10623_17,10040_10623_16,1,2,10040_10623_16,11:52:47,11:53:23,,,,,,,,,,,,,0:00:36,FALSE,,0,,,,0:00:42,,,TRUE
23-Jun-22,10040,10623,Season 1 Episode 6,Peter Benton ,M,11:34:04,12:28:32,10040_10623_16,Direct Care,11:52:47,11:53:23,0:00:36,0:00:36,36,Patient,0,0,ICU,user,10040_10623_15,1,2,10040_10623_15,11:52:47,11:53:23,,,,,,,,,,,,,0:00:36,FALSE,,0,,,,0:00:36,,,TRUE
23-Jun-22,10040,10623,Season 1 Episode 6,Peter Benton ,M,11:34:04,12:28:32,10040_10623_17,Off-Screen,11:53:25,11:54:37,0:01:12,0:01:12,72,0,0,0,Off-Screen,10040_10623_18,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:12,,,TRUE
23-Jun-22,10040,10623,Season 1 Episode 6,Peter Benton ,M,11:34:04,12:28:32,10040_10623_18,Direct Care,11:54:37,11:54:56,0:00:19,0:00:19,19,Nurse,Talking,0,ICU,10040_10623_20,10040_10623_19,1,2,10040_10623_19,11:54:40,11:54:55,,,,,,,,,,,,,0:00:15,FALSE,,0,,,,0:00:19,,,TRUE
23-Jun-22,10040,10623,Season 1 Episode 6,Peter Benton ,M,11:34:04,12:28:32,10040_10623_19,Direct Care,11:54:40,11:54:55,0:00:15,0:00:15,15,Patient,0,0,ICU,user,10040_10623_18,1,2,10040_10623_18,11:54:40,11:54:55,,,,,,,,,,,,,0:00:15,FALSE,,0,,,,0:00:15,,,TRUE
23-Jun-22,10040,10623,Season 1 Episode 6,Peter Benton ,M,11:34:04,12:28:32,10040_10623_20,Off-Screen,11:54:56,11:57:02,0:02:06,0:02:06,126,0,0,0,Off-Screen,10040_10623_21,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:06,,,TRUE
23-Jun-22,10040,10623,Season 1 Episode 6,Peter Benton ,M,11:34:04,12:28:32,10040_10623_21,Direct Care,11:57:02,11:57:37,0:00:35,0:00:35,35,0,Talking,0,ICU,user,"10040_10623_22,10040_10623_23",2,2,10040_10623_22,11:57:05,11:57:29,2,10040_10623_23,11:57:30,11:57:37,,,,,,,,,0:00:31,FALSE,,0,,,,0:00:35,,,TRUE
23-Jun-22,10040,10623,Season 1 Episode 6,Peter Benton ,M,11:34:04,12:28:32,10040_10623_22,Direct Care,11:57:05,11:57:29,0:00:24,0:00:24,24,Nurse,Talking,0,ICU,user,10040_10623_21,1,2,10040_10623_21,11:57:05,11:57:29,,,,,,,,,,,,,0:00:24,FALSE,,0,,,,0:00:24,,,TRUE
23-Jun-22,10040,10623,Season 1 Episode 6,Peter Benton ,M,11:34:04,12:28:32,10040_10623_23,In-transit,11:57:30,11:58:01,0:00:31,0:00:31,31,0,0,0,Hospital,user,"10040_10623_21,10040_10623_24,10040_10623_25",3,2,10040_10623_21,11:57:30,11:57:37,2,10040_10623_24,11:57:38,11:57:53,2,10040_10623_25,11:57:56,11:58:01,,,,,0:00:27,FALSE,,0,,,,0:00:31,,,TRUE
23-Jun-22,10040,10623,Season 1 Episode 6,Peter Benton ,M,11:34:04,12:28:32,10040_10623_24,Direct Care,11:57:38,11:57:53,0:00:15,0:00:15,15,Patient,0,0,Hospital,user,10040_10623_23,1,2,10040_10623_23,11:57:38,11:57:53,,,,,,,,,,,,,0:00:15,FALSE,,0,,,,0:00:15,,,TRUE
23-Jun-22,10040,10623,Season 1 Episode 6,Peter Benton ,M,11:34:04,12:28:32,10040_10623_25,Off-Screen,11:57:56,12:08:17,0:10:21,0:10:21,621,0,0,0,Off-Screen,10040_10623_26,10040_10623_23,1,2,10040_10623_23,11:57:56,11:58:01,,,,,,,,,,,,,0:00:05,FALSE,,0,,,,0:10:21,,,TRUE
23-Jun-22,10040,10623,Season 1 Episode 6,Peter Benton ,M,11:34:04,12:28:32,10040_10623_26,Professional Communication,12:08:17,12:08:22,0:00:05,0:00:05,5,Doctor(s),Talking,0,Hospital,10040_10623_27,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:05,,,TRUE
23-Jun-22,10040,10623,Season 1 Episode 6,Peter Benton ,M,11:34:04,12:28:32,10040_10623_27,Indirect Care,12:08:22,12:10:15,0:01:53,0:00:58,58,Patient,Talking,0,Hospital,10040_10623_29,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,10040_10623_28,1,10040_10623_28,12:08:55,12:09:50,0:00:33,0:00:25,0:00:55,TRUE
23-Jun-22,10040,10623,Season 1 Episode 6,Peter Benton ,M,11:34:04,12:28:32,10040_10623_28,Off-Screen,12:08:55,12:09:50,0:00:55,0:00:55,55,0,0,0,Off-Screen,user,,0,,,,,,,,,,,,,,,,,0:00:00,TRUE,,0,,,,0:00:55,,,TRUE
23-Jun-22,10040,10623,Season 1 Episode 6,Peter Benton ,M,11:34:04,12:28:32,10040_10623_29,In-transit,12:10:15,12:10:18,0:00:03,0:00:03,3,0,0,0,Hospital,10040_10623_30,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
23-Jun-22,10040,10623,Season 1 Episode 6,Peter Benton ,M,11:34:04,12:28:32,10040_10623_30,Off-Screen,12:10:18,12:17:08,0:06:50,0:06:50,410,0,0,0,Off-Screen,10040_10623_31,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:06:50,,,TRUE
23-Jun-22,10040,10623,Season 1 Episode 6,Peter Benton ,M,11:34:04,12:28:32,10040_10623_31,Social,12:17:08,12:19:03,0:01:55,0:01:55,115,Other,Talking,0,Hospital,10040_10623_32,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:55,,,TRUE
23-Jun-22,10040,10623,Season 1 Episode 6,Peter Benton ,M,11:34:04,12:28:32,10040_10623_32,Off-Screen,12:19:03,12:20:44,0:01:41,0:01:41,101,0,0,0,Off-Screen,10040_10623_33,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:41,,,TRUE
23-Jun-22,10040,10623,Season 1 Episode 6,Peter Benton ,M,11:34:04,12:28:32,10040_10623_33,Professional Communication,12:20:44,12:21:28,0:00:44,0:00:44,44,Other,Talking,0,Hospital,10040_10623_34,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:44,,,TRUE
