session_date,observer_id,session_id,location_id,participant_id,Gender,session_start,session_end,observer_session_task id,What,start_time,end_time,elapsed_time,total_time,total_time(fixed_sec),Who,How,How_(subcategories),Where,ended_by,multi_with,num_of_multitask_fragments,num_of_tasks_in_multi_1,multi_task_id_1,multi_start_1,multi_end_1,num_of_tasks_in_multi_2,multi_task_id_2,multi_start_2,multi_end_2,num_of_tasks_in_multi_3,multi_task_id_3,multi_start_3,multi_end_3,num_of_tasks_in_multi_4,multi_task_id_4,multi_start_4,multi_end_4,total_overlapping_time,is_interrupting_task?,interrupted_by,num_of_interrupts,int_task_id_1,int_start_1,int_end_1,active_1,active_2,inactive_1,is_session_complete?
23-Jun-22,10040,10623,Season 1 Episode 6,Peter Benton ,M,11:34:04,12:28:32,10040_10623_34,Off-Screen,12:21:28,12:21:35,0:00:07,0:00:07,7,0,0,0,Off-Screen,10040_10623_35,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:07,,,TRUE
23-Jun-22,10040,10623,Season 1 Episode 6,Peter Benton ,M,11:34:04,12:28:32,10040_10623_35,In-transit,12:21:35,12:21:45,0:00:10,0:00:10,10,0,0,0,Hospital,10040_10623_36,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:10,,,TRUE
23-Jun-22,10040,10623,Season 1 Episode 6,Peter Benton ,M,11:34:04,12:28:32,10040_10623_36,Social,12:21:45,12:22:09,0:00:24,0:00:24,24,Other,Talking,0,Hospital,10040_10623_37,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:24,,,TRUE
23-Jun-22,10040,10623,Season 1 Episode 6,Peter Benton ,M,11:34:04,12:28:32,10040_10623_37,Professional Communication,12:22:09,12:22:25,0:00:16,0:00:16,16,Doctor(s),Talking,0,Hospital,10040_10623_38,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:16,,,TRUE
23-Jun-22,10040,10623,Season 1 Episode 6,Peter Benton ,M,11:34:04,12:28:32,10040_10623_38,Off-Screen,12:22:25,12:28:32,0:06:07,0:06:07,367,0,0,0,Off-Screen,user,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:06:07,,,TRUE
2-Jul-22,10040,10666,Season 1 Episode 18,Peter Benton ,M,22:28:59,23:20:36,10040_10666_1,Off-Screen,22:28:59,22:29:13,0:00:14,0:00:14,14,0,0,0,Off-Screen,10040_10666_2,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:14,,,TRUE
2-Jul-22,10040,10666,Season 1 Episode 18,Peter Benton ,M,22:28:59,23:20:36,10040_10666_2,Professional Communication,22:29:13,22:29:44,0:00:31,0:00:31,31,Doctor(s),Talking,0,Hospital,10040_10666_5,"10040_10666_3,10040_10666_4",2,2,10040_10666_3,22:29:17,22:29:23,2,10040_10666_4,22:29:36,22:29:42,,,,,,,,,0:00:12,FALSE,,0,,,,0:00:31,,,TRUE
2-Jul-22,10040,10666,Season 1 Episode 18,Peter Benton ,M,22:28:59,23:20:36,10040_10666_3,In-transit,22:29:17,22:29:23,0:00:06,0:00:06,6,0,0,0,Hospital,user,10040_10666_2,1,2,10040_10666_2,22:29:17,22:29:23,,,,,,,,,,,,,0:00:06,FALSE,,0,,,,0:00:06,,,TRUE
2-Jul-22,10040,10666,Season 1 Episode 18,Peter Benton ,M,22:28:59,23:20:36,10040_10666_4,In-transit,22:29:36,22:29:42,0:00:06,0:00:06,6,0,0,0,Hospital,user,10040_10666_2,1,2,10040_10666_2,22:29:36,22:29:42,,,,,,,,,,,,,0:00:06,FALSE,,0,,,,0:00:06,,,TRUE
2-Jul-22,10040,10666,Season 1 Episode 18,Peter Benton ,M,22:28:59,23:20:36,10040_10666_5,Off-Screen,22:29:44,22:29:53,0:00:09,0:00:09,9,0,0,0,Off-Screen,10040_10666_6,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:09,,,TRUE
2-Jul-22,10040,10666,Season 1 Episode 18,Peter Benton ,M,22:28:59,23:20:36,10040_10666_6,Professional Communication,22:29:53,22:29:58,0:00:05,0:00:05,5,Doctor(s),Talking,0,Hospital,10040_10666_7,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:05,,,TRUE
2-Jul-22,10040,10666,Season 1 Episode 18,Peter Benton ,M,22:28:59,23:20:36,10040_10666_7,Off-Screen,22:29:58,22:32:39,0:02:41,0:02:41,161,0,0,0,Off-Screen,10040_10666_8,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:41,,,TRUE
2-Jul-22,10040,10666,Season 1 Episode 18,Peter Benton ,M,22:28:59,23:20:36,10040_10666_8,Professional Communication,22:32:39,22:33:34,0:00:55,0:00:55,55,Doctor(s),Talking,0,Hospital,user,"10040_10666_9,10040_10666_10",2,2,10040_10666_9,22:32:42,22:32:49,2,10040_10666_10,22:33:31,22:33:34,,,,,,,,,0:00:10,FALSE,,0,,,,0:00:55,,,TRUE
2-Jul-22,10040,10666,Season 1 Episode 18,Peter Benton ,M,22:28:59,23:20:36,10040_10666_9,In-transit,22:32:42,22:32:49,0:00:07,0:00:07,7,0,0,0,Hospital,user,10040_10666_8,1,2,10040_10666_8,22:32:42,22:32:49,,,,,,,,,,,,,0:00:07,FALSE,,0,,,,0:00:07,,,TRUE
2-Jul-22,10040,10666,Season 1 Episode 18,Peter Benton ,M,22:28:59,23:20:36,10040_10666_10,Nothing Happening,22:33:31,22:33:38,0:00:07,0:00:07,7,0,0,0,Nothing Happening,10040_10666_11,10040_10666_8,1,2,10040_10666_8,22:33:31,22:33:34,,,,,,,,,,,,,0:00:03,FALSE,,0,,,,0:00:07,,,TRUE
2-Jul-22,10040,10666,Season 1 Episode 18,Peter Benton ,M,22:28:59,23:20:36,10040_10666_11,Off-Screen,22:33:38,22:36:08,0:02:30,0:02:30,150,0,0,0,Off-Screen,10040_10666_12,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:30,,,TRUE
2-Jul-22,10040,10666,Season 1 Episode 18,Peter Benton ,M,22:28:59,23:20:36,10040_10666_12,Professional Communication,22:36:08,22:36:18,0:00:10,0:00:10,10,Doctor(s),Talking,0,Hospital,10040_10666_13,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:10,,,TRUE
2-Jul-22,10040,10666,Season 1 Episode 18,Peter Benton ,M,22:28:59,23:20:36,10040_10666_13,In-transit,22:36:18,22:36:20,0:00:02,0:00:02,2,0,0,0,Hospital,10040_10666_14,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
2-Jul-22,10040,10666,Season 1 Episode 18,Peter Benton ,M,22:28:59,23:20:36,10040_10666_14,Off-Screen,22:36:20,22:38:21,0:02:01,0:02:01,121,0,0,0,Off-Screen,10040_10666_15,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:01,,,TRUE
2-Jul-22,10040,10666,Season 1 Episode 18,Peter Benton ,M,22:28:59,23:20:36,10040_10666_15,Direct Care,22:38:21,22:39:20,0:00:59,0:00:59,59,Doctor(s),Talking,0,ICU,10040_10666_17,10040_10666_16,1,2,10040_10666_16,22:38:23,22:39:20,,,,,,,,,,,,,0:00:57,FALSE,,0,,,,0:00:59,,,TRUE
2-Jul-22,10040,10666,Season 1 Episode 18,Peter Benton ,M,22:28:59,23:20:36,10040_10666_16,Direct Care,22:38:23,22:39:20,0:00:57,0:00:57,57,Patient,0,0,ICU,user,10040_10666_15,1,2,10040_10666_15,22:38:23,22:39:20,,,,,,,,,,,,,0:00:57,FALSE,,0,,,,0:00:57,,,TRUE
2-Jul-22,10040,10666,Season 1 Episode 18,Peter Benton ,M,22:28:59,23:20:36,10040_10666_17,Off-Screen,22:39:20,22:40:07,0:00:47,0:00:47,47,0,0,0,Off-Screen,10040_10666_18,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:47,,,TRUE
2-Jul-22,10040,10666,Season 1 Episode 18,Peter Benton ,M,22:28:59,23:20:36,10040_10666_18,Direct Care,22:40:07,22:40:36,0:00:29,0:00:29,29,Doctor(s),Talking,0,ICU,10040_10666_20,10040_10666_19,1,2,10040_10666_19,22:40:12,22:40:35,,,,,,,,,,,,,0:00:23,FALSE,,0,,,,0:00:29,,,TRUE
2-Jul-22,10040,10666,Season 1 Episode 18,Peter Benton ,M,22:28:59,23:20:36,10040_10666_19,Direct Care,22:40:12,22:40:35,0:00:23,0:00:23,23,Patient,0,0,ICU,user,10040_10666_18,1,2,10040_10666_18,22:40:12,22:40:35,,,,,,,,,,,,,0:00:23,FALSE,,0,,,,0:00:23,,,TRUE
2-Jul-22,10040,10666,Season 1 Episode 18,Peter Benton ,M,22:28:59,23:20:36,10040_10666_20,In-transit,22:40:36,22:40:42,0:00:06,0:00:06,6,0,0,0,Hospital,10040_10666_21,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:06,,,TRUE
2-Jul-22,10040,10666,Season 1 Episode 18,Peter Benton ,M,22:28:59,23:20:36,10040_10666_21,Off-Screen,22:40:42,22:47:09,0:06:27,0:06:27,387,0,0,0,Off-Screen,10040_10666_22,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:06:27,,,TRUE
2-Jul-22,10040,10666,Season 1 Episode 18,Peter Benton ,M,22:28:59,23:20:36,10040_10666_22,Professional Communication,22:47:09,22:47:39,0:00:30,0:00:30,30,Doctor(s),Talking,0,Hospital,10040_10666_23,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:30,,,TRUE
2-Jul-22,10040,10666,Season 1 Episode 18,Peter Benton ,M,22:28:59,23:20:36,10040_10666_23,Off-Screen,22:47:39,22:50:34,0:02:55,0:02:55,175,0,0,0,Off-Screen,10040_10666_24,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:55,,,TRUE
2-Jul-22,10040,10666,Season 1 Episode 18,Peter Benton ,M,22:28:59,23:20:36,10040_10666_24,In-transit,22:50:34,22:50:48,0:00:14,0:00:14,14,0,0,0,Hospital,user,10040_10666_25,1,2,10040_10666_25,22:50:37,22:50:48,,,,,,,,,,,,,0:00:11,FALSE,,0,,,,0:00:14,,,TRUE
2-Jul-22,10040,10666,Season 1 Episode 18,Peter Benton ,M,22:28:59,23:20:36,10040_10666_25,Professional Communication,22:50:37,22:50:49,0:00:12,0:00:12,12,Doctor(s),Talking,0,Hospital,10040_10666_26,10040_10666_24,1,2,10040_10666_24,22:50:37,22:50:48,,,,,,,,,,,,,0:00:11,FALSE,,0,,,,0:00:12,,,TRUE
2-Jul-22,10040,10666,Season 1 Episode 18,Peter Benton ,M,22:28:59,23:20:36,10040_10666_26,Direct Care,22:50:49,22:51:01,0:00:12,0:00:12,12,Patient,Talking,0,Hospital,10040_10666_27,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:12,,,TRUE
2-Jul-22,10040,10666,Season 1 Episode 18,Peter Benton ,M,22:28:59,23:20:36,10040_10666_27,In-transit,22:51:01,22:51:20,0:00:19,0:00:19,19,0,0,0,Hospital,user,10040_10666_28,1,2,10040_10666_28,22:51:03,22:51:20,,,,,,,,,,,,,0:00:17,FALSE,,0,,,,0:00:19,,,TRUE
2-Jul-22,10040,10666,Season 1 Episode 18,Peter Benton ,M,22:28:59,23:20:36,10040_10666_28,Direct Care,22:51:03,22:51:31,0:00:28,0:00:28,28,Doctor(s),Talking,0,Hospital,10040_10666_29,10040_10666_27,1,2,10040_10666_27,22:51:03,22:51:20,,,,,,,,,,,,,0:00:17,FALSE,,0,,,,0:00:28,,,TRUE
2-Jul-22,10040,10666,Season 1 Episode 18,Peter Benton ,M,22:28:59,23:20:36,10040_10666_29,Off-Screen,22:51:31,22:53:12,0:01:41,0:01:41,101,0,0,0,Off-Screen,10040_10666_30,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:41,,,TRUE
2-Jul-22,10040,10666,Season 1 Episode 18,Peter Benton ,M,22:28:59,23:20:36,10040_10666_30,Direct Care,22:53:12,22:53:43,0:00:31,0:00:31,31,Doctor(s),Talking,0,ICU,10040_10666_32,10040_10666_31,1,2,10040_10666_31,22:53:15,22:53:42,,,,,,,,,,,,,0:00:27,FALSE,,0,,,,0:00:31,,,TRUE
2-Jul-22,10040,10666,Season 1 Episode 18,Peter Benton ,M,22:28:59,23:20:36,10040_10666_31,Direct Care,22:53:15,22:53:42,0:00:27,0:00:27,27,Patient,0,0,ICU,user,10040_10666_30,1,2,10040_10666_30,22:53:15,22:53:42,,,,,,,,,,,,,0:00:27,FALSE,,0,,,,0:00:27,,,TRUE
2-Jul-22,10040,10666,Season 1 Episode 18,Peter Benton ,M,22:28:59,23:20:36,10040_10666_32,In-transit,22:53:43,22:53:45,0:00:02,0:00:02,2,0,0,0,ICU,10040_10666_33,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
2-Jul-22,10040,10666,Season 1 Episode 18,Peter Benton ,M,22:28:59,23:20:36,10040_10666_33,Off-Screen,22:53:45,22:57:00,0:03:15,0:03:15,195,0,0,0,Off-Screen,10040_10666_34,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:15,,,TRUE
2-Jul-22,10040,10666,Season 1 Episode 18,Peter Benton ,M,22:28:59,23:20:36,10040_10666_34,Professional Communication,22:57:00,22:57:14,0:00:14,0:00:14,14,Nurse,Talking,0,Hospital,10040_10666_35,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:14,,,TRUE
2-Jul-22,10040,10666,Season 1 Episode 18,Peter Benton ,M,22:28:59,23:20:36,10040_10666_35,Off-Screen,22:57:14,23:00:09,0:02:55,0:02:55,175,0,0,0,Off-Screen,10040_10666_36,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:55,,,TRUE
2-Jul-22,10040,10666,Season 1 Episode 18,Peter Benton ,M,22:28:59,23:20:36,10040_10666_36,Professional Communication,23:00:09,23:00:38,0:00:29,0:00:29,29,Doctor(s),Talking,0,Hospital,10040_10666_37,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:29,,,TRUE
2-Jul-22,10040,10666,Season 1 Episode 18,Peter Benton ,M,22:28:59,23:20:36,10040_10666_37,In-transit,23:00:38,23:00:40,0:00:02,0:00:02,2,0,0,0,Hospital,10040_10666_38,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
2-Jul-22,10040,10666,Season 1 Episode 18,Peter Benton ,M,22:28:59,23:20:36,10040_10666_38,Off-Screen,23:00:40,23:02:20,0:01:40,0:01:40,100,0,0,0,Off-Screen,10040_10666_39,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:40,,,TRUE
2-Jul-22,10040,10666,Season 1 Episode 18,Peter Benton ,M,22:28:59,23:20:36,10040_10666_39,Nothing Happening,23:02:20,23:02:44,0:00:24,0:00:24,24,0,0,0,Nothing Happening,10040_10666_40,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:24,,,TRUE
2-Jul-22,10040,10666,Season 1 Episode 18,Peter Benton ,M,22:28:59,23:20:36,10040_10666_40,Direct Care,23:02:44,23:02:55,0:00:11,0:00:11,11,Patient,Talking,0,Hospital,10040_10666_41,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:11,,,TRUE
2-Jul-22,10040,10666,Season 1 Episode 18,Peter Benton ,M,22:28:59,23:20:36,10040_10666_41,Off-Screen,23:02:55,23:03:22,0:00:27,0:00:27,27,0,0,0,Off-Screen,10040_10666_42,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:27,,,TRUE
2-Jul-22,10040,10666,Season 1 Episode 18,Peter Benton ,M,22:28:59,23:20:36,10040_10666_42,Direct Care,23:03:22,23:05:14,0:01:52,0:01:52,112,Doctor(s),Talking,0,ICU,10040_10666_44,10040_10666_43,1,2,10040_10666_43,23:03:26,23:05:13,,,,,,,,,,,,,0:01:47,FALSE,,0,,,,0:01:52,,,TRUE
2-Jul-22,10040,10666,Season 1 Episode 18,Peter Benton ,M,22:28:59,23:20:36,10040_10666_43,Direct Care,23:03:26,23:05:13,0:01:47,0:01:47,107,Patient,0,0,ICU,user,10040_10666_42,1,2,10040_10666_42,23:03:26,23:05:13,,,,,,,,,,,,,0:01:47,FALSE,,0,,,,0:01:47,,,TRUE
2-Jul-22,10040,10666,Season 1 Episode 18,Peter Benton ,M,22:28:59,23:20:36,10040_10666_44,Off-Screen,23:05:14,23:08:24,0:03:10,0:03:10,190,0,0,0,Off-Screen,10040_10666_45,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:10,,,TRUE
2-Jul-22,10040,10666,Season 1 Episode 18,Peter Benton ,M,22:28:59,23:20:36,10040_10666_45,Professional Communication,23:08:24,23:09:21,0:00:57,0:00:57,57,Doctor(s),Talking,0,Hospital,10040_10666_46,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:57,,,TRUE
2-Jul-22,10040,10666,Season 1 Episode 18,Peter Benton ,M,22:28:59,23:20:36,10040_10666_46,Off-Screen,23:09:21,23:11:33,0:02:12,0:02:12,132,0,0,0,Off-Screen,10040_10666_47,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:12,,,TRUE
2-Jul-22,10040,10666,Season 1 Episode 18,Peter Benton ,M,22:28:59,23:20:36,10040_10666_47,Social,23:11:33,23:12:55,0:01:22,0:01:22,82,Other,Talking,0,Community,10040_10666_48,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:22,,,TRUE
2-Jul-22,10040,10666,Season 1 Episode 18,Peter Benton ,M,22:28:59,23:20:36,10040_10666_48,Nothing Happening,23:12:55,23:13:03,0:00:08,0:00:08,8,0,0,0,Nothing Happening,10040_10666_49,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:08,,,TRUE
2-Jul-22,10040,10666,Season 1 Episode 18,Peter Benton ,M,22:28:59,23:20:36,10040_10666_49,Off-Screen,23:13:03,23:19:05,0:06:02,0:06:02,362,0,0,0,Off-Screen,10040_10666_50,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:06:02,,,TRUE
2-Jul-22,10040,10666,Season 1 Episode 18,Peter Benton ,M,22:28:59,23:20:36,10040_10666_50,Nothing Happening,23:19:05,23:19:17,0:00:12,0:00:12,12,0,0,0,Nothing Happening,10040_10666_51,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:12,,,TRUE
2-Jul-22,10040,10666,Season 1 Episode 18,Peter Benton ,M,22:28:59,23:20:36,10040_10666_51,Social,23:19:17,23:19:33,0:00:16,0:00:16,16,Other,Talking,0,Community,10040_10666_52,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:16,,,TRUE
2-Jul-22,10040,10666,Season 1 Episode 18,Peter Benton ,M,22:28:59,23:20:36,10040_10666_52,In-transit,23:19:33,23:20:18,0:00:45,0:00:45,45,0,0,0,Hospital,user,10040_10666_53,1,2,10040_10666_53,23:19:38,23:20:18,,,,,,,,,,,,,0:00:40,FALSE,,0,,,,0:00:45,,,TRUE
2-Jul-22,10040,10666,Season 1 Episode 18,Peter Benton ,M,22:28:59,23:20:36,10040_10666_53,Direct Care,23:19:38,23:20:24,0:00:46,0:00:46,46,Doctor(s),Talking,0,Hospital,10040_10666_54,10040_10666_52,1,2,10040_10666_52,23:19:38,23:20:18,,,,,,,,,,,,,0:00:40,FALSE,,0,,,,0:00:46,,,TRUE
2-Jul-22,10040,10666,Season 1 Episode 18,Peter Benton ,M,22:28:59,23:20:36,10040_10666_54,Nothing Happening,23:20:24,23:20:36,0:00:12,0:00:12,12,0,0,0,Nothing Happening,user,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:12,,,TRUE
3-Jul-22,10040,10685,Season 1 Episode 19,Peter Benton ,M,23:22:45,0:11:12,10040_10685_1,Off-Screen,23:22:45,23:24:41,0:01:56,0:01:56,116,0,0,0,Off-Screen,10040_10685_2,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:56,,,TRUE
3-Jul-22,10040,10685,Season 1 Episode 19,Peter Benton ,M,23:22:45,0:11:12,10040_10685_2,Direct Care,23:24:41,23:24:56,0:00:15,0:00:15,15,Nurse,Talking,0,ICU,user,10040_10685_3,1,2,10040_10685_3,23:24:45,23:24:56,,,,,,,,,,,,,0:00:11,FALSE,,0,,,,0:00:15,,,TRUE
3-Jul-22,10040,10685,Season 1 Episode 19,Peter Benton ,M,23:22:45,0:11:12,10040_10685_3,Direct Care,23:24:45,23:25:02,0:00:17,0:00:17,17,Patient,0,0,ICU,10040_10685_5,"10040_10685_2,10040_10685_4",2,2,10040_10685_2,23:24:45,23:24:56,2,10040_10685_4,23:24:58,23:25:02,,,,,,,,,0:00:15,FALSE,,0,,,,0:00:17,,,TRUE
3-Jul-22,10040,10685,Season 1 Episode 19,Peter Benton ,M,23:22:45,0:11:12,10040_10685_4,Direct Care,23:24:58,23:25:02,0:00:04,0:00:04,4,Doctor(s),Talking,0,ICU,user,10040_10685_3,1,2,10040_10685_3,23:24:58,23:25:02,,,,,,,,,,,,,0:00:04,FALSE,,0,,,,0:00:04,,,TRUE
3-Jul-22,10040,10685,Season 1 Episode 19,Peter Benton ,M,23:22:45,0:11:12,10040_10685_5,Off-Screen,23:25:02,23:25:28,0:00:26,0:00:26,26,0,0,0,Off-Screen,10040_10685_6,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:26,,,TRUE
3-Jul-22,10040,10685,Season 1 Episode 19,Peter Benton ,M,23:22:45,0:11:12,10040_10685_6,Direct Care,23:25:28,23:26:00,0:00:32,0:00:32,32,Nurse,Talking,0,ICU,10040_10685_8,10040_10685_7,1,2,10040_10685_7,23:25:31,23:25:59,,,,,,,,,,,,,0:00:28,FALSE,,0,,,,0:00:32,,,TRUE
3-Jul-22,10040,10685,Season 1 Episode 19,Peter Benton ,M,23:22:45,0:11:12,10040_10685_7,Direct Care,23:25:31,23:25:59,0:00:28,0:00:28,28,Patient,0,0,ICU,user,10040_10685_6,1,2,10040_10685_6,23:25:31,23:25:59,,,,,,,,,,,,,0:00:28,FALSE,,0,,,,0:00:28,,,TRUE
3-Jul-22,10040,10685,Season 1 Episode 19,Peter Benton ,M,23:22:45,0:11:12,10040_10685_8,Nothing Happening,23:26:00,23:26:04,0:00:04,0:00:04,4,0,0,0,Nothing Happening,10040_10685_9,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
3-Jul-22,10040,10685,Season 1 Episode 19,Peter Benton ,M,23:22:45,0:11:12,10040_10685_9,Off-Screen,23:26:04,23:27:34,0:01:30,0:01:30,90,0,0,0,Off-Screen,10040_10685_10,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:30,,,TRUE
3-Jul-22,10040,10685,Season 1 Episode 19,Peter Benton ,M,23:22:45,0:11:12,10040_10685_10,Direct Care,23:27:34,23:28:12,0:00:38,0:00:38,38,Doctor(s),Talking,0,ICU,10040_10685_12,10040_10685_11,1,2,10040_10685_11,23:27:37,23:27:58,,,,,,,,,,,,,0:00:21,FALSE,,0,,,,0:00:38,,,TRUE
3-Jul-22,10040,10685,Season 1 Episode 19,Peter Benton ,M,23:22:45,0:11:12,10040_10685_11,In-transit,23:27:37,23:27:58,0:00:21,0:00:21,21,0,0,0,ICU,user,10040_10685_10,1,2,10040_10685_10,23:27:37,23:27:58,,,,,,,,,,,,,0:00:21,FALSE,,0,,,,0:00:21,,,TRUE
3-Jul-22,10040,10685,Season 1 Episode 19,Peter Benton ,M,23:22:45,0:11:12,10040_10685_12,Off-Screen,23:28:12,23:31:24,0:03:12,0:03:12,192,0,0,0,Off-Screen,10040_10685_13,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:12,,,TRUE
3-Jul-22,10040,10685,Season 1 Episode 19,Peter Benton ,M,23:22:45,0:11:12,10040_10685_13,Nothing Happening,23:31:24,23:32:01,0:00:37,0:00:37,37,0,0,0,Nothing Happening,10040_10685_14,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:37,,,TRUE
3-Jul-22,10040,10685,Season 1 Episode 19,Peter Benton ,M,23:22:45,0:11:12,10040_10685_14,Off-Screen,23:32:01,23:33:56,0:01:55,0:01:55,115,0,0,0,Off-Screen,10040_10685_15,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:55,,,TRUE
3-Jul-22,10040,10685,Season 1 Episode 19,Peter Benton ,M,23:22:45,0:11:12,10040_10685_15,Social,23:33:56,23:34:31,0:00:35,0:00:35,35,Other,Talking,0,Hospital,10040_10685_16,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:35,,,TRUE
3-Jul-22,10040,10685,Season 1 Episode 19,Peter Benton ,M,23:22:45,0:11:12,10040_10685_16,Off-Screen,23:34:31,23:37:25,0:02:54,0:02:54,174,0,0,0,Off-Screen,10040_10685_17,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:54,,,TRUE
3-Jul-22,10040,10685,Season 1 Episode 19,Peter Benton ,M,23:22:45,0:11:12,10040_10685_17,In-transit,23:37:25,23:37:30,0:00:05,0:00:05,5,0,0,0,Hospital,10040_10685_18,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:05,,,TRUE
3-Jul-22,10040,10685,Season 1 Episode 19,Peter Benton ,M,23:22:45,0:11:12,10040_10685_18,Nothing Happening,23:37:30,23:37:49,0:00:19,0:00:19,19,0,0,0,Nothing Happening,10040_10685_19,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:19,,,TRUE
3-Jul-22,10040,10685,Season 1 Episode 19,Peter Benton ,M,23:22:45,0:11:12,10040_10685_19,In-transit,23:37:49,23:37:54,0:00:05,0:00:05,5,0,0,0,Hospital,10040_10685_20,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:05,,,TRUE
3-Jul-22,10040,10685,Season 1 Episode 19,Peter Benton ,M,23:22:45,0:11:12,10040_10685_20,Professional Communication,23:37:54,23:38:15,0:00:21,0:00:21,21,Doctor(s),Talking,0,ICU,10040_10685_21,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:21,,,TRUE
