session_date,observer_id,session_id,location_id,participant_id,Gender,session_start,session_end,observer_session_task id,What,start_time,end_time,elapsed_time,total_time,total_time(fixed_sec),Who,How,How_(subcategories),Where,ended_by,multi_with,num_of_multitask_fragments,num_of_tasks_in_multi_1,multi_task_id_1,multi_start_1,multi_end_1,num_of_tasks_in_multi_2,multi_task_id_2,multi_start_2,multi_end_2,num_of_tasks_in_multi_3,multi_task_id_3,multi_start_3,multi_end_3,num_of_tasks_in_multi_4,multi_task_id_4,multi_start_4,multi_end_4,total_overlapping_time,is_interrupting_task?,interrupted_by,num_of_interrupts,int_task_id_1,int_start_1,int_end_1,active_1,active_2,inactive_1,is_session_complete?
3-Jul-22,10040,10685,Season 1 Episode 19,Peter Benton ,M,23:22:45,0:11:12,10040_10685_21,Nothing Happening,23:38:15,23:38:20,0:00:05,0:00:05,5,0,0,0,Nothing Happening,10040_10685_22,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:05,,,TRUE
3-Jul-22,10040,10685,Season 1 Episode 19,Peter Benton ,M,23:22:45,0:11:12,10040_10685_22,In-transit,23:38:20,23:38:26,0:00:06,0:00:06,6,0,0,0,Hospital,10040_10685_23,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:06,,,TRUE
3-Jul-22,10040,10685,Season 1 Episode 19,Peter Benton ,M,23:22:45,0:11:12,10040_10685_23,Nothing Happening,23:38:26,23:38:29,0:00:03,0:00:03,3,0,0,0,Nothing Happening,10040_10685_24,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
3-Jul-22,10040,10685,Season 1 Episode 19,Peter Benton ,M,23:22:45,0:11:12,10040_10685_24,Off-Screen,23:38:29,23:46:30,0:08:01,0:08:01,481,0,0,0,Off-Screen,10040_10685_25,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:08:01,,,TRUE
3-Jul-22,10040,10685,Season 1 Episode 19,Peter Benton ,M,23:22:45,0:11:12,10040_10685_25,Social,23:46:30,23:46:36,0:00:06,0:00:06,6,Other,Talking,0,Hospital,10040_10685_26,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:06,,,TRUE
3-Jul-22,10040,10685,Season 1 Episode 19,Peter Benton ,M,23:22:45,0:11:12,10040_10685_26,Professional Communication,23:46:36,23:46:51,0:00:15,0:00:15,15,Nurse,Talking,0,Hospital,10040_10685_27,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:15,,,TRUE
3-Jul-22,10040,10685,Season 1 Episode 19,Peter Benton ,M,23:22:45,0:11:12,10040_10685_27,Nothing Happening,23:46:51,23:46:58,0:00:07,0:00:07,7,0,0,0,Nothing Happening,10040_10685_28,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:07,,,TRUE
3-Jul-22,10040,10685,Season 1 Episode 19,Peter Benton ,M,23:22:45,0:11:12,10040_10685_28,Social,23:46:58,23:47:04,0:00:06,0:00:06,6,Other,Talking,0,Hospital,10040_10685_29,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:06,,,TRUE
3-Jul-22,10040,10685,Season 1 Episode 19,Peter Benton ,M,23:22:45,0:11:12,10040_10685_29,Nothing Happening,23:47:04,23:47:08,0:00:04,0:00:04,4,0,0,0,Nothing Happening,10040_10685_30,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
3-Jul-22,10040,10685,Season 1 Episode 19,Peter Benton ,M,23:22:45,0:11:12,10040_10685_30,Off-Screen,23:47:08,0:11:12,23:35:56,23:35:56,84956,0,0,0,Off-Screen,user,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,23:35:56,,,TRUE
6-Jul-22,10040,10707,Season 1 Episode 22,Peter Benton ,M,13:14:33,14:07:42,10040_10707_1,Off-Screen,13:14:33,13:16:30,0:01:57,0:01:57,117,0,0,0,Off-Screen,10040_10707_2,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:57,,,TRUE
6-Jul-22,10040,10707,Season 1 Episode 22,Peter Benton ,M,13:14:33,14:07:42,10040_10707_2,Social,13:16:30,13:17:13,0:00:43,0:00:43,43,Other,Talking,0,Community,10040_10707_4,10040_10707_3,1,2,10040_10707_3,13:16:43,13:16:53,,,,,,,,,,,,,0:00:10,FALSE,,0,,,,0:00:43,,,TRUE
6-Jul-22,10040,10707,Season 1 Episode 22,Peter Benton ,M,13:14:33,14:07:42,10040_10707_3,In-transit,13:16:43,13:16:53,0:00:10,0:00:10,10,0,0,0,Community,user,10040_10707_2,1,2,10040_10707_2,13:16:43,13:16:53,,,,,,,,,,,,,0:00:10,FALSE,,0,,,,0:00:10,,,TRUE
6-Jul-22,10040,10707,Season 1 Episode 22,Peter Benton ,M,13:14:33,14:07:42,10040_10707_4,Off-Screen,13:17:13,13:18:44,0:01:31,0:01:31,91,0,0,0,Off-Screen,10040_10707_5,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:31,,,TRUE
6-Jul-22,10040,10707,Season 1 Episode 22,Peter Benton ,M,13:14:33,14:07:42,10040_10707_5,In-transit,13:18:44,13:18:47,0:00:03,0:00:03,3,0,0,0,Hospital,10040_10707_6,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
6-Jul-22,10040,10707,Season 1 Episode 22,Peter Benton ,M,13:14:33,14:07:42,10040_10707_6,Direct Care,13:18:47,13:19:27,0:00:40,0:00:40,40,Doctor(s),Talking,0,Hospital,10040_10707_8,10040_10707_7,1,2,10040_10707_7,13:18:50,13:19:23,,,,,,,,,,,,,0:00:33,FALSE,,0,,,,0:00:40,,,TRUE
6-Jul-22,10040,10707,Season 1 Episode 22,Peter Benton ,M,13:14:33,14:07:42,10040_10707_7,Direct Care,13:18:50,13:19:23,0:00:33,0:00:33,33,Patient,0,0,Hospital,user,10040_10707_6,1,2,10040_10707_6,13:18:50,13:19:23,,,,,,,,,,,,,0:00:33,FALSE,,0,,,,0:00:33,,,TRUE
6-Jul-22,10040,10707,Season 1 Episode 22,Peter Benton ,M,13:14:33,14:07:42,10040_10707_8,Off-Screen,13:19:27,13:25:55,0:06:28,0:06:28,388,0,0,0,Off-Screen,10040_10707_9,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:06:28,,,TRUE
6-Jul-22,10040,10707,Season 1 Episode 22,Peter Benton ,M,13:14:33,14:07:42,10040_10707_9,Direct Care,13:25:55,13:26:07,0:00:12,0:00:12,12,Other,Talking,0,Hospital,user,10040_10707_10,1,2,10040_10707_10,13:25:58,13:26:07,,,,,,,,,,,,,0:00:09,FALSE,,0,,,,0:00:12,,,TRUE
6-Jul-22,10040,10707,Season 1 Episode 22,Peter Benton ,M,13:14:33,14:07:42,10040_10707_10,Direct Care,13:25:58,13:26:51,0:00:53,0:00:53,53,Patient,0,0,ICU,10040_10707_14,"10040_10707_9,10040_10707_11,10040_10707_12,10040_10707_13",4,2,10040_10707_9,13:25:58,13:26:07,2,10040_10707_11,13:26:08,13:26:18,3,"10040_10707_11,10040_10707_12",13:26:18,13:26:35,3,"10040_10707_11,10040_10707_13",13:26:35,13:26:51,0:00:52,FALSE,,0,,,,0:00:53,,,TRUE
6-Jul-22,10040,10707,Season 1 Episode 22,Peter Benton ,M,13:14:33,14:07:42,10040_10707_11,Direct Care,13:26:08,13:26:51,0:00:43,0:00:43,43,Doctor(s),Talking,0,ICU,10040_10707_14,"10040_10707_10,10040_10707_12,10040_10707_13",3,2,10040_10707_10,13:26:08,13:26:18,3,"10040_10707_10,10040_10707_12",13:26:18,13:26:35,3,"10040_10707_10,10040_10707_13",13:26:35,13:26:51,,,,,0:00:43,FALSE,,0,,,,0:00:43,,,TRUE
6-Jul-22,10040,10707,Season 1 Episode 22,Peter Benton ,M,13:14:33,14:07:42,10040_10707_12,Direct Care,13:26:18,13:26:30,0:00:12,0:00:12,12,Other,Talking,0,ICU,user,"10040_10707_11,10040_10707_10",1,3,"10040_10707_11,10040_10707_10",13:26:18,13:26:30,,,,,,,,,,,,,0:00:12,FALSE,,0,,,,0:00:12,,,TRUE
6-Jul-22,10040,10707,Season 1 Episode 22,Peter Benton ,M,13:14:33,14:07:42,10040_10707_13,Direct Care,13:26:35,13:26:50,0:00:15,0:00:15,15,Nurse,Talking,0,ICU,user,"10040_10707_11,10040_10707_10",1,3,"10040_10707_11,10040_10707_10",13:26:35,13:26:50,,,,,,,,,,,,,0:00:15,FALSE,,0,,,,0:00:15,,,TRUE
6-Jul-22,10040,10707,Season 1 Episode 22,Peter Benton ,M,13:14:33,14:07:42,10040_10707_14,Off-Screen,13:26:51,13:27:44,0:00:53,0:00:53,53,0,0,0,Off-Screen,10040_10707_15,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:53,,,TRUE
6-Jul-22,10040,10707,Season 1 Episode 22,Peter Benton ,M,13:14:33,14:07:42,10040_10707_15,Direct Care,13:27:44,13:28:25,0:00:41,0:00:41,41,Nurse,Talking,0,ICU,10040_10707_18,"10040_10707_16,10040_10707_17",2,2,10040_10707_16,13:27:47,13:27:54,3,"10040_10707_16,10040_10707_17",13:27:54,13:28:24,,,,,,,,,0:00:37,FALSE,,0,,,,0:00:41,,,TRUE
6-Jul-22,10040,10707,Season 1 Episode 22,Peter Benton ,M,13:14:33,14:07:42,10040_10707_16,Direct Care,13:27:47,13:28:21,0:00:34,0:00:34,34,Patient,0,0,ICU,user,"10040_10707_15,10040_10707_17",2,2,10040_10707_15,13:27:47,13:27:54,3,"10040_10707_15,10040_10707_17",13:27:54,13:28:21,,,,,,,,,0:00:34,FALSE,,0,,,,0:00:34,,,TRUE
6-Jul-22,10040,10707,Season 1 Episode 22,Peter Benton ,M,13:14:33,14:07:42,10040_10707_17,Direct Care,13:27:54,13:28:24,0:00:30,0:00:30,30,Doctor(s),Talking,0,ICU,user,"10040_10707_16,10040_10707_15",1,3,"10040_10707_16,10040_10707_15",13:27:54,13:28:24,,,,,,,,,,,,,0:00:30,FALSE,,0,,,,0:00:30,,,TRUE
6-Jul-22,10040,10707,Season 1 Episode 22,Peter Benton ,M,13:14:33,14:07:42,10040_10707_18,Off-Screen,13:28:25,13:33:59,0:05:34,0:05:34,334,0,0,0,Off-Screen,10040_10707_19,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:05:34,,,TRUE
6-Jul-22,10040,10707,Season 1 Episode 22,Peter Benton ,M,13:14:33,14:07:42,10040_10707_19,Direct Care,13:33:59,13:34:04,0:00:05,0:00:05,5,Nurse,Talking,0,Hospital,10040_10707_20,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:05,,,TRUE
6-Jul-22,10040,10707,Season 1 Episode 22,Peter Benton ,M,13:14:33,14:07:42,10040_10707_20,Direct Care,13:34:04,13:34:13,0:00:09,0:00:09,9,Doctor(s),Talking,0,Hospital,10040_10707_21,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:09,,,TRUE
6-Jul-22,10040,10707,Season 1 Episode 22,Peter Benton ,M,13:14:33,14:07:42,10040_10707_21,Direct Care,13:34:13,13:34:18,0:00:05,0:00:05,5,Nurse,Talking,0,Hospital,10040_10707_22,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:05,,,TRUE
6-Jul-22,10040,10707,Season 1 Episode 22,Peter Benton ,M,13:14:33,14:07:42,10040_10707_22,Off-Screen,13:34:18,13:38:59,0:04:41,0:04:41,281,0,0,0,Off-Screen,10040_10707_23,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:04:41,,,TRUE
6-Jul-22,10040,10707,Season 1 Episode 22,Peter Benton ,M,13:14:33,14:07:42,10040_10707_23,In-transit,13:38:59,13:39:14,0:00:15,0:00:15,15,0,0,0,Hospital,user,10040_10707_24,1,2,10040_10707_24,13:39:01,13:39:14,,,,,,,,,,,,,0:00:13,FALSE,,0,,,,0:00:15,,,TRUE
6-Jul-22,10040,10707,Season 1 Episode 22,Peter Benton ,M,13:14:33,14:07:42,10040_10707_24,Social,13:39:01,13:39:29,0:00:28,0:00:28,28,Other,Talking,0,Hospital,10040_10707_25,10040_10707_23,1,2,10040_10707_23,13:39:01,13:39:14,,,,,,,,,,,,,0:00:13,FALSE,,0,,,,0:00:28,,,TRUE
6-Jul-22,10040,10707,Season 1 Episode 22,Peter Benton ,M,13:14:33,14:07:42,10040_10707_25,Professional Communication,13:39:29,13:39:32,0:00:03,0:00:03,3,Other,Talking,0,Hospital,10040_10707_26,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
6-Jul-22,10040,10707,Season 1 Episode 22,Peter Benton ,M,13:14:33,14:07:42,10040_10707_26,Direct Care,13:39:32,13:40:21,0:00:49,0:00:49,49,Patient,Talking,0,Hospital,10040_10707_28,10040_10707_27,1,2,10040_10707_27,13:39:55,13:40:06,,,,,,,,,,,,,0:00:11,FALSE,,0,,,,0:00:49,,,TRUE
6-Jul-22,10040,10707,Season 1 Episode 22,Peter Benton ,M,13:14:33,14:07:42,10040_10707_27,Document,13:39:55,13:40:06,0:00:11,0:00:11,11,0,Med Chart,0,Hospital,user,10040_10707_26,1,2,10040_10707_26,13:39:55,13:40:06,,,,,,,,,,,,,0:00:11,FALSE,,0,,,,0:00:11,,,TRUE
6-Jul-22,10040,10707,Season 1 Episode 22,Peter Benton ,M,13:14:33,14:07:42,10040_10707_28,Direct Care,13:40:21,13:40:26,0:00:05,0:00:05,5,Doctor(s),Talking,0,Hospital,10040_10707_29,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:05,,,TRUE
6-Jul-22,10040,10707,Season 1 Episode 22,Peter Benton ,M,13:14:33,14:07:42,10040_10707_29,Direct Care,13:40:26,13:40:29,0:00:03,0:00:03,3,Patient,Talking,0,Hospital,10040_10707_30,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
6-Jul-22,10040,10707,Season 1 Episode 22,Peter Benton ,M,13:14:33,14:07:42,10040_10707_30,Off-Screen,13:40:29,13:41:20,0:00:51,0:00:51,51,0,0,0,Off-Screen,10040_10707_31,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:51,,,TRUE
6-Jul-22,10040,10707,Season 1 Episode 22,Peter Benton ,M,13:14:33,14:07:42,10040_10707_31,Direct Care,13:41:20,13:42:25,0:01:05,0:01:05,65,Patient,Talking,0,Hospital,10040_10707_32,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:05,,,TRUE
6-Jul-22,10040,10707,Season 1 Episode 22,Peter Benton ,M,13:14:33,14:07:42,10040_10707_32,In-transit,13:42:25,13:42:36,0:00:11,0:00:11,11,0,0,0,Hospital,10040_10707_34,10040_10707_33,1,2,10040_10707_33,13:42:30,13:42:36,,,,,,,,,,,,,0:00:06,FALSE,,0,,,,0:00:11,,,TRUE
6-Jul-22,10040,10707,Season 1 Episode 22,Peter Benton ,M,13:14:33,14:07:42,10040_10707_33,Professional Communication,13:42:30,13:42:36,0:00:06,0:00:06,6,Doctor(s),Talking,0,Hospital,user,10040_10707_32,1,2,10040_10707_32,13:42:30,13:42:36,,,,,,,,,,,,,0:00:06,FALSE,,0,,,,0:00:06,,,TRUE
6-Jul-22,10040,10707,Season 1 Episode 22,Peter Benton ,M,13:14:33,14:07:42,10040_10707_34,Off-Screen,13:42:36,13:46:14,0:03:38,0:03:38,218,0,0,0,Off-Screen,10040_10707_35,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:38,,,TRUE
6-Jul-22,10040,10707,Season 1 Episode 22,Peter Benton ,M,13:14:33,14:07:42,10040_10707_35,Professional Communication,13:46:14,13:46:23,0:00:09,0:00:09,9,Nurse,Talking,0,Hospital,10040_10707_36,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:09,,,TRUE
6-Jul-22,10040,10707,Season 1 Episode 22,Peter Benton ,M,13:14:33,14:07:42,10040_10707_36,Off-Screen,13:46:23,13:48:28,0:02:05,0:02:05,125,0,0,0,Off-Screen,10040_10707_37,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:05,,,TRUE
6-Jul-22,10040,10707,Season 1 Episode 22,Peter Benton ,M,13:14:33,14:07:42,10040_10707_37,Direct Care,13:48:28,13:49:17,0:00:49,0:00:49,49,Doctor(s),Talking,0,Hospital,10040_10707_38,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:49,,,TRUE
6-Jul-22,10040,10707,Season 1 Episode 22,Peter Benton ,M,13:14:33,14:07:42,10040_10707_38,Off-Screen,13:49:17,13:50:02,0:00:45,0:00:45,45,0,0,0,Off-Screen,10040_10707_39,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:45,,,TRUE
6-Jul-22,10040,10707,Season 1 Episode 22,Peter Benton ,M,13:14:33,14:07:42,10040_10707_39,Professional Communication,13:50:02,13:50:23,0:00:21,0:00:21,21,Other,Landline,0,Hospital,10040_10707_40,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:21,,,TRUE
6-Jul-22,10040,10707,Season 1 Episode 22,Peter Benton ,M,13:14:33,14:07:42,10040_10707_40,Professional Communication,13:50:23,13:50:33,0:00:10,0:00:10,10,Doctor(s),Talking,0,Hospital,10040_10707_41,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:10,,,TRUE
6-Jul-22,10040,10707,Season 1 Episode 22,Peter Benton ,M,13:14:33,14:07:42,10040_10707_41,Off-Screen,13:50:33,13:55:20,0:04:47,0:04:47,287,0,0,0,Off-Screen,10040_10707_42,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:04:47,,,TRUE
6-Jul-22,10040,10707,Season 1 Episode 22,Peter Benton ,M,13:14:33,14:07:42,10040_10707_42,In-transit,13:55:20,13:55:33,0:00:13,0:00:13,13,0,0,0,Community,10040_10707_43,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:13,,,TRUE
6-Jul-22,10040,10707,Season 1 Episode 22,Peter Benton ,M,13:14:33,14:07:42,10040_10707_43,Off-Screen,13:55:33,13:57:45,0:02:12,0:02:12,132,0,0,0,Off-Screen,10040_10707_44,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:12,,,TRUE
6-Jul-22,10040,10707,Season 1 Episode 22,Peter Benton ,M,13:14:33,14:07:42,10040_10707_44,In-transit,13:57:45,13:58:12,0:00:27,0:00:27,27,0,0,0,Community,10040_10707_46,10040_10707_45,1,2,10040_10707_45,13:57:57,13:58:11,,,,,,,,,,,,,0:00:14,FALSE,,0,,,,0:00:27,,,TRUE
6-Jul-22,10040,10707,Season 1 Episode 22,Peter Benton ,M,13:14:33,14:07:42,10040_10707_45,Professional Communication,13:57:57,13:58:11,0:00:14,0:00:14,14,Doctor(s),Talking,0,Community,user,10040_10707_44,1,2,10040_10707_44,13:57:57,13:58:11,,,,,,,,,,,,,0:00:14,FALSE,,0,,,,0:00:14,,,TRUE
6-Jul-22,10040,10707,Season 1 Episode 22,Peter Benton ,M,13:14:33,14:07:42,10040_10707_46,Off-Screen,13:58:12,13:59:50,0:01:38,0:01:38,98,0,0,0,Off-Screen,10040_10707_47,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:38,,,TRUE
6-Jul-22,10040,10707,Season 1 Episode 22,Peter Benton ,M,13:14:33,14:07:42,10040_10707_47,In-transit,13:59:50,14:00:08,0:00:18,0:00:18,18,0,0,0,Community,user,10040_10707_48,1,2,10040_10707_48,13:59:52,14:00:08,,,,,,,,,,,,,0:00:16,FALSE,,0,,,,0:00:18,,,TRUE
6-Jul-22,10040,10707,Season 1 Episode 22,Peter Benton ,M,13:14:33,14:07:42,10040_10707_48,Direct Care,13:59:52,14:00:51,0:00:59,0:00:59,59,Patient,Talking,0,Community,10040_10707_49,10040_10707_47,1,2,10040_10707_47,13:59:52,14:00:08,,,,,,,,,,,,,0:00:16,FALSE,,0,,,,0:00:59,,,TRUE
6-Jul-22,10040,10707,Season 1 Episode 22,Peter Benton ,M,13:14:33,14:07:42,10040_10707_49,Direct Care,14:00:51,14:01:02,0:00:11,0:00:11,11,Patient,Talking,0,Community,10040_10707_50,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:11,,,TRUE
6-Jul-22,10040,10707,Season 1 Episode 22,Peter Benton ,M,13:14:33,14:07:42,10040_10707_50,Nothing Happening,14:01:02,14:01:23,0:00:21,0:00:21,21,0,0,0,Nothing Happening,10040_10707_51,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:21,,,TRUE
6-Jul-22,10040,10707,Season 1 Episode 22,Peter Benton ,M,13:14:33,14:07:42,10040_10707_51,Off-Screen,14:01:23,14:01:25,0:00:02,0:00:02,2,0,0,0,Off-Screen,10040_10707_52,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
6-Jul-22,10040,10707,Season 1 Episode 22,Peter Benton ,M,13:14:33,14:07:42,10040_10707_52,In-transit,14:01:25,14:01:28,0:00:03,0:00:03,3,0,0,0,Hospital,10040_10707_53,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
6-Jul-22,10040,10707,Season 1 Episode 22,Peter Benton ,M,13:14:33,14:07:42,10040_10707_53,Professional Communication,14:01:28,14:01:55,0:00:27,0:00:27,27,Doctor(s),Talking,0,Hospital,10040_10707_55,10040_10707_54,1,2,10040_10707_54,14:01:35,14:01:50,,,,,,,,,,,,,0:00:15,FALSE,,0,,,,0:00:27,,,TRUE
6-Jul-22,10040,10707,Season 1 Episode 22,Peter Benton ,M,13:14:33,14:07:42,10040_10707_54,In-transit,14:01:35,14:01:50,0:00:15,0:00:15,15,0,0,0,Hospital,user,10040_10707_53,1,2,10040_10707_53,14:01:35,14:01:50,,,,,,,,,,,,,0:00:15,FALSE,,0,,,,0:00:15,,,TRUE
6-Jul-22,10040,10707,Season 1 Episode 22,Peter Benton ,M,13:14:33,14:07:42,10040_10707_55,Social,14:01:55,14:02:03,0:00:08,0:00:08,8,Other,Talking,0,Hospital,10040_10707_56,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:08,,,TRUE
6-Jul-22,10040,10707,Season 1 Episode 22,Peter Benton ,M,13:14:33,14:07:42,10040_10707_56,Off-Screen,14:02:03,14:05:36,0:03:33,0:03:33,213,0,0,0,Off-Screen,10040_10707_57,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:33,,,TRUE
6-Jul-22,10040,10707,Season 1 Episode 22,Peter Benton ,M,13:14:33,14:07:42,10040_10707_57,Social,14:05:36,14:07:42,0:02:06,0:02:06,126,Other,Talking,0,Community,user,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:06,,,TRUE
9-Aug-21,10020,10424,S1E2,Susan Lewis,F,19:39:52,20:29:12,10020_10424_1,Nothing Happening,19:39:52,19:40:04,0:00:12,0:00:12,12,0,0,0,Nothing Happening,10020_10424_2,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:12,,,TRUE
9-Aug-21,10020,10424,S1E2,Susan Lewis,F,19:39:52,20:29:12,10020_10424_2,Professional Communication,19:40:04,19:40:20,0:00:16,0:00:16,16,Nurse,Talking,0,Hospital,10020_10424_3,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:16,,,TRUE
9-Aug-21,10020,10424,S1E2,Susan Lewis,F,19:39:52,20:29:12,10020_10424_3,In-transit,19:40:20,19:40:41,0:00:21,0:00:21,21,0,0,0,Hospital,user,"10020_10424_4,10020_10424_5",2,2,10020_10424_4,19:40:23,19:40:29,3,"10020_10424_4,10020_10424_5",19:40:29,19:40:41,,,,,,,,,0:00:18,FALSE,,0,,,,0:00:21,,,TRUE
9-Aug-21,10020,10424,S1E2,Susan Lewis,F,19:39:52,20:29:12,10020_10424_4,Professional Communication,19:40:23,19:40:47,0:00:24,0:00:24,24,Doctor(s),Talking,0,Hospital,user,"10020_10424_3,10020_10424_5",2,2,10020_10424_3,19:40:23,19:40:29,3,"10020_10424_3,10020_10424_5",19:40:29,19:40:47,,,,,,,,,0:00:24,FALSE,,0,,,,0:00:24,,,TRUE
9-Aug-21,10020,10424,S1E2,Susan Lewis,F,19:39:52,20:29:12,10020_10424_5,Direct Care,19:40:29,19:42:23,0:01:54,0:01:54,114,0,0,0,Hospital,10020_10424_6,"10020_10424_4,10020_10424_3",1,3,"10020_10424_4,10020_10424_3",19:40:29,19:40:47,,,,,,,,,,,,,0:00:18,FALSE,,0,,,,0:01:54,,,TRUE
9-Aug-21,10020,10424,S1E2,Susan Lewis,F,19:39:52,20:29:12,10020_10424_6,Nothing Happening,19:42:23,19:44:10,0:01:47,0:01:47,107,0,0,0,Nothing Happening,10020_10424_7,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:47,,,TRUE
9-Aug-21,10020,10424,S1E2,Susan Lewis,F,19:39:52,20:29:12,10020_10424_7,Off-Screen,19:44:10,19:45:14,0:01:04,0:01:04,64,0,0,0,Off-Screen,10020_10424_8,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:04,,,TRUE
9-Aug-21,10020,10424,S1E2,Susan Lewis,F,19:39:52,20:29:12,10020_10424_8,Professional Communication,19:45:14,19:45:27,0:00:13,0:00:13,13,Other,Talking,0,Hospital,user,10020_10424_9,1,2,10020_10424_9,19:45:21,19:45:27,,,,,,,,,,,,,0:00:06,FALSE,,0,,,,0:00:13,,,TRUE
9-Aug-21,10020,10424,S1E2,Susan Lewis,F,19:39:52,20:29:12,10020_10424_9,In-transit,19:45:21,19:45:41,0:00:20,0:00:20,20,0,0,0,Hospital,10020_10424_10,10020_10424_8,1,2,10020_10424_8,19:45:21,19:45:27,,,,,,,,,,,,,0:00:06,FALSE,,0,,,,0:00:20,,,TRUE
9-Aug-21,10020,10424,S1E2,Susan Lewis,F,19:39:52,20:29:12,10020_10424_10,Direct Care,19:45:41,19:46:33,0:00:52,0:00:52,52,Patient,Talking,0,Hospital,10020_10424_11,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:52,,,TRUE
