session_date,observer_id,session_id,location_id,participant_id,Gender,session_start,session_end,observer_session_task id,What,start_time,end_time,elapsed_time,total_time,total_time(fixed_sec),Who,How,How_(subcategories),Where,ended_by,multi_with,num_of_multitask_fragments,num_of_tasks_in_multi_1,multi_task_id_1,multi_start_1,multi_end_1,num_of_tasks_in_multi_2,multi_task_id_2,multi_start_2,multi_end_2,num_of_tasks_in_multi_3,multi_task_id_3,multi_start_3,multi_end_3,num_of_tasks_in_multi_4,multi_task_id_4,multi_start_4,multi_end_4,total_overlapping_time,is_interrupting_task?,interrupted_by,num_of_interrupts,int_task_id_1,int_start_1,int_end_1,active_1,active_2,inactive_1,is_session_complete?
9-Aug-21,10020,10424,S1E2,Susan Lewis,F,19:39:52,20:29:12,10020_10424_11,Off-Screen,19:46:33,19:49:32,0:02:59,0:02:59,179,0,0,0,Off-Screen,10020_10424_12,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:59,,,TRUE
9-Aug-21,10020,10424,S1E2,Susan Lewis,F,19:39:52,20:29:12,10020_10424_12,Direct Care,19:49:32,19:49:47,0:00:15,0:00:15,15,Patient,0,0,Hospital,10020_10424_14,10020_10424_13,1,2,10020_10424_13,19:49:37,19:49:47,,,,,,,,,,,,,0:00:10,FALSE,,0,,,,0:00:15,,,TRUE
9-Aug-21,10020,10424,S1E2,Susan Lewis,F,19:39:52,20:29:12,10020_10424_13,Professional Communication,19:49:37,19:49:47,0:00:10,0:00:10,10,Doctor(s),Talking,0,Hospital,10020_10424_14,10020_10424_12,1,2,10020_10424_12,19:49:37,19:49:47,,,,,,,,,,,,,0:00:10,FALSE,,0,,,,0:00:10,,,TRUE
9-Aug-21,10020,10424,S1E2,Susan Lewis,F,19:39:52,20:29:12,10020_10424_14,In-transit,19:49:47,19:49:50,0:00:03,0:00:03,3,0,0,0,Hospital,10020_10424_15,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
9-Aug-21,10020,10424,S1E2,Susan Lewis,F,19:39:52,20:29:12,10020_10424_15,Direct Care,19:49:50,19:50:10,0:00:20,0:00:20,20,Patient,Talking,0,Hospital,10020_10424_16,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:20,,,TRUE
9-Aug-21,10020,10424,S1E2,Susan Lewis,F,19:39:52,20:29:12,10020_10424_16,Off-Screen,19:50:10,19:52:12,0:02:02,0:02:02,122,0,0,0,Off-Screen,10020_10424_17,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:02,,,TRUE
9-Aug-21,10020,10424,S1E2,Susan Lewis,F,19:39:52,20:29:12,10020_10424_17,Professional Communication,19:52:12,19:52:32,0:00:20,0:00:20,20,Doctor(s),Talking,0,Hospital,10020_10424_18,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:20,,,TRUE
9-Aug-21,10020,10424,S1E2,Susan Lewis,F,19:39:52,20:29:12,10020_10424_18,Nothing Happening,19:52:32,19:52:43,0:00:11,0:00:11,11,0,0,0,Nothing Happening,10020_10424_19,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:11,,,TRUE
9-Aug-21,10020,10424,S1E2,Susan Lewis,F,19:39:52,20:29:12,10020_10424_19,Nothing Happening,19:52:43,19:53:49,0:01:06,0:01:06,66,0,0,0,Nothing Happening,10020_10424_20,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:06,,,TRUE
9-Aug-21,10020,10424,S1E2,Susan Lewis,F,19:39:52,20:29:12,10020_10424_20,Off-Screen,19:53:49,19:55:57,0:02:08,0:02:08,128,0,0,0,Off-Screen,10020_10424_21,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:08,,,TRUE
9-Aug-21,10020,10424,S1E2,Susan Lewis,F,19:39:52,20:29:12,10020_10424_21,Professional Communication,19:55:57,19:56:11,0:00:14,0:00:14,14,Doctor(s),Talking,0,Hospital,user,10020_10424_22,1,2,10020_10424_22,19:56:03,19:56:11,,,,,,,,,,,,,0:00:08,FALSE,,0,,,,0:00:14,,,TRUE
9-Aug-21,10020,10424,S1E2,Susan Lewis,F,19:39:52,20:29:12,10020_10424_22,Direct Care,19:56:03,19:56:31,0:00:28,0:00:28,28,Patient,Talking,0,Hospital,10020_10424_24,"10020_10424_21,10020_10424_23",2,2,10020_10424_21,19:56:03,19:56:11,2,10020_10424_23,19:56:17,19:56:31,,,,,,,,,0:00:22,FALSE,,0,,,,0:00:28,,,TRUE
9-Aug-21,10020,10424,S1E2,Susan Lewis,F,19:39:52,20:29:12,10020_10424_23,Professional Communication,19:56:17,19:56:31,0:00:14,0:00:14,14,Doctor(s),Talking,0,Hospital,10020_10424_24,10020_10424_22,1,2,10020_10424_22,19:56:17,19:56:31,,,,,,,,,,,,,0:00:14,FALSE,,0,,,,0:00:14,,,TRUE
9-Aug-21,10020,10424,S1E2,Susan Lewis,F,19:39:52,20:29:12,10020_10424_24,Off-Screen,19:56:31,19:59:01,0:02:30,0:02:30,150,0,0,0,Off-Screen,10020_10424_25,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:30,,,TRUE
9-Aug-21,10020,10424,S1E2,Susan Lewis,F,19:39:52,20:29:12,10020_10424_25,Professional Communication,19:59:01,20:00:19,0:01:18,0:01:18,78,Doctor(s),Talking,0,Hospital,10020_10424_28,"10020_10424_26,10020_10424_27",2,2,10020_10424_26,19:59:21,19:59:37,2,10020_10424_27,19:59:46,19:59:56,,,,,,,,,0:00:26,FALSE,,0,,,,0:01:18,,,TRUE
9-Aug-21,10020,10424,S1E2,Susan Lewis,F,19:39:52,20:29:12,10020_10424_26,In-transit,19:59:21,19:59:37,0:00:16,0:00:16,16,0,0,0,Hospital,user,10020_10424_25,1,2,10020_10424_25,19:59:21,19:59:37,,,,,,,,,,,,,0:00:16,FALSE,,0,,,,0:00:16,,,TRUE
9-Aug-21,10020,10424,S1E2,Susan Lewis,F,19:39:52,20:29:12,10020_10424_27,In-transit,19:59:46,19:59:56,0:00:10,0:00:10,10,0,0,0,Hospital,user,10020_10424_25,1,2,10020_10424_25,19:59:46,19:59:56,,,,,,,,,,,,,0:00:10,FALSE,,0,,,,0:00:10,,,TRUE
9-Aug-21,10020,10424,S1E2,Susan Lewis,F,19:39:52,20:29:12,10020_10424_28,Off-Screen,20:00:19,20:03:00,0:02:41,0:02:41,161,0,0,0,Off-Screen,10020_10424_29,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:41,,,TRUE
9-Aug-21,10020,10424,S1E2,Susan Lewis,F,19:39:52,20:29:12,10020_10424_29,Professional Communication,20:03:00,20:03:37,0:00:37,0:00:37,37,Doctor(s),Talking,0,Hospital,10020_10424_31,10020_10424_30,1,2,10020_10424_30,20:03:04,20:03:17,,,,,,,,,,,,,0:00:13,FALSE,,0,,,,0:00:37,,,TRUE
9-Aug-21,10020,10424,S1E2,Susan Lewis,F,19:39:52,20:29:12,10020_10424_30,In-transit,20:03:04,20:03:17,0:00:13,0:00:13,13,0,0,0,Hospital,user,10020_10424_29,1,2,10020_10424_29,20:03:04,20:03:17,,,,,,,,,,,,,0:00:13,FALSE,,0,,,,0:00:13,,,TRUE
9-Aug-21,10020,10424,S1E2,Susan Lewis,F,19:39:52,20:29:12,10020_10424_31,In-transit,20:03:37,20:03:53,0:00:16,0:00:16,16,0,0,0,Hospital,10020_10424_32,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:16,,,TRUE
9-Aug-21,10020,10424,S1E2,Susan Lewis,F,19:39:52,20:29:12,10020_10424_32,Nothing Happening,20:03:53,20:04:16,0:00:23,0:00:23,23,0,0,0,Nothing Happening,10020_10424_33,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:23,,,TRUE
9-Aug-21,10020,10424,S1E2,Susan Lewis,F,19:39:52,20:29:12,10020_10424_33,Nothing Happening,20:04:16,20:04:54,0:00:38,0:00:38,38,0,0,0,Nothing Happening,10020_10424_34,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:38,,,TRUE
9-Aug-21,10020,10424,S1E2,Susan Lewis,F,19:39:52,20:29:12,10020_10424_34,Off-Screen,20:04:54,20:07:57,0:03:03,0:03:03,183,0,0,0,Off-Screen,10020_10424_35,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:03,,,TRUE
9-Aug-21,10020,10424,S1E2,Susan Lewis,F,19:39:52,20:29:12,10020_10424_35,Professional Communication,20:07:57,20:08:17,0:00:20,0:00:20,20,Doctor(s),Talking,0,Hospital,10020_10424_37,10020_10424_36,1,2,10020_10424_36,20:08:08,20:08:17,,,,,,,,,,,,,0:00:09,FALSE,,0,,,,0:00:20,,,TRUE
9-Aug-21,10020,10424,S1E2,Susan Lewis,F,19:39:52,20:29:12,10020_10424_36,Direct Care,20:08:08,20:08:17,0:00:09,0:00:09,9,Patient,Talking,0,Hospital,10020_10424_37,10020_10424_35,1,2,10020_10424_35,20:08:08,20:08:17,,,,,,,,,,,,,0:00:09,FALSE,,0,,,,0:00:09,,,TRUE
9-Aug-21,10020,10424,S1E2,Susan Lewis,F,19:39:52,20:29:12,10020_10424_37,Off-Screen,20:08:17,20:12:00,0:03:43,0:03:43,223,0,0,0,Off-Screen,10020_10424_38,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:43,,,TRUE
9-Aug-21,10020,10424,S1E2,Susan Lewis,F,19:39:52,20:29:12,10020_10424_38,Direct Care,20:12:00,20:12:32,0:00:32,0:00:32,32,Other,Talking,0,Hospital,10020_10424_40,10020_10424_39,1,2,10020_10424_39,20:12:12,20:12:32,,,,,,,,,,,,,0:00:20,FALSE,,0,,,,0:00:32,,,TRUE
9-Aug-21,10020,10424,S1E2,Susan Lewis,F,19:39:52,20:29:12,10020_10424_39,Professional Communication,20:12:12,20:12:32,0:00:20,0:00:20,20,Doctor(s),Talking,0,Hospital,10020_10424_40,10020_10424_38,1,2,10020_10424_38,20:12:12,20:12:32,,,,,,,,,,,,,0:00:20,FALSE,,0,,,,0:00:20,,,TRUE
9-Aug-21,10020,10424,S1E2,Susan Lewis,F,19:39:52,20:29:12,10020_10424_40,Off-Screen,20:12:32,20:14:23,0:01:51,0:01:51,111,0,0,0,Off-Screen,10020_10424_41,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:51,,,TRUE
9-Aug-21,10020,10424,S1E2,Susan Lewis,F,19:39:52,20:29:12,10020_10424_41,Nothing Happening,20:14:23,20:14:55,0:00:32,0:00:32,32,0,0,0,Nothing Happening,10020_10424_42,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:32,,,TRUE
9-Aug-21,10020,10424,S1E2,Susan Lewis,F,19:39:52,20:29:12,10020_10424_42,Off-Screen,20:14:55,20:15:41,0:00:46,0:00:46,46,0,0,0,Off-Screen,10020_10424_43,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:46,,,TRUE
9-Aug-21,10020,10424,S1E2,Susan Lewis,F,19:39:52,20:29:12,10020_10424_43,Professional Communication,20:15:41,20:16:14,0:00:33,0:00:33,33,Nurse,Talking,0,Hospital,10020_10424_46,"10020_10424_44,10020_10424_45",2,2,10020_10424_44,20:15:47,20:15:54,2,10020_10424_45,20:15:57,20:16:14,,,,,,,,,0:00:24,FALSE,,0,,,,0:00:33,,,TRUE
9-Aug-21,10020,10424,S1E2,Susan Lewis,F,19:39:52,20:29:12,10020_10424_44,In-transit,20:15:47,20:15:54,0:00:07,0:00:07,7,0,0,0,Hospital,user,10020_10424_43,1,2,10020_10424_43,20:15:47,20:15:54,,,,,,,,,,,,,0:00:07,FALSE,,0,,,,0:00:07,,,TRUE
9-Aug-21,10020,10424,S1E2,Susan Lewis,F,19:39:52,20:29:12,10020_10424_45,Direct Care,20:15:57,20:16:14,0:00:17,0:00:17,17,Patient,Talking,0,Hospital,10020_10424_46,10020_10424_43,1,2,10020_10424_43,20:15:57,20:16:14,,,,,,,,,,,,,0:00:17,FALSE,,0,,,,0:00:17,,,TRUE
9-Aug-21,10020,10424,S1E2,Susan Lewis,F,19:39:52,20:29:12,10020_10424_46,Nothing Happening,20:16:14,20:16:18,0:00:04,0:00:04,4,0,0,0,Nothing Happening,10020_10424_47,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
9-Aug-21,10020,10424,S1E2,Susan Lewis,F,19:39:52,20:29:12,10020_10424_47,Professional Communication,20:16:18,20:16:33,0:00:15,0:00:15,15,Doctor(s),Talking,0,Hospital,10020_10424_49,10020_10424_48,1,2,10020_10424_48,20:16:22,20:16:33,,,,,,,,,,,,,0:00:11,FALSE,,0,,,,0:00:15,,,TRUE
9-Aug-21,10020,10424,S1E2,Susan Lewis,F,19:39:52,20:29:12,10020_10424_48,In-transit,20:16:22,20:16:33,0:00:11,0:00:11,11,0,0,0,Hospital,10020_10424_49,10020_10424_47,1,2,10020_10424_47,20:16:22,20:16:33,,,,,,,,,,,,,0:00:11,FALSE,,0,,,,0:00:11,,,TRUE
9-Aug-21,10020,10424,S1E2,Susan Lewis,F,19:39:52,20:29:12,10020_10424_49,Social,20:16:33,20:17:03,0:00:30,0:00:30,30,Doctor(s),Talking,0,Hospital,10020_10424_50,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:30,,,TRUE
9-Aug-21,10020,10424,S1E2,Susan Lewis,F,19:39:52,20:29:12,10020_10424_50,Professional Communication,20:17:03,20:17:32,0:00:29,0:00:29,29,Doctor(s),Talking,0,Hospital,10020_10424_51,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:29,,,TRUE
9-Aug-21,10020,10424,S1E2,Susan Lewis,F,19:39:52,20:29:12,10020_10424_51,Nothing Happening,20:17:32,20:17:36,0:00:04,0:00:04,4,0,0,0,Nothing Happening,10020_10424_52,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
9-Aug-21,10020,10424,S1E2,Susan Lewis,F,19:39:52,20:29:12,10020_10424_52,Off-Screen,20:17:36,20:24:39,0:07:03,0:07:03,423,0,0,0,Off-Screen,10020_10424_53,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:07:03,,,TRUE
9-Aug-21,10020,10424,S1E2,Susan Lewis,F,19:39:52,20:29:12,10020_10424_53,Professional Communication,20:24:39,20:25:36,0:00:57,0:00:57,57,Doctor(s),Talking,0,Community,10020_10424_54,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:57,,,TRUE
9-Aug-21,10020,10424,S1E2,Susan Lewis,F,19:39:52,20:29:12,10020_10424_54,Off-Screen,20:25:36,20:29:12,0:03:36,0:03:36,216,0,0,0,Off-Screen,session,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:36,,,TRUE
12-Aug-21,10020,10427,S1E12 redo,Susan Lewis,F,17:35:47,18:20:06,10020_10427_1,Nothing Happening,17:35:47,17:35:54,0:00:07,0:00:07,7,0,0,0,Nothing Happening,10020_10427_2,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:07,,,TRUE
12-Aug-21,10020,10427,S1E12 redo,Susan Lewis,F,17:35:47,18:20:06,10020_10427_2,Off-Screen,17:35:54,17:39:28,0:03:34,0:03:34,214,0,0,0,Off-Screen,10020_10427_3,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:34,,,TRUE
12-Aug-21,10020,10427,S1E12 redo,Susan Lewis,F,17:35:47,18:20:06,10020_10427_3,Nothing Happening,17:39:28,17:40:51,0:01:23,0:01:23,83,0,0,0,Nothing Happening,10020_10427_4,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:23,,,TRUE
12-Aug-21,10020,10427,S1E12 redo,Susan Lewis,F,17:35:47,18:20:06,10020_10427_4,Off-Screen,17:40:51,17:43:27,0:02:36,0:02:36,156,0,0,0,Off-Screen,10020_10427_5,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:36,,,TRUE
12-Aug-21,10020,10427,S1E12 redo,Susan Lewis,F,17:35:47,18:20:06,10020_10427_5,In-transit,17:43:27,17:43:37,0:00:10,0:00:10,10,0,0,0,Hospital,10020_10427_7,10020_10427_6,1,2,10020_10427_6,17:43:29,17:43:37,,,,,,,,,,,,,0:00:08,FALSE,,0,,,,0:00:10,,,TRUE
12-Aug-21,10020,10427,S1E12 redo,Susan Lewis,F,17:35:47,18:20:06,10020_10427_6,Professional Communication,17:43:29,17:43:37,0:00:08,0:00:08,8,Doctor(s),Talking,0,Hospital,10020_10427_7,10020_10427_5,1,2,10020_10427_5,17:43:29,17:43:37,,,,,,,,,,,,,0:00:08,FALSE,,0,,,,0:00:08,,,TRUE
12-Aug-21,10020,10427,S1E12 redo,Susan Lewis,F,17:35:47,18:20:06,10020_10427_7,In-transit,17:43:37,17:43:41,0:00:04,0:00:04,4,0,0,0,Hospital,10020_10427_8,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
12-Aug-21,10020,10427,S1E12 redo,Susan Lewis,F,17:35:47,18:20:06,10020_10427_8,Direct Care,17:43:41,17:43:57,0:00:16,0:00:16,16,Patient,Talking,0,Hospital,10020_10427_9,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:16,,,TRUE
12-Aug-21,10020,10427,S1E12 redo,Susan Lewis,F,17:35:47,18:20:06,10020_10427_9,In-transit,17:43:57,17:43:59,0:00:02,0:00:02,2,0,0,0,Hospital,10020_10427_10,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
12-Aug-21,10020,10427,S1E12 redo,Susan Lewis,F,17:35:47,18:20:06,10020_10427_10,Off-Screen,17:43:59,17:46:08,0:02:09,0:02:09,129,0,0,0,Off-Screen,10020_10427_11,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:09,,,TRUE
12-Aug-21,10020,10427,S1E12 redo,Susan Lewis,F,17:35:47,18:20:06,10020_10427_11,In-transit,17:46:08,17:46:18,0:00:10,0:00:10,10,0,0,0,Hospital,user,10020_10427_12,1,2,10020_10427_12,17:46:09,17:46:18,,,,,,,,,,,,,0:00:09,FALSE,,0,,,,0:00:10,,,TRUE
12-Aug-21,10020,10427,S1E12 redo,Susan Lewis,F,17:35:47,18:20:06,10020_10427_12,Professional Communication,17:46:09,17:46:20,0:00:11,0:00:11,11,Doctor(s),Talking,0,Hospital,10020_10427_13,10020_10427_11,1,2,10020_10427_11,17:46:09,17:46:18,,,,,,,,,,,,,0:00:09,FALSE,,0,,,,0:00:11,,,TRUE
12-Aug-21,10020,10427,S1E12 redo,Susan Lewis,F,17:35:47,18:20:06,10020_10427_13,Social,17:46:20,17:46:33,0:00:13,0:00:13,13,Other,Talking,0,Hospital,10020_10427_15,10020_10427_14,1,2,10020_10427_14,17:46:26,17:46:33,,,,,,,,,,,,,0:00:07,FALSE,,0,,,,0:00:13,,,TRUE
12-Aug-21,10020,10427,S1E12 redo,Susan Lewis,F,17:35:47,18:20:06,10020_10427_14,Professional Communication,17:46:26,17:46:33,0:00:07,0:00:07,7,Doctor(s),Talking,0,Hospital,10020_10427_15,10020_10427_13,1,2,10020_10427_13,17:46:26,17:46:33,,,,,,,,,,,,,0:00:07,FALSE,,0,,,,0:00:07,,,TRUE
12-Aug-21,10020,10427,S1E12 redo,Susan Lewis,F,17:35:47,18:20:06,10020_10427_15,Professional Communication,17:46:33,17:46:35,0:00:02,0:00:02,2,Nurse,Talking,0,Hospital,10020_10427_16,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
12-Aug-21,10020,10427,S1E12 redo,Susan Lewis,F,17:35:47,18:20:06,10020_10427_16,Social,17:46:35,17:46:47,0:00:12,0:00:12,12,Other,Talking,0,Hospital,10020_10427_18,10020_10427_17,1,2,10020_10427_17,17:46:39,17:46:44,,,,,,,,,,,,,0:00:05,FALSE,,0,,,,0:00:12,,,TRUE
12-Aug-21,10020,10427,S1E12 redo,Susan Lewis,F,17:35:47,18:20:06,10020_10427_17,In-transit,17:46:39,17:46:44,0:00:05,0:00:05,5,0,0,0,Hospital,user,10020_10427_16,1,2,10020_10427_16,17:46:39,17:46:44,,,,,,,,,,,,,0:00:05,FALSE,,0,,,,0:00:05,,,TRUE
12-Aug-21,10020,10427,S1E12 redo,Susan Lewis,F,17:35:47,18:20:06,10020_10427_18,Professional Communication,17:46:47,17:46:51,0:00:04,0:00:04,4,Nurse,Talking,0,Hospital,10020_10427_19,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
12-Aug-21,10020,10427,S1E12 redo,Susan Lewis,F,17:35:47,18:20:06,10020_10427_19,In-transit,17:46:51,17:46:55,0:00:04,0:00:04,4,0,0,0,Hospital,10020_10427_20,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
12-Aug-21,10020,10427,S1E12 redo,Susan Lewis,F,17:35:47,18:20:06,10020_10427_20,Social,17:46:55,17:49:20,0:02:25,0:02:25,145,Other,Talking,0,Community,10020_10427_21,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:25,,,TRUE
12-Aug-21,10020,10427,S1E12 redo,Susan Lewis,F,17:35:47,18:20:06,10020_10427_21,Nothing Happening,17:49:20,17:49:54,0:00:34,0:00:34,34,0,0,0,Community,10020_10427_22,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:34,,,TRUE
12-Aug-21,10020,10427,S1E12 redo,Susan Lewis,F,17:35:47,18:20:06,10020_10427_22,Off-Screen,17:49:54,17:55:32,0:05:38,0:05:38,338,0,0,0,Off-Screen,10020_10427_23,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:05:38,,,TRUE
12-Aug-21,10020,10427,S1E12 redo,Susan Lewis,F,17:35:47,18:20:06,10020_10427_23,Direct Care,17:55:32,17:56:34,0:01:02,0:01:02,62,Patient,Talking,0,Hospital,10020_10427_24,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:02,,,TRUE
12-Aug-21,10020,10427,S1E12 redo,Susan Lewis,F,17:35:47,18:20:06,10020_10427_24,Off-Screen,17:56:34,17:59:54,0:03:20,0:03:20,200,0,0,0,Off-Screen,10020_10427_25,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:20,,,TRUE
12-Aug-21,10020,10427,S1E12 redo,Susan Lewis,F,17:35:47,18:20:06,10020_10427_25,Professional Communication,17:59:54,18:00:35,0:00:41,0:00:41,41,Doctor(s),Talking,0,Hospital,10020_10427_27,10020_10427_26,1,2,10020_10427_26,18:00:29,18:00:35,,,,,,,,,,,,,0:00:06,FALSE,,0,,,,0:00:41,,,TRUE
12-Aug-21,10020,10427,S1E12 redo,Susan Lewis,F,17:35:47,18:20:06,10020_10427_26,In-transit,18:00:29,18:00:35,0:00:06,0:00:06,6,0,0,0,Hospital,10020_10427_27,10020_10427_25,1,2,10020_10427_25,18:00:29,18:00:35,,,,,,,,,,,,,0:00:06,FALSE,,0,,,,0:00:06,,,TRUE
12-Aug-21,10020,10427,S1E12 redo,Susan Lewis,F,17:35:47,18:20:06,10020_10427_27,Direct Care,18:00:35,18:00:50,0:00:15,0:00:15,15,Patient,Talking,0,Hospital,10020_10427_28,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:15,,,TRUE
12-Aug-21,10020,10427,S1E12 redo,Susan Lewis,F,17:35:47,18:20:06,10020_10427_28,Professional Communication,18:00:50,18:01:24,0:00:34,0:00:34,34,Doctor(s),Talking,0,Hospital,10020_10427_30,10020_10427_29,1,2,10020_10427_29,18:00:53,18:01:04,,,,,,,,,,,,,0:00:11,FALSE,,0,,,,0:00:34,,,TRUE
12-Aug-21,10020,10427,S1E12 redo,Susan Lewis,F,17:35:47,18:20:06,10020_10427_29,In-transit,18:00:53,18:01:04,0:00:11,0:00:11,11,0,0,0,Hospital,user,10020_10427_28,1,2,10020_10427_28,18:00:53,18:01:04,,,,,,,,,,,,,0:00:11,FALSE,,0,,,,0:00:11,,,TRUE
12-Aug-21,10020,10427,S1E12 redo,Susan Lewis,F,17:35:47,18:20:06,10020_10427_30,Off-Screen,18:01:24,18:01:53,0:00:29,0:00:29,29,0,0,0,Off-Screen,10020_10427_31,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:29,,,TRUE
12-Aug-21,10020,10427,S1E12 redo,Susan Lewis,F,17:35:47,18:20:06,10020_10427_31,Professional Communication,18:01:53,18:02:46,0:00:53,0:00:53,53,Doctor(s),Talking,0,Hospital,10020_10427_34,"10020_10427_32,10020_10427_33",2,2,10020_10427_32,18:01:56,18:02:05,2,10020_10427_33,18:02:07,18:02:46,,,,,,,,,0:00:48,FALSE,,0,,,,0:00:53,,,TRUE
12-Aug-21,10020,10427,S1E12 redo,Susan Lewis,F,17:35:47,18:20:06,10020_10427_32,In-transit,18:01:56,18:02:05,0:00:09,0:00:09,9,0,0,0,Hospital,user,10020_10427_31,1,2,10020_10427_31,18:01:56,18:02:05,,,,,,,,,,,,,0:00:09,FALSE,,0,,,,0:00:09,,,TRUE
12-Aug-21,10020,10427,S1E12 redo,Susan Lewis,F,17:35:47,18:20:06,10020_10427_33,Direct Care,18:02:07,18:02:46,0:00:39,0:00:39,39,Patient,0,0,Hospital,10020_10427_34,10020_10427_31,1,2,10020_10427_31,18:02:07,18:02:46,,,,,,,,,,,,,0:00:39,FALSE,,0,,,,0:00:39,,,TRUE
12-Aug-21,10020,10427,S1E12 redo,Susan Lewis,F,17:35:47,18:20:06,10020_10427_34,Off-Screen,18:02:46,18:02:56,0:00:10,0:00:10,10,0,0,0,Off-Screen,10020_10427_35,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:10,,,TRUE
12-Aug-21,10020,10427,S1E12 redo,Susan Lewis,F,17:35:47,18:20:06,10020_10427_35,In-transit,18:02:56,18:03:02,0:00:06,0:00:06,6,0,0,0,Hospital,user,10020_10427_36,1,2,10020_10427_36,18:02:58,18:03:02,,,,,,,,,,,,,0:00:04,FALSE,,0,,,,0:00:06,,,TRUE
12-Aug-21,10020,10427,S1E12 redo,Susan Lewis,F,17:35:47,18:20:06,10020_10427_36,Direct Care,18:02:58,18:03:35,0:00:37,0:00:37,37,0,0,0,Hospital,10020_10427_38,"10020_10427_35,10020_10427_37",2,2,10020_10427_35,18:02:58,18:03:02,2,10020_10427_37,18:03:04,18:03:35,,,,,,,,,0:00:35,FALSE,,0,,,,0:00:37,,,TRUE
