session_date,observer_id,session_id,location_id,participant_id,Gender,session_start,session_end,observer_session_task id,What,start_time,end_time,elapsed_time,total_time,total_time(fixed_sec),Who,How,How_(subcategories),Where,ended_by,multi_with,num_of_multitask_fragments,num_of_tasks_in_multi_1,multi_task_id_1,multi_start_1,multi_end_1,num_of_tasks_in_multi_2,multi_task_id_2,multi_start_2,multi_end_2,num_of_tasks_in_multi_3,multi_task_id_3,multi_start_3,multi_end_3,num_of_tasks_in_multi_4,multi_task_id_4,multi_start_4,multi_end_4,total_overlapping_time,is_interrupting_task?,interrupted_by,num_of_interrupts,int_task_id_1,int_start_1,int_end_1,active_1,active_2,inactive_1,is_session_complete?
12-Aug-21,10020,10427,S1E12 redo,Susan Lewis,F,17:35:47,18:20:06,10020_10427_37,Professional Communication,18:03:04,18:03:35,0:00:31,0:00:31,31,Doctor(s),Talking,0,Hospital,10020_10427_38,10020_10427_36,1,2,10020_10427_36,18:03:04,18:03:35,,,,,,,,,,,,,0:00:31,FALSE,,0,,,,0:00:31,,,TRUE
12-Aug-21,10020,10427,S1E12 redo,Susan Lewis,F,17:35:47,18:20:06,10020_10427_38,Off-Screen,18:03:35,18:04:20,0:00:45,0:00:45,45,0,0,0,Off-Screen,10020_10427_39,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:45,,,TRUE
12-Aug-21,10020,10427,S1E12 redo,Susan Lewis,F,17:35:47,18:20:06,10020_10427_39,Direct Care,18:04:20,18:05:18,0:00:58,0:00:58,58,0,0,0,Hospital,10020_10427_41,10020_10427_40,1,2,10020_10427_40,18:04:23,18:05:18,,,,,,,,,,,,,0:00:55,FALSE,,0,,,,0:00:58,,,TRUE
12-Aug-21,10020,10427,S1E12 redo,Susan Lewis,F,17:35:47,18:20:06,10020_10427_40,Professional Communication,18:04:23,18:05:18,0:00:55,0:00:55,55,Doctor(s),Talking,0,Hospital,10020_10427_41,10020_10427_39,1,2,10020_10427_39,18:04:23,18:05:18,,,,,,,,,,,,,0:00:55,FALSE,,0,,,,0:00:55,,,TRUE
12-Aug-21,10020,10427,S1E12 redo,Susan Lewis,F,17:35:47,18:20:06,10020_10427_41,Off-Screen,18:05:18,18:05:43,0:00:25,0:00:25,25,0,0,0,Off-Screen,10020_10427_42,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:25,,,TRUE
12-Aug-21,10020,10427,S1E12 redo,Susan Lewis,F,17:35:47,18:20:06,10020_10427_42,Professional Communication,18:05:43,18:05:53,0:00:10,0:00:10,10,Nurse,Talking,0,Hospital,10020_10427_43,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:10,,,TRUE
12-Aug-21,10020,10427,S1E12 redo,Susan Lewis,F,17:35:47,18:20:06,10020_10427_43,Direct Care,18:05:53,18:06:08,0:00:15,0:00:15,15,Patient,0,0,Hospital,10020_10427_45,10020_10427_44,1,2,10020_10427_44,18:05:57,18:06:08,,,,,,,,,,,,,0:00:11,FALSE,,0,,,,0:00:15,,,TRUE
12-Aug-21,10020,10427,S1E12 redo,Susan Lewis,F,17:35:47,18:20:06,10020_10427_44,Professional Communication,18:05:57,18:06:08,0:00:11,0:00:11,11,Nurse,Talking,0,Hospital,10020_10427_45,10020_10427_43,1,2,10020_10427_43,18:05:57,18:06:08,,,,,,,,,,,,,0:00:11,FALSE,,0,,,,0:00:11,,,TRUE
12-Aug-21,10020,10427,S1E12 redo,Susan Lewis,F,17:35:47,18:20:06,10020_10427_45,Off-Screen,18:06:08,18:06:10,0:00:02,0:00:02,2,0,0,0,Off-Screen,10020_10427_46,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
12-Aug-21,10020,10427,S1E12 redo,Susan Lewis,F,17:35:47,18:20:06,10020_10427_46,Direct Care,18:06:10,18:06:36,0:00:26,0:00:26,26,0,0,0,Hospital,10020_10427_48,10020_10427_47,1,2,10020_10427_47,18:06:12,18:06:36,,,,,,,,,,,,,0:00:24,FALSE,,0,,,,0:00:26,,,TRUE
12-Aug-21,10020,10427,S1E12 redo,Susan Lewis,F,17:35:47,18:20:06,10020_10427_47,Professional Communication,18:06:12,18:06:36,0:00:24,0:00:24,24,Doctor(s),Talking,0,Hospital,10020_10427_48,10020_10427_46,1,2,10020_10427_46,18:06:12,18:06:36,,,,,,,,,,,,,0:00:24,FALSE,,0,,,,0:00:24,,,TRUE
12-Aug-21,10020,10427,S1E12 redo,Susan Lewis,F,17:35:47,18:20:06,10020_10427_48,Nothing Happening,18:06:36,18:06:43,0:00:07,0:00:07,7,0,0,0,Nothing Happening,10020_10427_49,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:07,,,TRUE
12-Aug-21,10020,10427,S1E12 redo,Susan Lewis,F,17:35:47,18:20:06,10020_10427_49,Off-Screen,18:06:43,18:06:48,0:00:05,0:00:05,5,0,0,0,Off-Screen,10020_10427_50,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:05,,,TRUE
12-Aug-21,10020,10427,S1E12 redo,Susan Lewis,F,17:35:47,18:20:06,10020_10427_50,Nothing Happening,18:06:48,18:06:52,0:00:04,0:00:04,4,0,0,0,Hospital,10020_10427_51,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
12-Aug-21,10020,10427,S1E12 redo,Susan Lewis,F,17:35:47,18:20:06,10020_10427_51,Off-Screen,18:06:52,18:07:52,0:01:00,0:01:00,60,0,0,0,Off-Screen,10020_10427_52,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:00,,,TRUE
12-Aug-21,10020,10427,S1E12 redo,Susan Lewis,F,17:35:47,18:20:06,10020_10427_52,Professional Communication,18:07:52,18:08:22,0:00:30,0:00:30,30,Doctor(s),Talking,0,Hospital,10020_10427_54,10020_10427_53,1,2,10020_10427_53,18:07:55,18:08:02,,,,,,,,,,,,,0:00:07,FALSE,,0,,,,0:00:30,,,TRUE
12-Aug-21,10020,10427,S1E12 redo,Susan Lewis,F,17:35:47,18:20:06,10020_10427_53,Education,18:07:55,18:08:02,0:00:07,0:00:07,7,0,0,0,Hospital,user,10020_10427_52,1,2,10020_10427_52,18:07:55,18:08:02,,,,,,,,,,,,,0:00:07,FALSE,,0,,,,0:00:07,,,TRUE
12-Aug-21,10020,10427,S1E12 redo,Susan Lewis,F,17:35:47,18:20:06,10020_10427_54,Off-Screen,18:08:22,18:16:20,0:07:58,0:07:58,478,0,0,0,Off-Screen,10020_10427_55,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:07:58,,,TRUE
12-Aug-21,10020,10427,S1E12 redo,Susan Lewis,F,17:35:47,18:20:06,10020_10427_55,Social,18:16:20,18:18:18,0:01:58,0:01:58,118,Doctor(s),Talking,0,Community,10020_10427_56,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:58,,,TRUE
12-Aug-21,10020,10427,S1E12 redo,Susan Lewis,F,17:35:47,18:20:06,10020_10427_56,In-transit,18:18:18,18:18:21,0:00:03,0:00:03,3,0,0,0,Hospital,10020_10427_57,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
12-Aug-21,10020,10427,S1E12 redo,Susan Lewis,F,17:35:47,18:20:06,10020_10427_57,Off-Screen,18:18:21,18:18:26,0:00:05,0:00:05,5,0,0,0,Off-Screen,10020_10427_58,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:05,,,TRUE
12-Aug-21,10020,10427,S1E12 redo,Susan Lewis,F,17:35:47,18:20:06,10020_10427_58,In-transit,18:18:26,18:18:36,0:00:10,0:00:10,10,0,0,0,Hospital,10020_10427_59,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:10,,,TRUE
12-Aug-21,10020,10427,S1E12 redo,Susan Lewis,F,17:35:47,18:20:06,10020_10427_59,Professional Communication,18:18:36,18:19:43,0:01:07,0:01:07,67,Doctor(s),Talking,0,Hospital,10020_10427_60,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:07,,,TRUE
12-Aug-21,10020,10427,S1E12 redo,Susan Lewis,F,17:35:47,18:20:06,10020_10427_60,Professional Communication,18:19:43,18:19:46,0:00:03,0:00:03,3,Nurse,Talking,0,Hospital,10020_10427_61,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
12-Aug-21,10020,10427,S1E12 redo,Susan Lewis,F,17:35:47,18:20:06,10020_10427_61,Off-Screen,18:19:46,18:19:51,0:00:05,0:00:05,5,0,0,0,Off-Screen,10020_10427_62,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:05,,,TRUE
12-Aug-21,10020,10427,S1E12 redo,Susan Lewis,F,17:35:47,18:20:06,10020_10427_62,Nothing Happening,18:19:51,18:20:06,0:00:15,0:00:15,15,0,0,0,Nothing Happening,session,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:15,,,TRUE
13-Aug-21,10020,10447,S1E15,Susan Lewis,F,15:41:23,16:27:43,10020_10447_1,Nothing Happening,15:41:23,15:41:33,0:00:10,0:00:10,10,0,0,0,Nothing Happening,10020_10447_2,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:10,,,TRUE
13-Aug-21,10020,10447,S1E15,Susan Lewis,F,15:41:23,16:27:43,10020_10447_2,Off-Screen,15:41:33,15:45:27,0:03:54,0:03:54,234,0,0,0,Off-Screen,10020_10447_3,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:54,,,TRUE
13-Aug-21,10020,10447,S1E15,Susan Lewis,F,15:41:23,16:27:43,10020_10447_3,Nothing Happening,15:45:27,15:46:14,0:00:47,0:00:47,47,0,0,0,Nothing Happening,10020_10447_4,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:47,,,TRUE
13-Aug-21,10020,10447,S1E15,Susan Lewis,F,15:41:23,16:27:43,10020_10447_4,Nothing Happening,15:46:14,15:46:48,0:00:34,0:00:34,34,0,0,0,Nothing Happening,10020_10447_5,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:34,,,TRUE
13-Aug-21,10020,10447,S1E15,Susan Lewis,F,15:41:23,16:27:43,10020_10447_5,Off-Screen,15:46:48,15:48:17,0:01:29,0:01:29,89,0,0,0,Off-Screen,10020_10447_6,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:29,,,TRUE
13-Aug-21,10020,10447,S1E15,Susan Lewis,F,15:41:23,16:27:43,10020_10447_6,Professional Communication,15:48:17,15:48:48,0:00:31,0:00:31,31,Nurse,Talking,0,Hospital,user,"10020_10447_7,10020_10447_8",2,2,10020_10447_7,15:48:20,15:48:29,2,10020_10447_8,15:48:31,15:48:48,,,,,,,,,0:00:26,FALSE,,0,,,,0:00:31,,,TRUE
13-Aug-21,10020,10447,S1E15,Susan Lewis,F,15:41:23,16:27:43,10020_10447_7,In-transit,15:48:20,15:48:29,0:00:09,0:00:09,9,0,0,0,Hospital,user,10020_10447_6,1,2,10020_10447_6,15:48:20,15:48:29,,,,,,,,,,,,,0:00:09,FALSE,,0,,,,0:00:09,,,TRUE
13-Aug-21,10020,10447,S1E15,Susan Lewis,F,15:41:23,16:27:43,10020_10447_8,Direct Care,15:48:31,15:49:22,0:00:51,0:00:51,51,Patient,Talking,0,Hospital,10020_10447_10,"10020_10447_6,10020_10447_9",2,2,10020_10447_6,15:48:31,15:48:48,2,10020_10447_9,15:48:49,15:49:22,,,,,,,,,0:00:50,FALSE,,0,,,,0:00:51,,,TRUE
13-Aug-21,10020,10447,S1E15,Susan Lewis,F,15:41:23,16:27:43,10020_10447_9,Professional Communication,15:48:49,15:49:22,0:00:33,0:00:33,33,Doctor(s),Talking,0,Hospital,10020_10447_10,10020_10447_8,1,2,10020_10447_8,15:48:49,15:49:22,,,,,,,,,,,,,0:00:33,FALSE,,0,,,,0:00:33,,,TRUE
13-Aug-21,10020,10447,S1E15,Susan Lewis,F,15:41:23,16:27:43,10020_10447_10,Off-Screen,15:49:22,15:49:59,0:00:37,0:00:37,37,0,0,0,Off-Screen,10020_10447_11,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:37,,,TRUE
13-Aug-21,10020,10447,S1E15,Susan Lewis,F,15:41:23,16:27:43,10020_10447_11,Professional Communication,15:49:59,15:50:03,0:00:04,0:00:04,4,Doctor(s),Talking,0,Hospital,10020_10447_12,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
13-Aug-21,10020,10447,S1E15,Susan Lewis,F,15:41:23,16:27:43,10020_10447_12,Off-Screen,15:50:03,15:50:13,0:00:10,0:00:10,10,0,0,0,Off-Screen,10020_10447_13,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:10,,,TRUE
13-Aug-21,10020,10447,S1E15,Susan Lewis,F,15:41:23,16:27:43,10020_10447_13,Professional Communication,15:50:13,15:50:28,0:00:15,0:00:15,15,Doctor(s),Talking,0,Hospital,10020_10447_16,"10020_10447_14,10020_10447_15",2,2,10020_10447_14,15:50:17,15:50:20,3,"10020_10447_14,10020_10447_15",15:50:20,15:50:28,,,,,,,,,0:00:11,FALSE,,0,,,,0:00:15,,,TRUE
13-Aug-21,10020,10447,S1E15,Susan Lewis,F,15:41:23,16:27:43,10020_10447_14,Direct Care,15:50:17,15:50:28,0:00:11,0:00:11,11,0,0,0,Hospital,10020_10447_16,"10020_10447_13,10020_10447_15",2,2,10020_10447_13,15:50:17,15:50:20,3,"10020_10447_13,10020_10447_15",15:50:20,15:50:28,,,,,,,,,0:00:11,FALSE,,0,,,,0:00:11,,,TRUE
13-Aug-21,10020,10447,S1E15,Susan Lewis,F,15:41:23,16:27:43,10020_10447_15,In-transit,15:50:20,15:50:28,0:00:08,0:00:08,8,0,0,0,Hospital,10020_10447_16,"10020_10447_14,10020_10447_13",1,3,"10020_10447_14,10020_10447_13",15:50:20,15:50:28,,,,,,,,,,,,,0:00:08,FALSE,,0,,,,0:00:08,,,TRUE
13-Aug-21,10020,10447,S1E15,Susan Lewis,F,15:41:23,16:27:43,10020_10447_16,Off-Screen,15:50:28,15:51:29,0:01:01,0:01:01,61,0,0,0,Off-Screen,10020_10447_17,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:01,,,TRUE
13-Aug-21,10020,10447,S1E15,Susan Lewis,F,15:41:23,16:27:43,10020_10447_17,Education,15:51:29,15:51:35,0:00:06,0:00:06,6,0,0,0,Hospital,10020_10447_18,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:06,,,TRUE
13-Aug-21,10020,10447,S1E15,Susan Lewis,F,15:41:23,16:27:43,10020_10447_18,Off-Screen,15:51:35,15:51:57,0:00:22,0:00:22,22,0,0,0,Off-Screen,10020_10447_19,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:22,,,TRUE
13-Aug-21,10020,10447,S1E15,Susan Lewis,F,15:41:23,16:27:43,10020_10447_19,Education,15:51:57,15:52:00,0:00:03,0:00:03,3,0,0,0,Hospital,10020_10447_20,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
13-Aug-21,10020,10447,S1E15,Susan Lewis,F,15:41:23,16:27:43,10020_10447_20,Off-Screen,15:52:00,15:53:30,0:01:30,0:01:30,90,0,0,0,Off-Screen,10020_10447_21,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:30,,,TRUE
13-Aug-21,10020,10447,S1E15,Susan Lewis,F,15:41:23,16:27:43,10020_10447_21,Professional Communication,15:53:30,15:53:49,0:00:19,0:00:19,19,Doctor(s),Talking,0,Hospital,10020_10447_23,10020_10447_22,1,2,10020_10447_22,15:53:33,15:53:43,,,,,,,,,,,,,0:00:10,FALSE,,0,,,,0:00:19,,,TRUE
13-Aug-21,10020,10447,S1E15,Susan Lewis,F,15:41:23,16:27:43,10020_10447_22,In-transit,15:53:33,15:53:43,0:00:10,0:00:10,10,0,0,0,Hospital,user,10020_10447_21,1,2,10020_10447_21,15:53:33,15:53:43,,,,,,,,,,,,,0:00:10,FALSE,,0,,,,0:00:10,,,TRUE
13-Aug-21,10020,10447,S1E15,Susan Lewis,F,15:41:23,16:27:43,10020_10447_23,Off-Screen,15:53:49,15:54:54,0:01:05,0:01:05,65,0,0,0,Off-Screen,10020_10447_24,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:05,,,TRUE
13-Aug-21,10020,10447,S1E15,Susan Lewis,F,15:41:23,16:27:43,10020_10447_24,Nothing Happening,15:54:54,15:55:28,0:00:34,0:00:34,34,0,0,0,Nothing Happening,10020_10447_25,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:34,,,TRUE
13-Aug-21,10020,10447,S1E15,Susan Lewis,F,15:41:23,16:27:43,10020_10447_25,Off-Screen,15:55:28,15:55:47,0:00:19,0:00:19,19,0,0,0,Off-Screen,10020_10447_26,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:19,,,TRUE
13-Aug-21,10020,10447,S1E15,Susan Lewis,F,15:41:23,16:27:43,10020_10447_26,Professional Communication,15:55:47,15:56:11,0:00:24,0:00:24,24,Nurse,Talking,0,Hospital,10020_10447_27,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:24,,,TRUE
13-Aug-21,10020,10447,S1E15,Susan Lewis,F,15:41:23,16:27:43,10020_10447_27,Off-Screen,15:56:11,16:03:14,0:07:03,0:07:03,423,0,0,0,Off-Screen,10020_10447_28,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:07:03,,,TRUE
13-Aug-21,10020,10447,S1E15,Susan Lewis,F,15:41:23,16:27:43,10020_10447_28,Nothing Happening,16:03:14,16:03:46,0:00:32,0:00:32,32,0,0,0,Nothing Happening,10020_10447_29,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:32,,,TRUE
13-Aug-21,10020,10447,S1E15,Susan Lewis,F,15:41:23,16:27:43,10020_10447_29,Off-Screen,16:03:46,16:08:26,0:04:40,0:04:40,280,0,0,0,Off-Screen,10020_10447_30,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:04:40,,,TRUE
13-Aug-21,10020,10447,S1E15,Susan Lewis,F,15:41:23,16:27:43,10020_10447_30,Professional Communication,16:08:26,16:08:49,0:00:23,0:00:23,23,Doctor(s),Talking,0,Hospital,10020_10447_32,10020_10447_31,1,2,10020_10447_31,16:08:29,16:08:49,,,,,,,,,,,,,0:00:20,FALSE,,0,,,,0:00:23,,,TRUE
13-Aug-21,10020,10447,S1E15,Susan Lewis,F,15:41:23,16:27:43,10020_10447_31,In-transit,16:08:29,16:08:49,0:00:20,0:00:20,20,0,0,0,Hospital,10020_10447_32,10020_10447_30,1,2,10020_10447_30,16:08:29,16:08:49,,,,,,,,,,,,,0:00:20,FALSE,,0,,,,0:00:20,,,TRUE
13-Aug-21,10020,10447,S1E15,Susan Lewis,F,15:41:23,16:27:43,10020_10447_32,Off-Screen,16:08:49,16:09:03,0:00:14,0:00:14,14,0,0,0,Off-Screen,10020_10447_33,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:14,,,TRUE
13-Aug-21,10020,10447,S1E15,Susan Lewis,F,15:41:23,16:27:43,10020_10447_33,Direct Care,16:09:03,16:09:24,0:00:21,0:00:21,21,0,0,0,Hospital,10020_10447_35,10020_10447_34,1,2,10020_10447_34,16:09:05,16:09:24,,,,,,,,,,,,,0:00:19,FALSE,,0,,,,0:00:21,,,TRUE
13-Aug-21,10020,10447,S1E15,Susan Lewis,F,15:41:23,16:27:43,10020_10447_34,Professional Communication,16:09:05,16:09:24,0:00:19,0:00:19,19,Nurse,Talking,0,Hospital,10020_10447_35,10020_10447_33,1,2,10020_10447_33,16:09:05,16:09:24,,,,,,,,,,,,,0:00:19,FALSE,,0,,,,0:00:19,,,TRUE
13-Aug-21,10020,10447,S1E15,Susan Lewis,F,15:41:23,16:27:43,10020_10447_35,Off-Screen,16:09:24,16:11:40,0:02:16,0:02:16,136,0,0,0,Off-Screen,10020_10447_36,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:16,,,TRUE
13-Aug-21,10020,10447,S1E15,Susan Lewis,F,15:41:23,16:27:43,10020_10447_36,Professional Communication,16:11:40,16:11:47,0:00:07,0:00:07,7,Nurse,Talking,0,Hospital,10020_10447_38,10020_10447_37,1,2,10020_10447_37,16:11:43,16:11:47,,,,,,,,,,,,,0:00:04,FALSE,,0,,,,0:00:07,,,TRUE
13-Aug-21,10020,10447,S1E15,Susan Lewis,F,15:41:23,16:27:43,10020_10447_37,In-transit,16:11:43,16:11:47,0:00:04,0:00:04,4,0,0,0,Hospital,10020_10447_38,10020_10447_36,1,2,10020_10447_36,16:11:43,16:11:47,,,,,,,,,,,,,0:00:04,FALSE,,0,,,,0:00:04,,,TRUE
13-Aug-21,10020,10447,S1E15,Susan Lewis,F,15:41:23,16:27:43,10020_10447_38,In-transit,16:11:47,16:11:54,0:00:07,0:00:07,7,0,0,0,Hospital,user,10020_10447_39,1,2,10020_10447_39,16:11:49,16:11:54,,,,,,,,,,,,,0:00:05,FALSE,,0,,,,0:00:07,,,TRUE
13-Aug-21,10020,10447,S1E15,Susan Lewis,F,15:41:23,16:27:43,10020_10447_39,Professional Communication,16:11:49,16:12:43,0:00:54,0:00:54,54,Doctor(s),Talking,0,Hospital,10020_10447_41,"10020_10447_38,10020_10447_40",2,2,10020_10447_38,16:11:49,16:11:54,2,10020_10447_40,16:12:05,16:12:20,,,,,,,,,0:00:20,FALSE,,0,,,,0:00:54,,,TRUE
13-Aug-21,10020,10447,S1E15,Susan Lewis,F,15:41:23,16:27:43,10020_10447_40,In-transit,16:12:05,16:12:20,0:00:15,0:00:15,15,0,0,0,Hospital,user,10020_10447_39,1,2,10020_10447_39,16:12:05,16:12:20,,,,,,,,,,,,,0:00:15,FALSE,,0,,,,0:00:15,,,TRUE
13-Aug-21,10020,10447,S1E15,Susan Lewis,F,15:41:23,16:27:43,10020_10447_41,In-transit,16:12:43,16:12:45,0:00:02,0:00:02,2,0,0,0,Hospital,10020_10447_42,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
13-Aug-21,10020,10447,S1E15,Susan Lewis,F,15:41:23,16:27:43,10020_10447_42,Off-Screen,16:12:45,16:15:13,0:02:28,0:02:28,148,0,0,0,Off-Screen,10020_10447_43,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:28,,,TRUE
13-Aug-21,10020,10447,S1E15,Susan Lewis,F,15:41:23,16:27:43,10020_10447_43,Nothing Happening,16:15:13,16:15:44,0:00:31,0:00:31,31,0,0,0,Nothing Happening,10020_10447_44,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:31,,,TRUE
13-Aug-21,10020,10447,S1E15,Susan Lewis,F,15:41:23,16:27:43,10020_10447_44,Off-Screen,16:15:44,16:19:05,0:03:21,0:03:21,201,0,0,0,Off-Screen,10020_10447_45,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:21,,,TRUE
13-Aug-21,10020,10447,S1E15,Susan Lewis,F,15:41:23,16:27:43,10020_10447_45,In-transit,16:19:05,16:19:12,0:00:07,0:00:07,7,0,0,0,Hospital,10020_10447_46,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:07,,,TRUE
13-Aug-21,10020,10447,S1E15,Susan Lewis,F,15:41:23,16:27:43,10020_10447_46,Professional Communication,16:19:12,16:20:12,0:01:00,0:01:00,60,Doctor(s),Talking,0,Hospital,10020_10447_47,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:00,,,TRUE
13-Aug-21,10020,10447,S1E15,Susan Lewis,F,15:41:23,16:27:43,10020_10447_47,Social,16:20:12,16:20:44,0:00:32,0:00:32,32,Doctor(s),Talking,0,Hospital,10020_10447_48,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:32,,,TRUE
13-Aug-21,10020,10447,S1E15,Susan Lewis,F,15:41:23,16:27:43,10020_10447_48,In-transit,16:20:44,16:20:47,0:00:03,0:00:03,3,0,0,0,Hospital,10020_10447_49,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
13-Aug-21,10020,10447,S1E15,Susan Lewis,F,15:41:23,16:27:43,10020_10447_49,Off-Screen,16:20:47,16:21:06,0:00:19,0:00:19,19,0,0,0,Off-Screen,10020_10447_50,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:19,,,TRUE
13-Aug-21,10020,10447,S1E15,Susan Lewis,F,15:41:23,16:27:43,10020_10447_50,In-transit,16:21:06,16:21:09,0:00:03,0:00:03,3,0,0,0,Hospital,10020_10447_51,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
13-Aug-21,10020,10447,S1E15,Susan Lewis,F,15:41:23,16:27:43,10020_10447_51,Off-Screen,16:21:09,16:27:43,0:06:34,0:06:34,394,0,0,0,Off-Screen,session,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:06:34,,,TRUE
13-Aug-21,10020,10446,S1E16,Susan Lewis,F,16:36:41,17:21:34,10020_10446_1,Nothing Happening,16:36:41,16:36:51,0:00:10,0:00:10,10,0,0,0,Nothing Happening,10020_10446_2,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:10,,,TRUE
13-Aug-21,10020,10446,S1E16,Susan Lewis,F,16:36:41,17:21:34,10020_10446_2,Off-Screen,16:36:51,16:38:47,0:01:56,0:01:56,116,0,0,0,Off-Screen,10020_10446_3,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:56,,,TRUE
13-Aug-21,10020,10446,S1E16,Susan Lewis,F,16:36:41,17:21:34,10020_10446_3,Social,16:38:47,16:38:50,0:00:03,0:00:03,3,Nurse,Talking,0,Hospital,10020_10446_4,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
13-Aug-21,10020,10446,S1E16,Susan Lewis,F,16:36:41,17:21:34,10020_10446_4,Off-Screen,16:38:50,16:39:07,0:00:17,0:00:17,17,0,0,0,Off-Screen,10020_10446_5,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:17,,,TRUE
13-Aug-21,10020,10446,S1E16,Susan Lewis,F,16:36:41,17:21:34,10020_10446_5,Social,16:39:07,16:39:15,0:00:08,0:00:08,8,Doctor(s),Talking,0,Hospital,10020_10446_6,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:08,,,TRUE
