session_date,observer_id,session_id,location_id,participant_id,Gender,session_start,session_end,observer_session_task id,What,start_time,end_time,elapsed_time,total_time,total_time(fixed_sec),Who,How,How_(subcategories),Where,ended_by,multi_with,num_of_multitask_fragments,num_of_tasks_in_multi_1,multi_task_id_1,multi_start_1,multi_end_1,num_of_tasks_in_multi_2,multi_task_id_2,multi_start_2,multi_end_2,num_of_tasks_in_multi_3,multi_task_id_3,multi_start_3,multi_end_3,num_of_tasks_in_multi_4,multi_task_id_4,multi_start_4,multi_end_4,total_overlapping_time,is_interrupting_task?,interrupted_by,num_of_interrupts,int_task_id_1,int_start_1,int_end_1,active_1,active_2,inactive_1,is_session_complete?
13-Aug-21,10020,10446,S1E16,Susan Lewis,F,16:36:41,17:21:34,10020_10446_6,Professional Communication,16:39:15,16:39:24,0:00:09,0:00:09,9,Other,Talking,0,Hospital,10020_10446_8,10020_10446_7,1,2,10020_10446_7,16:39:18,16:39:24,,,,,,,,,,,,,0:00:06,FALSE,,0,,,,0:00:09,,,TRUE
13-Aug-21,10020,10446,S1E16,Susan Lewis,F,16:36:41,17:21:34,10020_10446_7,In-transit,16:39:18,16:39:24,0:00:06,0:00:06,6,0,0,0,Hospital,10020_10446_8,10020_10446_6,1,2,10020_10446_6,16:39:18,16:39:24,,,,,,,,,,,,,0:00:06,FALSE,,0,,,,0:00:06,,,TRUE
13-Aug-21,10020,10446,S1E16,Susan Lewis,F,16:36:41,17:21:34,10020_10446_8,Direct Care,16:39:24,16:39:32,0:00:08,0:00:08,8,Patient,0,0,Hospital,10020_10446_9,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:08,,,TRUE
13-Aug-21,10020,10446,S1E16,Susan Lewis,F,16:36:41,17:21:34,10020_10446_9,Off-Screen,16:39:32,16:39:53,0:00:21,0:00:21,21,0,0,0,Off-Screen,10020_10446_10,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:21,,,TRUE
13-Aug-21,10020,10446,S1E16,Susan Lewis,F,16:36:41,17:21:34,10020_10446_10,Direct Care,16:39:53,16:40:31,0:00:38,0:00:38,38,0,0,0,Hospital,10020_10446_12,10020_10446_11,1,2,10020_10446_11,16:39:55,16:40:31,,,,,,,,,,,,,0:00:36,FALSE,,0,,,,0:00:38,,,TRUE
13-Aug-21,10020,10446,S1E16,Susan Lewis,F,16:36:41,17:21:34,10020_10446_11,Professional Communication,16:39:55,16:40:31,0:00:36,0:00:36,36,Nurse,Talking,0,Hospital,10020_10446_12,10020_10446_10,1,2,10020_10446_10,16:39:55,16:40:31,,,,,,,,,,,,,0:00:36,FALSE,,0,,,,0:00:36,,,TRUE
13-Aug-21,10020,10446,S1E16,Susan Lewis,F,16:36:41,17:21:34,10020_10446_12,Nothing Happening,16:40:31,16:41:53,0:01:22,0:01:22,82,0,0,0,Nothing Happening,10020_10446_13,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:22,,,TRUE
13-Aug-21,10020,10446,S1E16,Susan Lewis,F,16:36:41,17:21:34,10020_10446_13,Off-Screen,16:41:53,16:42:06,0:00:13,0:00:13,13,0,0,0,Off-Screen,10020_10446_14,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:13,,,TRUE
13-Aug-21,10020,10446,S1E16,Susan Lewis,F,16:36:41,17:21:34,10020_10446_14,Indirect Care,16:42:06,16:42:56,0:00:50,0:00:50,50,0,0,0,Hospital,10020_10446_16,10020_10446_15,1,2,10020_10446_15,16:42:13,16:42:56,,,,,,,,,,,,,0:00:43,FALSE,,0,,,,0:00:50,,,TRUE
13-Aug-21,10020,10446,S1E16,Susan Lewis,F,16:36:41,17:21:34,10020_10446_15,Professional Communication,16:42:13,16:42:56,0:00:43,0:00:43,43,Doctor(s),Talking,0,Hospital,10020_10446_16,10020_10446_14,1,2,10020_10446_14,16:42:13,16:42:56,,,,,,,,,,,,,0:00:43,FALSE,,0,,,,0:00:43,,,TRUE
13-Aug-21,10020,10446,S1E16,Susan Lewis,F,16:36:41,17:21:34,10020_10446_16,Direct Care,16:42:56,16:43:21,0:00:25,0:00:25,25,Patient,0,0,Hospital,user,10020_10446_17,1,2,10020_10446_17,16:42:59,16:43:21,,,,,,,,,,,,,0:00:22,FALSE,,0,,,,0:00:25,,,TRUE
13-Aug-21,10020,10446,S1E16,Susan Lewis,F,16:36:41,17:21:34,10020_10446_17,Professional Communication,16:42:59,16:43:33,0:00:34,0:00:34,34,Doctor(s),Talking,0,Hospital,10020_10446_18,10020_10446_16,1,2,10020_10446_16,16:42:59,16:43:21,,,,,,,,,,,,,0:00:22,FALSE,,0,,,,0:00:34,,,TRUE
13-Aug-21,10020,10446,S1E16,Susan Lewis,F,16:36:41,17:21:34,10020_10446_18,Off-Screen,16:43:33,16:45:08,0:01:35,0:01:35,95,0,0,0,Off-Screen,10020_10446_19,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:35,,,TRUE
13-Aug-21,10020,10446,S1E16,Susan Lewis,F,16:36:41,17:21:34,10020_10446_19,Social,16:45:08,16:45:44,0:00:36,0:00:36,36,Doctor(s),Talking,0,Hospital,10020_10446_21,10020_10446_20,1,2,10020_10446_20,16:45:11,16:45:42,,,,,,,,,,,,,0:00:31,FALSE,,0,,,,0:00:36,,,TRUE
13-Aug-21,10020,10446,S1E16,Susan Lewis,F,16:36:41,17:21:34,10020_10446_20,In-transit,16:45:11,16:45:42,0:00:31,0:00:31,31,0,0,0,Hospital,user,10020_10446_19,1,2,10020_10446_19,16:45:11,16:45:42,,,,,,,,,,,,,0:00:31,FALSE,,0,,,,0:00:31,,,TRUE
13-Aug-21,10020,10446,S1E16,Susan Lewis,F,16:36:41,17:21:34,10020_10446_21,Off-Screen,16:45:44,16:46:39,0:00:55,0:00:55,55,0,0,0,Off-Screen,10020_10446_22,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:55,,,TRUE
13-Aug-21,10020,10446,S1E16,Susan Lewis,F,16:36:41,17:21:34,10020_10446_22,Professional Communication,16:46:39,16:47:04,0:00:25,0:00:25,25,Nurse,Talking,0,Hospital,10020_10446_24,10020_10446_23,1,2,10020_10446_23,16:46:43,16:46:54,,,,,,,,,,,,,0:00:11,FALSE,,0,,,,0:00:25,,,TRUE
13-Aug-21,10020,10446,S1E16,Susan Lewis,F,16:36:41,17:21:34,10020_10446_23,In-transit,16:46:43,16:46:54,0:00:11,0:00:11,11,0,0,0,Hospital,user,10020_10446_22,1,2,10020_10446_22,16:46:43,16:46:54,,,,,,,,,,,,,0:00:11,FALSE,,0,,,,0:00:11,,,TRUE
13-Aug-21,10020,10446,S1E16,Susan Lewis,F,16:36:41,17:21:34,10020_10446_24,Direct Care,16:47:04,16:47:35,0:00:31,0:00:31,31,Other,Talking,0,Hospital,10020_10446_25,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:31,,,TRUE
13-Aug-21,10020,10446,S1E16,Susan Lewis,F,16:36:41,17:21:34,10020_10446_25,Off-Screen,16:47:35,16:50:06,0:02:31,0:02:31,151,0,0,0,Off-Screen,10020_10446_26,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:31,,,TRUE
13-Aug-21,10020,10446,S1E16,Susan Lewis,F,16:36:41,17:21:34,10020_10446_26,Social,16:50:06,16:50:33,0:00:27,0:00:27,27,Doctor(s),Talking,0,Hospital,10020_10446_27,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:27,,,TRUE
13-Aug-21,10020,10446,S1E16,Susan Lewis,F,16:36:41,17:21:34,10020_10446_27,Nothing Happening,16:50:33,16:50:55,0:00:22,0:00:22,22,0,0,0,Nothing Happening,10020_10446_28,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:22,,,TRUE
13-Aug-21,10020,10446,S1E16,Susan Lewis,F,16:36:41,17:21:34,10020_10446_28,Off-Screen,16:50:55,16:52:29,0:01:34,0:01:34,94,0,0,0,Off-Screen,10020_10446_29,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:34,,,TRUE
13-Aug-21,10020,10446,S1E16,Susan Lewis,F,16:36:41,17:21:34,10020_10446_29,Direct Care,16:52:29,16:53:44,0:01:15,0:01:15,75,Patient,Talking,0,Hospital,10020_10446_30,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:15,,,TRUE
13-Aug-21,10020,10446,S1E16,Susan Lewis,F,16:36:41,17:21:34,10020_10446_30,Off-Screen,16:53:44,16:57:37,0:03:53,0:03:53,233,0,0,0,Off-Screen,10020_10446_31,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:53,,,TRUE
13-Aug-21,10020,10446,S1E16,Susan Lewis,F,16:36:41,17:21:34,10020_10446_31,Nothing Happening,16:57:37,16:57:57,0:00:20,0:00:20,20,0,0,0,Nothing Happening,10020_10446_32,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:20,,,TRUE
13-Aug-21,10020,10446,S1E16,Susan Lewis,F,16:36:41,17:21:34,10020_10446_32,Off-Screen,16:57:57,17:01:02,0:03:05,0:03:05,185,0,0,0,Off-Screen,10020_10446_33,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:05,,,TRUE
13-Aug-21,10020,10446,S1E16,Susan Lewis,F,16:36:41,17:21:34,10020_10446_33,In-transit,17:01:02,17:01:27,0:00:25,0:00:25,25,0,0,0,Hospital,user,10020_10446_34,1,2,10020_10446_34,17:01:04,17:01:27,,,,,,,,,,,,,0:00:23,FALSE,,0,,,,0:00:25,,,TRUE
13-Aug-21,10020,10446,S1E16,Susan Lewis,F,16:36:41,17:21:34,10020_10446_34,Direct Care,17:01:04,17:01:29,0:00:25,0:00:25,25,Other,Talking,0,Hospital,10020_10446_35,10020_10446_33,1,2,10020_10446_33,17:01:04,17:01:27,,,,,,,,,,,,,0:00:23,FALSE,,0,,,,0:00:25,,,TRUE
13-Aug-21,10020,10446,S1E16,Susan Lewis,F,16:36:41,17:21:34,10020_10446_35,Off-Screen,17:01:29,17:03:14,0:01:45,0:01:45,105,0,0,0,Off-Screen,10020_10446_36,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:45,,,TRUE
13-Aug-21,10020,10446,S1E16,Susan Lewis,F,16:36:41,17:21:34,10020_10446_36,Professional Communication,17:03:14,17:03:25,0:00:11,0:00:11,11,Doctor(s),Talking,0,Hospital,10020_10446_37,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:11,,,TRUE
13-Aug-21,10020,10446,S1E16,Susan Lewis,F,16:36:41,17:21:34,10020_10446_37,Social,17:03:25,17:04:06,0:00:41,0:00:41,41,Doctor(s),Talking,0,Hospital,10020_10446_40,"10020_10446_38,10020_10446_39",2,2,10020_10446_38,17:03:27,17:03:54,2,10020_10446_39,17:03:59,17:04:06,,,,,,,,,0:00:34,FALSE,,0,,,,0:00:41,,,TRUE
13-Aug-21,10020,10446,S1E16,Susan Lewis,F,16:36:41,17:21:34,10020_10446_38,In-transit,17:03:27,17:03:54,0:00:27,0:00:27,27,0,0,0,Hospital,user,10020_10446_37,1,2,10020_10446_37,17:03:27,17:03:54,,,,,,,,,,,,,0:00:27,FALSE,,0,,,,0:00:27,,,TRUE
13-Aug-21,10020,10446,S1E16,Susan Lewis,F,16:36:41,17:21:34,10020_10446_39,In-transit,17:03:59,17:04:06,0:00:07,0:00:07,7,0,0,0,Hospital,10020_10446_40,10020_10446_37,1,2,10020_10446_37,17:03:59,17:04:06,,,,,,,,,,,,,0:00:07,FALSE,,0,,,,0:00:07,,,TRUE
13-Aug-21,10020,10446,S1E16,Susan Lewis,F,16:36:41,17:21:34,10020_10446_40,In-transit,17:04:06,17:04:09,0:00:03,0:00:03,3,0,0,0,Hospital,10020_10446_41,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
13-Aug-21,10020,10446,S1E16,Susan Lewis,F,16:36:41,17:21:34,10020_10446_41,Off-Screen,17:04:09,17:09:45,0:05:36,0:05:36,336,0,0,0,Off-Screen,10020_10446_42,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:05:36,,,TRUE
13-Aug-21,10020,10446,S1E16,Susan Lewis,F,16:36:41,17:21:34,10020_10446_42,Nothing Happening,17:09:45,17:10:20,0:00:35,0:00:35,35,0,0,0,Nothing Happening,10020_10446_43,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:35,,,TRUE
13-Aug-21,10020,10446,S1E16,Susan Lewis,F,16:36:41,17:21:34,10020_10446_43,Off-Screen,17:10:20,17:10:29,0:00:09,0:00:09,9,0,0,0,Off-Screen,10020_10446_44,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:09,,,TRUE
13-Aug-21,10020,10446,S1E16,Susan Lewis,F,16:36:41,17:21:34,10020_10446_44,In-transit,17:10:29,17:10:40,0:00:11,0:00:11,11,0,0,0,Hospital,10020_10446_46,10020_10446_45,1,2,10020_10446_45,17:10:30,17:10:40,,,,,,,,,,,,,0:00:10,FALSE,,0,,,,0:00:11,,,TRUE
13-Aug-21,10020,10446,S1E16,Susan Lewis,F,16:36:41,17:21:34,10020_10446_45,Direct Care,17:10:30,17:10:40,0:00:10,0:00:10,10,Relative (Patient),Talking,0,Hospital,10020_10446_46,10020_10446_44,1,2,10020_10446_44,17:10:30,17:10:40,,,,,,,,,,,,,0:00:10,FALSE,,0,,,,0:00:10,,,TRUE
13-Aug-21,10020,10446,S1E16,Susan Lewis,F,16:36:41,17:21:34,10020_10446_46,Professional Communication,17:10:40,17:13:23,0:02:43,0:02:43,163,Doctor(s),Talking,0,Hospital,10020_10446_48,10020_10446_47,1,2,10020_10446_47,17:10:46,17:13:23,,,,,,,,,,,,,0:02:37,FALSE,,0,,,,0:02:43,,,TRUE
13-Aug-21,10020,10446,S1E16,Susan Lewis,F,16:36:41,17:21:34,10020_10446_47,Direct Care,17:10:46,17:13:23,0:02:37,0:02:37,157,Patient,0,0,Hospital,10020_10446_48,10020_10446_46,1,2,10020_10446_46,17:10:46,17:13:23,,,,,,,,,,,,,0:02:37,FALSE,,0,,,,0:02:37,,,TRUE
13-Aug-21,10020,10446,S1E16,Susan Lewis,F,16:36:41,17:21:34,10020_10446_48,Off-Screen,17:13:23,17:13:37,0:00:14,0:00:14,14,0,0,0,Off-Screen,10020_10446_49,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:14,,,TRUE
13-Aug-21,10020,10446,S1E16,Susan Lewis,F,16:36:41,17:21:34,10020_10446_49,Social,17:13:37,17:13:50,0:00:13,0:00:13,13,Doctor(s),Talking,0,Hospital,10020_10446_50,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:13,,,TRUE
13-Aug-21,10020,10446,S1E16,Susan Lewis,F,16:36:41,17:21:34,10020_10446_50,Off-Screen,17:13:50,17:18:56,0:05:06,0:05:06,306,0,0,0,Off-Screen,10020_10446_51,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:05:06,,,TRUE
13-Aug-21,10020,10446,S1E16,Susan Lewis,F,16:36:41,17:21:34,10020_10446_51,In-transit,17:18:56,17:19:27,0:00:31,0:00:31,31,0,0,0,Community,10020_10446_53,10020_10446_52,1,2,10020_10446_52,17:19:05,17:19:27,,,,,,,,,,,,,0:00:22,FALSE,,0,,,,0:00:31,,,TRUE
13-Aug-21,10020,10446,S1E16,Susan Lewis,F,16:36:41,17:21:34,10020_10446_52,Professional Communication,17:19:05,17:19:27,0:00:22,0:00:22,22,Doctor(s),Talking,0,Community,10020_10446_53,10020_10446_51,1,2,10020_10446_51,17:19:05,17:19:27,,,,,,,,,,,,,0:00:22,FALSE,,0,,,,0:00:22,,,TRUE
13-Aug-21,10020,10446,S1E16,Susan Lewis,F,16:36:41,17:21:34,10020_10446_53,In-transit,17:19:27,17:19:56,0:00:29,0:00:29,29,0,Med Chart,0,Community,10020_10446_55,10020_10446_54,1,2,10020_10446_54,17:19:30,17:19:56,,,,,,,,,,,,,0:00:26,FALSE,,0,,,,0:00:29,,,TRUE
13-Aug-21,10020,10446,S1E16,Susan Lewis,F,16:36:41,17:21:34,10020_10446_54,Social,17:19:30,17:19:56,0:00:26,0:00:26,26,Doctor(s),Talking,0,Hospital,10020_10446_55,10020_10446_53,1,2,10020_10446_53,17:19:30,17:19:56,,,,,,,,,,,,,0:00:26,FALSE,,0,,,,0:00:26,,,TRUE
13-Aug-21,10020,10446,S1E16,Susan Lewis,F,16:36:41,17:21:34,10020_10446_55,Off-Screen,17:19:56,17:21:34,0:01:38,0:01:38,98,0,0,0,Off-Screen,session,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:38,,,TRUE
16-Aug-21,10020,10487,S1E25,Susan Lewis,F,17:33:18,18:19:30,10020_10487_1,Nothing Happening,17:33:18,17:33:30,0:00:12,0:00:12,12,0,0,0,Nothing Happening,10020_10487_2,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:12,,,TRUE
16-Aug-21,10020,10487,S1E25,Susan Lewis,F,17:33:18,18:19:30,10020_10487_2,Off-Screen,17:33:30,17:36:59,0:03:29,0:03:29,209,0,0,0,Off-Screen,10020_10487_3,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:29,,,TRUE
16-Aug-21,10020,10487,S1E25,Susan Lewis,F,17:33:18,18:19:30,10020_10487_3,Nothing Happening,17:36:59,17:38:06,0:01:07,0:01:07,67,0,0,0,Nothing Happening,10020_10487_4,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:07,,,TRUE
16-Aug-21,10020,10487,S1E25,Susan Lewis,F,17:33:18,18:19:30,10020_10487_4,Off-Screen,17:38:06,17:38:56,0:00:50,0:00:50,50,0,0,0,Off-Screen,10020_10487_5,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:50,,,TRUE
16-Aug-21,10020,10487,S1E25,Susan Lewis,F,17:33:18,18:19:30,10020_10487_5,Social,17:38:56,17:39:39,0:00:43,0:00:43,43,Other,Talking,0,Community,10020_10487_6,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:43,,,TRUE
16-Aug-21,10020,10487,S1E25,Susan Lewis,F,17:33:18,18:19:30,10020_10487_6,In-transit,17:39:39,17:39:44,0:00:05,0:00:05,5,0,0,0,Community,10020_10487_7,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:05,,,TRUE
16-Aug-21,10020,10487,S1E25,Susan Lewis,F,17:33:18,18:19:30,10020_10487_7,Off-Screen,17:39:44,17:46:16,0:06:32,0:06:32,392,0,0,0,Off-Screen,10020_10487_8,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:06:32,,,TRUE
16-Aug-21,10020,10487,S1E25,Susan Lewis,F,17:33:18,18:19:30,10020_10487_8,Direct Care,17:46:16,17:47:06,0:00:50,0:00:50,50,Patient,0,0,Hospital,10020_10487_10,10020_10487_9,1,2,10020_10487_9,17:46:43,17:47:06,,,,,,,,,,,,,0:00:23,FALSE,,0,,,,0:00:50,,,TRUE
16-Aug-21,10020,10487,S1E25,Susan Lewis,F,17:33:18,18:19:30,10020_10487_9,Professional Communication,17:46:43,17:47:06,0:00:23,0:00:23,23,Doctor(s),Talking,0,Hospital,10020_10487_10,10020_10487_8,1,2,10020_10487_8,17:46:43,17:47:06,,,,,,,,,,,,,0:00:23,FALSE,,0,,,,0:00:23,,,TRUE
16-Aug-21,10020,10487,S1E25,Susan Lewis,F,17:33:18,18:19:30,10020_10487_10,Direct Care,17:47:06,17:47:19,0:00:13,0:00:13,13,Relative (Patient),Talking,0,Hospital,10020_10487_11,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:13,,,TRUE
16-Aug-21,10020,10487,S1E25,Susan Lewis,F,17:33:18,18:19:30,10020_10487_11,In-transit,17:47:19,17:47:21,0:00:02,0:00:02,2,0,0,0,Hospital,10020_10487_12,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
16-Aug-21,10020,10487,S1E25,Susan Lewis,F,17:33:18,18:19:30,10020_10487_12,Off-Screen,17:47:21,17:49:29,0:02:08,0:02:08,128,0,0,0,Off-Screen,10020_10487_13,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:08,,,TRUE
16-Aug-21,10020,10487,S1E25,Susan Lewis,F,17:33:18,18:19:30,10020_10487_13,Social,17:49:29,17:49:40,0:00:11,0:00:11,11,Doctor(s),Talking,0,Hospital,10020_10487_15,10020_10487_14,1,2,10020_10487_14,17:49:33,17:49:40,,,,,,,,,,,,,0:00:07,FALSE,,0,,,,0:00:11,,,TRUE
16-Aug-21,10020,10487,S1E25,Susan Lewis,F,17:33:18,18:19:30,10020_10487_14,In-transit,17:49:33,17:49:40,0:00:07,0:00:07,7,0,0,0,Hospital,10020_10487_15,10020_10487_13,1,2,10020_10487_13,17:49:33,17:49:40,,,,,,,,,,,,,0:00:07,FALSE,,0,,,,0:00:07,,,TRUE
16-Aug-21,10020,10487,S1E25,Susan Lewis,F,17:33:18,18:19:30,10020_10487_15,Off-Screen,17:49:40,17:50:30,0:00:50,0:00:50,50,0,0,0,Off-Screen,10020_10487_16,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:50,,,TRUE
16-Aug-21,10020,10487,S1E25,Susan Lewis,F,17:33:18,18:19:30,10020_10487_16,In-transit,17:50:30,17:50:32,0:00:02,0:00:02,2,0,0,0,Hospital,10020_10487_17,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
16-Aug-21,10020,10487,S1E25,Susan Lewis,F,17:33:18,18:19:30,10020_10487_17,Off-Screen,17:50:32,17:52:44,0:02:12,0:02:12,132,0,0,0,Off-Screen,10020_10487_18,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:12,,,TRUE
16-Aug-21,10020,10487,S1E25,Susan Lewis,F,17:33:18,18:19:30,10020_10487_18,Nothing Happening,17:52:44,17:54:48,0:02:04,0:02:04,124,0,0,0,Nothing Happening,10020_10487_19,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:04,,,TRUE
16-Aug-21,10020,10487,S1E25,Susan Lewis,F,17:33:18,18:19:30,10020_10487_19,Off-Screen,17:54:48,17:59:56,0:05:08,0:05:08,308,0,0,0,Off-Screen,10020_10487_20,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:05:08,,,TRUE
16-Aug-21,10020,10487,S1E25,Susan Lewis,F,17:33:18,18:19:30,10020_10487_20,In-transit,17:59:56,18:00:15,0:00:19,0:00:19,19,0,0,0,Community,user,10020_10487_21,1,2,10020_10487_21,18:00:09,18:00:15,,,,,,,,,,,,,0:00:06,FALSE,,0,,,,0:00:19,,,TRUE
16-Aug-21,10020,10487,S1E25,Susan Lewis,F,17:33:18,18:19:30,10020_10487_21,Social,18:00:09,18:00:30,0:00:21,0:00:21,21,Doctor(s),Talking,0,Community,10020_10487_22,10020_10487_20,1,2,10020_10487_20,18:00:09,18:00:15,,,,,,,,,,,,,0:00:06,FALSE,,0,,,,0:00:21,,,TRUE
16-Aug-21,10020,10487,S1E25,Susan Lewis,F,17:33:18,18:19:30,10020_10487_22,Off-Screen,18:00:30,18:00:38,0:00:08,0:00:08,8,0,0,0,Off-Screen,10020_10487_23,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:08,,,TRUE
16-Aug-21,10020,10487,S1E25,Susan Lewis,F,17:33:18,18:19:30,10020_10487_23,Nothing Happening,18:00:38,18:00:44,0:00:06,0:00:06,6,0,0,0,Community,10020_10487_24,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:06,,,TRUE
16-Aug-21,10020,10487,S1E25,Susan Lewis,F,17:33:18,18:19:30,10020_10487_24,Off-Screen,18:00:44,18:01:01,0:00:17,0:00:17,17,0,0,0,Off-Screen,10020_10487_25,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:17,,,TRUE
16-Aug-21,10020,10487,S1E25,Susan Lewis,F,17:33:18,18:19:30,10020_10487_25,Social,18:01:01,18:01:11,0:00:10,0:00:10,10,Other,Talking,0,Hospital,10020_10487_26,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:10,,,TRUE
16-Aug-21,10020,10487,S1E25,Susan Lewis,F,17:33:18,18:19:30,10020_10487_26,Off-Screen,18:01:11,18:01:15,0:00:04,0:00:04,4,0,0,0,Off-Screen,10020_10487_27,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
16-Aug-21,10020,10487,S1E25,Susan Lewis,F,17:33:18,18:19:30,10020_10487_27,Social,18:01:15,18:01:31,0:00:16,0:00:16,16,Other,Talking,0,Community,10020_10487_28,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:16,,,TRUE
16-Aug-21,10020,10487,S1E25,Susan Lewis,F,17:33:18,18:19:30,10020_10487_28,Off-Screen,18:01:31,18:05:57,0:04:26,0:04:26,266,0,0,0,Off-Screen,10020_10487_29,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:04:26,,,TRUE
16-Aug-21,10020,10487,S1E25,Susan Lewis,F,17:33:18,18:19:30,10020_10487_29,Nothing Happening,18:05:57,18:06:18,0:00:21,0:00:21,21,0,0,0,Nothing Happening,10020_10487_30,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:21,,,TRUE
16-Aug-21,10020,10487,S1E25,Susan Lewis,F,17:33:18,18:19:30,10020_10487_30,Off-Screen,18:06:18,18:10:21,0:04:03,0:04:03,243,0,0,0,Off-Screen,10020_10487_31,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:04:03,,,TRUE
16-Aug-21,10020,10487,S1E25,Susan Lewis,F,17:33:18,18:19:30,10020_10487_31,Social,18:10:21,18:11:12,0:00:51,0:00:51,51,Other,Talking,0,Community,10020_10487_32,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:51,,,TRUE
16-Aug-21,10020,10487,S1E25,Susan Lewis,F,17:33:18,18:19:30,10020_10487_32,Off-Screen,18:11:12,18:14:43,0:03:31,0:03:31,211,0,0,0,Off-Screen,10020_10487_33,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:31,,,TRUE
16-Aug-21,10020,10487,S1E25,Susan Lewis,F,17:33:18,18:19:30,10020_10487_33,Social,18:14:43,18:14:58,0:00:15,0:00:15,15,Nurse,Talking,0,Community,10020_10487_34,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:15,,,TRUE
16-Aug-21,10020,10487,S1E25,Susan Lewis,F,17:33:18,18:19:30,10020_10487_34,Off-Screen,18:14:58,18:15:21,0:00:23,0:00:23,23,0,0,0,Off-Screen,10020_10487_35,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:23,,,TRUE
