session_date,observer_id,session_id,location_id,participant_id,Gender,session_start,session_end,observer_session_task id,What,start_time,end_time,elapsed_time,total_time,total_time(fixed_sec),Who,How,How_(subcategories),Where,ended_by,multi_with,num_of_multitask_fragments,num_of_tasks_in_multi_1,multi_task_id_1,multi_start_1,multi_end_1,num_of_tasks_in_multi_2,multi_task_id_2,multi_start_2,multi_end_2,num_of_tasks_in_multi_3,multi_task_id_3,multi_start_3,multi_end_3,num_of_tasks_in_multi_4,multi_task_id_4,multi_start_4,multi_end_4,total_overlapping_time,is_interrupting_task?,interrupted_by,num_of_interrupts,int_task_id_1,int_start_1,int_end_1,active_1,active_2,inactive_1,is_session_complete?
16-Aug-21,10020,10487,S1E25,Susan Lewis,F,17:33:18,18:19:30,10020_10487_35,Social,18:15:21,18:16:02,0:00:41,0:00:41,41,Other,Talking,0,Community,10020_10487_36,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:41,,,TRUE
16-Aug-21,10020,10487,S1E25,Susan Lewis,F,17:33:18,18:19:30,10020_10487_36,Off-Screen,18:16:02,18:16:41,0:00:39,0:00:39,39,0,0,0,Off-Screen,10020_10487_37,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:39,,,TRUE
16-Aug-21,10020,10487,S1E25,Susan Lewis,F,17:33:18,18:19:30,10020_10487_37,Nothing Happening,18:16:41,18:16:44,0:00:03,0:00:03,3,0,0,0,Community,10020_10487_38,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
16-Aug-21,10020,10487,S1E25,Susan Lewis,F,17:33:18,18:19:30,10020_10487_38,Off-Screen,18:16:44,18:16:51,0:00:07,0:00:07,7,0,0,0,Off-Screen,10020_10487_39,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:07,,,TRUE
16-Aug-21,10020,10487,S1E25,Susan Lewis,F,17:33:18,18:19:30,10020_10487_39,Nothing Happening,18:16:51,18:17:01,0:00:10,0:00:10,10,0,0,0,Community,10020_10487_40,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:10,,,TRUE
16-Aug-21,10020,10487,S1E25,Susan Lewis,F,17:33:18,18:19:30,10020_10487_40,Off-Screen,18:17:01,18:17:41,0:00:40,0:00:40,40,0,0,0,Off-Screen,10020_10487_41,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:40,,,TRUE
16-Aug-21,10020,10487,S1E25,Susan Lewis,F,17:33:18,18:19:30,10020_10487_41,Nothing Happening,18:17:41,18:17:45,0:00:04,0:00:04,4,0,0,0,Community,10020_10487_42,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
16-Aug-21,10020,10487,S1E25,Susan Lewis,F,17:33:18,18:19:30,10020_10487_42,Off-Screen,18:17:45,18:19:30,0:01:45,0:01:45,105,0,0,0,Off-Screen,session,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:45,,,TRUE
5-May-22,10040,10620,Season 1 Episode 2,Susan Lewis,F,7:54:28,8:49:43,10040_10620_1,Off-Screen,7:54:28,7:55:18,0:00:50,0:00:50,50,0,0,0,Off-Screen,10040_10620_2,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:50,,,TRUE
5-May-22,10040,10620,Season 1 Episode 2,Susan Lewis,F,7:54:28,8:49:43,10040_10620_2,Professional Communication,7:55:18,7:55:32,0:00:14,0:00:14,14,Nurse,Talking,0,Hospital,10040_10620_3,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:14,,,TRUE
5-May-22,10040,10620,Season 1 Episode 2,Susan Lewis,F,7:54:28,8:49:43,10040_10620_3,In-transit,7:55:32,7:55:37,0:00:05,0:00:05,5,0,0,0,Hospital,10040_10620_4,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:05,,,TRUE
5-May-22,10040,10620,Season 1 Episode 2,Susan Lewis,F,7:54:28,8:49:43,10040_10620_4,Direct Care,7:55:37,7:56:01,0:00:24,0:00:24,24,Doctor(s),Talking,0,Hospital,10040_10620_5,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:24,,,TRUE
5-May-22,10040,10620,Season 1 Episode 2,Susan Lewis,F,7:54:28,8:49:43,10040_10620_5,Direct Care,7:56:01,7:56:46,0:00:45,0:00:45,45,Patient,Talking,0,Hospital,10040_10620_6,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:45,,,TRUE
5-May-22,10040,10620,Season 1 Episode 2,Susan Lewis,F,7:54:28,8:49:43,10040_10620_6,Direct Care,7:56:46,7:57:00,0:00:14,0:00:14,14,Patient,Talking,0,Hospital,10040_10620_7,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:14,,,TRUE
5-May-22,10040,10620,Season 1 Episode 2,Susan Lewis,F,7:54:28,8:49:43,10040_10620_7,Direct Care,7:57:00,7:57:36,0:00:36,0:00:36,36,Patient,Talking,0,Hospital,user,10040_10620_8,1,2,10040_10620_8,7:57:25,7:57:36,,,,,,,,,,,,,0:00:11,FALSE,,0,,,,0:00:36,,,TRUE
5-May-22,10040,10620,Season 1 Episode 2,Susan Lewis,F,7:54:28,8:49:43,10040_10620_8,Professional Communication,7:57:25,7:57:38,0:00:13,0:00:13,13,Nurse,Talking,0,Hospital,10040_10620_9,10040_10620_7,1,2,10040_10620_7,7:57:25,7:57:36,,,,,,,,,,,,,0:00:11,FALSE,,0,,,,0:00:13,,,TRUE
5-May-22,10040,10620,Season 1 Episode 2,Susan Lewis,F,7:54:28,8:49:43,10040_10620_9,Off-Screen,7:57:38,8:01:46,0:04:08,0:04:08,248,0,0,0,Off-Screen,10040_10620_10,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:04:08,,,TRUE
5-May-22,10040,10620,Season 1 Episode 2,Susan Lewis,F,7:54:28,8:49:43,10040_10620_10,Professional Communication,8:01:46,8:02:05,0:00:19,0:00:19,19,Nurse,Talking,0,Hospital,user,10040_10620_11,1,2,10040_10620_11,8:01:52,8:02:05,,,,,,,,,,,,,0:00:13,FALSE,,0,,,,0:00:19,,,TRUE
5-May-22,10040,10620,Season 1 Episode 2,Susan Lewis,F,7:54:28,8:49:43,10040_10620_11,In-transit,8:01:52,8:02:09,0:00:17,0:00:17,17,0,Talking,0,Hospital,10040_10620_12,10040_10620_10,1,2,10040_10620_10,8:01:52,8:02:05,,,,,,,,,,,,,0:00:13,FALSE,,0,,,,0:00:17,,,TRUE
5-May-22,10040,10620,Season 1 Episode 2,Susan Lewis,F,7:54:28,8:49:43,10040_10620_12,Professional Communication,8:02:09,8:02:12,0:00:03,0:00:03,3,Doctor(s),Talking,0,Hospital,10040_10620_13,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
5-May-22,10040,10620,Season 1 Episode 2,Susan Lewis,F,7:54:28,8:49:43,10040_10620_13,Direct Care,8:02:12,8:03:05,0:00:53,0:00:53,53,Patient,Talking,0,Hospital,10040_10620_15,10040_10620_14,1,2,10040_10620_14,8:02:19,8:03:04,,,,,,,,,,,,,0:00:45,FALSE,,0,,,,0:00:53,,,TRUE
5-May-22,10040,10620,Season 1 Episode 2,Susan Lewis,F,7:54:28,8:49:43,10040_10620_14,Professional Communication,8:02:19,8:03:04,0:00:45,0:00:45,45,Doctor(s),Talking,0,Hospital,user,10040_10620_13,1,2,10040_10620_13,8:02:19,8:03:04,,,,,,,,,,,,,0:00:45,FALSE,,0,,,,0:00:45,,,TRUE
5-May-22,10040,10620,Season 1 Episode 2,Susan Lewis,F,7:54:28,8:49:43,10040_10620_15,Off-Screen,8:03:05,8:03:13,0:00:08,0:00:08,8,0,0,0,Off-Screen,10040_10620_16,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:08,,,TRUE
5-May-22,10040,10620,Season 1 Episode 2,Susan Lewis,F,7:54:28,8:49:43,10040_10620_16,Professional Communication,8:03:13,8:03:34,0:00:21,0:00:21,21,Doctor(s),Talking,0,Hospital,user,10040_10620_17,1,2,10040_10620_17,8:03:19,8:03:34,,,,,,,,,,,,,0:00:15,FALSE,,0,,,,0:00:21,,,TRUE
5-May-22,10040,10620,Season 1 Episode 2,Susan Lewis,F,7:54:28,8:49:43,10040_10620_17,In-transit,8:03:19,8:03:37,0:00:18,0:00:18,18,0,Talking,0,Hospital,10040_10620_18,10040_10620_16,1,2,10040_10620_16,8:03:19,8:03:34,,,,,,,,,,,,,0:00:15,FALSE,,0,,,,0:00:18,,,TRUE
5-May-22,10040,10620,Season 1 Episode 2,Susan Lewis,F,7:54:28,8:49:43,10040_10620_18,Nothing Happening,8:03:37,8:03:46,0:00:09,0:00:09,9,0,0,0,Nothing Happening,10040_10620_19,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:09,,,TRUE
5-May-22,10040,10620,Season 1 Episode 2,Susan Lewis,F,7:54:28,8:49:43,10040_10620_19,In-transit,8:03:46,8:04:40,0:00:54,0:00:54,54,Doctor(s),Talking,0,Hospital,10040_10620_21,10040_10620_20,1,2,10040_10620_20,8:03:53,8:04:39,,,,,,,,,,,,,0:00:46,FALSE,,0,,,,0:00:54,,,TRUE
5-May-22,10040,10620,Season 1 Episode 2,Susan Lewis,F,7:54:28,8:49:43,10040_10620_20,Direct Care,8:03:53,8:04:39,0:00:46,0:00:46,46,Patient,Talking,0,Hospital,user,10040_10620_19,1,2,10040_10620_19,8:03:53,8:04:39,,,,,,,,,,,,,0:00:46,FALSE,,0,,,,0:00:46,,,TRUE
5-May-22,10040,10620,Season 1 Episode 2,Susan Lewis,F,7:54:28,8:49:43,10040_10620_21,Off-Screen,8:04:40,8:05:17,0:00:37,0:00:37,37,0,0,0,Off-Screen,10040_10620_22,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:37,,,TRUE
5-May-22,10040,10620,Season 1 Episode 2,Susan Lewis,F,7:54:28,8:49:43,10040_10620_22,Direct Care,8:05:17,8:05:41,0:00:24,0:00:24,24,Patient,0,0,Hospital,10040_10620_23,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:24,,,TRUE
5-May-22,10040,10620,Season 1 Episode 2,Susan Lewis,F,7:54:28,8:49:43,10040_10620_23,Off-Screen,8:05:41,8:06:01,0:00:20,0:00:20,20,0,0,0,Off-Screen,10040_10620_24,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:20,,,TRUE
5-May-22,10040,10620,Season 1 Episode 2,Susan Lewis,F,7:54:28,8:49:43,10040_10620_24,Professional Communication,8:06:01,8:06:22,0:00:21,0:00:21,21,Doctor(s),Talking,0,Hospital,10040_10620_26,10040_10620_25,1,2,10040_10620_25,8:06:06,8:06:21,,,,,,,,,,,,,0:00:15,FALSE,,0,,,,0:00:21,,,TRUE
5-May-22,10040,10620,Season 1 Episode 2,Susan Lewis,F,7:54:28,8:49:43,10040_10620_25,Direct Care,8:06:06,8:06:21,0:00:15,0:00:15,15,Patient,Talking,0,Hospital,user,10040_10620_24,1,2,10040_10620_24,8:06:06,8:06:21,,,,,,,,,,,,,0:00:15,FALSE,,0,,,,0:00:15,,,TRUE
5-May-22,10040,10620,Season 1 Episode 2,Susan Lewis,F,7:54:28,8:49:43,10040_10620_26,Direct Care,8:06:22,8:06:43,0:00:21,0:00:21,21,Patient,Talking,0,Hospital,10040_10620_27,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:21,,,TRUE
5-May-22,10040,10620,Season 1 Episode 2,Susan Lewis,F,7:54:28,8:49:43,10040_10620_27,Off-Screen,8:06:43,8:08:48,0:02:05,0:02:05,125,0,0,0,Off-Screen,10040_10620_28,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:05,,,TRUE
5-May-22,10040,10620,Season 1 Episode 2,Susan Lewis,F,7:54:28,8:49:43,10040_10620_28,Professional Communication,8:08:48,8:09:12,0:00:24,0:00:24,24,Doctor(s),Talking,0,Hospital,10040_10620_29,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:24,,,TRUE
5-May-22,10040,10620,Season 1 Episode 2,Susan Lewis,F,7:54:28,8:49:43,10040_10620_29,Off-Screen,8:09:12,8:13:30,0:04:18,0:04:18,258,0,0,0,Off-Screen,10040_10620_30,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:04:18,,,TRUE
5-May-22,10040,10620,Season 1 Episode 2,Susan Lewis,F,7:54:28,8:49:43,10040_10620_30,Direct Care,8:13:30,8:13:43,0:00:13,0:00:13,13,Nurse,Talking,0,Hospital,user,10040_10620_31,1,2,10040_10620_31,8:13:36,8:13:43,,,,,,,,,,,,,0:00:07,FALSE,,0,,,,0:00:13,,,TRUE
5-May-22,10040,10620,Season 1 Episode 2,Susan Lewis,F,7:54:28,8:49:43,10040_10620_31,Direct Care,8:13:36,8:14:02,0:00:26,0:00:26,26,Patient,Talking,0,Hospital,10040_10620_33,"10040_10620_30,10040_10620_32",2,2,10040_10620_30,8:13:36,8:13:43,2,10040_10620_32,8:13:57,8:14:02,,,,,,,,,0:00:12,FALSE,,0,,,,0:00:26,,,TRUE
5-May-22,10040,10620,Season 1 Episode 2,Susan Lewis,F,7:54:28,8:49:43,10040_10620_32,Direct Care,8:13:57,8:14:02,0:00:05,0:00:05,5,Nurse,Talking,0,Hospital,user,10040_10620_31,1,2,10040_10620_31,8:13:57,8:14:02,,,,,,,,,,,,,0:00:05,FALSE,,0,,,,0:00:05,,,TRUE
5-May-22,10040,10620,Season 1 Episode 2,Susan Lewis,F,7:54:28,8:49:43,10040_10620_33,In-transit,8:14:02,8:14:05,0:00:03,0:00:03,3,0,0,0,Hospital,10040_10620_34,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
5-May-22,10040,10620,Season 1 Episode 2,Susan Lewis,F,7:54:28,8:49:43,10040_10620_34,Off-Screen,8:14:05,8:16:36,0:02:31,0:02:31,151,0,0,0,Off-Screen,10040_10620_35,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:31,,,TRUE
5-May-22,10040,10620,Season 1 Episode 2,Susan Lewis,F,7:54:28,8:49:43,10040_10620_35,Direct Care,8:16:36,8:16:53,0:00:17,0:00:17,17,Doctor(s),Talking,0,Hospital,10040_10620_36,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:17,,,TRUE
5-May-22,10040,10620,Season 1 Episode 2,Susan Lewis,F,7:54:28,8:49:43,10040_10620_36,In-transit,8:16:53,8:17:12,0:00:19,0:00:19,19,0,Talking,0,Hospital,user,10040_10620_37,1,2,10040_10620_37,8:16:56,8:17:12,,,,,,,,,,,,,0:00:16,FALSE,,0,,,,0:00:19,,,TRUE
5-May-22,10040,10620,Season 1 Episode 2,Susan Lewis,F,7:54:28,8:49:43,10040_10620_37,Direct Care,8:16:56,8:17:44,0:00:48,0:00:48,48,Doctor(s),Talking,0,Hospital,10040_10620_39,"10040_10620_36,10040_10620_38",2,2,10040_10620_36,8:16:56,8:17:12,2,10040_10620_38,8:17:19,8:17:29,,,,,,,,,0:00:26,FALSE,,0,,,,0:00:48,,,TRUE
5-May-22,10040,10620,Season 1 Episode 2,Susan Lewis,F,7:54:28,8:49:43,10040_10620_38,In-transit,8:17:19,8:17:29,0:00:10,0:00:10,10,0,Talking,0,Hospital,user,10040_10620_37,1,2,10040_10620_37,8:17:19,8:17:29,,,,,,,,,,,,,0:00:10,FALSE,,0,,,,0:00:10,,,TRUE
5-May-22,10040,10620,Season 1 Episode 2,Susan Lewis,F,7:54:28,8:49:43,10040_10620_39,Off-Screen,8:17:44,8:20:32,0:02:48,0:02:48,168,0,0,0,Off-Screen,10040_10620_40,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:48,,,TRUE
5-May-22,10040,10620,Season 1 Episode 2,Susan Lewis,F,7:54:28,8:49:43,10040_10620_40,In-transit,8:20:32,8:20:55,0:00:23,0:00:23,23,Doctor(s),Talking,0,Hospital,user,10040_10620_41,1,2,10040_10620_41,8:20:38,8:20:55,,,,,,,,,,,,,0:00:17,FALSE,,0,,,,0:00:23,,,TRUE
5-May-22,10040,10620,Season 1 Episode 2,Susan Lewis,F,7:54:28,8:49:43,10040_10620_41,Direct Care,8:20:38,8:21:00,0:00:22,0:00:22,22,Doctor(s),Talking,0,Hospital,10040_10620_42,10040_10620_40,1,2,10040_10620_40,8:20:38,8:20:55,,,,,,,,,,,,,0:00:17,FALSE,,0,,,,0:00:22,,,TRUE
5-May-22,10040,10620,Season 1 Episode 2,Susan Lewis,F,7:54:28,8:49:43,10040_10620_42,Nothing Happening,8:21:00,8:21:10,0:00:10,0:00:10,10,0,0,0,Nothing Happening,10040_10620_43,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:10,,,TRUE
5-May-22,10040,10620,Season 1 Episode 2,Susan Lewis,F,7:54:28,8:49:43,10040_10620_43,In-transit,8:21:10,8:21:25,0:00:15,0:00:15,15,0,0,0,Hospital,10040_10620_44,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:15,,,TRUE
5-May-22,10040,10620,Season 1 Episode 2,Susan Lewis,F,7:54:28,8:49:43,10040_10620_44,Nothing Happening,8:21:25,8:21:44,0:00:19,0:00:19,19,0,0,0,Nothing Happening,10040_10620_45,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:19,,,TRUE
5-May-22,10040,10620,Season 1 Episode 2,Susan Lewis,F,7:54:28,8:49:43,10040_10620_45,Off-Screen,8:21:44,8:27:11,0:05:27,0:05:27,327,0,0,0,Off-Screen,10040_10620_46,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:05:27,,,TRUE
5-May-22,10040,10620,Season 1 Episode 2,Susan Lewis,F,7:54:28,8:49:43,10040_10620_46,Direct Care,8:27:11,8:27:32,0:00:21,0:00:21,21,Doctor(s),Talking,0,Hospital,10040_10620_47,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:21,,,TRUE
5-May-22,10040,10620,Season 1 Episode 2,Susan Lewis,F,7:54:28,8:49:43,10040_10620_47,Off-Screen,8:27:32,8:31:14,0:03:42,0:03:42,222,0,0,0,Off-Screen,10040_10620_48,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:42,,,TRUE
5-May-22,10040,10620,Season 1 Episode 2,Susan Lewis,F,7:54:28,8:49:43,10040_10620_48,Direct Care,8:31:14,8:31:50,0:00:36,0:00:36,36,Relative (Patient),Talking,0,Hospital,10040_10620_50,10040_10620_49,1,2,10040_10620_49,8:31:24,8:31:49,,,,,,,,,,,,,0:00:25,FALSE,,0,,,,0:00:36,,,TRUE
5-May-22,10040,10620,Season 1 Episode 2,Susan Lewis,F,7:54:28,8:49:43,10040_10620_49,Direct Care,8:31:24,8:31:49,0:00:25,0:00:25,25,Nurse,Talking,0,Hospital,user,10040_10620_48,1,2,10040_10620_48,8:31:24,8:31:49,,,,,,,,,,,,,0:00:25,FALSE,,0,,,,0:00:25,,,TRUE
5-May-22,10040,10620,Season 1 Episode 2,Susan Lewis,F,7:54:28,8:49:43,10040_10620_50,Off-Screen,8:31:50,8:36:11,0:04:21,0:04:21,261,0,0,0,Off-Screen,10040_10620_51,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:04:21,,,TRUE
5-May-22,10040,10620,Season 1 Episode 2,Susan Lewis,F,7:54:28,8:49:43,10040_10620_51,In-transit,8:36:11,8:36:29,0:00:18,0:00:18,18,0,0,0,Hospital,10040_10620_53,10040_10620_52,1,2,10040_10620_52,8:36:18,8:36:27,,,,,,,,,,,,,0:00:09,FALSE,,0,,,,0:00:18,,,TRUE
5-May-22,10040,10620,Season 1 Episode 2,Susan Lewis,F,7:54:28,8:49:43,10040_10620_52,Direct Care,8:36:18,8:36:27,0:00:09,0:00:09,9,Nurse,Talking,0,Hospital,user,10040_10620_51,1,2,10040_10620_51,8:36:18,8:36:27,,,,,,,,,,,,,0:00:09,FALSE,,0,,,,0:00:09,,,TRUE
5-May-22,10040,10620,Season 1 Episode 2,Susan Lewis,F,7:54:28,8:49:43,10040_10620_53,Direct Care,8:36:29,8:36:43,0:00:14,0:00:14,14,Patient,Talking,0,Hospital,10040_10620_55,10040_10620_54,1,2,10040_10620_54,8:36:32,8:36:42,,,,,,,,,,,,,0:00:10,FALSE,,0,,,,0:00:14,,,TRUE
5-May-22,10040,10620,Season 1 Episode 2,Susan Lewis,F,7:54:28,8:49:43,10040_10620_54,Direct Care,8:36:32,8:36:42,0:00:10,0:00:10,10,Nurse,Talking,0,Hospital,user,10040_10620_53,1,2,10040_10620_53,8:36:32,8:36:42,,,,,,,,,,,,,0:00:10,FALSE,,0,,,,0:00:10,,,TRUE
5-May-22,10040,10620,Season 1 Episode 2,Susan Lewis,F,7:54:28,8:49:43,10040_10620_55,Nothing Happening,8:36:43,8:36:47,0:00:04,0:00:04,4,0,0,0,Nothing Happening,10040_10620_56,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
5-May-22,10040,10620,Season 1 Episode 2,Susan Lewis,F,7:54:28,8:49:43,10040_10620_56,Professional Communication,8:36:47,8:37:32,0:00:45,0:00:45,45,Doctor(s),Talking,0,Hospital,10040_10620_59,"10040_10620_57,10040_10620_58",2,2,10040_10620_57,8:36:54,8:36:58,2,10040_10620_58,8:37:18,8:37:27,,,,,,,,,0:00:13,FALSE,,0,,,,0:00:45,,,TRUE
5-May-22,10040,10620,Season 1 Episode 2,Susan Lewis,F,7:54:28,8:49:43,10040_10620_57,In-transit,8:36:54,8:36:58,0:00:04,0:00:04,4,0,0,0,Hospital,user,10040_10620_56,1,2,10040_10620_56,8:36:54,8:36:58,,,,,,,,,,,,,0:00:04,FALSE,,0,,,,0:00:04,,,TRUE
5-May-22,10040,10620,Season 1 Episode 2,Susan Lewis,F,7:54:28,8:49:43,10040_10620_58,In-transit,8:37:18,8:37:27,0:00:09,0:00:09,9,0,0,0,Hospital,user,10040_10620_56,1,2,10040_10620_56,8:37:18,8:37:27,,,,,,,,,,,,,0:00:09,FALSE,,0,,,,0:00:09,,,TRUE
5-May-22,10040,10620,Season 1 Episode 2,Susan Lewis,F,7:54:28,8:49:43,10040_10620_59,Professional Communication,8:37:32,8:38:02,0:00:30,0:00:30,30,Doctor(s),Talking,0,Hospital,10040_10620_60,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:30,,,TRUE
5-May-22,10040,10620,Season 1 Episode 2,Susan Lewis,F,7:54:28,8:49:43,10040_10620_60,Nothing Happening,8:38:02,8:38:06,0:00:04,0:00:04,4,0,0,0,Nothing Happening,10040_10620_61,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
5-May-22,10040,10620,Season 1 Episode 2,Susan Lewis,F,7:54:28,8:49:43,10040_10620_61,Off-Screen,8:38:06,8:45:11,0:07:05,0:07:05,425,0,0,0,Off-Screen,10040_10620_62,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:07:05,,,TRUE
5-May-22,10040,10620,Season 1 Episode 2,Susan Lewis,F,7:54:28,8:49:43,10040_10620_62,Social,8:45:11,8:46:07,0:00:56,0:00:56,56,Other,Talking,0,Community,10040_10620_63,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:56,,,TRUE
5-May-22,10040,10620,Season 1 Episode 2,Susan Lewis,F,7:54:28,8:49:43,10040_10620_63,Off-Screen,8:46:07,8:49:43,0:03:36,0:03:36,216,0,0,0,Off-Screen,user,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:36,,,TRUE
29-Jun-22,10040,10661,Season 1 Episode 12,Susan Lewis,F,13:00:58,13:56:19,10040_10661_1,Off-Screen,13:00:58,13:09:47,0:08:49,0:08:49,529,0,0,0,Off-Screen,10040_10661_2,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:08:49,,,TRUE
29-Jun-22,10040,10661,Season 1 Episode 12,Susan Lewis,F,13:00:58,13:56:19,10040_10661_2,In-transit,13:09:47,13:09:59,0:00:12,0:00:12,12,0,0,0,Hospital,10040_10661_4,10040_10661_3,1,2,10040_10661_3,13:09:50,13:09:59,,,,,,,,,,,,,0:00:09,FALSE,,0,,,,0:00:12,,,TRUE
29-Jun-22,10040,10661,Season 1 Episode 12,Susan Lewis,F,13:00:58,13:56:19,10040_10661_3,Professional Communication,13:09:50,13:09:59,0:00:09,0:00:09,9,Doctor(s),Talking,0,Hospital,user,10040_10661_2,1,2,10040_10661_2,13:09:50,13:09:59,,,,,,,,,,,,,0:00:09,FALSE,,0,,,,0:00:09,,,TRUE
29-Jun-22,10040,10661,Season 1 Episode 12,Susan Lewis,F,13:00:58,13:56:19,10040_10661_4,In-transit,13:09:59,13:10:02,0:00:03,0:00:03,3,0,0,0,Hospital,10040_10661_5,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
29-Jun-22,10040,10661,Season 1 Episode 12,Susan Lewis,F,13:00:58,13:56:19,10040_10661_5,Direct Care,13:10:02,13:10:16,0:00:14,0:00:14,14,Patient,Talking,0,Hospital,user,10040_10661_6,1,2,10040_10661_6,13:10:12,13:10:16,,,,,,,,,,,,,0:00:04,FALSE,,0,,,,0:00:14,,,TRUE
29-Jun-22,10040,10661,Season 1 Episode 12,Susan Lewis,F,13:00:58,13:56:19,10040_10661_6,In-transit,13:10:12,13:10:17,0:00:05,0:00:05,5,0,0,0,Hospital,10040_10661_7,10040_10661_5,1,2,10040_10661_5,13:10:12,13:10:16,,,,,,,,,,,,,0:00:04,FALSE,,0,,,,0:00:05,,,TRUE
29-Jun-22,10040,10661,Season 1 Episode 12,Susan Lewis,F,13:00:58,13:56:19,10040_10661_7,Off-Screen,13:10:17,13:12:25,0:02:08,0:02:08,128,0,0,0,Off-Screen,10040_10661_8,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:08,,,TRUE
29-Jun-22,10040,10661,Season 1 Episode 12,Susan Lewis,F,13:00:58,13:56:19,10040_10661_8,In-transit,13:12:25,13:12:31,0:00:06,0:00:06,6,0,0,0,Hospital,user,10040_10661_9,1,2,10040_10661_9,13:12:27,13:12:31,,,,,,,,,,,,,0:00:04,FALSE,,0,,,,0:00:06,,,TRUE
29-Jun-22,10040,10661,Season 1 Episode 12,Susan Lewis,F,13:00:58,13:56:19,10040_10661_9,Professional Communication,13:12:27,13:12:50,0:00:23,0:00:23,23,Doctor(s),Talking,0,Hospital,user,"10040_10661_8,10040_10661_10",2,2,10040_10661_8,13:12:27,13:12:31,2,10040_10661_10,13:12:38,13:12:50,,,,,,,,,0:00:16,FALSE,,0,,,,0:00:23,,,TRUE
