session_date,observer_id,session_id,location_id,participant_id,Gender,session_start,session_end,observer_session_task id,What,start_time,end_time,elapsed_time,total_time,total_time(fixed_sec),Who,How,How_(subcategories),Where,ended_by,multi_with,num_of_multitask_fragments,num_of_tasks_in_multi_1,multi_task_id_1,multi_start_1,multi_end_1,num_of_tasks_in_multi_2,multi_task_id_2,multi_start_2,multi_end_2,num_of_tasks_in_multi_3,multi_task_id_3,multi_start_3,multi_end_3,num_of_tasks_in_multi_4,multi_task_id_4,multi_start_4,multi_end_4,total_overlapping_time,is_interrupting_task?,interrupted_by,num_of_interrupts,int_task_id_1,int_start_1,int_end_1,active_1,active_2,inactive_1,is_session_complete?
29-Jun-22,10040,10661,Season 1 Episode 12,Susan Lewis,F,13:00:58,13:56:19,10040_10661_10,Social,13:12:38,13:13:13,0:00:35,0:00:35,35,Other,Talking,0,Hospital,10040_10661_12,"10040_10661_9,10040_10661_11",2,2,10040_10661_9,13:12:38,13:12:50,2,10040_10661_11,13:12:51,13:12:55,,,,,,,,,0:00:16,FALSE,,0,,,,0:00:35,,,TRUE
29-Jun-22,10040,10661,Season 1 Episode 12,Susan Lewis,F,13:00:58,13:56:19,10040_10661_11,Professional Communication,13:12:51,13:12:55,0:00:04,0:00:04,4,Nurse,Talking,0,Hospital,user,10040_10661_10,1,2,10040_10661_10,13:12:51,13:12:55,,,,,,,,,,,,,0:00:04,FALSE,,0,,,,0:00:04,,,TRUE
29-Jun-22,10040,10661,Season 1 Episode 12,Susan Lewis,F,13:00:58,13:56:19,10040_10661_12,In-transit,13:13:13,13:13:16,0:00:03,0:00:03,3,0,0,0,Hospital,10040_10661_13,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
29-Jun-22,10040,10661,Season 1 Episode 12,Susan Lewis,F,13:00:58,13:56:19,10040_10661_13,Social,13:13:16,13:14:46,0:01:30,0:01:30,90,Other,Talking,0,Community,10040_10661_14,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:30,,,TRUE
29-Jun-22,10040,10661,Season 1 Episode 12,Susan Lewis,F,13:00:58,13:56:19,10040_10661_14,Nothing Happening,13:14:46,13:15:25,0:00:39,0:00:39,39,Other,Talking,0,Nothing Happening,10040_10661_15,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:39,,,TRUE
29-Jun-22,10040,10661,Season 1 Episode 12,Susan Lewis,F,13:00:58,13:56:19,10040_10661_15,Social,13:15:25,13:15:35,0:00:10,0:00:10,10,Other,Talking,0,Community,10040_10661_16,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:10,,,TRUE
29-Jun-22,10040,10661,Season 1 Episode 12,Susan Lewis,F,13:00:58,13:56:19,10040_10661_16,Nothing Happening,13:15:35,13:16:04,0:00:29,0:00:29,29,0,0,0,Nothing Happening,10040_10661_17,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:29,,,TRUE
29-Jun-22,10040,10661,Season 1 Episode 12,Susan Lewis,F,13:00:58,13:56:19,10040_10661_17,Off-Screen,13:16:04,13:23:56,0:07:52,0:07:52,472,0,0,0,Off-Screen,10040_10661_18,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:07:52,,,TRUE
29-Jun-22,10040,10661,Season 1 Episode 12,Susan Lewis,F,13:00:58,13:56:19,10040_10661_18,Direct Care,13:23:56,13:24:40,0:00:44,0:00:44,44,Patient,Talking,0,Hospital,10040_10661_19,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:44,,,TRUE
29-Jun-22,10040,10661,Season 1 Episode 12,Susan Lewis,F,13:00:58,13:56:19,10040_10661_19,Off-Screen,13:24:40,13:29:59,0:05:19,0:05:19,319,0,0,0,Off-Screen,10040_10661_20,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:05:19,,,TRUE
29-Jun-22,10040,10661,Season 1 Episode 12,Susan Lewis,F,13:00:58,13:56:19,10040_10661_20,Direct Care,13:29:59,13:30:32,0:00:33,0:00:33,33,Doctor(s),Talking,0,Hospital,10040_10661_22,10040_10661_21,1,2,10040_10661_21,13:30:01,13:30:31,,,,,,,,,,,,,0:00:30,FALSE,,0,,,,0:00:33,,,TRUE
29-Jun-22,10040,10661,Season 1 Episode 12,Susan Lewis,F,13:00:58,13:56:19,10040_10661_21,In-transit,13:30:01,13:30:31,0:00:30,0:00:30,30,0,0,0,Hospital,user,10040_10661_20,1,2,10040_10661_20,13:30:01,13:30:31,,,,,,,,,,,,,0:00:30,FALSE,,0,,,,0:00:30,,,TRUE
29-Jun-22,10040,10661,Season 1 Episode 12,Susan Lewis,F,13:00:58,13:56:19,10040_10661_22,In-transit,13:30:32,13:30:35,0:00:03,0:00:03,3,0,0,0,Hospital,10040_10661_23,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
29-Jun-22,10040,10661,Season 1 Episode 12,Susan Lewis,F,13:00:58,13:56:19,10040_10661_23,Direct Care,13:30:35,13:30:51,0:00:16,0:00:16,16,Patient,Talking,0,Hospital,10040_10661_24,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:16,,,TRUE
29-Jun-22,10040,10661,Season 1 Episode 12,Susan Lewis,F,13:00:58,13:56:19,10040_10661_24,Professional Communication,13:30:51,13:31:24,0:00:33,0:00:33,33,Doctor(s),Talking,0,Hospital,10040_10661_26,10040_10661_25,1,2,10040_10661_25,13:30:56,13:31:01,,,,,,,,,,,,,0:00:05,FALSE,,0,,,,0:00:33,,,TRUE
29-Jun-22,10040,10661,Season 1 Episode 12,Susan Lewis,F,13:00:58,13:56:19,10040_10661_25,In-transit,13:30:56,13:31:01,0:00:05,0:00:05,5,0,0,0,Hospital,user,10040_10661_24,1,2,10040_10661_24,13:30:56,13:31:01,,,,,,,,,,,,,0:00:05,FALSE,,0,,,,0:00:05,,,TRUE
29-Jun-22,10040,10661,Season 1 Episode 12,Susan Lewis,F,13:00:58,13:56:19,10040_10661_26,Nothing Happening,13:31:24,13:31:27,0:00:03,0:00:03,3,0,0,0,Nothing Happening,10040_10661_27,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
29-Jun-22,10040,10661,Season 1 Episode 12,Susan Lewis,F,13:00:58,13:56:19,10040_10661_27,Off-Screen,13:31:27,13:31:59,0:00:32,0:00:32,32,0,0,0,Off-Screen,10040_10661_28,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:32,,,TRUE
29-Jun-22,10040,10661,Season 1 Episode 12,Susan Lewis,F,13:00:58,13:56:19,10040_10661_28,Direct Care,13:31:59,13:32:51,0:00:52,0:00:52,52,Doctor(s),Talking,0,Hospital,10040_10661_31,"10040_10661_29,10040_10661_30",2,2,10040_10661_29,13:32:07,13:32:10,2,10040_10661_30,13:32:13,13:32:50,,,,,,,,,0:00:40,FALSE,,0,,,,0:00:52,,,TRUE
29-Jun-22,10040,10661,Season 1 Episode 12,Susan Lewis,F,13:00:58,13:56:19,10040_10661_29,In-transit,13:32:07,13:32:10,0:00:03,0:00:03,3,0,0,0,Hospital,user,10040_10661_28,1,2,10040_10661_28,13:32:07,13:32:10,,,,,,,,,,,,,0:00:03,FALSE,,0,,,,0:00:03,,,TRUE
29-Jun-22,10040,10661,Season 1 Episode 12,Susan Lewis,F,13:00:58,13:56:19,10040_10661_30,Direct Care,13:32:13,13:32:50,0:00:37,0:00:37,37,Patient,Talking,0,Hospital,user,10040_10661_28,1,2,10040_10661_28,13:32:13,13:32:50,,,,,,,,,,,,,0:00:37,FALSE,,0,,,,0:00:37,,,TRUE
29-Jun-22,10040,10661,Season 1 Episode 12,Susan Lewis,F,13:00:58,13:56:19,10040_10661_31,Off-Screen,13:32:51,13:33:01,0:00:10,0:00:10,10,0,0,0,Off-Screen,10040_10661_32,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:10,,,TRUE
29-Jun-22,10040,10661,Season 1 Episode 12,Susan Lewis,F,13:00:58,13:56:19,10040_10661_32,In-transit,13:33:01,13:33:27,0:00:26,0:00:26,26,0,0,0,Hospital,user,10040_10661_33,1,2,10040_10661_33,13:33:03,13:33:27,,,,,,,,,,,,,0:00:24,FALSE,,0,,,,0:00:26,,,TRUE
29-Jun-22,10040,10661,Season 1 Episode 12,Susan Lewis,F,13:00:58,13:56:19,10040_10661_33,Direct Care,13:33:03,13:33:39,0:00:36,0:00:36,36,Patient,Talking,0,Hospital,10040_10661_35,"10040_10661_32,10040_10661_34",2,2,10040_10661_32,13:33:03,13:33:27,2,10040_10661_34,13:33:29,13:33:38,,,,,,,,,0:00:33,FALSE,,0,,,,0:00:36,,,TRUE
29-Jun-22,10040,10661,Season 1 Episode 12,Susan Lewis,F,13:00:58,13:56:19,10040_10661_34,Direct Care,13:33:29,13:33:38,0:00:09,0:00:09,9,Doctor(s),Talking,0,Hospital,user,10040_10661_33,1,2,10040_10661_33,13:33:29,13:33:38,,,,,,,,,,,,,0:00:09,FALSE,,0,,,,0:00:09,,,TRUE
29-Jun-22,10040,10661,Season 1 Episode 12,Susan Lewis,F,13:00:58,13:56:19,10040_10661_35,Off-Screen,13:33:39,13:34:26,0:00:47,0:00:47,47,0,0,0,Off-Screen,10040_10661_36,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:47,,,TRUE
29-Jun-22,10040,10661,Season 1 Episode 12,Susan Lewis,F,13:00:58,13:56:19,10040_10661_36,Direct Care,13:34:26,13:35:05,0:00:39,0:00:39,39,Patient,Talking,0,Hospital,user,10040_10661_37,1,2,10040_10661_37,13:34:36,13:35:05,,,,,,,,,,,,,0:00:29,FALSE,,0,,,,0:00:39,,,TRUE
29-Jun-22,10040,10661,Season 1 Episode 12,Susan Lewis,F,13:00:58,13:56:19,10040_10661_37,Direct Care,13:34:36,13:35:27,0:00:51,0:00:51,51,Doctor(s),Talking,0,Hospital,10040_10661_39,"10040_10661_36,10040_10661_38",2,2,10040_10661_36,13:34:36,13:35:05,2,10040_10661_38,13:35:21,13:35:27,,,,,,,,,0:00:35,FALSE,,0,,,,0:00:51,,,TRUE
29-Jun-22,10040,10661,Season 1 Episode 12,Susan Lewis,F,13:00:58,13:56:19,10040_10661_38,Nothing Happening,13:35:21,13:35:27,0:00:06,0:00:06,6,0,0,0,Nothing Happening,10040_10661_39,10040_10661_37,1,2,10040_10661_37,13:35:21,13:35:27,,,,,,,,,,,,,0:00:06,FALSE,,0,,,,0:00:06,,,TRUE
29-Jun-22,10040,10661,Season 1 Episode 12,Susan Lewis,F,13:00:58,13:56:19,10040_10661_39,Off-Screen,13:35:27,13:35:45,0:00:18,0:00:18,18,0,0,0,Off-Screen,10040_10661_40,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:18,,,TRUE
29-Jun-22,10040,10661,Season 1 Episode 12,Susan Lewis,F,13:00:58,13:56:19,10040_10661_40,Professional Communication,13:35:45,13:35:51,0:00:06,0:00:06,6,Nurse,Talking,0,Hospital,10040_10661_41,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:06,,,TRUE
29-Jun-22,10040,10661,Season 1 Episode 12,Susan Lewis,F,13:00:58,13:56:19,10040_10661_41,Direct Care,13:35:51,13:36:39,0:00:48,0:00:48,48,Patient,0,0,Hospital,10040_10661_44,"10040_10661_42,10040_10661_43",2,2,10040_10661_42,13:36:01,13:36:21,2,10040_10661_43,13:36:22,13:36:37,,,,,,,,,0:00:35,FALSE,,0,,,,0:00:48,,,TRUE
29-Jun-22,10040,10661,Season 1 Episode 12,Susan Lewis,F,13:00:58,13:56:19,10040_10661_42,Direct Care,13:36:01,13:36:21,0:00:20,0:00:20,20,Nurse,Talking,0,Hospital,user,10040_10661_41,1,2,10040_10661_41,13:36:01,13:36:21,,,,,,,,,,,,,0:00:20,FALSE,,0,,,,0:00:20,,,TRUE
29-Jun-22,10040,10661,Season 1 Episode 12,Susan Lewis,F,13:00:58,13:56:19,10040_10661_43,Direct Care,13:36:22,13:36:37,0:00:15,0:00:15,15,Doctor(s),Talking,0,Hospital,user,10040_10661_41,1,2,10040_10661_41,13:36:22,13:36:37,,,,,,,,,,,,,0:00:15,FALSE,,0,,,,0:00:15,,,TRUE
29-Jun-22,10040,10661,Season 1 Episode 12,Susan Lewis,F,13:00:58,13:56:19,10040_10661_44,Nothing Happening,13:36:39,13:36:48,0:00:09,0:00:09,9,0,0,0,Nothing Happening,10040_10661_45,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:09,,,TRUE
29-Jun-22,10040,10661,Season 1 Episode 12,Susan Lewis,F,13:00:58,13:56:19,10040_10661_45,Off-Screen,13:36:48,13:36:52,0:00:04,0:00:04,4,0,0,0,Off-Screen,10040_10661_46,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
29-Jun-22,10040,10661,Season 1 Episode 12,Susan Lewis,F,13:00:58,13:56:19,10040_10661_46,Nothing Happening,13:36:52,13:36:56,0:00:04,0:00:04,4,0,0,0,Nothing Happening,10040_10661_47,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
29-Jun-22,10040,10661,Season 1 Episode 12,Susan Lewis,F,13:00:58,13:56:19,10040_10661_47,Off-Screen,13:36:56,13:39:57,0:03:01,0:03:01,181,0,0,0,Off-Screen,10040_10661_48,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:01,,,TRUE
29-Jun-22,10040,10661,Season 1 Episode 12,Susan Lewis,F,13:00:58,13:56:19,10040_10661_48,Education,13:39:57,13:40:02,0:00:05,0:00:05,5,Doctor(s),Talking,0,Hospital,10040_10661_49,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:05,,,TRUE
29-Jun-22,10040,10661,Season 1 Episode 12,Susan Lewis,F,13:00:58,13:56:19,10040_10661_49,Professional Communication,13:40:02,13:40:25,0:00:23,0:00:23,23,Doctor(s),Talking,0,Hospital,10040_10661_50,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:23,,,TRUE
29-Jun-22,10040,10661,Season 1 Episode 12,Susan Lewis,F,13:00:58,13:56:19,10040_10661_50,Off-Screen,13:40:25,13:52:30,0:12:05,0:12:05,725,0,0,0,Off-Screen,10040_10661_51,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:12:05,,,TRUE
29-Jun-22,10040,10661,Season 1 Episode 12,Susan Lewis,F,13:00:58,13:56:19,10040_10661_51,Social,13:52:30,13:54:25,0:01:55,0:01:55,115,Doctor(s),Talking,0,Community,10040_10661_52,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:55,,,TRUE
29-Jun-22,10040,10661,Season 1 Episode 12,Susan Lewis,F,13:00:58,13:56:19,10040_10661_52,In-transit,13:54:25,13:54:28,0:00:03,0:00:03,3,0,0,0,Community,10040_10661_53,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
29-Jun-22,10040,10661,Season 1 Episode 12,Susan Lewis,F,13:00:58,13:56:19,10040_10661_53,Off-Screen,13:54:28,13:54:34,0:00:06,0:00:06,6,0,0,0,Off-Screen,10040_10661_54,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:06,,,TRUE
29-Jun-22,10040,10661,Season 1 Episode 12,Susan Lewis,F,13:00:58,13:56:19,10040_10661_54,In-transit,13:54:34,13:54:40,0:00:06,0:00:06,6,0,0,0,Hospital,10040_10661_55,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:06,,,TRUE
29-Jun-22,10040,10661,Season 1 Episode 12,Susan Lewis,F,13:00:58,13:56:19,10040_10661_55,Professional Communication,13:54:40,13:54:44,0:00:04,0:00:04,4,Nurse,Talking,0,Hospital,10040_10661_56,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
29-Jun-22,10040,10661,Season 1 Episode 12,Susan Lewis,F,13:00:58,13:56:19,10040_10661_56,Professional Communication,13:54:44,13:55:36,0:00:52,0:00:52,52,Doctor(s),Talking,0,Hospital,10040_10661_57,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:52,,,TRUE
29-Jun-22,10040,10661,Season 1 Episode 12,Susan Lewis,F,13:00:58,13:56:19,10040_10661_57,Nothing Happening,13:55:36,13:55:39,0:00:03,0:00:03,3,0,0,0,Nothing Happening,10040_10661_58,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
29-Jun-22,10040,10661,Season 1 Episode 12,Susan Lewis,F,13:00:58,13:56:19,10040_10661_58,Professional Communication,13:55:39,13:55:47,0:00:08,0:00:08,8,Doctor(s),Talking,0,Hospital,10040_10661_59,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:08,,,TRUE
29-Jun-22,10040,10661,Season 1 Episode 12,Susan Lewis,F,13:00:58,13:56:19,10040_10661_59,Professional Communication,13:55:47,13:55:51,0:00:04,0:00:04,4,Nurse,Talking,0,Hospital,10040_10661_60,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
29-Jun-22,10040,10661,Season 1 Episode 12,Susan Lewis,F,13:00:58,13:56:19,10040_10661_60,Nothing Happening,13:55:51,13:56:10,0:00:19,0:00:19,19,0,0,0,Nothing Happening,10040_10661_61,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:19,,,TRUE
29-Jun-22,10040,10661,Season 1 Episode 12,Susan Lewis,F,13:00:58,13:56:19,10040_10661_61,Off-Screen,13:56:10,13:56:19,0:00:09,0:00:09,9,0,0,0,Off-Screen,user,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:09,,,TRUE
30-Jun-22,10040,10662,Season 1 Episode 15,Susan Lewis,F,14:25:18,15:17:52,10040_10662_1,Off-Screen,14:25:18,14:33:08,0:07:50,0:07:50,470,0,0,0,Off-Screen,10040_10662_2,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:07:50,,,TRUE
30-Jun-22,10040,10662,Season 1 Episode 15,Susan Lewis,F,14:25:18,15:17:52,10040_10662_2,In-transit,14:33:08,14:33:23,0:00:15,0:00:15,15,0,0,0,Hospital,10040_10662_4,10040_10662_3,1,2,10040_10662_3,14:33:10,14:33:22,,,,,,,,,,,,,0:00:12,FALSE,,0,,,,0:00:15,,,TRUE
30-Jun-22,10040,10662,Season 1 Episode 15,Susan Lewis,F,14:25:18,15:17:52,10040_10662_3,Direct Care,14:33:10,14:33:22,0:00:12,0:00:12,12,Other,Talking,0,Hospital,user,10040_10662_2,1,2,10040_10662_2,14:33:10,14:33:22,,,,,,,,,,,,,0:00:12,FALSE,,0,,,,0:00:12,,,TRUE
30-Jun-22,10040,10662,Season 1 Episode 15,Susan Lewis,F,14:25:18,15:17:52,10040_10662_4,Direct Care,14:33:23,14:34:00,0:00:37,0:00:37,37,Patient,Talking,0,Hospital,user,10040_10662_5,1,2,10040_10662_5,14:33:27,14:34:00,,,,,,,,,,,,,0:00:33,FALSE,,0,,,,0:00:37,,,TRUE
30-Jun-22,10040,10662,Season 1 Episode 15,Susan Lewis,F,14:25:18,15:17:52,10040_10662_5,Direct Care,14:33:27,14:34:15,0:00:48,0:00:48,48,Doctor(s),Talking,0,Hospital,10040_10662_7,"10040_10662_4,10040_10662_6",2,2,10040_10662_4,14:33:27,14:34:00,2,10040_10662_6,14:34:01,14:34:15,,,,,,,,,0:00:47,FALSE,,0,,,,0:00:48,,,TRUE
30-Jun-22,10040,10662,Season 1 Episode 15,Susan Lewis,F,14:25:18,15:17:52,10040_10662_6,Direct Care,14:34:01,14:34:15,0:00:14,0:00:14,14,Patient,0,0,Hospital,user,10040_10662_5,1,2,10040_10662_5,14:34:01,14:34:15,,,,,,,,,,,,,0:00:14,FALSE,,0,,,,0:00:14,,,TRUE
30-Jun-22,10040,10662,Season 1 Episode 15,Susan Lewis,F,14:25:18,15:17:52,10040_10662_7,Off-Screen,14:34:15,14:34:51,0:00:36,0:00:36,36,0,0,0,Off-Screen,10040_10662_8,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:36,,,TRUE
30-Jun-22,10040,10662,Season 1 Episode 15,Susan Lewis,F,14:25:18,15:17:52,10040_10662_8,Direct Care,14:34:51,14:35:10,0:00:19,0:00:19,19,Doctor(s),Talking,0,Hospital,user,10040_10662_9,1,2,10040_10662_9,14:34:55,14:35:10,,,,,,,,,,,,,0:00:15,FALSE,,0,,,,0:00:19,,,TRUE
30-Jun-22,10040,10662,Season 1 Episode 15,Susan Lewis,F,14:25:18,15:17:52,10040_10662_9,Direct Care,14:34:55,14:35:16,0:00:21,0:00:21,21,Patient,0,0,Hospital,10040_10662_11,"10040_10662_8,10040_10662_10",2,2,10040_10662_8,14:34:55,14:35:10,2,10040_10662_10,14:35:11,14:35:16,,,,,,,,,0:00:20,FALSE,,0,,,,0:00:21,,,TRUE
30-Jun-22,10040,10662,Season 1 Episode 15,Susan Lewis,F,14:25:18,15:17:52,10040_10662_10,In-transit,14:35:11,14:35:16,0:00:05,0:00:05,5,0,0,0,Hospital,user,10040_10662_9,1,2,10040_10662_9,14:35:11,14:35:16,,,,,,,,,,,,,0:00:05,FALSE,,0,,,,0:00:05,,,TRUE
30-Jun-22,10040,10662,Season 1 Episode 15,Susan Lewis,F,14:25:18,15:17:52,10040_10662_11,Off-Screen,14:35:16,14:36:18,0:01:02,0:01:02,62,0,0,0,Off-Screen,10040_10662_12,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:02,,,TRUE
30-Jun-22,10040,10662,Season 1 Episode 15,Susan Lewis,F,14:25:18,15:17:52,10040_10662_12,Nothing Happening,14:36:18,14:37:31,0:01:13,0:01:13,73,0,0,0,Nothing Happening,10040_10662_13,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:13,,,TRUE
30-Jun-22,10040,10662,Season 1 Episode 15,Susan Lewis,F,14:25:18,15:17:52,10040_10662_13,Off-Screen,14:37:31,14:39:42,0:02:11,0:02:11,131,0,0,0,Off-Screen,10040_10662_14,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:11,,,TRUE
30-Jun-22,10040,10662,Season 1 Episode 15,Susan Lewis,F,14:25:18,15:17:52,10040_10662_14,In-transit,14:39:42,14:40:01,0:00:19,0:00:19,19,0,0,0,Hospital,10040_10662_16,10040_10662_15,1,2,10040_10662_15,14:39:44,14:40:00,,,,,,,,,,,,,0:00:16,FALSE,,0,,,,0:00:19,,,TRUE
30-Jun-22,10040,10662,Season 1 Episode 15,Susan Lewis,F,14:25:18,15:17:52,10040_10662_15,Professional Communication,14:39:44,14:40:00,0:00:16,0:00:16,16,Doctor(s),Talking,0,Hospital,user,10040_10662_14,1,2,10040_10662_14,14:39:44,14:40:00,,,,,,,,,,,,,0:00:16,FALSE,,0,,,,0:00:16,,,TRUE
30-Jun-22,10040,10662,Season 1 Episode 15,Susan Lewis,F,14:25:18,15:17:52,10040_10662_16,Off-Screen,14:40:01,14:57:34,0:17:33,0:17:33,1053,0,0,0,Off-Screen,10040_10662_17,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:17:33,,,TRUE
30-Jun-22,10040,10662,Season 1 Episode 15,Susan Lewis,F,14:25:18,15:17:52,10040_10662_17,In-transit,14:57:34,14:57:57,0:00:23,0:00:23,23,0,0,0,Hospital,10040_10662_19,10040_10662_18,1,2,10040_10662_18,14:57:36,14:57:57,,,,,,,,,,,,,0:00:21,FALSE,,0,,,,0:00:23,,,TRUE
30-Jun-22,10040,10662,Season 1 Episode 15,Susan Lewis,F,14:25:18,15:17:52,10040_10662_18,Professional Communication,14:57:36,14:57:57,0:00:21,0:00:21,21,Other,Talking,0,Hospital,user,10040_10662_17,1,2,10040_10662_17,14:57:36,14:57:57,,,,,,,,,,,,,0:00:21,FALSE,,0,,,,0:00:21,,,TRUE
30-Jun-22,10040,10662,Season 1 Episode 15,Susan Lewis,F,14:25:18,15:17:52,10040_10662_19,Off-Screen,14:57:57,14:58:10,0:00:13,0:00:13,13,0,0,0,Off-Screen,10040_10662_20,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:13,,,TRUE
30-Jun-22,10040,10662,Season 1 Episode 15,Susan Lewis,F,14:25:18,15:17:52,10040_10662_20,Direct Care,14:58:10,14:58:32,0:00:22,0:00:22,22,Patient,0,0,ICU,10040_10662_22,10040_10662_21,1,2,10040_10662_21,14:58:14,14:58:32,,,,,,,,,,,,,0:00:18,FALSE,,0,,,,0:00:22,,,TRUE
30-Jun-22,10040,10662,Season 1 Episode 15,Susan Lewis,F,14:25:18,15:17:52,10040_10662_21,Direct Care,14:58:14,14:58:32,0:00:18,0:00:18,18,Nurse,Talking,0,ICU,user,10040_10662_20,1,2,10040_10662_20,14:58:14,14:58:32,,,,,,,,,,,,,0:00:18,FALSE,,0,,,,0:00:18,,,TRUE
30-Jun-22,10040,10662,Season 1 Episode 15,Susan Lewis,F,14:25:18,15:17:52,10040_10662_22,Off-Screen,14:58:32,15:00:47,0:02:15,0:02:15,135,0,0,0,Off-Screen,10040_10662_23,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:15,,,TRUE
30-Jun-22,10040,10662,Season 1 Episode 15,Susan Lewis,F,14:25:18,15:17:52,10040_10662_23,In-transit,15:00:47,15:01:02,0:00:15,0:00:15,15,0,0,0,Hospital,user,"10040_10662_24,10040_10662_25",2,2,10040_10662_24,15:00:49,15:00:56,2,10040_10662_25,15:00:57,15:01:02,,,,,,,,,0:00:12,FALSE,,0,,,,0:00:15,,,TRUE
30-Jun-22,10040,10662,Season 1 Episode 15,Susan Lewis,F,14:25:18,15:17:52,10040_10662_24,Professional Communication,15:00:49,15:00:56,0:00:07,0:00:07,7,Nurse,Talking,0,Hospital,user,10040_10662_23,1,2,10040_10662_23,15:00:49,15:00:56,,,,,,,,,,,,,0:00:07,FALSE,,0,,,,0:00:07,,,TRUE
30-Jun-22,10040,10662,Season 1 Episode 15,Susan Lewis,F,14:25:18,15:17:52,10040_10662_25,Professional Communication,15:00:57,15:01:51,0:00:54,0:00:54,54,Doctor(s),Talking,0,Hospital,10040_10662_27,"10040_10662_23,10040_10662_26",2,2,10040_10662_23,15:00:57,15:01:02,2,10040_10662_26,15:01:12,15:01:27,,,,,,,,,0:00:20,FALSE,,0,,,,0:00:54,,,TRUE
