session_date,observer_id,session_id,location_id,participant_id,Gender,session_start,session_end,observer_session_task id,What,start_time,end_time,elapsed_time,total_time,total_time(fixed_sec),Who,How,How_(subcategories),Where,ended_by,multi_with,num_of_multitask_fragments,num_of_tasks_in_multi_1,multi_task_id_1,multi_start_1,multi_end_1,num_of_tasks_in_multi_2,multi_task_id_2,multi_start_2,multi_end_2,num_of_tasks_in_multi_3,multi_task_id_3,multi_start_3,multi_end_3,num_of_tasks_in_multi_4,multi_task_id_4,multi_start_4,multi_end_4,total_overlapping_time,is_interrupting_task?,interrupted_by,num_of_interrupts,int_task_id_1,int_start_1,int_end_1,active_1,active_2,inactive_1,is_session_complete?
30-Jun-22,10040,10662,Season 1 Episode 15,Susan Lewis,F,14:25:18,15:17:52,10040_10662_26,In-transit,15:01:12,15:01:27,0:00:15,0:00:15,15,0,0,0,Hospital,user,10040_10662_25,1,2,10040_10662_25,15:01:12,15:01:27,,,,,,,,,,,,,0:00:15,FALSE,,0,,,,0:00:15,,,TRUE
30-Jun-22,10040,10662,Season 1 Episode 15,Susan Lewis,F,14:25:18,15:17:52,10040_10662_27,Off-Screen,15:01:51,15:09:21,0:07:30,0:07:30,450,0,0,0,Off-Screen,10040_10662_28,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:07:30,,,TRUE
30-Jun-22,10040,10662,Season 1 Episode 15,Susan Lewis,F,14:25:18,15:17:52,10040_10662_28,Professional Communication,15:09:21,15:10:49,0:01:28,0:01:28,88,Doctor(s),Talking,0,Hospital,10040_10662_29,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:28,,,TRUE
30-Jun-22,10040,10662,Season 1 Episode 15,Susan Lewis,F,14:25:18,15:17:52,10040_10662_29,In-transit,15:10:49,15:10:52,0:00:03,0:00:03,3,0,0,0,Hospital,10040_10662_30,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
30-Jun-22,10040,10662,Season 1 Episode 15,Susan Lewis,F,14:25:18,15:17:52,10040_10662_30,Off-Screen,15:10:52,15:17:52,0:07:00,0:07:00,420,0,0,0,Off-Screen,user,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:07:00,,,TRUE
1-Jul-22,10040,10664,Season 1 Episode 16,Susan Lewis ,F,11:19:48,12:01:01,10040_10664_1,Off-Screen,11:19:48,11:22:37,0:02:49,0:02:49,169,0,0,0,Off-Screen,10040_10664_2,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:49,,,TRUE
1-Jul-22,10040,10664,Season 1 Episode 16,Susan Lewis ,F,11:19:48,12:01:01,10040_10664_2,Social,11:22:37,11:22:40,0:00:03,0:00:03,3,Nurse,Talking,0,Hospital,10040_10664_3,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
1-Jul-22,10040,10664,Season 1 Episode 16,Susan Lewis ,F,11:19:48,12:01:01,10040_10664_3,Off-Screen,11:22:40,11:22:44,0:00:04,0:00:04,4,0,0,0,Off-Screen,10040_10664_4,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
1-Jul-22,10040,10664,Season 1 Episode 16,Susan Lewis ,F,11:19:48,12:01:01,10040_10664_4,Social,11:22:44,11:23:00,0:00:16,0:00:16,16,Doctor(s),Talking,0,Hospital,10040_10664_5,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:16,,,TRUE
1-Jul-22,10040,10664,Season 1 Episode 16,Susan Lewis ,F,11:19:48,12:01:01,10040_10664_5,In-transit,11:23:00,11:23:16,0:00:16,0:00:16,16,0,0,0,Hospital,user,10040_10664_6,1,2,10040_10664_6,11:23:03,11:23:16,,,,,,,,,,,,,0:00:13,FALSE,,0,,,,0:00:16,,,TRUE
1-Jul-22,10040,10664,Season 1 Episode 16,Susan Lewis ,F,11:19:48,12:01:01,10040_10664_6,Professional Communication,11:23:03,11:23:19,0:00:16,0:00:16,16,Other,Talking,0,Hospital,10040_10664_7,10040_10664_5,1,2,10040_10664_5,11:23:03,11:23:16,,,,,,,,,,,,,0:00:13,FALSE,,0,,,,0:00:16,,,TRUE
1-Jul-22,10040,10664,Season 1 Episode 16,Susan Lewis ,F,11:19:48,12:01:01,10040_10664_7,Off-Screen,11:23:19,11:23:22,0:00:03,0:00:03,3,0,0,0,Off-Screen,10040_10664_8,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
1-Jul-22,10040,10664,Season 1 Episode 16,Susan Lewis ,F,11:19:48,12:01:01,10040_10664_8,Off-Screen,11:23:22,11:23:43,0:00:21,0:00:21,21,0,0,0,Off-Screen,10040_10664_9,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:21,,,TRUE
1-Jul-22,10040,10664,Season 1 Episode 16,Susan Lewis ,F,11:19:48,12:01:01,10040_10664_9,Direct Care,11:23:43,11:24:22,0:00:39,0:00:39,39,Doctor(s),Talking,0,Hospital,10040_10664_11,10040_10664_10,1,2,10040_10664_10,11:23:51,11:24:22,,,,,,,,,,,,,0:00:31,FALSE,,0,,,,0:00:39,,,TRUE
1-Jul-22,10040,10664,Season 1 Episode 16,Susan Lewis ,F,11:19:48,12:01:01,10040_10664_10,Direct Care,11:23:51,11:24:22,0:00:31,0:00:31,31,Patient,0,0,Hospital,user,10040_10664_9,1,2,10040_10664_9,11:23:51,11:24:22,,,,,,,,,,,,,0:00:31,FALSE,,0,,,,0:00:31,,,TRUE
1-Jul-22,10040,10664,Season 1 Episode 16,Susan Lewis ,F,11:19:48,12:01:01,10040_10664_11,Off-Screen,11:24:22,11:26:53,0:02:31,0:02:31,151,0,0,0,Off-Screen,10040_10664_12,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:31,,,TRUE
1-Jul-22,10040,10664,Season 1 Episode 16,Susan Lewis ,F,11:19:48,12:01:01,10040_10664_12,Indirect Care,11:26:53,11:27:33,0:00:40,0:00:40,40,0,Paper,0,Hospital,user,10040_10664_13,1,2,10040_10664_13,11:27:05,11:27:33,,,,,,,,,,,,,0:00:28,FALSE,,0,,,,0:00:40,,,TRUE
1-Jul-22,10040,10664,Season 1 Episode 16,Susan Lewis ,F,11:19:48,12:01:01,10040_10664_13,Direct Care,11:27:05,11:28:16,0:01:11,0:01:11,71,Doctor(s),Talking,0,Hospital,10040_10664_15,"10040_10664_12,10040_10664_14",2,2,10040_10664_12,11:27:05,11:27:33,2,10040_10664_14,11:27:46,11:27:56,,,,,,,,,0:00:38,FALSE,,0,,,,0:01:11,,,TRUE
1-Jul-22,10040,10664,Season 1 Episode 16,Susan Lewis ,F,11:19:48,12:01:01,10040_10664_14,Direct Care,11:27:46,11:27:56,0:00:10,0:00:10,10,Patient,0,0,Hospital,user,10040_10664_13,1,2,10040_10664_13,11:27:46,11:27:56,,,,,,,,,,,,,0:00:10,FALSE,,0,,,,0:00:10,,,TRUE
1-Jul-22,10040,10664,Season 1 Episode 16,Susan Lewis ,F,11:19:48,12:01:01,10040_10664_15,Off-Screen,11:28:16,11:29:55,0:01:39,0:01:39,99,0,0,0,Off-Screen,10040_10664_16,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:39,,,TRUE
1-Jul-22,10040,10664,Season 1 Episode 16,Susan Lewis ,F,11:19:48,12:01:01,10040_10664_16,In-transit,11:29:55,11:30:22,0:00:27,0:00:27,27,0,0,0,Hospital,user,10040_10664_17,1,2,10040_10664_17,11:29:56,11:30:22,,,,,,,,,,,,,0:00:26,FALSE,,0,,,,0:00:27,,,TRUE
1-Jul-22,10040,10664,Season 1 Episode 16,Susan Lewis ,F,11:19:48,12:01:01,10040_10664_17,Social,11:29:56,11:30:29,0:00:33,0:00:33,33,Doctor(s),Talking,0,Hospital,10040_10664_18,10040_10664_16,1,2,10040_10664_16,11:29:56,11:30:22,,,,,,,,,,,,,0:00:26,FALSE,,0,,,,0:00:33,,,TRUE
1-Jul-22,10040,10664,Season 1 Episode 16,Susan Lewis ,F,11:19:48,12:01:01,10040_10664_18,Off-Screen,11:30:29,11:31:21,0:00:52,0:00:52,52,0,0,0,Off-Screen,10040_10664_19,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:52,,,TRUE
1-Jul-22,10040,10664,Season 1 Episode 16,Susan Lewis ,F,11:19:48,12:01:01,10040_10664_19,Professional Communication,11:31:21,11:32:00,0:00:39,0:00:39,39,Nurse,Talking,0,Hospital,user,"10040_10664_20,10040_10664_21",2,2,10040_10664_20,11:31:30,11:31:39,2,10040_10664_21,11:31:48,11:32:00,,,,,,,,,0:00:21,FALSE,,0,,,,0:00:39,,,TRUE
1-Jul-22,10040,10664,Season 1 Episode 16,Susan Lewis ,F,11:19:48,12:01:01,10040_10664_20,In-transit,11:31:30,11:31:39,0:00:09,0:00:09,9,0,0,0,Hospital,user,10040_10664_19,1,2,10040_10664_19,11:31:30,11:31:39,,,,,,,,,,,,,0:00:09,FALSE,,0,,,,0:00:09,,,TRUE
1-Jul-22,10040,10664,Season 1 Episode 16,Susan Lewis ,F,11:19:48,12:01:01,10040_10664_21,Direct Care,11:31:48,11:32:05,0:00:17,0:00:17,17,Other,Talking,0,Hospital,10040_10664_22,10040_10664_19,1,2,10040_10664_19,11:31:48,11:32:00,,,,,,,,,,,,,0:00:12,FALSE,,0,,,,0:00:17,,,TRUE
1-Jul-22,10040,10664,Season 1 Episode 16,Susan Lewis ,F,11:19:48,12:01:01,10040_10664_22,Direct Care,11:32:05,11:32:22,0:00:17,0:00:17,17,Patient,0,0,Hospital,10040_10664_23,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:17,,,TRUE
1-Jul-22,10040,10664,Season 1 Episode 16,Susan Lewis ,F,11:19:48,12:01:01,10040_10664_23,Off-Screen,11:32:22,11:34:51,0:02:29,0:02:29,149,0,0,0,Off-Screen,10040_10664_24,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:29,,,TRUE
1-Jul-22,10040,10664,Season 1 Episode 16,Susan Lewis ,F,11:19:48,12:01:01,10040_10664_24,Professional Communication,11:34:51,11:35:15,0:00:24,0:00:24,24,Doctor(s),Talking,0,Hospital,10040_10664_25,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:24,,,TRUE
1-Jul-22,10040,10664,Season 1 Episode 16,Susan Lewis ,F,11:19:48,12:01:01,10040_10664_25,Nothing Happening,11:35:15,11:35:19,0:00:04,0:00:04,4,0,0,0,Nothing Happening,10040_10664_26,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
1-Jul-22,10040,10664,Season 1 Episode 16,Susan Lewis ,F,11:19:48,12:01:01,10040_10664_26,Off-Screen,11:35:19,11:38:57,0:03:38,0:03:38,218,0,0,0,Off-Screen,10040_10664_27,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:38,,,TRUE
1-Jul-22,10040,10664,Season 1 Episode 16,Susan Lewis ,F,11:19:48,12:01:01,10040_10664_27,Professional Communication,11:38:57,11:40:13,0:01:16,0:01:16,76,Doctor(s),Talking,0,Hospital,10040_10664_28,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:16,,,TRUE
1-Jul-22,10040,10664,Season 1 Episode 16,Susan Lewis ,F,11:19:48,12:01:01,10040_10664_28,Off-Screen,11:40:13,11:45:41,0:05:28,0:05:28,328,0,0,0,Off-Screen,10040_10664_29,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:05:28,,,TRUE
1-Jul-22,10040,10664,Season 1 Episode 16,Susan Lewis ,F,11:19:48,12:01:01,10040_10664_29,In-transit,11:45:41,11:46:09,0:00:28,0:00:28,28,0,0,0,Hospital,user,10040_10664_30,1,2,10040_10664_30,11:45:43,11:46:09,,,,,,,,,,,,,0:00:26,FALSE,,0,,,,0:00:28,,,TRUE
1-Jul-22,10040,10664,Season 1 Episode 16,Susan Lewis ,F,11:19:48,12:01:01,10040_10664_30,Direct Care,11:45:43,11:46:11,0:00:28,0:00:28,28,Relative (Patient),Talking,0,Hospital,10040_10664_31,10040_10664_29,1,2,10040_10664_29,11:45:43,11:46:09,,,,,,,,,,,,,0:00:26,FALSE,,0,,,,0:00:28,,,TRUE
1-Jul-22,10040,10664,Season 1 Episode 16,Susan Lewis ,F,11:19:48,12:01:01,10040_10664_31,Off-Screen,11:46:11,11:46:35,0:00:24,0:00:24,24,0,0,0,Off-Screen,10040_10664_32,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:24,,,TRUE
1-Jul-22,10040,10664,Season 1 Episode 16,Susan Lewis ,F,11:19:48,12:01:01,10040_10664_32,Nothing Happening,11:46:35,11:46:46,0:00:11,0:00:11,11,0,0,0,Nothing Happening,10040_10664_33,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:11,,,TRUE
1-Jul-22,10040,10664,Season 1 Episode 16,Susan Lewis ,F,11:19:48,12:01:01,10040_10664_33,Nothing Happening,11:46:46,11:47:15,0:00:29,0:00:29,29,0,0,0,Nothing Happening,10040_10664_34,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:29,,,TRUE
1-Jul-22,10040,10664,Season 1 Episode 16,Susan Lewis ,F,11:19:48,12:01:01,10040_10664_34,Social,11:47:15,11:47:51,0:00:36,0:00:36,36,Doctor(s),Talking,0,Hospital,10040_10664_36,10040_10664_35,1,2,10040_10664_35,11:47:23,11:47:51,,,,,,,,,,,,,0:00:28,FALSE,,0,,,,0:00:36,,,TRUE
1-Jul-22,10040,10664,Season 1 Episode 16,Susan Lewis ,F,11:19:48,12:01:01,10040_10664_35,In-transit,11:47:23,11:47:51,0:00:28,0:00:28,28,0,0,0,Hospital,user,10040_10664_34,1,2,10040_10664_34,11:47:23,11:47:51,,,,,,,,,,,,,0:00:28,FALSE,,0,,,,0:00:28,,,TRUE
1-Jul-22,10040,10664,Season 1 Episode 16,Susan Lewis ,F,11:19:48,12:01:01,10040_10664_36,Off-Screen,11:47:51,11:50:48,0:02:57,0:02:57,177,0,0,0,Off-Screen,10040_10664_37,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:57,,,TRUE
1-Jul-22,10040,10664,Season 1 Episode 16,Susan Lewis ,F,11:19:48,12:01:01,10040_10664_37,In-transit,11:50:48,11:51:02,0:00:14,0:00:14,14,0,0,0,Hospital,user,10040_10664_38,1,2,10040_10664_38,11:50:49,11:51:02,,,,,,,,,,,,,0:00:13,FALSE,,0,,,,0:00:14,,,TRUE
1-Jul-22,10040,10664,Season 1 Episode 16,Susan Lewis ,F,11:19:48,12:01:01,10040_10664_38,Direct Care,11:50:49,11:51:12,0:00:23,0:00:23,23,Relative (Patient),Talking,0,Hospital,user,"10040_10664_37,10040_10664_39",2,2,10040_10664_37,11:50:49,11:51:02,2,10040_10664_39,11:51:05,11:51:12,,,,,,,,,0:00:20,FALSE,,0,,,,0:00:23,,,TRUE
1-Jul-22,10040,10664,Season 1 Episode 16,Susan Lewis ,F,11:19:48,12:01:01,10040_10664_39,Direct Care,11:51:05,11:53:42,0:02:37,0:02:37,157,Patient,0,0,ICU,10040_10664_42,"10040_10664_38,10040_10664_40,10040_10664_41",3,2,10040_10664_38,11:51:05,11:51:12,2,10040_10664_40,11:51:13,11:52:56,3,"10040_10664_40,10040_10664_41",11:52:56,11:53:40,,,,,0:02:34,FALSE,,0,,,,0:02:37,,,TRUE
1-Jul-22,10040,10664,Season 1 Episode 16,Susan Lewis ,F,11:19:48,12:01:01,10040_10664_40,Direct Care,11:51:13,11:53:40,0:02:27,0:02:27,147,Doctor(s),Talking,0,ICU,user,"10040_10664_39,10040_10664_41",2,2,10040_10664_39,11:51:13,11:52:56,3,"10040_10664_39,10040_10664_41",11:52:56,11:53:40,,,,,,,,,0:02:27,FALSE,,0,,,,0:02:27,,,TRUE
1-Jul-22,10040,10664,Season 1 Episode 16,Susan Lewis ,F,11:19:48,12:01:01,10040_10664_41,Direct Care,11:52:56,11:53:24,0:00:28,0:00:28,28,Relative (Patient),Talking,0,ICU,user,"10040_10664_40,10040_10664_39",1,3,"10040_10664_40,10040_10664_39",11:52:56,11:53:24,,,,,,,,,,,,,0:00:28,FALSE,,0,,,,0:00:28,,,TRUE
1-Jul-22,10040,10664,Season 1 Episode 16,Susan Lewis ,F,11:19:48,12:01:01,10040_10664_42,Off-Screen,11:53:42,11:53:59,0:00:17,0:00:17,17,0,0,0,Off-Screen,10040_10664_43,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:17,,,TRUE
1-Jul-22,10040,10664,Season 1 Episode 16,Susan Lewis ,F,11:19:48,12:01:01,10040_10664_43,Professional Communication,11:53:59,11:54:07,0:00:08,0:00:08,8,Doctor(s),Talking,0,Hospital,10040_10664_44,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:08,,,TRUE
1-Jul-22,10040,10664,Season 1 Episode 16,Susan Lewis ,F,11:19:48,12:01:01,10040_10664_44,Off-Screen,11:54:07,11:58:31,0:04:24,0:04:24,264,0,0,0,Off-Screen,10040_10664_45,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:04:24,,,TRUE
1-Jul-22,10040,10664,Season 1 Episode 16,Susan Lewis ,F,11:19:48,12:01:01,10040_10664_45,Social,11:58:31,11:59:28,0:00:57,0:00:57,57,Doctor(s),Talking,0,Community,10040_10664_46,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:57,,,TRUE
1-Jul-22,10040,10664,Season 1 Episode 16,Susan Lewis ,F,11:19:48,12:01:01,10040_10664_46,Off-Screen,11:59:28,12:01:01,0:01:33,0:01:33,93,0,0,0,Off-Screen,user,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:33,,,TRUE
8-Jul-22,10040,10710,Season 1 Episode 25,Susan Lewis ,F,17:18:52,18:14:43,10040_10710_1,Off-Screen,17:18:52,17:26:33,0:07:41,0:07:41,461,0,0,0,Off-Screen,10040_10710_2,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:07:41,,,TRUE
8-Jul-22,10040,10710,Season 1 Episode 25,Susan Lewis ,F,17:18:52,18:14:43,10040_10710_2,Social,17:26:33,17:27:13,0:00:40,0:00:40,40,Other,Talking,0,Community,10040_10710_3,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:40,,,TRUE
8-Jul-22,10040,10710,Season 1 Episode 25,Susan Lewis ,F,17:18:52,18:14:43,10040_10710_3,Off-Screen,17:27:13,17:27:17,0:00:04,0:00:04,4,0,0,0,Off-Screen,10040_10710_4,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
8-Jul-22,10040,10710,Season 1 Episode 25,Susan Lewis ,F,17:18:52,18:14:43,10040_10710_4,In-transit,17:27:17,17:27:19,0:00:02,0:00:02,2,0,0,0,Community,10040_10710_5,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
8-Jul-22,10040,10710,Season 1 Episode 25,Susan Lewis ,F,17:18:52,18:14:43,10040_10710_5,Off-Screen,17:27:19,17:35:52,0:08:33,0:08:33,513,0,0,0,Off-Screen,10040_10710_6,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:08:33,,,TRUE
8-Jul-22,10040,10710,Season 1 Episode 25,Susan Lewis ,F,17:18:52,18:14:43,10040_10710_6,Direct Care,17:35:52,17:36:13,0:00:21,0:00:21,21,Relative (Patient),Talking,0,Hospital,user,"10040_10710_7,10040_10710_8",2,2,10040_10710_7,17:36:00,17:36:07,3,"10040_10710_7,10040_10710_8",17:36:07,17:36:13,,,,,,,,,0:00:13,FALSE,,0,,,,0:00:21,,,TRUE
8-Jul-22,10040,10710,Season 1 Episode 25,Susan Lewis ,F,17:18:52,18:14:43,10040_10710_7,Direct Care,17:36:00,17:36:41,0:00:41,0:00:41,41,Nurse,Talking,0,Hospital,10040_10710_9,"10040_10710_6,10040_10710_8",2,2,10040_10710_6,17:36:00,17:36:07,3,"10040_10710_6,10040_10710_8",17:36:07,17:36:41,,,,,,,,,0:00:41,FALSE,,0,,,,0:00:41,,,TRUE
8-Jul-22,10040,10710,Season 1 Episode 25,Susan Lewis ,F,17:18:52,18:14:43,10040_10710_8,Direct Care,17:36:07,17:36:41,0:00:34,0:00:34,34,Doctor(s),Talking,0,Hospital,10040_10710_9,"10040_10710_7,10040_10710_6",1,3,"10040_10710_7,10040_10710_6",17:36:07,17:36:41,,,,,,,,,,,,,0:00:34,FALSE,,0,,,,0:00:34,,,TRUE
8-Jul-22,10040,10710,Season 1 Episode 25,Susan Lewis ,F,17:18:52,18:14:43,10040_10710_9,Direct Care,17:36:41,17:36:54,0:00:13,0:00:13,13,Relative (Patient),Talking,0,Hospital,10040_10710_10,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:13,,,TRUE
8-Jul-22,10040,10710,Season 1 Episode 25,Susan Lewis ,F,17:18:52,18:14:43,10040_10710_10,Off-Screen,17:36:54,17:39:05,0:02:11,0:02:11,131,0,0,0,Off-Screen,10040_10710_11,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:11,,,TRUE
8-Jul-22,10040,10710,Season 1 Episode 25,Susan Lewis ,F,17:18:52,18:14:43,10040_10710_11,In-transit,17:39:05,17:39:15,0:00:10,0:00:10,10,0,0,0,Hospital,10040_10710_13,10040_10710_12,1,2,10040_10710_12,17:39:08,17:39:14,,,,,,,,,,,,,0:00:06,FALSE,,0,,,,0:00:10,,,TRUE
8-Jul-22,10040,10710,Season 1 Episode 25,Susan Lewis ,F,17:18:52,18:14:43,10040_10710_12,Social,17:39:08,17:39:14,0:00:06,0:00:06,6,Doctor(s),Talking,0,Hospital,user,10040_10710_11,1,2,10040_10710_11,17:39:08,17:39:14,,,,,,,,,,,,,0:00:06,FALSE,,0,,,,0:00:06,,,TRUE
8-Jul-22,10040,10710,Season 1 Episode 25,Susan Lewis ,F,17:18:52,18:14:43,10040_10710_13,Off-Screen,17:39:15,17:44:21,0:05:06,0:05:06,306,0,0,0,Off-Screen,10040_10710_14,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:05:06,,,TRUE
8-Jul-22,10040,10710,Season 1 Episode 25,Susan Lewis ,F,17:18:52,18:14:43,10040_10710_14,Social,17:44:21,17:45:06,0:00:45,0:00:45,45,Other,Talking,0,Community,10040_10710_15,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:45,,,TRUE
8-Jul-22,10040,10710,Season 1 Episode 25,Susan Lewis ,F,17:18:52,18:14:43,10040_10710_15,Off-Screen,17:45:06,17:51:03,0:05:57,0:05:57,357,0,0,0,Off-Screen,10040_10710_16,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:05:57,,,TRUE
8-Jul-22,10040,10710,Season 1 Episode 25,Susan Lewis ,F,17:18:52,18:14:43,10040_10710_16,In-transit,17:51:03,17:51:13,0:00:10,0:00:10,10,0,0,0,Community,10040_10710_17,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:10,,,TRUE
8-Jul-22,10040,10710,Season 1 Episode 25,Susan Lewis ,F,17:18:52,18:14:43,10040_10710_17,Social,17:51:13,17:51:28,0:00:15,0:00:15,15,Doctor(s),Talking,0,Community,10040_10710_18,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:15,,,TRUE
8-Jul-22,10040,10710,Season 1 Episode 25,Susan Lewis ,F,17:18:52,18:14:43,10040_10710_18,In-transit,17:51:28,17:51:33,0:00:05,0:00:05,5,0,0,0,Community,10040_10710_19,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:05,,,TRUE
8-Jul-22,10040,10710,Season 1 Episode 25,Susan Lewis ,F,17:18:52,18:14:43,10040_10710_19,Social,17:51:33,17:51:43,0:00:10,0:00:10,10,Other,Talking,0,Community,10040_10710_20,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:10,,,TRUE
8-Jul-22,10040,10710,Season 1 Episode 25,Susan Lewis ,F,17:18:52,18:14:43,10040_10710_20,Nothing Happening,17:51:43,17:52:10,0:00:27,0:00:27,27,0,0,0,Nothing Happening,10040_10710_21,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:27,,,TRUE
8-Jul-22,10040,10710,Season 1 Episode 25,Susan Lewis ,F,17:18:52,18:14:43,10040_10710_21,Social,17:52:10,17:52:35,0:00:25,0:00:25,25,Nurse,Talking,0,Community,10040_10710_22,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:25,,,TRUE
8-Jul-22,10040,10710,Season 1 Episode 25,Susan Lewis ,F,17:18:52,18:14:43,10040_10710_22,Nothing Happening,17:52:35,17:52:46,0:00:11,0:00:11,11,0,0,0,Nothing Happening,10040_10710_23,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:11,,,TRUE
8-Jul-22,10040,10710,Season 1 Episode 25,Susan Lewis ,F,17:18:52,18:14:43,10040_10710_23,Off-Screen,17:52:46,18:03:54,0:11:08,0:11:08,668,0,0,0,Off-Screen,10040_10710_24,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:11:08,,,TRUE
8-Jul-22,10040,10710,Season 1 Episode 25,Susan Lewis ,F,17:18:52,18:14:43,10040_10710_24,Social,18:03:54,18:04:06,0:00:12,0:00:12,12,Nurse,Talking,0,Community,10040_10710_25,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:12,,,TRUE
8-Jul-22,10040,10710,Season 1 Episode 25,Susan Lewis ,F,17:18:52,18:14:43,10040_10710_25,Nothing Happening,18:04:06,18:04:36,0:00:30,0:00:30,30,0,0,0,Nothing Happening,10040_10710_26,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:30,,,TRUE
8-Jul-22,10040,10710,Season 1 Episode 25,Susan Lewis ,F,17:18:52,18:14:43,10040_10710_26,Social,18:04:36,18:04:41,0:00:05,0:00:05,5,Other,Talking,0,Community,10040_10710_27,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:05,,,TRUE
8-Jul-22,10040,10710,Season 1 Episode 25,Susan Lewis ,F,17:18:52,18:14:43,10040_10710_27,Off-Screen,18:04:41,18:09:58,0:05:17,0:05:17,317,0,0,0,Off-Screen,10040_10710_28,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:05:17,,,TRUE
8-Jul-22,10040,10710,Season 1 Episode 25,Susan Lewis ,F,17:18:52,18:14:43,10040_10710_28,Social,18:09:58,18:10:09,0:00:11,0:00:11,11,Nurse,Talking,0,Community,10040_10710_29,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:11,,,TRUE
8-Jul-22,10040,10710,Season 1 Episode 25,Susan Lewis ,F,17:18:52,18:14:43,10040_10710_29,Nothing Happening,18:10:09,18:13:06,0:02:57,0:02:57,177,0,0,0,Nothing Happening,10040_10710_30,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:57,,,TRUE
8-Jul-22,10040,10710,Season 1 Episode 25,Susan Lewis ,F,17:18:52,18:14:43,10040_10710_30,Off-Screen,18:13:06,18:14:43,0:01:37,0:01:37,97,0,0,0,Off-Screen,user,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:37,,,TRUE